Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8032;TARGET;DXJH;WISDOMTREE JAPAN HEDGE EQUITY;US;ETFB;;1;NA;NA;3881;PROM;;;32904.7;3;0;NA;127703;PROM;US;0;0;.379
8032;TARGET;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;GRUPO 99;17695;PROM;;;24650.95;3;0;NA;436199;PROM;US;0;0;1.294
8032;TARGET;EWG;ISHARE MSCI GERMANY ETF;US;ETFA;;1;NA;GRUPO 99;35887;PROM;;;17857.18;3;0;NA;640841;PROM;US;0;.377;1.9
8032;TARGET;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;23053;PROM;;;24482.24;3;0;NA;564389;PROM;US;0;0;1.674
8032;TARGET;GXG;GLOBAL X FTSE COLOMBIA 20 ETF;US;ETFA;;1;NA;GRUPO 99;26096;PROM;;;5963.21;3;0;NA;155616;PROM;US;0;0;.461
8032;TARGET;HEWJ;THE ISHARES CURRENCY HD MSCI J;US;ETFA;;1;NA;NA;1587;PROM;;;18227.04;3;0;NA;28926;PROM;US;0;0;.086
8032;TARGET;ISH2;ISHARES RUSSELL 2000 ETF;US;ETFA;;1;NA;NA;19348;PROM;;;89441.62;3;0;NA;1730516;PROM;US;0;0;5.132
8032;TARGET;RSX;VANECK VECTOR RUSSIA ETF;US;ETFA;;1;NA;GRUPO 99;46499;PROM;;;13087.91;3;0;NA;608575;PROM;US;0;.406;1.805
8032;TARGET;SPY;SPDR TRUST SERIES I;US;ETFA;;1;NA;NA;11594;PROM;;;153440.65;3;0;NA;1778991;PROM;US;0;0;5.276
8032;TARGET;VCR;VANGUARD CONSUMER DISCRET;US;ETFA;;1;NA;NA;7189;PROM;;;88163.33;3;0;NA;633806;PROM;US;0;0;1.88
8032;TARGET;VFH;VANGUARD FINANCIALS ETF;US;ETFA;;1;NA;GRUPO 99;16595;PROM;;;40438.2;3;0;NA;671072;PROM;US;0;0;1.99
8032;TARGET;VGK;VANGUARD FTSE EUROPE ETF;US;ETFA;;1;NA;GRUPO 99;10756;PROM;;;32216.89;3;0;NA;346525;PROM;US;0;0;1.028
8032;TARGET;FLESCCE LX;JP MORGAN FUND-EUR SMALLCAP;LU;CFME;;1;NA;NA;13655.46;ECU;;;21404.22;3;0;NA;292284;ECU;LU;0;0;.867
8032;TARGET;GAMSCOU ID;GAM STAR CREDIT OPPORTUNITIES;GB;CFME;;1;NA;NA;99540.36;PROM;;;10057.7;3;0;NA;1001147;PROM;GB;0;0;2.969
8032;TARGET;INLACIA LX;INVESTEC LATIN AMERICA CORP;LU;CFME;;1;NA;NA;81259.88;PROM;;;17720.91;3;0;NA;1439999;PROM;LU;0;0;4.27
8032;TARGET;JBLEMBC LX;JULIUS BAER MULTIBOND;LU;CFME;;1;NA;NA;338.7;PROM;;;202551.99;3;0;NA;68604;PROM;LU;0;0;.203
8032;TARGET;JPECCAU LX;JP MORGAN FUNDS-EME MKTS;LU;CFME;;1;NA;NA;7010.66;PROM;;;94496.34;3;0;NA;662482;PROM;LU;0;0;1.965
8032;TARGET;JPJECAJ LX;JPMORGAN FUNDS - JAPAN EQUITY;LU;CFME;;1;NA;NA;7365.05;YY;;;60123.44;3;0;NA;442812;YY;LU;0;0;1.313
8032;TARGET;MERDUD2 LX;BLACKROCK GLOBAL FUNDS - ASIAN;LU;CFME;;1;NA;NA;49556.93;ECU;;;25163.57;3;0;NA;1247029;ECU;LU;0;0;3.698
8032;TARGET;OMEIUSA ID;OLD MUTUAL GLOBAL INVESTORS;IE;CFME;;1;NA;NA;490380.87;PROM;;;1048.07;3;0;NA;513953;PROM;IE;0;0;1.524
8032;TARGET;PBIINEY ID;PINEBRIDGE GLOBAL FUNDS PB IN;IN;CFME;;1;NA;NA;427.72;PROM;;;279358.59;3;0;NA;119487;PROM;IN;0;0;.354
8032;TARGET;RGHYBID LX;ROBECO HIGH YIELD BONDS FUND;LU;CFME;;1;NA;NA;3883.05;PROM;;;168325.84;3;0;NA;653618;PROM;LU;0;0;1.938
8054;EMERGING;005930 KS;Samsung Electronics;KR;ACE;;1;NA;NA;167;KRW;;;1103725.8;3;0;NA;184322;KRW;KR;0;0;1.918
8054;EMERGING;010130 KS;Korea Zinc Co Ltd;KR;ACE;;1;NA;NA;573;KRW;;;239178.87;3;0;NA;137049;KRW;KR;0;.011;1.426
8054;EMERGING;012330 KS;Hyundai Mobis;KR;ACE;;1;NA;NA;300;KRW;;;146436.05;3;0;NA;43931;KRW;KR;0;.001;.457
8054;EMERGING;051910 KS;Lg Chem Ltd;KR;ACE;;1;NA;NA;762;KRW;;;162515.3;3;0;NA;123837;KRW;KR;.001;2.83;1.288
8054;EMERGING;1398 HK;Ind & Comm Bank China;CN;ACE;;1;NA;NA;347000;HKD;;;425.49;3;0;NA;147645;HKD;HK;0;0;1.536
8054;EMERGING;000270 KS;Kia Motors Corporation;KR;ACE;;1;NA;NA;1552;KRW;;;21965.41;3;0;NA;34090;KRW;KR;0;0;.355
8054;EMERGING;005380 KS;Hyunday Motor Company;KR;ACE;;1;NA;NA;600;KRW;;;85851.72;3;0;NA;51511;KRW;KR;0;.281;.536
8054;EMERGING;2308 TT;Delta Electronics Inc;TW;ACE;;1;NA;NA;30400;TWD;;;3618.02;3;0;NA;109988;TWD;TW;.001;.006;1.144
8054;EMERGING;2317 TT;Hon Hai Precision Industry Co;TW;ACE;;1;NA;NA;34650;TWD;;;1893.64;3;0;NA;65615;TWD;US;0;.003;.683
8054;EMERGING;2801 HK;Ishares Msci China Tracker;HK;ETFA;;1;NA;NA;323700;HKD;;;1705.32;3;0;NA;552012;HKD;HK;0;.301;5.743
8054;EMERGING;338 HK;Sinopec Shanghai Petrochemical;CN;ACE;;1;NA;NA;154400;HKD;;;392.89;3;0;NA;60662;HKD;HK;.007;.002;.631
8054;EMERGING;347 HK;Angang New Steel Co Ltd -H;HK;ACE;;1;NA;NA;132000;HKD;;;504.07;3;0;NA;66537;HKD;HK;.015;.049;.692
8054;EMERGING;576 HK;Zhejiang Expressway Co;HK;ACE;;1;NA;NA;186000;HKD;;;729.77;3;0;NA;135737;HKD;HK;.013;.006;1.412
8054;EMERGING;6239 TT;Powertech Technology Inc;TW;ACE;;1;NA;NA;45000;TWD;;;1887.3;3;0;NA;84929;TWD;TW;.015;.016;.884
8054;EMERGING;700 HK;Tencent Holdings Limited;CN;ACE;;1;NA;NA;16400;HKD;;;17303.94;3;0;NA;283785;HKD;HK;.001;.03;2.953
8054;EMERGING;939 HK;China Construction Bank -H;HK;ACE;;1;NA;NA;213000;HKD;;;534.17;3;0;NA;113778;HKD;HK;0;0;1.184
8054;EMERGING;998 HK;China Citic Bank;CN;ACE;;1;NA;NA;210000;HKD;;;445.56;3;0;NA;93568;HKD;HK;.002;0;.973
8054;EMERGING;BKF US;Ishares Msci Bric Index Fund;US;ETFA;;1;NA;NA;1000;PROM;;;22976.84;3;0;NA;22977;PROM;US;0;.007;.239
8054;EMERGING;BOVA11 BZ;Ishares Ibovespa Fundo De Indi;BR;ETFA;;1;NA;NA;35500;BRL;;;13455.75;3;0;NA;477679;BRL;BR;0;.002;4.97
8054;EMERGING;BTI SJ;British American Tobacco Plc;GB;ACE;;1;NA;NA;5263;ZAR;;;40767.63;3;0;NA;214560;ZAR;ZA;0;.001;2.232
8054;EMERGING;CHL US;China Mobile Hk Ltd;HK;ADR;;1;NA;NA;2200;PROM;;;35857.11;3;0;NA;78886;PROM;US;0;0;.821
8054;EMERGING;EEM US;Ishares Msci Emerging Markets;US;ETFA;;1;NA;NA;17600;PROM;;;24650.95;3;0;NA;433857;PROM;US;0;.017;4.514
8054;EMERGING;EEMV US;Ishares Msci Emerging Markets;US;ETFA;;1;NA;NA;2500;PROM;;;33553.58;3;0;NA;83884;PROM;US;0;.003;.873
8054;EMERGING;ERUS US;Ishares Msci Russia Capped Ind;RU;ETFA;;1;NA;NA;3750;PROM;;;20368.34;3;0;NA;76381;PROM;US;0;1.909;.795
8054;EMERGING;EWM US;Ishares Msci Malaysia;US;ETFA;;1;NA;NA;3975;PROM;;;19135.47;3;0;NA;76063;PROM;US;0;0;.791
8054;EMERGING;EWT US;Ishares Msci Taiwan Index Fd;US;ETFA;;1;NA;NA;37200;PROM;;;21017.22;3;0;NA;781841;PROM;US;0;.008;8.134
8054;EMERGING;EWY US;Ishares Msci South Korea Cap;US;ETFA;;1;NA;NA;22900;PROM;;;37998.41;3;0;NA;870164;PROM;US;0;.031;9.053
8054;EMERGING;EWZ US;Ishares Msci Brazil Capped Etf;US;ETFA;;1;NA;NA;460;PROM;;;24482.24;3;0;NA;11262;PROM;US;0;.001;.117
8054;EMERGING;EZA US;Ishares South Africa;US;ETFA;;1;NA;NA;3500;PROM;;;35681.91;3;0;NA;124887;PROM;US;0;.039;1.299
8054;EMERGING;GMEXICOBMM;Grupo Mexico S A;MX;ACE;;1;NA;NA;73800;MXN;;;1971.23;3;0;NA;145477;MXN;MX;.001;.002;1.514
8054;EMERGING;GXC US;Spdr S&P China Etf;US;ETFA;;1;NA;NA;9800;PROM;;;52092.09;3;0;NA;510502;PROM;US;0;.079;5.311
8054;EMERGING;IDX US;Market Vectors Indonesia Index;US;ETFA;;1;NA;NA;11800;PROM;;;14093.67;3;0;NA;166305;PROM;US;0;.283;1.73
8054;EMERGING;INDIA SP;Ishare Msci India Etf;SG;ETFA;;1;NA;NA;173800;PROM;;;4801.71;3;0;NA;834537;PROM;SG;0;3.1;8.683
8054;EMERGING;INDY US;Ishares India 50 Etf;US;ETFA;;1;NA;NA;4255;PROM;;;19732.44;3;0;NA;83962;PROM;US;0;.316;.874
8054;EMERGING;KLBN4 BZ;Klabin S A;BR;ACE;;1;NA;NA;72000;BRL;;;575.78;3;0;NA;41456;BRL;BR;.008;.002;.431
8054;EMERGING;LCLTTIU LX;Lc Lux- Latam Tiger Fund;LU;CFME;;1;NA;NA;8125;PROM;;;49717.19;3;0;NA;403952;PROM;US;0;.042;4.203
8054;EMERGING;NAFTRAC MM;Ishares Naftrac;MX;ETFA;;1;NA;NA;102000;MXN;;;1517.85;3;0;NA;154821;MXN;MX;0;.006;1.611
8054;EMERGING;OCCID CB;Banco De Occidente S A;CO;ACE;;1;NA;NA;9800;PROM;;;8388.46;3;0;NA;82207;PROM;CO;.007;.001;.855
8054;EMERGING;PBIINEY ID;Pinebridge Global Funds - Pine;IE;CFME;;1;NA;NA;611.84;PROM;;;279361.2;3;0;NA;170924;PROM;US;0;.023;1.778
8054;EMERGING;PTTEP-R TB;Ptt Exploration And Production;TH;ACE;;1;NA;NA;34000;THB;;;1729.87;3;0;NA;58816;THB;TH;.001;.001;.612
8054;EMERGING;REI SJ;Reinet Investments Sca;LU;ACE;;1;NA;NA;52798;ZAR;;;1393.8;3;0;NA;73590;ZAR;ZA;0;.001;.766
8054;EMERGING;REM SJ;Remgro Limited;ZA;ACE;;1;NA;NA;7500;ZAR;;;11083.88;3;0;NA;83129;ZAR;ZA;.002;.002;.865
8054;EMERGING;RSX US;Market Vectors Russia Etf Rsx;US;ETFA;;1;NA;NA;24500;PROM;;;13087.91;3;0;NA;320654;PROM;US;0;0;3.336
8054;EMERGING;SNP US;China Petroleum & Chem-Adr;CN;ADR;;1;NA;NA;1740;PROM;;;50333.62;3;0;NA;87580;PROM;US;0;0;.911
8054;EMERGING;THD US;Ishares Msci Thailand Capped I;US;ETFA;;1;NA;NA;5400;PROM;;;48672.49;3;0;NA;262831;PROM;US;0;.433;2.735
8054;EMERGING;TSM US;Taiwan Semiconductor;TW;ADR;;1;NA;NA;11754;PROM;;;20420.25;3;0;NA;240020;PROM;US;0;.003;2.497
8058;GLOBAL EMERGENTE;AXAFEFU LX;AXA WORLD FUNDS - FRAMLINGTON;LU;CFME;;1;NA;NA;17304.52;CU;;;58840.44;3;0;NA;1018206;$$;LU;0;0;3.818
8058;GLOBAL EMERGENTE;EEM US;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;100200;CU;;;24650.95;3;0;NA;2470025;$$;US;0;0;9.261
8058;GLOBAL EMERGENTE;FIDSEAY LX;FIDELITY FUNDS SOUTH EAST ASIA;LU;CFME;;1;NA;NA;58386.94;CU;;;6800.26;3;0;NA;397046;$$;US;0;0;1.489
8058;GLOBAL EMERGENTE;FIEMAAU LX;FIDELITY-EMERG MK-A USD ACC;LU;CFME;;1;NA;NA;67368.42;CU;;;9811.07;3;0;NA;660956;$$;LU;0;0;2.478
8058;GLOBAL EMERGENTE;FSEMEUS ID;FSHER EMERGING MRKTS EQ-USD;IE;CFME;;1;NA;NA;26347.21;CU;;;65251.37;3;0;NA;1719192;$$;IE;0;0;6.446
8058;GLOBAL EMERGENTE;GMF US;SPDR S&P EMERGING ASIA PACIFIC;US;ETFA;;1;NA;NA;11290;CU;;;53870.02;3;0;NA;608193;$$;US;0;0;2.28
8058;GLOBAL EMERGENTE;GSECSAI LX;GOLDMAN SACHS GROWTH & EMERGIN;LU;CFME;;1;NA;NA;224976.33;CU;;;10122.53;3;0;NA;2277330;$$;LU;0;0;8.539
8058;GLOBAL EMERGENTE;IEMEQYI LX;INVESTEC EMERGING MKTS EQY-I;LU;CFME;;1;NA;NA;80957.55;CU;;;12302.76;3;0;NA;996001;$$;LU;0;0;3.735
8058;GLOBAL EMERGENTE;LATAEAI LX;CAAM FUNDS - LATIN AMERICA EQU;LU;CFME;;1;NA;NA;113.36;CU;;;2894407.11;3;0;NA;328110;$$;LU;0;0;1.23
8058;GLOBAL EMERGENTE;MIGSEDI LX;MERRIL LYNCH INTERNATIONATIONA;LU;CFME;;1;NA;NA;2529.19;CU;;;66964.42;3;0;NA;169366;$$;LU;0;0;.635
8058;GLOBAL EMERGENTE;RAEMECU ID;ACADIAN EM EQ UCIT II CUSDIA;IE;CFME;;1;NA;NA;233551.13;CU;;;9635.87;3;0;NA;2250468;$$;IE;0;0;8.438
8058;GLOBAL EMERGENTE;REMCEIU LX;ROBECO EMRGNG CONS EQYS-IUSD;LU;CFME;;1;NA;NA;15130.58;CU;;;72719.98;3;0;NA;1100295;$$;LU;0;0;4.126
8058;GLOBAL EMERGENTE;REMEUDD LX;ROBECO MERGING MKT EQY-D$;LU;CFME;;1;NA;NA;24454.25;CU;;;91751.63;3;0;NA;2243717;$$;US;0;0;8.413
8058;GLOBAL EMERGENTE;REYASEI LX;RAM LUX SYSTEMATIC FUND - EMER;LU;CFME;;1;NA;NA;11959.69;CU;;;106072.41;3;0;NA;1268593;$$;LU;0;0;4.757
8058;GLOBAL EMERGENTE;SCHECAC LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;46901.38;CU;;;21862.78;3;0;NA;1025395;$$;LU;0;0;3.845
8058;GLOBAL EMERGENTE;SGEMCUA LX;SCHRODER-QEP GL EM MKT-CUSDA;LU;CFME;;1;NA;NA;32374.61;CU;;;69449.43;3;0;NA;2248398;$$;LU;0;0;8.43
8058;GLOBAL EMERGENTE;VANEMUI ID;VANGUARD-EM MK ST IND-USD IN;IE;CFME;;1;NA;NA;17315.64;CU;;;104040.84;3;0;NA;1801534;$$;IE;0;0;6.755
8058;GLOBAL EMERGENTE;VWO US;VANGUARD EMERGING MARKETS ETF;US;ETFA;;1;NA;NA;74000;CU;;;25105.17;3;0;NA;1857783;$$;US;0;0;6.966
8058;GLOBAL EMERGENTE;ABEMG2A LX;ABERDEEN GL - EMMKT EQTY-G2;LU;CFME;;1;NA;NA;111830.9;CU;;;6104.79;3;0;NA;682704;$$;LU;0;0;2.56
8078;INVERSION USA;CSCO US;Cisco Systems Inc;US;ACE;;1;NA;NA;26100;PROM;;;22178.72;3;0;NA;578865;PROM;US;0;.002;.955
8078;INVERSION USA;INTC US;Intel Corp;US;ACE;;1;NA;NA;23500;PROM;;;23489.46;3;0;NA;552002;PROM;US;0;.002;.911
8078;INVERSION USA;IVV US;Ishares S&P 500 Index Fund;US;ETFA;;1;NA;NA;31300;PROM;;;154452.91;3;0;NA;4834376;PROM;US;0;.042;7.977
8078;INVERSION USA;IYF US;Ishares Dj Us Financial Sect;US;ETFA;;1;NA;NA;24900;PROM;;;69313.36;3;0;NA;1725903;PROM;US;0;.51;2.848
8078;INVERSION USA;RTH US;Market Vectors Retail Etf;US;ETFA;;1;NA;NA;18500;PROM;;;51293.96;3;0;NA;948938;PROM;US;0;5.929;1.566
8078;INVERSION USA;USMV US;Ishares Msci Usa Minimum Volat;US;ETFA;;1;NA;NA;49900;PROM;;;31061.89;3;0;NA;1549988;PROM;US;0;.099;2.558
8078;INVERSION USA;V US;Visa Inc-Class A Shares;US;ACE;;1;NA;NA;10500;PROM;;;57062.51;3;0;NA;599156;PROM;US;0;0;.989
8078;INVERSION USA;VAW US;Vanguard Materials;US;ETFA;;1;NA;NA;5200;PROM;;;77210.23;3;0;NA;401493;PROM;US;0;.133;.662
8078;INVERSION USA;VCR US;Vanguard Consumer Discretonary;US;ETFA;;1;NA;NA;35800;PROM;;;88163.33;3;0;NA;3156247;PROM;US;0;.356;5.208
8078;INVERSION USA;VDC US;Vanguard Consumer Staples Inde;US;ETFA;;1;NA;NA;26550;PROM;;;92011.18;3;0;NA;2442897;PROM;US;0;.7;4.031
8078;INVERSION USA;VDE US;Vanguard Energy Index Fund;US;ETFA;;1;NA;NA;38721;PROM;;;63830.33;3;0;NA;2471574;PROM;US;0;.382;4.078
8078;INVERSION USA;VFH US;Vanguard Financial Vipers;US;ETFA;;1;NA;NA;105300;PROM;;;40438.2;3;0;NA;4258142;PROM;US;0;.48;7.026
8078;INVERSION USA;VGT US;Vanguard Information Technolog;US;ETFA;;1;NA;NA;20500;PROM;;;86301.04;3;0;NA;1769171;PROM;US;0;.199;2.919
8078;INVERSION USA;VHT US;Vanguard Health Care;US;ETFA;;1;NA;NA;40700;PROM;;;89863.39;3;0;NA;3657440;PROM;US;0;.412;6.035
8078;INVERSION USA;VIS US;Vanguard Industrial Vipers;US;ETFA;;1;NA;NA;49200;PROM;;;81116.49;3;0;NA;3990931;PROM;US;0;.45;6.585
8078;INVERSION USA;VONUVAJ LX;Vontobel Fund - Us Value Equit;LU;CFME;;1;NA;NA;36240.59;PROM;;;137069.41;3;0;NA;4967476;PROM;US;0;1.003;8.196
8078;INVERSION USA;VOO US;Vanguard S&P 500 Etf;US;ETFA;;1;NA;NA;49600;PROM;;;140852.38;3;0;NA;6986278;PROM;US;0;.011;11.528
8078;INVERSION USA;XBI US;Spdr S&P Biotech Etf;US;ETFA;;1;NA;NA;36100;PROM;;;45557.86;3;0;NA;1644639;PROM;US;0;.474;2.714
8078;INVERSION USA;XHE US;Spdr S&P Health Care Equipme;US;ETFA;;1;NA;NA;16500;PROM;;;35539.16;3;0;NA;586396;PROM;US;0;0;.968
8078;INVERSION USA;XLE US;Energy Select Sector Spdr Fund;US;ETFA;;1;NA;NA;19000;PROM;;;46317.05;3;0;NA;880024;PROM;US;0;.002;1.452
8078;INVERSION USA;XLF US;Financial Select Sector Spdr F;US;ETFA;;1;NA;NA;122900;PROM;;;15923.52;3;0;NA;1957001;PROM;US;0;.004;3.229
8078;INVERSION USA;XLI US;Industrial Select Sector Spdr;US;ETFA;;1;NA;NA;13500;PROM;;;42735.24;3;0;NA;576926;PROM;US;0;.001;.952
8078;INVERSION USA;XLK US;Technology Select Sector Spdr;US;ETFA;;1;NA;NA;163400;PROM;;;33968.87;3;0;NA;5550513;PROM;US;0;.01;9.159
8078;INVERSION USA;XLY US;Consumer Discretionary Select;US;ETFA;;1;NA;NA;17400;PROM;;;56043.77;3;0;NA;975162;PROM;US;0;.002;1.609
8078;INVERSION USA;VOX US;Vanguard Telecommunication Ser;US;ETFA;;1;NA;NA;17400;PROM;;;63421.53;3;0;NA;1103535;PROM;US;0;1.016;1.821
8078;INVERSION USA;VPU US;Vanguard Utilities Vipers;US;ETFA;;1;NA;NA;14600;PROM;;;73725.75;3;0;NA;1076396;PROM;US;0;.121;1.776
8088;GLOBAL MID CAP ;AEMINIA LX;Aberdeen Global Emerging Marke;LU;CFME;;1;NA;NA;5249.78;PROM;;;12135.48;3;0;NA;63709;PROM;LU;0;.011;.554
8088;GLOBAL MID CAP ;AGASMI2 LX;Aberdeen Global Asian Smaller;LU;CFME;;1;NA;NA;4126.22;PROM;;;28737.01;3;0;NA;118575;PROM;LU;0;.01;1.03
8088;GLOBAL MID CAP ;DXJS US;Wisdomtree Jap Hedged S/C;US;ETFA;;1;NA;NA;42870;PROM;;;24456.29;3;0;NA;1048441;PROM;US;0;0;9.11
8088;GLOBAL MID CAP ;EZM US;Wisdomtree Midcap Earnings;US;ETFA;;1;NA;NA;34800;PROM;;;22950.89;3;0;NA;798691;PROM;US;0;.324;6.94
8088;GLOBAL MID CAP ;FCEUROS LX;F&C Portfolios Fund - F&C Euro;LU;CFME;;1;NA;NA;52493.03;ECU;;;18034.4;3;0;NA;946680;ECU;LU;0;5.429;8.226
8088;GLOBAL MID CAP ;GASMCOB LX;Gartmore Sicav - Pan European;LU;CFME;;1;NA;NA;75598.24;ECU;;;5157.89;3;0;NA;389927;ECU;US;0;.074;3.388
8088;GLOBAL MID CAP ;GSSMCIA LX;Gs Us Small Cap Core Equity Po;LU;CFME;;1;NA;NA;10225.39;PROM;;;13315.02;3;0;NA;136151;PROM;LU;0;.859;1.183
8088;GLOBAL MID CAP ;HEDJ US;Wisdomtree Intl Hedged Eq Fd;US;ETFA;;1;NA;NA;10817;PROM;;;38673.25;3;0;NA;418329;PROM;US;0;0;3.635
8088;GLOBAL MID CAP ;HENPCEU LX;Henderson Horizon Pan European;LU;CFME;;1;NA;NA;8366.71;ECU;;;33856.7;3;0;NA;283269;ECU;LU;0;.115;2.461
8088;GLOBAL MID CAP ;IJH US;Ishares S&P Midcap 400 Index F;US;ETFA;;1;NA;NA;7500;PROM;;;111899.36;3;0;NA;839245;PROM;US;0;.027;7.292
8088;GLOBAL MID CAP ;INVEUDB ID;Invesco Continental European S;IE;CFME;;1;NA;NA;2620.4;PROM;;;161103.93;3;0;NA;422157;PROM;US;0;.004;3.668
8088;GLOBAL MID CAP ;IVOO US;Vanguard S&P Mid-Cap 400 Etf;US;ETFA;;1;NA;NA;25900;PROM;;;75471.23;3;0;NA;1954705;PROM;US;0;1.29;16.984
8088;GLOBAL MID CAP ;MDY US;Spdr S&P Midcap 400 Etf;US;ETFA;;1;NA;NA;3800;PROM;;;204176.58;3;0;NA;775871;PROM;US;0;.001;6.742
8088;GLOBAL MID CAP ;MESCIE1 LX;Mfs Meridian Funds - European;LU;CFME;;1;NA;NA;1231;ECU;;;239319.27;3;0;NA;294602;ECU;US;0;.512;2.56
8088;GLOBAL MID CAP ;PARUSIC LX;Parvest Equity Usa Mid Cap;LU;CFME;;1;NA;NA;6340;PROM;;;17785.8;3;0;NA;112762;PROM;US;0;.043;.98
8088;GLOBAL MID CAP ;ACWV US;Ishares Edge Msci Min Vol Gl;US;ETFA;;1;NA;NA;9000;PROM;;;49529.01;3;0;NA;445761;PROM;US;0;0;3.873
8088;GLOBAL MID CAP ;SCHGLOC LX;Schroder International Selecti;LU;CFME;;1;NA;NA;3500.58;PROM;;;137688.44;3;0;NA;481989;PROM;LU;0;.443;4.188
8088;GLOBAL MID CAP ;TEMANAU LX;Franklin Templeton Asian Small;LU;CFME;;1;NA;NA;44571.24;PROM;;;9895.42;3;0;NA;441051;PROM;LU;0;1.734;3.832
8088;GLOBAL MID CAP ;TEMFAIA LX;Franklin Templeon Asian Growth;LU;CFME;;1;NA;NA;24347.32;PROM;;;22464.23;3;0;NA;546944;PROM;LU;0;.014;4.752
8088;GLOBAL MID CAP ;VO US;Vanguard Mid-Cap Etf;US;ETFA;;1;NA;NA;8500;PROM;;;90616.09;3;0;NA;770237;PROM;US;0;.097;6.693
8088;GLOBAL MID CAP ;VOMIJCC LX;Vontobel Fund European Mid And;LU;CFME;;1;NA;NA;885.34;ECU;;;112864.87;3;0;NA;99924;ECU;LU;0;.055;.868
8090;GLOBAL DESARROLLADO;AXAUSEA ID;AXA ROSENBERG EQUITY ALPHA TRU;IE;CFME;;1;NA;NA;133798.82;CU;;;18772.1;3;0;NA;2511685;$$;US;0;0;4.974
8090;GLOBAL DESARROLLADO;BGAPD2U LX;BGF-ASIA PAC EQTY INC-D2USD;LU;CFME;;1;NA;NA;67740.57;CU;;;11329.44;3;0;NA;767463;$$;LU;0;0;1.52
8090;GLOBAL DESARROLLADO;EEM US;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;32700;CU;;;24650.95;3;0;NA;806086;$$;US;0;0;1.596
8090;GLOBAL DESARROLLADO;FFLRGCY LX;FIDELITY FNDS-EUROPE LG-Y AC;LU;CFME;;1;NA;NA;118341.53;CU;;;10012.91;3;0;NA;1184943;$$;LU;0;0;2.347
8090;GLOBAL DESARROLLADO;FIDAMER LX;FIDELITY FUNDS-AMER-YUSD ACC;LU;CFME;;1;NA;NA;101099.3;CU;;;12899.73;3;0;NA;1304154;$$;LU;0;0;2.583
8090;GLOBAL DESARROLLADO;FSEMEUS ID;FSHER EMERGING MRKTS EQ-USD;IE;CFME;;1;NA;NA;9500.37;CU;;;65251.37;3;0;NA;619912;$$;IE;0;0;1.228
8090;GLOBAL DESARROLLADO;FSTAE3U ID;FIRST ST-ASIAN EQ PLUS-3 USD;IE;CFME;;1;NA;NA;126072.02;CU;;;8072.07;3;0;NA;1017662;$$;IE;0;0;2.015
8090;GLOBAL DESARROLLADO;GAPAEUB LX;HENDERSON GART-PAN EUROP-IEA;LU;CFME;;1;NA;NA;166170.42;CU;;;7018;3;0;NA;1166184;$$;LU;0;0;2.31
8090;GLOBAL DESARROLLADO;GLSJPPU LX;GOLDMAN SACHS JPN PO - OCSSUSD;LU;CFME;;1;NA;NA;187806.61;CU;;;11822.59;3;0;NA;2220361;$$;LU;0;0;4.397
8090;GLOBAL DESARROLLADO;GSECSAI LX;GOLDMAN SACHS GROWTH & EMERGIN;LU;CFME;;1;NA;NA;86198.05;CU;;;10122.53;3;0;NA;872542;$$;LU;0;0;1.728
8090;GLOBAL DESARROLLADO;GSUSCBA LX;GS US CORE EQUITY PORTAFOLIO I;LU;CFME;;1;NA;NA;157299.36;CU;;;12756.98;3;0;NA;2006665;$$;US;0;0;3.974
8090;GLOBAL DESARROLLADO;IEV US;ISHARES S&P EUROPE 350;US;ETFA;;1;NA;NA;96100;CU;;;26020.09;3;0;NA;2500531;$$;US;.535;.535;4.952
8090;GLOBAL DESARROLLADO;INAPACI LX;INVESTEC GSF-ASIA PACIFIC-I;LU;CFME;;1;NA;NA;46800.49;CU;;;14950.2;3;0;NA;699677;$$;LU;0;0;1.386
8090;GLOBAL DESARROLLADO;INVPQCI LX;INVESCO PAN EUROPEAN EQ-C IN;LU;CFME;;1;NA;NA;140938.31;CU;;;12610.9;3;0;NA;1777359;$$;LU;0;0;3.52
8090;GLOBAL DESARROLLADO;IVV US;ISHARES S&P 500 INDEX FUND;US;ETFA;;1;NA;NA;19400;CU;;;154452.91;3;0;NA;2996386;$$;US;.308;.308;5.934
8090;GLOBAL DESARROLLADO;IWM US;ISHARES RUSELL 2000 INDEX FUND;US;ETFA;;1;NA;NA;12000;CU;;;89441.62;3;0;NA;1073299;$$;US;0;0;2.126
