Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8301;GLOBAL DOLLAR;EWL US;Ishares Msci Switzerland Cappe;US;ETFA;;1;NA;NA;4100;PROM;;;34.47;3;0;NA;141;PROM;US;0;0;1.018
8301;GLOBAL DOLLAR;EWP US;Ishares Msci Spain Capped Inde;US;ETFA;;1;NA;NA;1800;PROM;;;34.13;3;0;NA;61;PROM;US;0;0;.44
8301;GLOBAL DOLLAR;EWU US;Ishares Msci United Kingdom;US;ETFA;;1;NA;NA;5250;PROM;;;34.12;3;0;NA;179;PROM;US;0;0;1.292
8301;GLOBAL DOLLAR;GAEUFUB LX;Henderson Gartmore Fund Contin;LU;CFME;;1;NA;NA;33692.34;ECU;;;13.24;3;0;NA;446;ECU;US;0;0;3.219
8301;GLOBAL DOLLAR;HEDJ US;Wisdomtree Intl Hedged Eq Fd;US;ETFA;;1;NA;NA;8500;PROM;;;62.01;3;0;NA;527;PROM;US;0;0;3.804
8301;GLOBAL DOLLAR;IEV US;Ishares Europe Etf;US;ETFA;;1;NA;NA;16400;PROM;;;45.51;3;0;NA;746;PROM;US;0;0;5.384
8301;GLOBAL DOLLAR;INTC US;Intel Corp;US;ACE;;1;NA;NA;1300;PROM;;;35.47;3;0;NA;46;PROM;US;0;0;.332
8301;GLOBAL DOLLAR;INVEUDB ID;Invesco Continental European S;IE;CFME;;1;NA;NA;603.61;PROM;;;312.6;3;0;NA;189;PROM;US;0;0;1.364
8301;GLOBAL DOLLAR;IYF US;Ishares Dj Us Financial Sect;US;ETFA;;1;NA;NA;2100;PROM;;;109.49;3;0;NA;230;PROM;US;0;0;1.66
8301;GLOBAL DOLLAR;JPM US;J P  Morgan Chase & Co;US;ACE;;1;NA;NA;600;PROM;;;91.8;3;0;NA;55;PROM;US;0;0;.397
8301;GLOBAL DOLLAR;MA US;Mastercard Inc;US;ACE;;1;NA;NA;500;PROM;;;127.8;3;0;NA;64;PROM;US;0;0;.462
8301;GLOBAL DOLLAR;MEREEAI LX;Blackrock Global Funds - Europ;LU;CFME;;1;NA;NA;4702.05;PROM;;;79.84;3;0;NA;375;PROM;US;0;0;2.707
8301;GLOBAL DOLLAR;MSFT US;Microsoft Corp;US;ACE;;1;NA;NA;900;PROM;;;72.7;3;0;NA;65;PROM;US;0;0;.469
8301;GLOBAL DOLLAR;PBISOUI ID;Pinebridge Asia Ex Japan Equit;IE;CFME;;1;NA;NA;404.89;PROM;;;542.78;3;0;NA;220;PROM;US;0;0;1.588
8301;GLOBAL DOLLAR;SPY US;Spdr S&P 500 Etf Trust;US;ETFA;;1;NA;NA;2600;PROM;;;246.77;3;0;NA;642;PROM;US;0;0;4.634
8301;GLOBAL DOLLAR;TEMFAIA LX;Franklin Templeon Asian Growth;LU;CFME;;1;NA;NA;5943.86;PROM;;;38.44;3;0;NA;228;PROM;LU;0;0;1.646
8301;GLOBAL DOLLAR;USMV US;Ishares Msci Usa Minimum Volat;US;ETFA;;1;NA;NA;9000;PROM;;;49.92;3;0;NA;449;PROM;US;0;0;3.241
8301;GLOBAL DOLLAR;V US;Visa Inc-Class A Shares;US;ACE;;1;NA;NA;600;PROM;;;99.56;3;0;NA;60;PROM;US;0;0;.433
8301;GLOBAL DOLLAR;VCR US;Vanguard Consumer Discretonary;US;ETFA;;1;NA;NA;2800;PROM;;;144.14;3;0;NA;404;PROM;US;0;0;2.916
8301;GLOBAL DOLLAR;VDE US;Vanguard Energy Index Fund;US;ETFA;;1;NA;NA;2800;PROM;;;90.78;3;0;NA;254;PROM;US;0;0;1.833
8301;GLOBAL DOLLAR;VFH US;Vanguard Financial Vipers;US;ETFA;;1;NA;NA;4000;PROM;;;63.54;3;0;NA;254;PROM;US;0;0;1.833
8301;GLOBAL DOLLAR;VGT US;Vanguard Information Technolog;US;ETFA;;1;NA;NA;5000;PROM;;;146.66;3;0;NA;733;PROM;US;0;0;5.291
8301;GLOBAL DOLLAR;VHT US;Vanguard Health Care;US;ETFA;;1;NA;NA;4100;PROM;;;148.25;3;0;NA;608;PROM;US;0;0;4.388
8301;GLOBAL DOLLAR;VIS US;Vanguard Industrial Vipers;US;ETFA;;1;NA;NA;2200;PROM;;;128.65;3;0;NA;283;PROM;US;0;0;2.043
8301;GLOBAL DOLLAR;VONEMJA LX;Vontobel Fund Emerging Markets;LU;CFME;;1;NA;NA;1880.59;PROM;;;198.7;3;0;NA;374;PROM;LU;0;0;2.699
8301;GLOBAL DOLLAR;VONUVAJ LX;Vontobel Fund - Us Value Equit;LU;CFME;;1;NA;NA;4346.17;PROM;;;228.8;3;0;NA;994;PROM;US;0;0;7.175
8301;GLOBAL DOLLAR;VOX US;Vanguard Telecommunication Ser;US;ETFA;;1;NA;NA;1900;PROM;;;93.77;3;0;NA;178;PROM;US;0;0;1.285
8301;GLOBAL DOLLAR;VPU US;Vanguard Utilities Vipers;US;ETFA;;1;NA;NA;1000;PROM;;;117.29;3;0;NA;117;PROM;US;0;0;.844
8301;GLOBAL DOLLAR;VYM US;Vanguard High Dvd Yield Etf;US;ETFA;;1;NA;NA;6100;PROM;;;79.42;3;0;NA;484;PROM;US;0;0;3.493
8301;GLOBAL DOLLAR;WFC US;Wells Fargo & Company;US;ACE;;1;NA;NA;800;PROM;;;53.94;3;0;NA;43;PROM;US;0;0;.31
8301;GLOBAL DOLLAR;XLP US;Consumer Stables Select Sector;US;ETFA;;1;NA;NA;5600;PROM;;;55.32;3;0;NA;310;PROM;US;0;0;2.238
8301;GLOBAL DOLLAR;XLY US;Consumer Discretionary Select;US;ETFA;;1;NA;NA;3200;PROM;;;91.36;3;0;NA;292;PROM;US;0;0;2.108
8302;BALANCEADO MODERADO;USA AMGN;AMGEN INC;US;ACE;;1;NA;NA;850;PROM;;;113820.66;3;0;NA;96748;PROM;US;0;0;.165
8302;BALANCEADO MODERADO;USA CCL;CARNIVAL CORP;US;ACE;;1;NA;NA;2530;PROM;;;43555.92;3;0;NA;110196;PROM;US;0;0;.188
8302;BALANCEADO MODERADO;USA LLY;ELI LILLY & CO;US;ACE;;1;NA;NA;2085;PROM;;;53913.33;3;0;NA;112409;PROM;US;0;0;.192
8302;BALANCEADO MODERADO;USA SUPV;GRUPO SUPERVIELLE SA-ADR;AR;ACE;;1;NA;NA;8720;PROM;;;11687.96;3;0;NA;101919;PROM;US;0;0;.174
8302;BALANCEADO MODERADO;ADR BNPQY;PARVEST JAPAN  C  ASSET MANAGE;US;ADR;;1;NA;NA;5795;PROM;;;25339.14;3;0;NA;146840;PROM;US;0;0;.251
8302;BALANCEADO MODERADO;ADR BRKB;BERKSHIRE HATYHAWAYS SERIE V;US;ADR;;1;NA;NA;700;PROM;;;114120.68;3;0;NA;79884;PROM;US;0;0;.137
8302;BALANCEADO MODERADO;ADR GRAM;GRANA Y MONTERO S.A.;US;ADR;;1;NA;NA;21000;PROM;;;2080.61;3;0;NA;43693;PROM;US;0;0;.075
8302;BALANCEADO MODERADO;GBP ANTO;ANTOFAGASTA PLC;GB;ACE;;1;NA;NA;13920;GBP;;;8139.97;3;0;NA;113308;GBP;GB;0;0;.194
8302;BALANCEADO MODERADO;CFME LVSMC;LARRAIN VIAL ASSET MANAGMENT;LU;CFME;;1;NA;NA;12980.07;PROM;;;80576.49;3;0;NA;1045888;PROM;LU;0;0;1.787
8302;BALANCEADO MODERADO;CFME AQRST;AQR UCITS FUNDS -  STYLE PREMI;LU;CFME;;1;NA;NA;3601.61;PROM;;;73232.38;3;0;NA;263754;PROM;LU;0;0;.451
8302;BALANCEADO MODERADO;CFME ASEMC;ASHMORE EMKTS SH DUR-I;LU;CFME;;1;NA;NA;9938.82;PROM;;;84339.86;3;0;NA;838239;PROM;LU;0;0;1.433
8302;BALANCEADO MODERADO;CFME AZHBE;AZ FUND 1-HYBRID BD-AEURACC;LU;CFME;;1;NA;NA;217092.29;EUR;;;4441.51;3;0;NA;964218;EUR;LU;0;0;1.648
8302;BALANCEADO MODERADO;CFME CMGIS;FIRST ST INDIAN SUB FUND-I;IE;CFME;;1;NA;NA;5745.85;PROM;;;65190.39;3;0;NA;374574;PROM;IN;0;0;.64
8302;BALANCEADO MODERADO;CFME COMG;COMGEST GROWTH AS X JPN-US-I;IE;CFME;;1;NA;NA;71917.57;PROM;;;15236.09;3;0;NA;1095743;PROM;IE;0;0;1.873
8302;BALANCEADO MODERADO;CFME FASTU;FAST-ASIA-Y USD ACC;LU;CFME;;1;NA;NA;6690.3;PROM;;;102693.61;3;0;NA;687051;PROM;LU;0;0;1.174
8302;BALANCEADO MODERADO;CFME FIGRV;GROUPAMA AVENIR EURO;FR;CFME;;1;NA;NA;91.55;EUR;;;8259202.63;3;0;NA;756130;EUR;FR;0;0;1.292
8302;BALANCEADO MODERADO;CFME FLEJC;JP MORGAN FUNDS- JAPAN EQUITY;LU;CFME;;1;NA;NA;39924.09;PROM;;;10285.67;3;0;NA;410646;PROM;LU;0;0;.702
8302;BALANCEADO MODERADO;CFME HHJPN;HEND HORIZ-JPN SMC-I2USD-ACC;LU;CFME;;1;NA;NA;5845.94;PROM;;;40099.1;3;0;NA;234417;PROM;LU;0;0;.401
8302;BALANCEADO MODERADO;CFME JBCHE;JULIUS BAER MULTISTOCK CHINA E;LU;CFME;;1;NA;NA;1527.94;PROM;;;110389.93;3;0;NA;168669;PROM;LU;0;0;.288
8302;BALANCEADO MODERADO;CFME JBCHU;JULIUS BAER MULTISTOCK;LU;CFME;;1;NA;NA;3752.72;PROM;;;110389.93;3;0;NA;414262;PROM;LU;0;0;.708
8302;BALANCEADO MODERADO;CFME JPMAB;JPMORGAN FUNDS - EUROPE EQUITY;LU;CFME;;1;NA;NA;4047;PROM;;;123447.57;3;0;NA;499592;PROM;LU;0;0;.854
8302;BALANCEADO MODERADO;CFME LVAHY;LARRAINVIAL SICAV LATIN AMERIC;LU;CFME;;1;NA;NA;6826.81;PROM;;;76982.71;3;0;NA;525546;PROM;LU;0;0;.898
8302;BALANCEADO MODERADO;CFME LYX;LYXOR/MARSHALL WACE TOPS;VG;CFME;;1;NA;NA;2932.77;PROM;;;89935.79;3;0;NA;263761;PROM;IG;0;0;.451
8302;BALANCEADO MODERADO;CFME MFE1U;MFS MERIDIAN FUNDS;LU;CFME;;1;NA;NA;78778.04;PROM;;;8987.73;3;0;NA;708036;PROM;LU;0;0;1.21
8302;BALANCEADO MODERADO;CFME NIMEH;NORDEA 1 EUR HGH YLD-BI-EUR;LU;CFME;;1;NA;NA;13086.65;EUR;;;27301.54;3;0;NA;357286;EUR;LU;0;0;.611
8302;BALANCEADO MODERADO;CFME OMEIE;OLD MUT EX UK SM CO-IEURA;IE;CFME;;1;NA;NA;31409.74;EUR;;;12605.21;3;0;NA;395926;EUR;IE;0;0;.677
8302;BALANCEADO MODERADO;CFME OMGSI;OLD MUTUAL GOLD SILVER-IACUS;IE;CFME;;1;NA;NA;39543.11;PROM;;;8427.72;3;0;NA;333258;PROM;IE;0;0;.57
8302;BALANCEADO MODERADO;CFME PICSM;PICTET CH - SWISS MID SMALL CA;CH;CFME;;1;NA;NA;104.19;FS;;;5027555.43;3;0;NA;523821;FS;CH;0;0;.895
8302;BALANCEADO MODERADO;CFME PTRMI;PICTET TOTAL RETURN MANDARIN.;LU;CFME;;1;NA;NA;4101.72;PROM;;;95238.62;3;0;NA;390642;PROM;LU;0;0;.668
8302;BALANCEADO MODERADO;CFME SCHEC;Schroder International Selecti;CN;CFME;;1;NA;NA;17568.37;PROM;;;26210.58;3;0;NA;460477;PROM;LU;0;0;.787
8302;BALANCEADO MODERADO;CFME SCIEH;SCHRODER ISF EURO HIGH;LU;CFME;;1;NA;NA;3445.53;EUR;;;111280.7;3;0;NA;383421;EUR;LU;0;0;.655
8302;BALANCEADO MODERADO;CFME UBSCE;UBS LUX BND-C EUROPE EUR-IA1;LU;CFME;;1;NA;NA;3566.01;EUR;;;102241.96;3;0;NA;364596;EUR;LU;0;0;.623
8302;BALANCEADO MODERADO;CFME VONCS;VONTOBEL FUNDS- CHINA STAR EQU;CN;CFME;;1;NA;NA;3524.68;PROM;;;143340.39;3;0;NA;505229;PROM;US;0;0;.863
8302;BALANCEADO MODERADO;CFME VONUV;VONTOBEL FUND -US VALUE EQUITY;LU;CFME;;1;NA;NA;4174.04;PROM;;;149230.22;3;0;NA;622893;PROM;LU;0;0;1.065
8302;BALANCEADO MODERADO;CFME WGHCN;WELLINGTON MANAGMENT PORTFOLIO;IE;CFME;;1;NA;NA;33725.62;PROM;;;15299.23;3;0;NA;515976;PROM;IE;0;0;.882
8302;BALANCEADO MODERADO;ETF DXJ;WisdomTree Japan Hedged Equity;US;ETFA;;1;NA;NA;7635;PROM;;;34111.63;3;0;NA;260442;PROM;US;0;0;.445
8302;BALANCEADO MODERADO;ETF VCR;VANGUARD CONSUMER DISCRETONARY;US;ETFA;;1;NA;NA;1180;PROM;;;94012.43;3;0;NA;110935;PROM;US;0;0;.19
8302;BALANCEADO MODERADO;ETF VTI;VANGUARD US TOTAL STOCK MARKET;US;ETFA;;1;NA;NA;3385;PROM;;;82696.24;3;0;NA;279927;PROM;US;0;0;.478
8302;BALANCEADO MODERADO;ETFA EUFN;ISHARES MSCI EUROPE FINANCIALS;US;ETFA;;1;NA;NA;22030;PROM;;;15144.78;3;0;NA;333640;PROM;US;0;0;.57
8302;BALANCEADO MODERADO;ETFA EWY;ISHARES MSCI SOUTH KOREA INDEX;KR;ETFA;;1;NA;NA;8040;PROM;;;45460.43;3;0;NA;365502;PROM;US;0;0;.625
8302;BALANCEADO MODERADO;ETFA FDN;FIRST TRUST DJ INTERNET IND;US;ETFA;;1;NA;NA;3155;PROM;;;64485.98;3;0;NA;203453;PROM;US;0;0;.348
8302;BALANCEADO MODERADO;ETFA VDE;VANGUARD ENERGY;US;ETFA;;1;NA;NA;4670;PROM;;;59209.44;3;0;NA;276508;PROM;US;0;0;.473
8302;BALANCEADO MODERADO;ETFA XLF;FINANCIAL SELECT SECTOR SPDR F;US;ETFA;;1;NA;NA;41065;PROM;;;16364.45;3;0;NA;672006;PROM;US;0;0;1.149
8302;BALANCEADO MODERADO;ISH EZU;ISHARES MSCI EMU INDEX FUND;US;ETFA;;1;NA;NA;17850;PROM;;;27152.33;3;0;NA;484669;PROM;US;0;0;.828
8303;CONSORCIO BALANCEADO;CFME SCHEC;Schroder International Selecti;CN;CFME;;1;NA;NA;23624.8;PROM;;;26210.58;3;0;NA;619220;PROM;LU;0;0;.912
8303;CONSORCIO BALANCEADO;CFME TDLNU;Threadneedle Investment Funds;IG;CFME;;1;NA;NA;163006.35;EUR;;;2860.34;3;0;NA;466254;EUR;IG;0;0;.687
8303;CONSORCIO BALANCEADO;CFME TOKPA;TOKIO MARINE JPN EQ FOCUS-A;JP;CFME;;1;NA;NA;6293.44;PROM;;;119582.2;3;0;NA;752583;PROM;IE;0;0;1.109
8303;CONSORCIO BALANCEADO;CFME VHYBH;VONTOBEL HIGH YIELD BD-HIH;LU;CFME;;1;NA;NA;6950.85;PROM;;;72684.51;3;0;NA;505219;PROM;LU;0;0;.744
8303;CONSORCIO BALANCEADO;CFME VONFR;VONTOBEL FUND - FAR EAST EQUIT;LU;CFME;;1;NA;NA;6966.2;PROM;;;120603.85;3;0;NA;840151;PROM;LU;0;0;1.237
8303;CONSORCIO BALANCEADO;CFME VONUV;VONTOBEL FUND -US VALUE EQUITY;LU;CFME;;1;NA;NA;7175.71;PROM;;;149230.22;3;0;NA;1070833;PROM;LU;0;0;1.577
8303;CONSORCIO BALANCEADO;CFME WLUSR;WELLINGTON US RESEARCH EQUITY;LU;CFME;;1;NA;NA;129185.55;PROM;;;8816.39;3;0;NA;1138950;PROM;LU;0;0;1.678
8303;CONSORCIO BALANCEADO;CFME WSEN;WELLINGTON STRAT EUR EQ-NUHG;IE;CFME;;1;NA;NA;49850.45;PROM;;;8082.96;3;0;NA;402939;PROM;IE;0;0;.594
8303;CONSORCIO BALANCEADO;CFME-MERD2;BLACKROCK GLOBAL FUNDS- ASIAN;LU;CFME;;1;NA;NA;29285.95;PROM;;;29017.71;3;0;NA;849811;PROM;LU;0;0;1.252
8303;CONSORCIO BALANCEADO;ETF AAXJ;ISHARES MSCI ALL COUNTRY ASIA;JP;ETFA;;1;NA;NA;19320;PROM;;;46203.97;3;0;NA;892661;PROM;US;0;0;1.315
8303;CONSORCIO BALANCEADO;ETF DFE;WISDOMTREE EUR SMALL CAPITAL D;US;ETFA;;1;NA;NA;11760;PROM;;;43940.74;3;0;NA;516743;PROM;US;0;0;.761
8303;CONSORCIO BALANCEADO;ETF DFJ;WisdomTree Japan SmallCap Divi;US;ETFA;;1;NA;NA;16240;PROM;;;47104.05;3;0;NA;764970;PROM;US;0;0;1.127
8303;CONSORCIO BALANCEADO;ETF MDY;MIDCAP SPDR TRUST SERIES 1;US;ETFA;;1;NA;NA;3310;PROM;;;209039.72;3;0;NA;691921;PROM;US;0;0;1.019
8303;CONSORCIO BALANCEADO;CFME LVSMC;LARRAIN VIAL ASSET MANAGMENT;LU;CFME;;1;NA;NA;19033.99;PROM;;;80576.49;3;0;NA;1533692;PROM;LU;0;0;2.259
8303;CONSORCIO BALANCEADO;ETF VCR;VANGUARD CONSUMER DISCRETONARY;US;ETFA;;1;NA;NA;8190;PROM;;;94012.43;3;0;NA;769962;PROM;US;0;0;1.134
8303;CONSORCIO BALANCEADO;ETF VTI;VANGUARD US TOTAL STOCK MARKET;US;ETFA;;1;NA;NA;8350;PROM;;;82696.24;3;0;NA;690514;PROM;US;0;0;1.017
8303;CONSORCIO BALANCEADO;ETFA HEWJ;ISHA CURR HEDEGED MSCI JAPAN;US;ETFA;;1;NA;NA;37960;PROM;;;19312.53;3;0;NA;733104;PROM;US;0;0;1.08
8303;CONSORCIO BALANCEADO;ETFA HEZU;ISHARES CURRENCY HEDGED MSCI E;US;ETFA;;1;NA;NA;18540;PROM;;;18810.31;3;0;NA;348743;PROM;US;0;0;.514
8303;CONSORCIO BALANCEADO;ETFA MCHI;ISHARES MSCI China Index Fund;US;ETFA;;1;NA;NA;13720;PROM;;;38748.98;3;0;NA;531636;PROM;US;0;0;.783
8303;CONSORCIO BALANCEADO;ETFA MTUM;ISHARES MSCI USA MOMENTUM INDE;US;ETFA;;1;NA;NA;12360;PROM;;;59992.12;3;0;NA;741503;PROM;US;0;0;1.092
8303;CONSORCIO BALANCEADO;ETFA RSP;GUGGENHEIM S&P EQUAL WEIGHT;US;ETFA;;1;NA;NA;4720;PROM;;;61413.98;3;0;NA;289874;PROM;US;0;0;.427
8303;CONSORCIO BALANCEADO;ETFA SPHQ;POWERSHARES S&P 500 HIGH Q;US;ETFA;;1;NA;NA;34400;PROM;;;18412.45;3;0;NA;633388;PROM;US;0;0;.933
8303;CONSORCIO BALANCEADO;ETFA USMV;ISHARES MSCI USA Minimun Volat;US;ETFA;;1;NA;NA;24330;PROM;;;32559.32;3;0;NA;792168;PROM;US;0;0;1.167
8303;CONSORCIO BALANCEADO;ETFA XLF;FINANCIAL SELECT SECTOR SPDR F;US;ETFA;;1;NA;NA;19480;PROM;;;16364.45;3;0;NA;318779;PROM;US;0;0;.47
8303;CONSORCIO BALANCEADO;ISH EWJ;ISHARES MSCI JAPAN INDEX FUND;JP;ETFA;;1;NA;NA;20205;PROM;;;35716.11;3;0;NA;721644;PROM;US;0;0;1.063
8303;CONSORCIO BALANCEADO;ISH EZU;ISHARES MSCI EMU INDEX FUND;US;ETFA;;1;NA;NA;18960;PROM;;;27152.33;3;0;NA;514808;PROM;US;0;0;.758
8303;CONSORCIO BALANCEADO;ISH ILF;BARCLAYS ISHARES LATIN AMERICA;US;ETFA;;1;NA;NA;25600;PROM;;;21510.55;3;0;NA;550670;PROM;US;0;0;.811
8303;CONSORCIO BALANCEADO;CFME LVAHY;LARRAINVIAL SICAV LATIN AMERIC;LU;CFME;;1;NA;NA;3688.45;PROM;;;76982.71;3;0;NA;283947;PROM;LU;0;0;.418
8303;CONSORCIO BALANCEADO;CFME MEREG;BGF-EUROPEAN SPEC SIT-D2E;LU;CFME;;1;NA;NA;14895.71;EUR;;;34211.76;3;0;NA;509608;EUR;LU;0;0;.751
8303;CONSORCIO BALANCEADO;CFME MEVIH;MFS MER-EUROPEAN VALUE-IH1US;LU;CFME;;1;NA;NA;26573;PROM;;;10103.04;3;0;NA;268468;PROM;LU;0;0;.395
8303;CONSORCIO BALANCEADO;CFME MIRAG;MIRAE ASSET ASIA GREAT CONSUME;LU;CFME;;1;NA;NA;45490.25;PROM;;;10253.06;3;0;NA;466414;PROM;LU;0;0;.687
8303;CONSORCIO BALANCEADO;CFME NEMBB;NORDEA 1 SICAV;LU;CFME;;1;NA;NA;7383.54;PROM;;;91227.41;3;0;NA;673581;PROM;LU;0;0;.992
8303;CONSORCIO BALANCEADO;CFME NUSHY;NOMURA US HIGH YIELD BOND;IE;CFME;;1;NA;NA;6622.71;PROM;;;187135.42;3;0;NA;1239344;PROM;IE;0;0;1.825
8303;CONSORCIO BALANCEADO;CFME PBISE;PBI-ASIA EX JP SM CAP-Y;IE;CFME;;1;NA;NA;1910.95;PROM;;;402797.68;3;0;NA;769726;PROM;IE;0;0;1.134
8303;CONSORCIO BALANCEADO;CFME PIMGI;Pimco Funds - Global Investors;LU;CFME;;1;NA;NA;56148.25;PROM;;;12118.43;3;0;NA;680429;PROM;LU;0;0;1.002
8303;CONSORCIO BALANCEADO;CFME RGHYB;ROBECO HIGH YIELD BOND FUND;LU;CFME;;1;NA;NA;2635.48;PROM;;;174706.33;3;0;NA;460435;PROM;LU;0;0;.678
8303;CONSORCIO BALANCEADO;CFME RGLUX;ROBECO LUX-O-RENTE;LU;CFME;;1;NA;NA;5205.56;PROM;;;98825.89;3;0;NA;514444;PROM;LU;0;0;.758
8303;CONSORCIO BALANCEADO;CFME SBCEK;UBS LUX EQUITY FUND CHINA OPPO;LU;CFME;;1;NA;NA;546.81;PROM;;;766559.4;3;0;NA;419162;PROM;LU;0;0;.617
8303;CONSORCIO BALANCEADO;CFME SCHAR;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;4276.62;PROM;;;182471.97;3;0;NA;780363;PROM;LU;0;0;1.149
8303;CONSORCIO BALANCEADO;CFME ABGUC;AMUNDI FUNDS- BOND GLOBAL HIGH;LU;CFME;;1;NA;NA;729.51;PROM;;;772462.08;3;0;NA;563519;PROM;LU;0;0;.83
8303;CONSORCIO BALANCEADO;CFME ACAWF;AXA WORLD- GLOBAL HIGH YIELD B;LU;CFME;;1;NA;NA;4764.6;PROM;;;160872.53;3;0;NA;766493;PROM;LU;0;0;1.129
8303;CONSORCIO BALANCEADO;CFME ALZEA;ALLIANZ EMERGING ASIA EQY-IT;LU;CFME;;1;NA;NA;850.84;PROM;;;1043000.56;3;0;NA;887427;PROM;LU;0;0;1.307
8303;CONSORCIO BALANCEADO;CFME ALZIT;ALLIANZ-EURO EQ GROWTH SL-IT;LU;CFME;;1;NA;NA;461.25;EUR;;;1180992.21;3;0;NA;544733;EUR;LU;0;0;.802
8303;CONSORCIO BALANCEADO;CFME ASEMC;ASHMORE EMKTS SH DUR-I;LU;CFME;;1;NA;NA;10826.59;PROM;;;84339.86;3;0;NA;913113;PROM;LU;0;0;1.345
8303;CONSORCIO BALANCEADO;CFME BSEFD;BLACKROCK STRATEGIC FUNDS;LU;CFME;;1;NA;NA;6645.07;PROM;;;76969.66;3;0;NA;511469;PROM;LU;0;0;.753
8303;CONSORCIO BALANCEADO;CFME CBLFA;LEGG MASON GLOBAL FUNDS PLC;IE;CFME;;1;NA;NA;7383.98;PROM;;;78150.2;3;0;NA;577060;PROM;IE;0;0;.85
8303;CONSORCIO BALANCEADO;CFME CDCHY;NATIXIS GA - LOOMIS SAYLES HIG;IE;CFME;;1;NA;NA;32380.45;PROM;;;13866.41;3;0;NA;449001;PROM;IE;0;0;.661
8303;CONSORCIO BALANCEADO;CFME COMG;COMGEST GROWTH AS X JPN-US-I;IE;CFME;;1;NA;NA;67386.83;PROM;;;15236.09;3;0;NA;1026712;PROM;IE;0;0;1.512
8303;CONSORCIO BALANCEADO;CFME CYAU;FIDELITY FUNDS - CHINA CONSUME;LU;CFME;;1;NA;NA;60683.65;PROM;;;12385.85;3;0;NA;751619;PROM;LU;0;0;1.107
8303;CONSORCIO BALANCEADO;CFME FASTU;FAST-ASIA-Y USD ACC;LU;CFME;;1;NA;NA;6356.61;PROM;;;102693.61;3;0;NA;652783;PROM;LU;0;0;.962
8303;CONSORCIO BALANCEADO;CFME FAUS;FIDELITY ACTIVE STR US-YA-US;LU;CFME;;1;NA;NA;5167.29;PROM;;;107526.64;3;0;NA;555621;PROM;LU;0;0;.818
8303;CONSORCIO BALANCEADO;CFME FEMKY;FAST EMERGING MARKETS-YAUSD;LU;CFME;;1;NA;NA;3855.32;PROM;;;101663.09;3;0;NA;391944;PROM;LU;0;0;.577
8303;CONSORCIO BALANCEADO;CFME FFASP;FIDELITY-ASIAN SS -Y ACC USD;LU;CFME;;1;NA;NA;53974.48;PROM;;;13794.66;3;0;NA;744560;PROM;LU;0;0;1.097
8303;CONSORCIO BALANCEADO;CFME FFGRC;FIDELITY FUNDS-GREAT CHINA;LU;CFME;;1;NA;NA;28566.7;PROM;;;13977.29;3;0;NA;399285;PROM;LU;0;0;.588
8303;CONSORCIO BALANCEADO;CFME FLEJC;JP MORGAN FUNDS- JAPAN EQUITY;LU;CFME;;1;NA;NA;70136.62;PROM;;;10285.67;3;0;NA;721402;PROM;LU;0;0;1.063
8303;CONSORCIO BALANCEADO;CFME FSIAY;Fidelity Funds - Asian High Yi;LU;CFME;;1;NA;NA;21328.42;PROM;;;12438.03;3;0;NA;265284;PROM;LU;0;0;.391
8303;CONSORCIO BALANCEADO;CFME FSTAE;FIRST STATE GLOBAL UMBRELLA PL;IE;CFME;;1;NA;NA;18481.48;PROM;;;43340.68;3;0;NA;801000;PROM;IE;0;0;1.18
8303;CONSORCIO BALANCEADO;CFME GMCOE;GAM Star Fund PLC - Continenta;IG;CFME;;1;NA;NA;25966.9;EUR;;;19403.45;3;0;NA;503847;EUR;IG;0;0;.742
8303;CONSORCIO BALANCEADO;CFME GSEC;GOLDMAN SACHS EMERGING MARKETS;LU;CFME;;1;NA;NA;64237.67;PROM;;;11687.96;3;0;NA;750807;PROM;LU;0;0;1.106
8303;CONSORCIO BALANCEADO;CFME GSECE;GS EUROPE CORE EQUITY PORTAFOL;LU;CFME;;1;NA;NA;40595.56;EUR;;;12979.8;3;0;NA;526922;EUR;LU;0;0;.776
8303;CONSORCIO BALANCEADO;CFME HHGI2;HENDERSON HORIZON- GLOBAL HIGH;LU;CFME;;1;NA;NA;9787.14;PROM;;;85787.81;3;0;NA;839617;PROM;LU;0;0;1.237
8303;CONSORCIO BALANCEADO;CFME HSBA;HSBC GIF-ASIA EX JAPAN SML-IC;LU;CFME;;1;NA;NA;16483.17;PROM;;;51841.85;3;0;NA;854518;PROM;LU;0;0;1.259
8303;CONSORCIO BALANCEADO;CFME IGHBI;INVESTEC GLOBAL STRATEGY FUND;LU;CFME;;1;NA;NA;39601.13;PROM;;;16534.03;3;0;NA;654766;PROM;LU;0;0;.964
8303;CONSORCIO BALANCEADO;CFME INGE;NN L - EURO HIGH DVD - ICEUR;LU;CFME;;1;NA;NA;993.1;EUR;;;472239.55;3;0;NA;468981;EUR;LU;0;0;.691
