Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8233;CORP USA;XLU US;UTILITIES SELECT SECTOR SPDR F;US;ETFA;;1;NA;NA;7480;CA;;;34068.3;3;0;NA;254831;$$;US;0;0;1.03
8233;CORP USA;XLY US;CONSUMER DISCRETIONARY SELECT;US;ETFA;;1;NA;NA;17682;CA;;;58396.16;3;0;NA;1032561;$$;US;0;0;4.175
8233;CORP USA;SCHUSCA LX;Schroder International Selecti;LU;CFME;;1;NA;NA;22380;CA;;;101080.4;3;0;NA;2262179;$$;US;0;0;9.147
8233;CORP USA;SPY US;SPDR S&P 500 ETF TRUST;US;ETFA;;1;NA;NA;16644;CA;;;156524.29;3;0;NA;2605190;$$;US;0;0;10.533
8233;CORP USA;VDC US;VANGUARD CONSUMER STAPLE ETF;US;ETFA;;1;NA;NA;5492;CA;;;93380.74;3;0;NA;512847;$$;US;0;0;2.074
8233;CORP USA;VGT US;Vanguard Information Technolog;US;ETFA;;1;NA;NA;15445;CA;;;90054.25;3;0;NA;1390888;$$;US;0;0;5.624
8233;CORP USA;VHT US;VANGUARD HEALTH CARE ETF;US;ETFA;;1;NA;NA;14284;CA;;;91508.35;3;0;NA;1307105;$$;US;0;0;5.285
8233;CORP USA;VIS US;Vanguard Industrials ETF is an;US;ETFA;;1;NA;NA;17784;CA;;;82153.01;3;0;NA;1461009;$$;US;0;0;5.907
8244;BONOS LATAM;ALFAA 5 1/4 03/24;ALFA S.A.;MX;BEE;25/03/2024;1;BBB;NA;200000;PROM;104.94;;;1;180;NC;210;PROM;US;0;0;2.261
8244;BONOS LATAM;ALPEKA5 3/8 08/23;ALPEK SAB DE CV;MX;BEE;08/08/2023;1;BBB;NA;200000;PROM;104.67;;;1;180;NC;211;PROM;US;0;0;2.272
8244;BONOS LATAM;BBVASM4 3/8 04/24;BBVA BANCOMER SA TEXAS;MX;BEE;10/04/2024;1;BBB;NA;200000;PROM;102.57;;;1;180;NC;209;PROM;US;0;0;2.251
8244;BONOS LATAM;BBVASM7 1/4 04/20;BBVA BANCOMER SA TEXAS;MX;BEE;22/04/2020;1;BBB;NA;200000;PROM;109.97;;;1;180;NC;226;PROM;US;0;0;2.434
8244;BONOS LATAM;BCP 5 3/8 09/16/20;BANCO DE CREDITO DEL PERU;PE;BEE;16/09/2020;1;BBB;NA;150000;PROM;108.53;;;1;180;NC;163;PROM;US;0;0;1.755
8244;BONOS LATAM;BRADES 5.9 01/21;BANCO BRADESCO S.A.;US;BEE;16/01/2021;1;BBB;NA;100000;PROM;106.88;;;1;180;NC;108;PROM;US;0;0;1.163
8244;BONOS LATAM;BRADES 5.9 01/21;BANCO BRADESCO S.A.;US;BEE;16/01/2021;1;BBB;NA;100000;PROM;106.88;;;1;180;NC;108;PROM;US;0;0;1.163
8244;BONOS LATAM;BRAZIL 6 04/07/26;FED REPUBLIC OF BRAZIL;BR;BEBCE;07/04/2026;1;BBB;NA;300000;PROM;108.74;;;1;180;NC;335;PROM;US;0;0;3.607
8244;BONOS LATAM;BRAZIL2 5/8 01/23;FED REPUBLIC OF BRAZIL;BR;BEBCE;05/01/2023;1;BBB;NA;100000;PROM;92.54;;;1;180;NC;93;PROM;US;0;0;1.001
8244;BONOS LATAM;BRAZIL4 1/4 01/25;FED REPUBLIC OF BRAZIL;BR;BEBCE;07/01/2025;1;BBB;NA;130000;PROM;98.54;;;1;180;NC;129;PROM;US;0;0;1.389
8244;BONOS LATAM;BRAZIL4 1/4 01/25;FED REPUBLIC OF BRAZIL;BR;BEBCE;07/01/2025;1;BBB;NA;80000;PROM;98.54;;;1;180;NC;80;PROM;US;0;0;.861
8244;BONOS LATAM;BRAZIL4 7/8 01/21;FED REPUBLIC OF BRAZIL;BR;BEBCE;22/01/2021;1;BBB;NA;175000;PROM;105.23;;;1;180;NC;186;PROM;US;0;0;2.003
8244;BONOS LATAM;BRAZIL5 01/27/45;FED REPUBLIC OF BRAZIL;BR;BEBCE;27/01/2045;1;BBB;NA;55000;PROM;88.96;;;1;180;NC;49;PROM;US;0;0;.528
8244;BONOS LATAM;CFELEC4 7/8 01/24;COMISION FED DE ELECTRIC;MX;BEE;15/01/2024;1;BBB;NA;200000;PROM;103.44;;;1;180;NC;209;PROM;US;0;0;2.251
8244;BONOS LATAM;CFELEC6 1/8 06/16/45;COMISION FED DE ELECTRIC;MX;BEE;16/06/2045;1;BBB;NA;350000;PROM;103.23;;;1;180;NC;368;PROM;US;0;0;3.963
8244;BONOS LATAM;COLOM 4 02/24-23;REPUBLIC OF COLOMBIA;CO;BEBCE;26/02/2024;1;BBB;NA;100000;PROM;102.89;;;1;180;NC;103;PROM;US;0;0;1.109
8244;BONOS LATAM;COLOM 4 02/24-23;REPUBLIC OF COLOMBIA;CO;BEBCE;26/02/2024;1;BBB;NA;100000;PROM;102.89;;;1;180;NC;103;PROM;US;0;0;1.109
8244;BONOS LATAM;COLOM 6 1/8 01/41;REPUBLIC OF COLOMBIA;CO;BEBCE;18/01/2041;1;BBB;NA;150000;PROM;114.12;;;1;180;NC;173;PROM;US;0;0;1.863
8244;BONOS LATAM;COLOM 6 1/8 01/41;REPUBLIC OF COLOMBIA;CO;BEBCE;18/01/2041;1;BBB;NA;300000;PROM;114.12;;;1;180;NC;346;PROM;US;0;0;3.726
8244;BONOS LATAM;EEPPME7 5/8 07/19;EMPRESAS PUBLIC MEDELLIN;CO;BEE;29/07/2019;1;BBB;NA;100000;PROM;111.97;;;1;180;NC;113;PROM;US;0;0;1.217
8244;BONOS LATAM;EMBRBZ5.696 09/16/23;EMBRAER OVERSEAS LTD;US;BEE;16/09/2023;1;BBB;NA;130000;PROM;107.48;;;1;180;NC;140;PROM;US;0;0;1.508
8244;BONOS LATAM;EMBRBZ5.696 09/16/23;EMBRAER OVERSEAS LTD;US;BEE;16/09/2023;1;BBB;NA;100000;PROM;107.48;;;1;180;NC;108;PROM;US;0;0;1.163
8244;BONOS LATAM;ENAPCL4 3/4 12/21;EMPRESA NACIONAL DEL PETROLEO;US;BEE;06/12/2021;1;BBB;NA;150000;PROM;105.56;;;1;180;NC;161;PROM;US;0;0;1.734
8244;BONOS LATAM;ENAPCL4 3/4 12/21;EMPRESA NACIONAL DEL PETROLEO;US;BEE;06/12/2021;1;BBB;NA;300000;PROM;105.56;;;1;180;NC;321;PROM;US;0;0;3.457
8244;BONOS LATAM;ENAPCL4 3/8 10/24;EMPRESA NACIONAL DEL PETROLEO;US;BEE;30/10/2024;1;BBB;NA;150000;PROM;102.59;;;1;180;NC;157;PROM;US;0;0;1.691
8244;BONOS LATAM;FRES 5 1/2 11/23;FRESNILLO PLC;US;BEE;13/11/2023;1;BBB;NA;250000;PROM;107.77;;;1;180;NC;275;PROM;US;0;0;2.961
8244;BONOS LATAM;ITAU 5.65 03/19/22;ITAU UNIBANCO HLDNG-PREF;BR;BBFE;19/03/2022;1;BBB;NA;180000;PROM;105.23;;;1;180;NC;190;PROM;US;0;0;2.046
8244;BONOS LATAM;ITAU5 1/8 05/13/23;ITAU UNIBANCO HLDNG-PREF;BR;BBFE;13/05/2023;1;BBB;NA;225000;PROM;102.27;;;1;180;NC;235;PROM;US;0;0;2.53
8244;BONOS LATAM;ITAU6.2 04/15/20;ITAU UNIBANCO HLDNG-PREF;BR;BBFE;15/04/2020;1;BBB;NA;170000;PROM;107.05;;;1;180;NC;187;PROM;US;0;0;2.014
8244;BONOS LATAM;LIVEPL 3.95 10/02/24;EL PUERTO DE LIVERPOOL;US;BEE;02/10/2024;1;BBB;NA;266000;PROM;97.64;;;1;180;NC;265;PROM;US;0;0;2.854
8244;BONOS LATAM;MEX5.55 01/21/45;UNITED MEXICAN STATES;MX;BEE;21/01/2045;1;BBB;NA;50000;PROM;108.43;;;1;180;NC;55;PROM;US;0;0;.592
8244;BONOS LATAM;MEX6.05 01/11/40;UNITED MEXICAN STATES;MX;BEE;11/01/2040;1;BBB;NA;140000;PROM;114.47;;;1;180;NC;162;PROM;US;0;0;1.744
8244;BONOS LATAM;PANAMA 5.2 01/20;REPUBLIC OF PANAMA;PA;BEE;30/01/2020;1;BBB;NA;200000;PROM;108.09;;;1;180;NC;218;PROM;US;0;0;2.347
8244;BONOS LATAM;PANAMA7 1/8 01/26;REPUBLIC OF PANAMA;PA;BEE;28/01/2026;1;BBB;NA;150000;PROM;126.02;;;1;180;NC;191;PROM;US;0;0;2.057
8244;BONOS LATAM;PEMEX4 1/4 01/15/25;PETROLEOS MEXICANOS;MX;BEE;15/01/2025;1;BBB;NA;140000;PROM;96.16;;;1;180;NC;136;PROM;US;0;0;1.464
8244;BONOS LATAM;PERU 5 5/8 11/50;REPUBLIC OF PERU;PE;BEE;18/11/2050;1;BBB;NA;150000;PROM;119.21;;;1;180;NC;182;PROM;US;0;0;1.96
8244;BONOS LATAM;PERU 7.35 07/25;REPUBLIC OF PERU;PE;BEE;21/07/2025;1;BBB;NA;100000;PROM;129.56;;;1;180;NC;131;PROM;US;0;0;1.411
8244;BONOS LATAM;PETBRA4 3/8 05/20/23;PETROBRAS GLOBAL FINANCE;BR;BEE;20/05/2023;1;B;NA;100000;PROM;94.75;;;1;180;NC;96;PROM;US;0;0;1.034
8244;BONOS LATAM;PETBRA5 3/8 01/21;PETROBRAS INTL FIN CO;BR;BEE;27/01/2021;1;BBB;NA;100000;PROM;102.78;;;1;180;NC;104;PROM;US;0;0;1.12
8244;BONOS LATAM;PETBRA5 3/8 01/21;PETROBRAS INTL FIN CO;BR;BEE;27/01/2021;1;BBB;NA;100000;PROM;102.78;;;1;180;NC;104;PROM;US;0;0;1.12
8244;BONOS LATAM;PETBRA5 7/8 03/18;PETROBRAS INTL FIN CO;BR;BEE;01/03/2018;1;BBB;NA;85000;PROM;102.65;;;1;180;NC;88;PROM;US;0;0;.948
8244;BONOS LATAM;PETBRA6 1/4 03/24;PETROBRAS GLOBAL FINANCE;BR;BEE;17/03/2024;1;B;NA;150000;PROM;102.63;;;1;180;NC;154;PROM;US;0;0;1.658
8244;BONOS LATAM;SIGMA4 1/8 05/02/26;SIGMA ALIMENTOS;US;BEE;02/05/2026;1;BBB;NA;220000;PROM;97.72;;;1;180;NC;219;PROM;US;0;0;2.358
8244;BONOS LATAM;SIGMA4 1/8 05/02/26;SIGMA ALIMENTOS;US;BEE;02/05/2026;1;BBB;NA;260000;PROM;97.72;;;1;180;NC;258;PROM;US;0;0;2.778
8244;BONOS LATAM;SIGMA4 1/8 05/02/26;SIGMA ALIMENTOS;US;BEE;02/05/2026;1;BBB;NA;300000;PROM;97.72;;;1;180;NC;298;PROM;US;0;0;3.209
8244;BONOS LATAM;SIGMA4 1/8 05/02/26;SIGMA ALIMENTOS;US;BEE;02/05/2026;1;BBB;NA;300000;PROM;97.72;;;1;180;NC;298;PROM;US;0;0;3.209
8244;BONOS LATAM;SUZANO5 7/8 01/21;SUZANO TRADING LTD;US;BEE;23/01/2021;1;BB;NA;250000;PROM;106.42;;;1;180;NC;269;PROM;US;0;0;2.897
8244;BONOS LATAM;VALEBZ4 3/8 01/11/22;VALLE OVERSEAS LIMITED;BR;BEE;11/01/2022;1;BBB;NA;100000;PROM;101.63;;;1;180;NC;103;PROM;US;0;0;1.109
8244;BONOS LATAM;VALEBZ8 1/4 01/17/34;VALLE OVERSEAS LIMITED;BR;BEE;17/01/2034;1;BBB;NA;150000;PROM;118.4;;;1;180;NC;180;PROM;US;0;0;1.938
8244;BONOS LATAM;AESGEN5 1/4 08/15/21;AES GENER SA;US;BEE;02/08/2021;1;BBB;30;200000;PROM;105.84;;;1;180;NC;213;PROM;US;0;0;2.294
8245;PORTFOLIO LIDER;USA AFG;AMERICAN FINANCIAL GROUP INC;US;ACE;;1;NA;NA;869;PROM;;;63356.02;3;0;NA;55056;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;USA AGO;ASSURED GUARANTY LTDA.;US;ACE;;1;NA;NA;2170;PROM;;;24639.93;3;0;NA;53469;PROM;US;0;0;.077
8245;PORTFOLIO LIDER;USA AMZN;AMAZON.COM INC;US;ACE;;1;NA;NA;225;PROM;;;588635.96;3;0;NA;132443;PROM;US;0;0;.192
8245;PORTFOLIO LIDER;USA BC;BRUNSWICK CORPORATION;US;ACE;;1;NA;NA;1370;PROM;;;40634.96;3;0;NA;55670;PROM;US;0;0;.081
8245;PORTFOLIO LIDER;USA CAKE;CHEESECAKE FACTORY INC THE;US;ACE;;1;NA;NA;1315;PROM;;;42069.14;3;0;NA;55321;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;USA CCMP;CABOT MICROELECTRONICS CORP;US;ACE;;1;NA;NA;1159;PROM;;;50866.74;3;0;NA;58955;PROM;US;0;0;.085
8245;PORTFOLIO LIDER;USA ESNT;ESSENT GROUP LTD;US;ACE;;1;NA;NA;2513;PROM;;;24015.8;3;0;NA;60352;PROM;US;0;0;.087
8245;PORTFOLIO LIDER;USA FB;FACEBOOK INC;US;ACE;;1;NA;NA;1445;PROM;;;94316.94;3;0;NA;136288;PROM;US;0;0;.197
8245;PORTFOLIO LIDER;USA FFIV;F5 NETWORKS INC;US;ACE;;1;NA;NA;569;PROM;;;94662.2;3;0;NA;53863;PROM;US;0;0;.078
8245;PORTFOLIO LIDER;USA GNTX;GENTEX CORP;US;ACE;;1;NA;NA;3885;PROM;;;14162.48;3;0;NA;55021;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;USA KEYS;KEYSIGHT TECHNOLOGIES INC;US;ACE;;1;NA;NA;2130;PROM;;;23995.88;3;0;NA;51111;PROM;US;0;0;.074
8245;PORTFOLIO LIDER;USA LOPE;GRAND CANYON EDUCATION INC;US;ACE;;1;NA;NA;1187;PROM;;;47546.89;3;0;NA;56438;PROM;US;0;0;.082
8245;PORTFOLIO LIDER;USA LSTR;LANDSTAR SYSTEM INC;US;ACE;;1;NA;NA;931;PROM;;;56869.03;3;0;NA;52945;PROM;US;0;0;.077
8245;PORTFOLIO LIDER;USA MEI;METHODE ELECTRONICS INC;US;ACE;;1;NA;NA;1850;PROM;;;30277.03;3;0;NA;56013;PROM;US;0;0;.081
8245;PORTFOLIO LIDER;USA MENT;MENTOR GRAPHICS CORP;US;ACE;;1;NA;NA;2198;PROM;;;24732.88;3;0;NA;54363;PROM;US;0;0;.079
8245;PORTFOLIO LIDER;USA MSM;MSC INDUSTRIAL DIRECT CO-A;US;ACE;;1;NA;NA;810;PROM;;;68229.56;3;0;NA;55266;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;USA MTG;MGIC INVESTMENT CORP;US;ACE;;1;NA;NA;7539;PROM;;;6726.02;3;0;NA;50707;PROM;US;0;0;.073
8245;PORTFOLIO LIDER;USA NSR;NEUSTAR INC-CLASS A;US;ACE;;1;NA;NA;2500;PROM;;;22010.61;3;0;NA;55027;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;USA RDN;RADIAN GROUP INC;US;ACE;;1;NA;NA;4281;PROM;;;11924.9;3;0;NA;51050;PROM;US;0;0;.074
8245;PORTFOLIO LIDER;USA RGA;REINSURANCE GROUP OF AMERICA;US;ACE;;1;NA;NA;671;PROM;;;84310.91;3;0;NA;56573;PROM;US;0;0;.082
8245;PORTFOLIO LIDER;USA TER;TERADYNE INC;US;ACE;;1;NA;NA;2756;PROM;;;20649.47;3;0;NA;56910;PROM;US;0;0;.082
8245;PORTFOLIO LIDER;USA UNVR;UNIVAR INC;US;ACE;;1;NA;NA;2728;PROM;;;20357.32;3;0;NA;55535;PROM;US;0;0;.08
8245;PORTFOLIO LIDER;ADR BRKB;BERKSHIRE HATYHAWAYS SERIE V;US;ADR;;1;NA;NA;2280;PROM;;;110670.52;3;0;NA;252329;PROM;US;0;0;.365
8245;PORTFOLIO LIDER;CFME SCHEC;Schroder International Selecti;CN;CFME;;1;NA;NA;14348.68;PROM;;;23136.9;3;0;NA;331984;PROM;LU;0;0;.48
8245;PORTFOLIO LIDER;CFME SCIEH;SCHRODER ISF EURO HIGH;LU;CFME;;1;NA;NA;10098.22;EUR;;;99340.1;3;0;NA;1003158;EUR;LU;0;0;1.452
8245;PORTFOLIO LIDER;CFME TOKPA;TOKIO MARINE JPN EQ FOCUS-A;JP;CFME;;1;NA;NA;3290.5;PROM;;;113563.77;3;0;NA;373682;PROM;IE;0;0;.541
8245;PORTFOLIO LIDER;CFME VONCS;VONTOBEL FUNDS- CHINA STAR EQU;CN;CFME;;1;NA;NA;5602.47;PROM;;;119116.22;3;0;NA;667345;PROM;US;0;0;.966
8245;PORTFOLIO LIDER;CFME VONFR;VONTOBEL FUND - FAR EAST EQUIT;LU;CFME;;1;NA;NA;4252.58;PROM;;;109362.5;3;0;NA;465073;PROM;LU;0;0;.673
8245;PORTFOLIO LIDER;CFME VONUV;VONTOBEL FUND -US VALUE EQUITY;LU;CFME;;1;NA;NA;6766.01;PROM;;;141505.29;3;0;NA;957426;PROM;LU;0;0;1.386
8245;PORTFOLIO LIDER;CFME WGHCN;WELLINGTON MANAGMENT PORTFOLIO;IE;CFME;;1;NA;NA;52151.39;PROM;;;14441.35;3;0;NA;753136;PROM;IE;0;0;1.09
8245;PORTFOLIO LIDER;CFME-MERD2;BLACKROCK GLOBAL FUNDS- ASIAN;LU;CFME;;1;NA;NA;12893.24;PROM;;;26366.25;3;0;NA;339946;PROM;LU;0;0;.492
8245;PORTFOLIO LIDER;ETF DXJ;WisdomTree Japan Hedged Equity;US;ETFA;;1;NA;NA;19210;PROM;;;33610.16;3;0;NA;645651;PROM;US;0;0;.934
8245;PORTFOLIO LIDER;ETFA EWQ;ISHARES MSCI FRANCE ETF;US;ETFA;;1;NA;NA;31490;PROM;;;17601.84;3;0;NA;554282;PROM;US;0;0;.802
8245;PORTFOLIO LIDER;ETFA EWY;ISHARES MSCI SOUTH KOREA INDEX;KR;ETFA;;1;NA;NA;6530;PROM;;;41079.82;3;0;NA;268251;PROM;US;0;0;.388
8245;PORTFOLIO LIDER;ETFA GDXU;VANECK VECTORS GOLD MINERS ETF;US;ETFA;;1;NA;NA;30000;PROM;;;15145.16;3;0;NA;454355;PROM;US;0;0;.658
8245;PORTFOLIO LIDER;ETFA XLF;FINANCIAL SELECT SECTOR SPDR F;US;ETFA;;1;NA;NA;37919;PROM;;;15756.01;3;0;NA;597452;PROM;US;0;0;.865
8245;PORTFOLIO LIDER;ETFA ZROZ;PIMCO 25  YEAR ZERO COUPON US;US;ETFA;;1;NA;NA;6250;PROM;;;73727.23;3;0;NA;460795;PROM;US;0;0;.667
8245;PORTFOLIO LIDER;ADR GRAM;GRANA Y MONTERO S.A.;US;ADR;;1;NA;NA;28900;PROM;;;2077.56;3;0;NA;60041;PROM;US;0;0;.087
8245;PORTFOLIO LIDER;BCOABC0420;BANCO ABC-BRASIL SA;BR;BBFE;08/04/2020;1;BB;NA;500000;PROM;;108.56;;2;360;NC;372975;PROM;US;0;0;.54
8245;PORTFOLIO LIDER;YPFDAR0321;YPF SA -SPONSORED ADR;AR;BEE;23/03/2021;1;B;NA;500000;PROM;;109.31;;2;360;NC;363514;PROM;US;0;0;.526
8245;PORTFOLIO LIDER;CFIE LVSMC;LARRAIN VIAL ASSET MANAGMENT;LU;CFIE;;1;NA;NA;6221.15;PROM;;;75732.42;3;0;NA;471143;PROM;LU;0;0;.682
8245;PORTFOLIO LIDER;CFME ASEMC;ASHMORE EMKTS SH DUR-I;LU;CFME;;1;NA;NA;22319.36;PROM;;;84576.5;3;0;NA;1887693;PROM;LU;0;0;2.732
8245;PORTFOLIO LIDER;CFME AVGSD;AVIVA INV - SH DUR GL HYBD-I;LU;CFME;;1;NA;NA;9557.69;PROM;;;83941.01;3;0;NA;802282;PROM;LU;0;0;1.161
8245;PORTFOLIO LIDER;CFME AZHBA;AZ FUND 1 HYBRID BONDS A USD;LU;CFME;;1;NA;NA;256975.56;PROM;;;3730.85;3;0;NA;958737;PROM;LU;0;0;1.387
8245;PORTFOLIO LIDER;CFME BSEFD;BLACKROCK STRATEGIC FUNDS;LU;CFME;;1;NA;NA;4153.17;PROM;;;78946.03;3;0;NA;327876;PROM;LU;0;0;.474
8245;PORTFOLIO LIDER;CFME COMG;COMGEST GROWTH AS X JPN-US-I;IE;CFME;;1;NA;NA;81647.71;PROM;;;13737.54;3;0;NA;1121639;PROM;IE;0;0;1.623
8245;PORTFOLIO LIDER;CFME FASTU;FAST-ASIA-Y USD ACC;LU;CFME;;1;NA;NA;5791.9;PROM;;;92378.15;3;0;NA;535045;PROM;LU;0;0;.774
8245;PORTFOLIO LIDER;CFME FIGRV;GROUPAMA AVENIR EURO;FR;CFME;;1;NA;NA;126.81;EUR;;;6928049.84;3;0;NA;878546;EUR;FR;0;0;1.271
8245;PORTFOLIO LIDER;CFME FLEJC;JP MORGAN FUNDS- JAPAN EQUITY;LU;CFME;;1;NA;NA;35587.19;PROM;;;9508.05;3;0;NA;338365;PROM;LU;0;0;.49
8245;PORTFOLIO LIDER;CFME HHJPN;HEND HORIZ-JPN SMC-I2USD-ACC;LU;CFME;;1;NA;NA;8596.97;PROM;;;37879.49;3;0;NA;325649;PROM;LU;0;0;.471
8245;PORTFOLIO LIDER;CFME INUK;INVESTEC UK SPEC STI-I-ACC;IG;CFME;;1;NA;NA;0;GBP;;;2000;3;0;NA;0;GBP;IG;0;0;0
8245;PORTFOLIO LIDER;CFME JBCHU;JULIUS BAER MULTISTOCK;LU;CFME;;1;NA;NA;3468.13;PROM;;;94257.18;3;0;NA;326896;PROM;LU;0;0;.473
8245;PORTFOLIO LIDER;CFME JPMAB;JPMORGAN FUNDS - EUROPE EQUITY;LU;CFME;;1;NA;NA;6638.48;PROM;;;120211.77;3;0;NA;798023;PROM;LU;0;0;1.155
8245;PORTFOLIO LIDER;CFME LSUSA;LOOMIS SAYLES U.S. GROWTH;LU;CFME;;1;NA;NA;0;PROM;;;73000;3;0;NA;0;PROM;LU;0;0;0
8245;PORTFOLIO LIDER;CFME LVAHY;LARRAINVIAL SICAV LATIN AMERIC;LU;CFME;;1;NA;NA;15357.29;PROM;;;75685.94;3;0;NA;1162331;PROM;LU;0;0;1.682
8245;PORTFOLIO LIDER;CFME MAKOX;MATTHEWS KOREA FUND;US;CFME;;1;NA;NA;0;PROM;;;4000;3;0;NA;0;PROM;US;0;0;0
8245;PORTFOLIO LIDER;CFME MFE1U;MFS MERIDIAN FUNDS;LU;CFME;;1;NA;NA;180008.02;PROM;;;8233.23;3;0;NA;1482047;PROM;LU;0;0;2.145
8245;PORTFOLIO LIDER;CFME MJFOX;MATTHEWS JAPAN FUND-INV;US;CFME;;1;NA;NA;19284.1;PROM;;;13531.71;3;0;NA;260947;PROM;US;0;0;.378
8245;PORTFOLIO LIDER;CFME PBINE;PINEBRIDGE-INDIA EQUITY-Y;IE;CFME;;1;NA;NA;1889.54;PROM;;;302897.47;3;0;NA;572337;PROM;IE;0;0;.828
8245;PORTFOLIO LIDER;CFME PBISE;PBI-ASIA EX JP SM CAP-Y;IE;CFME;;1;NA;NA;966.53;PROM;;;382810.18;3;0;NA;369998;PROM;IE;0;0;.535
8245;PORTFOLIO LIDER;CFME PICSM;PICTET CH - SWISS MID SMALL CA;CH;CFME;;1;NA;NA;142.24;FS;;;4409472.63;3;0;NA;627203;FS;CH;0;0;.908
8247;ACCIONES LATAM;ADR CX;CEMEX SA-SPONSORED;MX;ADR;;1;NA;CEMEX FINANCE;15324;CA;;;6022.21;3;0;NA;92284;PROM;MX;0;0;1.282
8247;ACCIONES LATAM;ADR GGB;GERDAU S.A;BR;ADR;;1;NA;GERDAU S.A;52300;CA;;;2290.7;3;0;NA;119804;PROM;BR;0;0;1.664
8247;ACCIONES LATAM;ADR PBR;PETROLEO BRASILEIRO S.A;BR;ADR;;1;NA;brazil telecom;22500;CA;;;6433.87;3;0;NA;144762;PROM;BR;0;0;2.011
8247;ACCIONES LATAM;BAP;CREDICORP LTD;PE;ACE;;1;NA;BANCO ABC BRASIL S.A.;1143;CA;;;108426.3;3;0;NA;123931;PROM;PE;0;0;1.721
8247;ACCIONES LATAM;BBAS3 BZ EQUITY;GRAN BRETANA;BR;ACE;;1;NA;GRAN BRETANA;34100;CA;;;7158.63;3;0;NA;244109;PROM;BR;0;0;3.391
8247;ACCIONES LATAM;BRFS3;BRF SA;BR;ACE;;1;NA;BRF SA;4000;CA;;;8184.63;3;0;NA;32739;BRL;BR;0;0;.455
8247;ACCIONES LATAM;BVMF3 BZ EQUITY;BM&F BOVESPA S. A.;BR;ACE;;1;NA;BM&F BOVESPA S. A.;26000;CA;;;4089.13;3;0;NA;106317;PROM;BR;0;0;1.477
8247;ACCIONES LATAM;CCRO3 BZ EQUITY;BANCO DO ESTADO DE SAO PAULO S;BR;ACE;;1;NA;BANCO DO ESTADO DE SAO PAULO S;14000;CA;;;3826.28;3;0;NA;53568;PROM;BR;0;0;.744
8247;ACCIONES LATAM;CEMARGOS CB EQUITY;CEMENTOS ARGOS;CO;ACE;;1;NA;ARGOS;16300;CA;;;2726.98;3;0;NA;44450;COP;CO;0;0;.617
8247;ACCIONES LATAM;CEPU;CENTRAL PUERTO S.A.;AR;ACE;;1;NA;CENTRAL PUERTO S.A.;140000;CA;;;1101.93;3;0;NA;154270;PROM;AR;0;0;2.143
8247;ACCIONES LATAM;CUERVO;BECLE, S.A. DE C.V.;MX;ACE;;1;NA;BECLE, S.A. DE C.V.;10000;CA;;;1175.75;3;0;NA;11758;MXN;MX;0;0;.163
8247;ACCIONES LATAM;EASSCL;EUROAMERICA AM SICAV;LU;CFME;;1;NA;EUROLUX;19102.35;CU;;;70580.01;3;0;NA;1348244;PROM;LU;0;0;18.727
8247;ACCIONES LATAM;EWZ;ISHARES MSCI BRAZIL CAPPED E;BR;ETFA;;1;NA;BLACKROCK FUND;25311;CA;;;24872.32;3;0;NA;629543;PROM;BR;0;0;8.744
8247;ACCIONES LATAM;GAPB;GRUPO AEROPORTUARIO DEL PACIFI;MX;ACE;;1;NA;GRUPO AEROPORTUARIO DEL CENT;6100;CA;;;6440.94;3;0;NA;39290;MXN;MX;0;0;.546
8247;ACCIONES LATAM;GFNORTEO MM EQUITY;GRUPO FINANCIERO BANORTE SA DE;MX;ACE;;1;NA;GRUPO FINANCIERO BANORTE;32515;CA;;;3816.67;3;0;NA;124099;PROM;MX;0;0;1.724
8247;ACCIONES LATAM;GGAL;GRUPO FINANCIERO GALICIA S.A.;AR;ACE;;1;NA;GRUPO FINANCIERO GALICIA;3800;CA;;;25137.9;3;0;NA;95524;PROM;AR;0;0;1.327
8247;ACCIONES LATAM;ITUB;Itau Unibanco Holding SA;US;ADR;;1;NA;ITAU UNIBANCO HOLDING SA;42139;CA;;;8014.12;3;0;NA;337707;PROM;US;0;0;4.691
8247;ACCIONES LATAM;KROT3;KROTON EDUCACIONAL SA;BR;ACE;;1;NA;KROTON EDUCACIONAL S.A.;19000;CA;;;2815.12;3;0;NA;53487;BRL;BR;0;0;.743
8247;ACCIONES LATAM;LFL;LATAM AIRLINES GROUP S.A.;CL;ADRN;;1;NA;LATAM;25592;CA;;;8412.5;3;0;NA;215293;PROM;CL;0;0;2.99
8247;ACCIONES LATAM;LIVEPOLC MM EQUITY;LIVEPOLC;MX;ACE;;1;NA;LIVEPOLC;14000;CA;;;5178.4;3;0;NA;72498;PROM;MX;0;0;1.007
