Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8107;COMPETITIVO;UF;FORWARD UF;UF;23/06/2017;$$;CL;V;200000;26655;5331000;5331216
8107;COMPETITIVO;UF;FORWARD UF;UF;21/06/2017;$$;CL;V;500000;26671;13335500;13329198
8107;COMPETITIVO;UF;FORWARD UF;UF;06/07/2017;$$;CL;V;159688;26712;4265580;4262432
8107;COMPETITIVO;UF;FORWARD UF;UF;28/06/2017;$$;CL;V;100000;26694;2669400;2667672
8107;COMPETITIVO;UF;FORWARD UF;UF;01/08/2017;$$;CL;V;250000;26768;6692000;6699638
8107;COMPETITIVO;UF;FORWARD UF;UF;01/12/2017;$$;CL;V;150000;27022;4053300;4054323
8107;COMPETITIVO;UF;FORWARD UF;UF;01/12/2017;$$;CL;V;75000;27020;2026500;2027015
8107;COMPETITIVO;UF;FORWARD UF;UF;19/07/2017;$$;CL;V;50000;26735;1336750;1335956
8107;COMPETITIVO;UF;FORWARD UF;UF;02/06/2017;$$;CL;V;250000;26646;6661500;6657056
8107;COMPETITIVO;UF;FORWARD UF;UF;19/07/2017;$$;CL;V;50000;26663;1333150;1334558
8118;GOLD;UF;FORWARD;$$;09/05/2017;$$;CL;V;400000;26612;10644800;10637305
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;26525.52;2652552;2729640
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;26525.53;1856787;1891759
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;26525.52;3448318;3536029
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;26525.52;1989414;2043039
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;10000;26525.5;265255;270439
8118;GOLD;CLP;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1;2000457;2059846
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;26687.3;2401857;2460760
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;26475.88;2647588;2713732
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;26551.37;1858596;1903365
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;26682.07;800462;823922
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;26682.07;1600924;1651515
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;26682.07;4269131;4419104
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;20000;26764;535280;532180
8177;CASH;UF;FORWARD;$$;09/05/2017;$$;CL;V;50000;26750;1337500;1329109
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;40000;26239.52;1067440;1066415
8177;CASH;UF;FORWARD;$$;19/06/2017;$$;CL;V;20000;26643;532860;532917
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;100000;26580;2658000;2659785
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;95500;26705;2550328;2553924
8177;CASH;UF;FORWARD;$$;13/07/2017;$$;CL;V;60000;26658;1599480;1600618
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;20000;26574;531480;531934
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;V;110000;26676;2934360;2933981
8177;CASH;UF;FORWARD;$$;07/08/2017;$$;CL;V;50000;26694;1334700;1336378
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;V;90000;26763;2408670;2411554
8177;CASH;UF;FORWARD;$$;14/08/2017;$$;CL;V;20000;26705;534100;534811
8177;CASH;UF;FORWARD;$$;11/05/2017;$$;CL;V;30000;26531;795930;797437
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;50000;26606;1330300;1333122
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;50000;26607;1330350;1333531
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;V;70000;26625;1863750;1868389
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;115500;26737;3088124;3096928
8177;CASH;UF;FORWARD;$$;24/07/2017;$$;CL;V;65000;26661;1732965;1737830
8177;CASH;UF;FORWARD;$$;05/09/2017;$$;CL;V;50000;26804;1340200;1343545
8177;CASH;UF;FORWARD;$$;21/08/2017;$$;CL;V;120000;26809;3217080;3221194
8177;CASH;UF;FORWARD;$$;27/06/2017;$$;CL;V;75000;26702;2002650;2004002
8177;CASH;UF;FORWARD;$$;10/05/2017;$$;CL;V;15000;26628;399420;398920
8177;CASH;UF;FORWARD;$$;26/12/2017;$$;CL;V;60000;27114;1626840;1627617
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;V;20000;26733;534660;534588
8177;CASH;UF;FORWARD;$$;13/06/2017;$$;CL;V;40000;26677;1067080;1066944
8177;CASH;UF;FORWARD;$$;14/08/2017;$$;CL;V;40000;26780;1071200;1071850
8177;CASH;UF;FORWARD;$$;13/11/2017;$$;CL;V;30000;27019;810570;810830
8177;CASH;UF;FORWARD;$$;09/05/2017;$$;CL;C;50000;26610;1330500;1329552
8177;CASH;UF;FORWARD;$$;17/07/2017;$$;CL;V;25386;26727;678492;678949
8177;CASH;UF;FORWARD;$$;18/07/2017;$$;CL;V;15000;26729;400935;401206
8177;CASH;UF;FORWARD;$$;13/06/2017;$$;CL;C;40000;26685;1067400;1067696
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;C;20000;26712;534240;534577
8177;CASH;UF;FORWARD;$$;01/07/2017;$$;CL;V;32000;26746;855872;856693
8177;CASH;UF;FORWARD;$$;01/08/2017;$$;CL;V;18000;26741;481338;481816
8177;CASH;UF;FORWARD;$$;07/12/2017;$$;CL;V;120000;27014;3241680;3243875
8177;CASH;UF;FORWARD;$$;30/10/2017;$$;CL;V;13248;26935;356835;357041
8177;CASH;UF;FORWARD;$$;27/06/2017;$$;CL;V;110000;26683;2935130;2936612
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;100000;26675;2667500;2668165
8177;CASH;UF;FORWARD;$$;04/05/2017;$$;CL;V;32000;26722;855104;850278
8177;CASH;UF;FORWARD;$$;04/05/2017;$$;CL;V;29878;26606;794934;794001
8177;CASH;UF;FORWARD;$$;04/05/2017;$$;CL;C;29878;26590;794456;794046
8177;CASH;UF;FORWARD;$$;08/05/2017;$$;CL;V;40000;26730;1069200;1063181
8177;CASH;UF;FORWARD;$$;08/05/2017;$$;CL;C;40000;26606;1064240;1063506
8177;CASH;UF;FORWARD;$$;06/06/2017;$$;CL;V;150000;26651;3997650;3998267
8177;CASH;UF;FORWARD;$$;06/06/2017;$$;CL;V;200000;26650;5330000;5330648
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;29/05/2017;$$;CL;V;3911000;648.85;2537652;2606044
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;01/06/2017;$$;CL;V;2700000;649.07;1752489;1799356
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;02/06/2017;$$;CL;V;1700000;652.8;1109760;1132980
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;02/06/2017;$$;CL;V;1700000;652.8;1109760;1132980
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;05/06/2017;$$;CL;V;1700000;658.54;1119518;1133135
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;12/06/2017;$$;CL;V;1700000;663.34;1127678;1133497
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;14/06/2017;$$;CL;V;1350000;668.6;902610;900211
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;13/06/2017;$$;CL;V;2000000;672.3;1344600;1333586
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;28/06/2017;$$;CL;V;7200000;667.1;4803120;4804164
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;29/06/2017;$$;CL;V;630000;670.15;422195;420381
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;03/07/2017;$$;CL;V;40000;665.48;26619;26696
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/07/2017;$$;CL;V;3000000;660.2;1980600;2002452
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/07/2017;$$;CL;V;3000000;660.2;1980600;2002452
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/07/2017;$$;CL;V;3000000;660.2;1980600;2002452
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/07/2017;$$;CL;V;2407000;660.2;1589101;1606634
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;08/05/2017;$$;CL;V;3300000;651.05;2148465;2196774
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/06/2017;$$;CL;V;1700000;663.07;1127219;1133187
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;23/06/2017;$$;CL;V;1000000;667.23;667230;667094
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;18/07/2017;$$;CL;V;3500000;650.47;2276645;2337440
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/05/2017;$$;CL;V;3300000;651.53;2150049;2196876
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/05/2017;$$;CL;V;3300000;651.53;2150049;2196876
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/05/2017;$$;CL;V;3300000;651.53;2150049;2196876
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/05/2017;$$;CL;V;1200000;651.53;781836;798864
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;13/06/2017;$$;CL;V;8800000;664.3;5845840;5867698
8202;BTG MONEY MARKET;UF;FORWARD;$$;28/08/2017;$$;CL;V;50000;26811;1340550;1328248
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/06/2017;$$;CL;V;150000;26645;3996750;3984743
8202;BTG MONEY MARKET;UF;FORWARD;$$;08/06/2017;$$;CL;V;80000;26656;2132480;2125196
8202;BTG MONEY MARKET;UF;FORWARD;$$;01/06/2017;$$;CL;V;39000;26659;1039701;1036033
8203;RENTA CHILENA;BTP0450321;FORWARD;$$;09/05/2017;$$;CL;C;2000000000;3.42;2095343;2067800
8203;RENTA CHILENA;BCP0600323;FORWARD;$$;09/05/2017;$$;CL;C;1000000000;3.54;1141073;1121900
8203;RENTA CHILENA;BTP0450321;FORWARD;$$;09/05/2017;$$;CL;C;1500000000;3.46;1569389;1550850
8240;AHORRO ESTRATEGICO;UF;FORWARD;$$;12/03/2018;$$;CL;V;100000;27112;2711200;2711074
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;13/06/2017;$$;CL;C;2100000;655.94;1377474;1400182
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;13/06/2017;$$;CL;C;10500000;664.3;6975150;7001231
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;13/06/2017;$$;CL;C;3000000;659.02;1977060;2000294
8251;LIFETIME 2020;PROM;FORWARD;$$;05/05/2017;PROM;CL;C;350000;650.82;227787;232959
8251;LIFETIME 2020;PROM;FORWARD;$$;05/05/2017;PROM;CL;C;350000;651.5;228025;232959
8251;LIFETIME 2020;PROM;FORWARD;$$;05/05/2017;PROM;CL;V;700000;659.52;461664;465917
8251;LIFETIME 2020;PROM;FORWARD;$$;24/05/2017;PROM;CL;V;750000;655.4;491550;499637
8251;LIFETIME 2020;PROM;FORWARD;$$;26/05/2017;PROM;CL;V;800000;665.12;532096;532996
8252;LIFETIME 2030;PROM;FORWARD;$$;26/05/2017;PROM;CL;V;1000000;665.12;665120;666245
8252;LIFETIME 2030;PROM;FORWARD;$$;24/05/2017;PROM;CL;V;950000;655.4;622630;632874
8252;LIFETIME 2030;PROM;FORWARD;$$;05/05/2017;PROM;CL;V;950000;659.52;626544;632316
8252;LIFETIME 2030;PROM;FORWARD;$$;05/05/2017;PROM;CL;C;475000;651.5;309463;316158
8252;LIFETIME 2030;PROM;FORWARD;$$;05/05/2017;PROM;CL;C;475000;650.82;309140;316158
8253;SECURITY PLUS;UF;FORWARD;$$;09/05/2017;$$;CL;V;80000;26482.61;2118609;2125196
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;100000;26495.78;2649578;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;05/06/2017;$$;CL;V;116680;26499.05;3091909;3099598
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;100000;26494.61;2649461;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;100000;26544.68;2654468;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2017;$$;CL;V;114000;26537.36;3025259;3028404
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;100000;26559.48;2655948;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;150000;26560.13;3984020;3984743
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;200000;26578.96;5315792;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;12/06/2017;$$;CL;V;60000;26580.88;1594853;1593897
8253;SECURITY PLUS;UF;FORWARD;$$;04/05/2017;$$;CL;V;241000;26573.44;6404198;6402153
8253;SECURITY PLUS;UF;FORWARD;$$;10/07/2017;$$;CL;V;200000;26582.64;5316528;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;120000;26581.45;3189774;3187794
8253;SECURITY PLUS;UF;FORWARD;$$;24/07/2017;$$;CL;V;150000;26580.5;3987075;3984742
8253;SECURITY PLUS;UF;FORWARD;$$;14/08/2017;$$;CL;V;200000;26581.49;5316298;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2017;$$;CL;V;80000;26583.34;2126667;2125196
8253;SECURITY PLUS;UF;FORWARD;$$;28/06/2017;$$;CL;V;45000;26581.4;1196163;1195423
8253;SECURITY PLUS;UF;FORWARD;$$;03/07/2017;$$;CL;V;40000;26581.5;1063260;1062598
8253;SECURITY PLUS;UF;FORWARD;$$;21/07/2017;$$;CL;V;90000;26579.98;2392198;2390845
8253;SECURITY PLUS;UF;FORWARD;$$;22/06/2017;$$;CL;V;50000;26512.68;1325634;1328248
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2017;$$;CL;V;100000;26512.87;2651287;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;19/06/2017;$$;CL;V;50000;26510.58;1325529;1328248
8253;SECURITY PLUS;UF;FORWARD;$$;12/06/2017;$$;CL;V;60000;26526.88;1591613;1593897
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;250000;26533.98;6633494;6641237
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;250000;26533.54;6633386;6641237
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;70000;26534.37;1857406;1859547
8253;SECURITY PLUS;UF;FORWARD;$$;19/07/2017;$$;CL;V;80000;26562.46;2124997;2125196
8253;SECURITY PLUS;UF;FORWARD;$$;19/07/2017;$$;CL;V;60000;26562.47;1593748;1593897
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;200000;26553.43;5310686;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;02/11/2017;$$;CL;V;200000;26557.04;5311407;5312989
8253;SECURITY PLUS;UF;FORWARD;$$;02/11/2017;$$;CL;V;105000;26556.8;2788464;2789320
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;309000;26551.64;8204456;8208570
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2017;$$;CL;V;160500;26550.63;4261376;4263674
8253;SECURITY PLUS;UF;FORWARD;$$;21/08/2017;$$;CL;V;200000;26545.78;5309156;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;21/08/2017;$$;CL;V;200000;26545.78;5309156;5312990
8253;SECURITY PLUS;UF;FORWARD;$$;21/08/2017;$$;CL;V;100000;26545.78;2654578;2656495
8253;SECURITY PLUS;UF;FORWARD;$$;23/06/2017;$$;CL;V;150000;26558.32;3983748;3984743
8253;SECURITY PLUS;UF;FORWARD;$$;18/07/2017;$$;CL;V;85000;26554.94;2257170;2258021
8265;G. DEUDA LOCAL;BTP0450321;FORWARD;$$;10/05/2017;$$;CL;C;4000000000;1.04;4179900;4190927
8265;G. DEUDA LOCAL;UF;FORWARD;UF;07/07/2017;$$;CL;C;200000;26601;5320200;5338497
8265;G. DEUDA LOCAL;UF;FORWARD;UF;07/07/2017;$$;CL;C;60000;26789;1607340;1601612
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;V;50000;26793;1339650;1336442
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;V;100000;26880;2688000;2690172
8295;MASTER;PROM;FORWARD;$$;23/05/2017;$$;CL;V;1615000;644.7;1041191;1075837
8295;MASTER;PROM;FORWARD;$$;24/05/2017;$$;CL;V;850000;643.35;546848;566256
8295;MASTER;PROM;FORWARD;$$;29/05/2017;$$;CL;V;512500;648.85;332536;341498
8295;MASTER;PROM;FORWARD;$$;29/05/2017;$$;CL;V;512500;648.85;332536;341498
8295;MASTER;PROM;FORWARD;$$;05/06/2017;$$;CL;V;260000;658.54;171220;173303
8295;MASTER;PROM;FORWARD;$$;12/06/2017;$$;CL;V;500000;663.34;331670;333382
8295;MASTER;PROM;FORWARD;$$;13/06/2017;$$;CL;V;260000;672.3;174798;173366
8295;MASTER;PROM;FORWARD;$$;25/07/2017;$$;CL;V;1200000;656.05;787260;801655
8295;MASTER;PROM;FORWARD;$$;23/06/2017;$$;CL;V;400000;667.23;266892;266838
8302;BALANCEADO MODERADO;PROM;FORWARD;$$;13/06/2017;$$;CL;V;1400000;673.33;942662;933544
8302;BALANCEADO MODERADO;PROM;FORWARD;$$;13/06/2017;$$;CL;V;4050000;664.3;2690415;2700475
8302;BALANCEADO MODERADO;PROM;FORWARD;$$;13/06/2017;$$;CL;V;1800000;659.02;1186236;1200176
8303;CONSORCIO BALANCEADO;PROM;FORWARD;$$;25/05/2017;$$;CL;C;900000;662.95;596655;599587
8303;CONSORCIO BALANCEADO;PROM;FORWARD;$$;13/06/2017;$$;CL;V;3800000;664.3;2524340;2533779
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;8000000;686.79;5494320;5361238
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;5400000;686.86;3709044;3618841
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;12800000;686.86;8791808;8577993
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;8000000;676.99;5415920;5360285
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;750000;675.8;506850;502516
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1800000;672.2;1209960;1205959
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;350000;669.09;234182;234479
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1750000;692.22;1211385;1172887
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;900000;690.48;621432;603180
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1500000;686.64;1029960;1005229
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;600000;657.25;394350;401877
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;721000;672.4;484800;483055
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;950000;670.65;637118;636461
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1000000;667.14;667140;669916
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;920000;661.53;608608;616260
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1800000;659.23;1186614;1205675
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1050000;653.52;686196;703238
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;850000;668.58;568293;569443
