Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;140000;26806.5;3752910;3865834
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;12/01/2018;PROM;CL;V;2250000;657.47;1479308;1421415
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;1500000;649.74;974610;943845
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;01/09/2017;PROM;CL;V;420000;659.77;277103;264134
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;01/09/2017;PROM;CL;V;2900000;660.89;1916581;1823781
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;01/09/2017;PROM;CL;V;530000;659.97;349784;333312
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;01/09/2017;PROM;CL;V;2800000;661.75;1852900;1760892
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;08/09/2017;PROM;CL;V;1610000;667.77;1075110;1012835
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;08/09/2017;PROM;CL;V;2600000;672.58;1748708;1635660
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;08/09/2017;PROM;CL;V;2150000;671.47;1443661;1352565
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;1060000;670.46;710688;667005
8064;DE PERSONAS;UF;FORWARD UF;UF;15/09/2017;$$;CL;C;200000;26843;5368600;5326548
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;2920000;675.37;1972080;1837439
8064;DE PERSONAS;UF;FORWARD UF;UF;15/09/2017;$$;CL;C;200000;26845;5369000;5326548
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;2600000;667.5;1735500;1636050
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;22/09/2017;PROM;CL;V;3000000;668;2004000;1888200
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;29/09/2017;PROM;CL;V;1600000;670.15;1072240;1007296
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;01/09/2017;PROM;CL;V;1500000;668.98;1003470;943335
8064;DE PERSONAS;UF;FORWARD UF;UF;06/10/2017;$$;CL;C;200000;26881;5376200;5335708
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;06/10/2017;PROM;CL;V;2400000;662.25;1589400;1511280
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;210000;654.85;137519;132138
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;2400000;650.5;1561200;1510152
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;26/10/2017;PROM;CL;V;3000000;670.58;2011740;1890480
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;15/09/2017;PROM;CL;V;2100000;667.08;1400868;1321425
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;10/11/2017;PROM;CL;V;4600000;663.21;3050766;2900070
8077;LARGO PLAZO UF ;UF;FORWARD;$$;08/09/2017;$$;CL;V;2100000;26561;55778100;55897416
8082;LARGO PLAZO PESOS;UF;FORWARD;$$;08/09/2017;$$;CL;V;340000;26561;9030740;9050058
8105;FUTURO;$$;FORWARD;UF;06/10/2017;UF;CL;V;90000;26802;2412180;2423310
8105;FUTURO;$$;FORWARD;UF;06/10/2017;UF;CL;V;43000;26879;1155797;1164417
8105;FUTURO;$$;FORWARD;UF;06/10/2017;UF;CL;C;90000;26809;2412810;2401051
8105;FUTURO;$$;FORWARD;UF;09/11/2017;UF;CL;C;44000;26947;1185668;1178971
8106;BBVA FAMILIA;$$;FORWARD;UF;09/11/2017;UF;CL;C;66000;26947;1778502;1768457
8106;BBVA FAMILIA;$$;FORWARD;UF;06/10/2017;UF;CL;V;135000;26802;3618270;3634966
8107;COMPETITIVO;UF;FORWARD UF;UF;01/12/2017;$$;CL;V;150000;27022;4053300;4020460
8107;COMPETITIVO;UF;FORWARD UF;UF;01/12/2017;$$;CL;V;75000;27020;2026500;2010167
8107;COMPETITIVO;UF;FORWARD UF;UF;05/10/2017;$$;CL;V;200000;26636;5327200;5319022
8118;GOLD;UF;FORWARD;$$;24/05/2018;$$;CL;V;200000;27295;5459000;5425910
8118;GOLD;UF;FORWARD;$$;09/07/2018;$$;CL;V;200000;27331;5466200;5441249
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27143;4071450;4064539
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27140;4071000;4064530
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27203;4080450;4073558
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27202;4080300;4073555
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27124;5424800;5419311
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27130;5426000;5419334
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27130;5426000;5419334
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27193;5438600;5431366
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27080;4062000;4064353
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27080;4062000;4064353
8118;GOLD;TASA;FORWARD;$$;08/09/2017;$$;CL;V;1000000000;1.06;1060000;1084007
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;26763.66;2676366;2752567
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;26763.66;1873456;1898434
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;26763.66;3479276;3560028
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;26763.67;2007275;2056899
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;10000;26763.7;267637;271394
8118;GOLD;CLP;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1.01;2020000;2092679
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;26789.74;1875282;1919561
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;26797.37;2411763;2467431
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;26607;2660700;2722251
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;26806.5;804195;824374
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;26806.5;1608390;1651914
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;26806.51;4289041;4418097
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;95500;26705;2550328;2540854
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;V;90000;26763;2408670;2396364
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;115500;26737;3088124;3072971
8177;CASH;UF;FORWARD;$$;05/09/2017;$$;CL;V;50000;26804;1340200;1330772
8177;CASH;UF;FORWARD;$$;26/12/2017;$$;CL;V;60000;27114;1626840;1612715
8177;CASH;UF;FORWARD;$$;13/11/2017;$$;CL;V;30000;27019;810570;803345
8177;CASH;UF;FORWARD;$$;07/12/2017;$$;CL;V;120000;27014;3241680;3217424
8177;CASH;UF;FORWARD;$$;30/10/2017;$$;CL;V;13248;26935;356835;354130
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;V;150000;27327;4099050;4068486
8177;CASH;UF;FORWARD;$$;01/12/2017;$$;CL;V;85000;26979;2293215;2275996
8177;CASH;UF;FORWARD;$$;13/11/2017;$$;CL;V;25000;26943;673575;668549
8177;CASH;UF;FORWARD;$$;07/12/2017;$$;CL;V;61000;26995;1646695;1634204
8177;CASH;UF;FORWARD;$$;18/01/2018;$$;CL;V;60000;27011;1620660;1610044
8177;CASH;UF;FORWARD;$$;16/01/2018;$$;CL;V;180000;27008;4861440;4829540
8177;CASH;UF;FORWARD;$$;11/09/2017;$$;CL;V;20000;26743;534860;532340
8177;CASH;UF;FORWARD;$$;02/11/2017;$$;CL;V;38000;26880;1021440;1014797
8177;CASH;UF;FORWARD;$$;13/11/2017;$$;CL;V;18000;26917;484506;481169
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;68014;26706;1816382;1809568
8177;CASH;UF;FORWARD;$$;03/07/2018;$$;CL;V;100000;27332;2733200;2715037
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;V;25000;26706;667650;665318
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;V;50000;27257;1362850;1354444
8177;CASH;UF;FORWARD;$$;16/04/2018;$$;CL;V;50000;27120;1356000;1348175
8177;CASH;UF;FORWARD;$$;08/09/2017;$$;CL;V;71228;26690;1901075;1895236
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;V;70000;27168;1901760;1893706
8177;CASH;UF;FORWARD;$$;19/07/2018;$$;CL;V;50000;27256;1362800;1357213
8177;CASH;UF;FORWARD;$$;11/09/2017;$$;CL;V;35000;26584;930440;930834
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;31985;26577;850065;850987
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;100000;26686;2668600;2664604
8177;CASH;UF;FORWARD;$$;19/07/2018;$$;CL;C;50000;27230;1361500;1364885
8177;CASH;UF;FORWARD;$$;15/09/2017;$$;CL;V;40000;26587;1063480;1063963
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;C;20000;27163;543260;544652
8177;CASH;UF;FORWARD;$$;19/07/2018;$$;CL;V;50000;27220;1361000;1359078
8177;CASH;UF;FORWARD;$$;06/07/2018;$$;CL;V;5000;27204;136020;135825
8177;CASH;UF;FORWARD;$$;20/07/2018;$$;CL;V;30000;27225;816750;815588
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;V;10000;27129;271290;271005
8177;CASH;UF;FORWARD;$$;05/06/2018;$$;CL;V;50000;27131;1356550;1355869
8177;CASH;UF;FORWARD;$$;05/06/2018;$$;CL;V;50000;27128;1356400;1355731
8177;CASH;UF;FORWARD;$$;30/07/2018;$$;CL;V;10000;27273;272730;272616
8177;CASH;UF;FORWARD;$$;19/07/2018;$$;CL;V;62000;27259;1690058;1689316
8177;CASH;UF;FORWARD;$$;09/08/2018;$$;CL;V;40000;27284;1091360;1090926
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;C;25000;26626;665650;665644
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;C;90000;26626;2396340;2396318
8177;CASH;UF;FORWARD;$$;02/11/2017;$$;CL;V;10000;26742;267420;267339
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;100000;26720;2672000;2671412
8177;CASH;UF;FORWARD;$$;15/06/2018;$$;CL;V;15500;27208;421724;421602
8177;CASH;UF;FORWARD;$$;02/10/2017;$$;CL;V;200000;26669;5333800;5332987
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;50000;26739;1336950;1336470
8177;CASH;UF;FORWARD;$$;05/10/2017;$$;CL;V;40000;26675;1067000;1066860
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;20000;26742;534840;534651
8177;CASH;UF;FORWARD;$$;22/12/2017;$$;CL;V;70000;26832;1878240;1877940
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;100000;26729;2672900;2672419
8177;CASH;UF;FORWARD;$$;30/10/2017;$$;CL;V;34877;26743;932716;932518
8177;CASH;UF;FORWARD;$$;08/11/2017;$$;CL;V;30000;26758;802740;802615
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;20000;26732;534640;534550
8177;CASH;UF;FORWARD;$$;11/10/2017;$$;CL;V;70000;26697;1868790;1868646
8177;CASH;UF;FORWARD;$$;26/10/2017;$$;CL;V;10000;26753;267530;267494
8177;CASH;UF;FORWARD;$$;26/07/2018;$$;CL;V;20000;27232;544640;544628
8177;CASH;UF;FORWARD;$$;02/06/2018;$$;CL;V;70000;26885;1881950;1881939
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;13/11/2017;$$;CL;V;300000;672.8;201840;189102
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;29/11/2017;$$;CL;V;1700000;676.62;1150254;1072088
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;29/11/2017;$$;CL;V;1700000;676.62;1150254;1072088
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;05/12/2017;$$;CL;V;1700000;673.49;1144933;1072275
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;12/12/2017;$$;CL;V;2000000;666.21;1332420;1261780
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;21/12/2017;$$;CL;V;2000000;659.21;1318420;1262120
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;24/10/2017;$$;CL;V;2700000;656.9;1773630;1700865
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;15/11/2017;$$;CL;V;2150000;652.7;1403305;1355296
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;19/01/2018;$$;CL;V;2115000;654.33;1383908;1335855
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;03/10/2017;$$;CL;V;1700000;628.5;1068450;1070235
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;24/01/2018;$$;CL;V;3500000;629.65;2203775;2210985
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;05/12/2017;$$;CL;V;1700000;669.05;1137385;1072275
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;03/10/2017;$$;CL;V;630000;664.16;418421;396617
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;03/10/2017;$$;CL;V;7200000;627.76;4519872;4532760
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/01/2018;$$;CL;V;3000000;628.92;1886760;1894260
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/01/2018;$$;CL;V;3000000;628.92;1886760;1894260
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/01/2018;$$;CL;V;3000000;628.92;1886760;1894260
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;09/01/2018;$$;CL;V;2405000;628.92;1512553;1518565
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/11/2017;$$;CL;V;3600000;629.74;2267064;2268720
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/11/2017;$$;CL;V;3600000;629.74;2267064;2268720
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/11/2017;$$;CL;V;3600000;629.74;2267064;2268720
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;06/11/2017;$$;CL;V;3600000;629.74;2267064;2268720
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;03/10/2017;$$;CL;C;1400000;643;900200;881418
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;03/10/2017;$$;CL;V;9000000;651.2;5860800;5666440
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;03/10/2017;$$;CL;V;1400000;641.69;898366;881414
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;03/10/2017;$$;CL;V;4900000;646.6;3168340;3085007
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;03/10/2017;$$;CL;V;500000;637.23;318615;314785
8193;BALANCEADO CONSERVAD;UF;FORWARD;UF;14/12/2017;UF;CL;C;25000;26604.1;665102;661552
8202;BTG MONEY MARKET;UF;FORWARD;$$;01/12/2017;$$;CL;V;40500;26972;1092366;1077466
8202;BTG MONEY MARKET;UF;FORWARD;$$;18/10/2017;$$;CL;V;100000;26819;2681900;2660410
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/10/2017;$$;CL;V;22000;26809;589798;585290
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/10/2017;$$;CL;V;100000;26769;2676900;2660410
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/10/2017;$$;CL;V;90000;26768;2409120;2394369
8202;BTG MONEY MARKET;UF;FORWARD;$$;01/09/2017;$$;CL;V;100000;26724;2672400;2660410
8202;BTG MONEY MARKET;UF;FORWARD;$$;05/02/2018;$$;CL;V;25000;26965;674125;665103
8202;BTG MONEY MARKET;UF;FORWARD;$$;11/09/2017;$$;CL;V;100000;26595;2659500;2660410
8202;BTG MONEY MARKET;UF;FORWARD;$$;10/10/2017;$$;CL;V;50000;26640;1332000;1330205
8202;BTG MONEY MARKET;UF;FORWARD;$$;08/09/2017;$$;CL;V;20000;26747;534940;532082
8202;BTG MONEY MARKET;UF;FORWARD;$$;10/10/2017;$$;CL;V;30500;26617;811819;811426
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/11/2017;$$;CL;V;100000;26702;2670200;2660410
8202;BTG MONEY MARKET;UF;FORWARD;$$;10/10/2017;$$;CL;V;91000;26610;2421510;2420973
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/11/2017;$$;CL;V;135000;26694;3603690;3591554
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/11/2017;$$;CL;V;195000;26693;5205135;5187800
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/11/2017;$$;CL;V;145000;26742;3877590;3857595
8203;RENTA CHILENA;BTP0450326;FORWARD;$$;08/09/2017;$$;CL;C;1000000000;4.36;1013964;1037600
8240;AHORRO ESTRATEGICO;UF;FORWARD;$$;12/03/2018;$$;CL;C;100000;26951;2695100;2692331
8240;AHORRO ESTRATEGICO;UF;FORWARD;$$;12/03/2018;$$;CL;V;100000;27112;2711200;2692570
8240;AHORRO ESTRATEGICO;UF;FORWARD;UF;14/12/2017;UF;CL;C;30000;26604.1;798123;793863
8240;AHORRO ESTRATEGICO;CLP;SWAP;$$;11/07/2019;$$;CL;V;6000000000;2.49;6021287;6042004
8240;AHORRO ESTRATEGICO;UF;SWAP;UF;11/07/2019;$$;CL;V;225004;.28;6002967;6021889
8240;AHORRO ESTRATEGICO;UF;SWAP;UF;15/07/2019;$$;CL;V;1125;1700000000.24;3008297;3009237
8240;AHORRO ESTRATEGICO;CLP;SWAP;$$;15/07/2019;$$;CL;V;3000000000;2.5;3010015;3014875
8240;AHORRO ESTRATEGICO;CLP;SWAP;$$;11/07/2022;$$;CL;V;2000000000;3.28;2007096;2026507
8240;AHORRO ESTRATEGICO;UF;SWAP;UF;11/07/2022;$$;CL;V;750;100000000.67;2022085;2007085
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;03/10/2017;$$;CL;V;17000000;651.2;11070400;10703277
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;03/10/2017;$$;CL;C;6200000;627.93;3893166;3903438
8245;PORTFOLIO LIDER;UF;FORWARD;UF;08/09/2017;UF;CL;C;25000;26604.1;665103;661553
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;03/10/2017;$$;CL;C;1800000;649.41;1168938;1133280
8246;CONSORCIO AHORRO UF;CLP;SWAP;$$;11/07/2019;$$;CL;V;3000000000;4.9;3010644;3021585
8246;CONSORCIO AHORRO UF;UF;SWAP;UF;11/07/2019;$$;CL;V;112502;.27;3010270;3010644
8246;CONSORCIO AHORRO UF;CLP;SWAP;$$;11/07/2019;$$;CL;V;1000000000;2.49;1003548;1007584
8246;CONSORCIO AHORRO UF;UF;SWAP;UF;11/07/2019;$$;CL;V;37501;.27;1003837;1003557
8246;CONSORCIO AHORRO UF;UF;SWAP;UF;15/07/2019;$$;CL;V;75011;.24;2005531;2006158
8246;CONSORCIO AHORRO UF;CLP;SWAP;$$;15/07/2019;$$;CL;V;2000000000;2.5;2006677;2009916
8251;LIFETIME 2020;PROM;FORWARD;$$;08/09/2017;PROM;CL;V;470000;650.95;305947;295664
8251;LIFETIME 2020;PROM;FORWARD;$$;15/09/2017;PROM;CL;V;470000;647.43;304292;295727
8251;LIFETIME 2020;PROM;FORWARD;$$;29/09/2017;PROM;CL;V;1100000;631.76;694936;692424
8252;LIFETIME 2030;PROM;FORWARD;$$;29/09/2017;PROM;CL;V;1500000;631.76;947640;944214
8252;LIFETIME 2030;PROM;FORWARD;$$;15/09/2017;PROM;CL;V;675000;647.43;437015;424715
8252;LIFETIME 2030;PROM;FORWARD;$$;08/09/2017;PROM;CL;V;675000;650.95;439391;424624
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;C;300000;26605.81;7981743;8024225
8253;SECURITY PLUS;UF;FORWARD;$$;02/11/2017;$$;CL;V;200000;26841.58;5368315;5321162
8253;SECURITY PLUS;UF;FORWARD;$$;02/11/2017;$$;CL;V;105000;26840.84;2818288;2793610
8253;SECURITY PLUS;UF;FORWARD;$$;07/09/2017;$$;CL;V;265000;26752.68;7089461;7050540
8253;SECURITY PLUS;UF;FORWARD;$$;07/12/2017;$$;CL;V;320000;26808.78;8578811;8513859
8253;SECURITY PLUS;UF;FORWARD;$$;13/09/2017;$$;CL;V;100000;26735.19;2673519;2660581
8253;SECURITY PLUS;UF;FORWARD;$$;27/09/2017;$$;CL;V;226000;26744.88;6044344;6012913
8253;SECURITY PLUS;UF;FORWARD;$$;18/01/2018;$$;CL;V;220000;26767.28;5888802;5853278
8253;SECURITY PLUS;UF;FORWARD;$$;21/12/2017;$$;CL;V;60000;26724.05;1603443;1596349
8253;SECURITY PLUS;UF;FORWARD;$$;22/12/2017;$$;CL;V;130000;26724.04;3474125;3458755
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;V;300000;26755.32;8026595;7981743
8253;SECURITY PLUS;UF;FORWARD;$$;29/09/2017;$$;CL;V;46000;26635.8;1225247;1223867
8253;SECURITY PLUS;UF;FORWARD;$$;31/10/2017;$$;CL;V;299000;26689.52;7980165;7955137
8253;SECURITY PLUS;UF;FORWARD;$$;06/10/2017;$$;CL;V;120500;26639.12;3210014;3206000
8253;SECURITY PLUS;UF;FORWARD;$$;01/12/2017;$$;CL;V;250000;26629.51;6657378;6651453
8253;SECURITY PLUS;UF;FORWARD;$$;01/12/2017;$$;CL;V;211500;26629.51;5632142;5627129
8253;SECURITY PLUS;UF;FORWARD;$$;18/12/2017;$$;CL;V;200000;26610.83;5322165;5321162
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;22/11/2017;$$;CL;C;6186492;646.57;6360;6197
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;09/11/2017;$$;CL;C;6115366;654.09;6360;6130
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;29/11/2017;$$;CL;C;13096808;641.99;13370;13107
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;14/11/2017;$$;CL;C;10817159;647.12;11131;10835
8263;AHORRO CAPITAL;UF;SWAP;UF;11/07/2019;$$;CL;V;262505;.26;7023962;7024837
8263;AHORRO CAPITAL;CLP;SWAP;$$;11/07/2019;$$;CL;V;7000000000;2.68;7024835;7050366
8263;AHORRO CAPITAL;CLP;SWAP;$$;11/07/2019;$$;CL;V;2500000000;2.7;2508870;2518961
8263;AHORRO CAPITAL;UF;SWAP;UF;11/07/2019;$$;CL;V;93752;.28;2509578;2508879
8263;AHORRO CAPITAL;UF;SWAP;UF;15/07/2019;$$;CL;V;150022;.22;4011062;4012316
8263;AHORRO CAPITAL;CLP;SWAP;$$;15/07/2019;$$;CL;V;4000000000;2.58;4013354;4019833
8265;G. DEUDA LOCAL;BTP0450321;FORWARD;$$;11/09/2017;$$;CL;C;1000000000;1.04;1035361;1055270
8265;G. DEUDA LOCAL;BTP0450321;FORWARD;$$;11/09/2017;$$;CL;C;2000000000;1.04;2070722;2110540
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;C;450000;26745;12035250;12005180
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;V;50000;26793;1339650;1345385
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;V;210000;26844;5637240;5672008
