Date,BUSG Index,BUHY Index,BUSC Index,BMBS Index,CRY Index,SPX Index,BGER Index,BERC Index,BEUH Index,DAX Index,BJPN Index,BJPY Index,NKY Index,BRIT Index,BGBP Index,BGBH Index,UKX Index,BAUS Index,BAUD Index,AS51 Index,BEMS Index,BIEM Index,BEAC Index,VEIEX US Equity,BCGB Index,SHSZ300 Index
4/21/2015,-0.001085354,0.000378114,-0.000775489,-0.001665279,-0.007571248,-0.001481768,-0.002429781,-0.000914862,-0.001340782,0.004000594,-0.000406612,-7.40268E-05,0.013888698,0.000386284,0.0001405,-0.000419392,0.001530281,0.000137911,0.000291946,0.006702025,0.001087964,0.000140692,-0.00084566,0.007267474,0.003610843,0.021277275
4/22/2015,-0.004312539,0.000691771,-0.004637003,-0.001853569,-0.001174232,0.00507462,-0.004518767,-0.002182683,0.000202151,-0.006066314,0.000141449,0.000185057,0.01122855,-0.014756724,-0.012026433,-0.002565516,-0.004923661,-0.00534415,-0.002841606,-0.005952279,0.001649833,-0.001013428,0.004655673,0.009369438,0.001356765,0.025784158
4/23/2015,0.001837743,0.000787268,0.001793146,-0.000556741,0.013086352,0.002354955,-0.000805153,0.000253525,0.000581721,-0.012190419,-0.00047747,-0.000185057,0.00266607,0.004072187,0.002465886,0.000857796,0.00361173,-6.23902E-05,0.000408383,0.001246163,0.001372785,0.002489505,0.003902073,0.006435489,-0.003192941,0.000227409
4/24/2015,0.002126262,0.00097842,0.002124748,0.003520804,0.001626384,0.002250262,0.000373379,0.000372714,0.000838308,0.007416402,0.001555361,0.00071228,-0.008337259,0.00411121,0.00334696,0.001583002,0.002411436,0.000817696,0.00042182,0.015031447,0.002119091,0.003211716,0.003681312,0.00533145,-0.000510198,-0.008101038
4/27/2015,-0.000356766,0.000658136,-0.000562832,-0.000740192,-0.000384805,-0.004149904,-0.000234261,0.000424725,0.001326394,0.019146069,-0.001484611,-0.00055498,-0.001835846,-0.002008277,-0.002142052,0.000141724,0.004695705,-0.001698505,-0.000639604,0.008291934,0.00039391,0.000713871,0.001120307,0.002478316,-3.24023E-05,0.022072069
4/28/2015,-0.003713052,-0.00031943,-0.004657284,-0.000926012,0.00323364,0.002765363,-0.000886294,5.21468E-05,0.000921938,-0.019077491,-1.76872E-05,0.000111021,0.003777513,-0.001677812,-0.001333862,7.36884E-05,-0.010393096,-0.003175963,-0.000994239,-0.005724653,-0.000781294,-0.001589408,-0.00046388,0.003529831,0.001497509,-0.01376666
4/29/2015,-0.002657148,-0.000754259,-0.004657496,-0.00781254,0.011502314,-0.00374739,-0.008876843,-0.00419532,-0.000689847,-0.032607759,3.53741E-05,2.77532E-05,0,-0.012444817,-0.010709364,-0.002610745,-0.01205583,-0.004338916,-0.000688374,-0.018658185,-0.004217495,-0.003566092,0.000516881,-0.009915095,0.000105146,0.006823137
4/30/2015,0.000212179,-0.000300584,-0.000798759,-0.001308045,0.009606948,-0.010180511,-0.003733199,-0.002036813,-0.000837002,0.00189277,-0.003277414,-0.000823674,-0.027235345,0.003064213,0.00136774,-0.004037349,0.002063723,0.004610344,0.002771056,-0.008358775,-0.00321185,-0.000858321,0.000761582,-0.01001439,0.000711468,-0.005132194
5/1/2015,-0.004080086,0.000236637,-0.004017851,-0.001122545,-0.006710466,0.010863763,5.19455E-05,8.24517E-05,0.000140567,0,-0.000692287,-0.000416723,0.000595109,-0.003946474,-0.002665565,-0.000188314,0.003631002,-0.00125336,-0.000584891,0.004208244,-0.0020076,-0.001909238,0.000337559,0.003588091,0.00010506,0
5/4/2015,-0.00161537,0.000607326,-0.002699643,-0.002999627,-0.000505939,0.002936456,-0.00831587,-0.00342371,9.77744E-05,0.014342653,9.76593E-05,9.262E-05,0,0.000254171,0.000378434,0.000536315,0,-0.001261909,4.08174E-05,0.002257013,-0.000472169,-0.000860701,0.000449902,0.000716076,0.000468596,0.007938075
5/5/2015,-0.001018121,0.0001981,-0.000862816,-0.003573784,0.013110916,-0.011907989,-0.003545532,-0.001234206,-0.001076045,-0.025465555,2.66327E-05,2.77843E-05,0,-0.011487851,-0.00999156,-0.002638705,-0.008390443,-0.008892311,-0.003489097,-0.000174703,-0.001465142,-0.000868506,0.001150299,-0.006103053,0.000209989,-0.040690234
5/6/2015,-0.003884938,-0.00049852,-0.004667741,-0.005479466,-0.002512225,-0.004465653,-0.008014247,-0.002910925,-0.002057488,0.001981672,3.55092E-05,3.70446E-05,0,7.14094E-06,-0.00035587,-0.00100133,0.000888804,-0.005299998,-0.001550827,-0.02333012,-0.00129814,-0.00158361,0.003561492,-0.007228076,-0.001212082,-0.009510284
5/7/2015,0.002725975,-0.000722657,0.003157836,0.002649008,-0.015030547,0.003766664,0.003611722,0.001041667,-0.001840627,0.005081274,-0.005786847,-0.002011653,-0.012345219,0.007420379,0.00578363,0.00022324,-0.006771034,0.002734665,0.001373322,-0.008197367,-0.001157576,0.000198088,-0.000559765,-0.00947529,-0.000687499,-0.018449856
5/8/2015,0.002521697,0.001994031,0.002764006,0.002076452,0.010222319,0.013368102,0.000889593,0.001063192,0.001950957,0.026107886,0.001650438,0.000732822,0.004509826,0.006626658,0.00567218,0.003228547,0.022948135,0.003451802,0.000873571,-0.001973894,0.005404068,0.003015997,0.003353898,0.015622479,0.002101452,0.019564243
5/11/2015,-0.006601064,0.000223442,-0.008052095,-0.002832596,-0.003883449,-0.005102547,-0.005963308,-0.002414549,0.000557593,-0.003111654,0.001354,0.000250335,0.012396024,-0.006981127,-0.005541122,-0.00087896,-0.002411083,-0.008134259,-0.002794013,-0.001655626,-0.001712629,-0.00320701,0.001299076,-0.005059642,0.0013152,0.028573447
5/12/2015,0.000709934,-0.001693015,0.000313987,-0.004548909,0.012282412,-0.002954015,-0.00381274,-0.001443967,-0.000943801,-0.017363444,-0.004174775,-0.001391543,0.000200276,-0.006073815,-0.004610452,-0.001359915,-0.013757365,-0.001788224,-3.4205E-05,0.00876114,-0.00609209,-0.001734937,-0.000295096,-0.003993471,0.005772834,0.012055514
5/13/2015,-0.000908145,0.001278013,-0.000818032,-0.001520913,0.000216341,-0.000304936,-0.004935569,-0.001734002,0.002168189,-0.010598652,0.000250264,0.000297025,0.007102419,-0.001006377,-0.001086745,0.001028677,0.002280417,0.000759676,0.000745404,0.007096151,0.002014496,0.000666005,0.005291935,0.002180233,0.004415619,-0.006124134
5/14/2015,0.001963859,0.000542661,0.002094868,0,0.002711542,0.010721549,0.002756853,0.001431336,0.000281397,0.018188922,0.000607523,0.000296937,-0.009888485,0.000763797,0.000955082,0.000628116,0.003362864,0.003987695,0.00200095,-0.00325613,-0.000908395,0.000906188,0.001017234,0.006872879,-0.002469384,-0.003749362
5/15/2015,0.004482597,0.001141818,0.005917779,0.005691535,-0.001345347,0.000768174,0.004861303,0.002011008,0.001540164,-0.009804984,0.003744188,0.001270265,0.008278262,0.012008131,0.010205039,0.003072076,-0.00180141,0.003514099,0.001615592,0.006809995,0.005262636,0.003433225,0.001998848,0.008257092,-3.20061E-05,-0.017881091
5/18/2015,-0.004276533,0.000140245,-0.004715396,-0.001704062,-0.003373041,0.003043326,-0.001131432,-0.000196386,-0.000128256,0.012781565,0.00119163,0.00024089,0.00794236,-0.00815522,-0.006367574,-0.000375666,0.001203214,-0.003294989,-0.001069952,-0.013397527,0.00027657,-0.000867789,0.000565723,-0.004299541,-0.006365537,-0.009209637
5/19/2015,-0.003235982,-0.000765213,-0.003962395,0.002082348,-0.019527199,-0.000643641,0.00371601,0.001637891,0.001214722,0.022096968,0.000373204,-5.55849E-05,0.006819737,-0.000874682,-0.000432949,0.000352902,0.003756816,-0.001846265,-0.000627511,-0.007746434,-0.001782183,-0.001652998,-0.001522328,-0.000359131,-0.000902316,0.033546221
5/20/2015,0.001346846,-0.000114833,0.000533612,-0.001135289,0.000937597,-0.000930959,-0.001120932,-0.000829932,0.0001342,-0.000410095,-0.002276933,-0.000213104,0.008461888,-0.001630514,-0.001990037,0.000819164,0.001736851,0.002962274,0.0016021,-0.000925725,-0.000574485,0.000409972,0.000989126,-0.002157498,0.000628485,0.004996141
5/21/2015,0.003651309,0.00114136,0.003202991,-0.00018934,0.007958815,0.00233516,-0.001304285,-0.000558706,0.000134182,0.001359589,-0.001345469,-0.000315107,0.000312381,-0.000377747,-0.000440576,0.000733265,0.000885831,0.000755071,0.00036097,0.009220676,0.003401547,0.002343508,0.002825328,-0.003967544,-0.002419415,0.017936692
5/22/2015,-0.001490233,0.000248503,-0.00141418,0.000378644,-0.011789409,-0.002236381,0.001660393,0.000588897,0.00011587,-0.004187577,0.000267456,-3.70779E-05,0.003041472,0.002783425,0.002371561,0.000988204,0.002598756,0.000437257,-1.36192E-05,0.000436479,0.000336825,0.00013395,3.89143E-05,0.003247342,0.000322927,0.022540884
5/25/2015,0.00018949,0.000547764,0.000342794,0,0,0,0.001067563,0.00054329,0.000329242,0,-0.000508228,-0.000148325,0.007343528,0.000262992,0.000380503,0.000533451,0,5.64064E-05,0.000401687,0.009965287,0.0004579,0.00038765,0.000615941,0,0.000129142,0.029484278
5/26/2015,0.00406127,-0.000490426,0.004344021,0.002835273,-0.017173296,-0.010335154,0.003165695,0.001266529,-0.000164608,-0.016201623,-1.78372E-05,-1.85422E-05,0.001160797,0.005669472,0.005285791,0.001156725,-0.011835016,0.004109094,0.001040912,0.009031403,-0.000700403,0.001647598,-0.002063274,-0.011594333,0.005906511,0.019309012
5/27/2015,0.000385538,0.000216581,0.000486344,0.00037743,-0.006961204,0.009120905,0.000422342,-0.000120553,-1.21942E-05,0.012480789,0.001924585,0.000778477,0.00171596,-0.001810736,-0.001436435,-0.000351412,0.012063953,-0.000505689,-0.00034685,-0.008371477,-0.00109199,-0.000675609,-0.001150273,0.001820499,-0.007853475,-0.003368675
5/28/2015,0.000295205,-0.000216581,-0.000377441,0.000565878,0.003300857,-0.001267592,0.001363851,2.26047E-05,5.48729E-05,-0.007980016,-0.00149658,-0.000138969,0.003845555,0.006168502,0.004725922,0.001014225,0.001078566,0.004339192,0.002242199,-0.002127408,-0.001336276,-0.000478833,-0.002415326,-0.014288574,-0.000307336,-0.069406122
5/29/2015,0.000819558,0.000254797,0.000152445,0.002072149,0.010189051,-0.006338446,0.002414198,0.000662845,-0.000231706,-0.022845006,0.000810925,0.000203815,0.000568654,0.001097023,0.000435615,3.39785E-05,-0.008055458,0.002173025,0.001112438,0.011152879,4.72725E-05,4.22592E-05,-0.000130372,-0.008151212,-0.00038835,0.001410257
6/1/2015,-0.0032083,-0.000484169,-0.004058601,-0.003015456,0.001352728,0.002057302,-0.003793129,-0.002578526,-0.00084191,0.001945745,-0.00083767,-0.00017602,0.000326745,-0.00325943,-0.003261966,-0.000577792,-0.004426751,-0.001501748,-0.000406846,-0.007254368,-0.003185761,-0.00338639,-0.002310404,0.001115449,-0.001417136,0.047472826
6/2/2015,-0.003820696,-0.000446153,-0.004902418,-0.004350711,0.010424827,-0.001009161,-0.009394008,-0.005040501,-0.001148092,-0.009422491,-0.001204266,-0.000352132,-0.001297885,-0.008220243,-0.007961805,-0.002257721,-0.003646492,-0.005193142,-0.002886573,-0.017480943,-0.001450818,-0.002469408,0.000529123,-0.000371678,0.001166247,0.016740104
6/3/2015,-0.00477991,-0.001237521,-0.00538301,-0.006657181,-0.009959117,0.002116643,-0.011667743,-0.006302206,-0.001492045,0.007984773,-0.000884051,-0.000482066,-0.003397644,-0.014486936,-0.012016267,-0.002866358,0.003197702,-0.0103046,-0.004103059,-0.009347111,-0.003432027,-0.003200184,-0.000169811,-0.006713938,-8.90403E-05,-0.003547638
6/4/2015,0.00318639,-0.001763241,0.003322824,-0.000190858,-0.008631321,-0.008660572,0.004241853,0.00212039,-0.001537176,-0.006943722,-0.002334433,-0.000649302,0.000716767,0.009212023,0.006406367,0.000415676,-0.013211196,0.004596863,0.002850753,-0.014300366,-0.002522052,0.000412128,-0.003815287,-0.01091262,0.001108392,0.007327099
6/5/2015,-0.004438894,-0.002439158,-0.004295293,-0.000954836,0.003911853,-0.001437211,-0.002280065,-0.00099099,-0.001177445,-0.012729925,0.001011362,0.000222665,-0.001332875,-0.004756967,-0.004399135,-0.00050111,-0.007997794,-0.006600871,-0.002837094,-0.001061916,-0.004041708,-0.00336594,-0.002783926,-0.003411032,0.002648687,0.009438439
6/8/2015,0.00086282,-0.00188626,0.00033163,-0.001529637,0.002264555,-0.006495537,-0.002516402,-0.001427225,-0.000926986,-0.011879538,-0.000957636,-0.000166994,-0.000181338,0.001578612,0.001519359,0.000227809,-0.002142021,0.000341392,0.000423347,0,-0.002449376,-0.001141154,-0.002785104,-0.002280503,0.001208956,0.023280619
6/9/2015,-0.002224935,-0.001754719,-0.003129061,-0.001915342,0.015101503,0.000418327,-0.004858297,-0.00328194,-0.001844248,-0.005767205,0.00195904,0.000621449,-0.017798691,-0.006048094,-0.005031332,-0.001966558,-0.005351523,0.001456716,0.000436815,-0.004949249,-0.003192495,-0.003481422,0.001469237,-0.006872879,0.000241616,-0.006801503
6/10/2015,-0.002463158,0.000122223,-0.002946121,-0.00287991,0.007727529,0.011970468,-0.002465194,-0.001288176,-0.001175946,0.023722655,-0.002863819,-0.001187582,-0.002488127,-0.001234243,-0.002107778,-0.0004794,0.011258895,-0.001179421,-0.000156959,0.001336994,-0.004254121,-0.002983493,0.001296142,0.011049836,0.000941745,-0.001571344
6/11/2015,0.004970007,0.000887277,0.005817257,0.003263272,-0.012695528,0.001737043,0.00684566,0.003232629,0.000966716,0.005964217,0.000232992,-6.49866E-05,0.016652157,0.00542362,0.005420537,0.001386207,0.002408422,0.002208502,0.000191077,0.014140156,0.001935935,0.003377279,0.000177513,-0.002276177,-0.003384753,-0.000475145
6/12/2015,-0.00019899,-0.000205675,-6.63343E-05,0.002870541,-0.00791388,-0.007018875,0.001224947,0.000451124,-0.001034483,-0.012099075,0.001298382,0.000538333,0.001182151,0.004987041,0.004122269,5.13041E-05,-0.009070124,0.001828439,0.000961653,-0.002053162,0.002876231,0.001237628,0.000427217,0.000379723,0.000968242,0.005360996
6/15/2015,0.001251321,-0.001930267,0.000420043,0.000382117,-0.004410933,-0.004633206,0.001969095,-0.000290531,-0.00503991,-0.019072361,0.000107377,-1.85584E-05,-0.000945707,-0.003027952,-0.00345174,-0.002517003,-0.011026058,0.001301964,0.000654214,-0.001170153,-0.001930369,-0.000200206,-0.002177425,-0.009536597,-0.000209706,-0.0215895
6/16/2015,0.002283144,-0.00127602,0.00193581,-0.002869442,0.005505493,0.005673679,0.00169677,-0.000367107,-0.003162891,0.005360225,0.000411504,0.000194846,-0.006389377,0.00429939,0.002790142,-0.001132147,-6.25903E-05,0.001886253,0.000408666,-0.000537267,-0.002093142,-0.000193094,-0.002525429,0.00153198,0.000475808,-0.030402144
6/17/2015,-6.61048E-05,0.000444859,-0.000257401,0.002296212,-0.001155405,0.001977731,-0.000675292,-0.00104087,-0.000745666,-0.005994018,0.000715256,0.000389578,-0.001910705,-0.008185428,-0.00731329,-0.001534445,-0.004413535,0.002009498,0.001163784,0.010715367,0.000228179,-8.58314E-05,9.24257E-05,0.004962789,0.000266031,0.014506825
6/18/2015,-0.000611676,0.001178885,-0.000964004,-0.002296212,0.002700415,0.009853977,0.00013049,-0.001655376,-0.001829235,0.011077954,0.002668751,0.000834299,-0.011362942,-0.002500497,-0.002616789,-0.001232696,0.004082635,0.001126372,-0.000142848,-0.012686493,0.006278644,0.001765213,0.002018031,0.007209289,0.000878207,-0.041375281
6/19/2015,0.003235982,0.000945967,0.003322262,0.003633239,-0.008932791,-0.005317615,0.0031037,0.001494557,0.001406444,-0.005438036,0.000695026,0.000277945,0.009133375,0.007103191,0.00553922,0.001868517,0.000383058,0.002291064,0.001237338,0.012965968,0.003251299,0.00151973,-0.000151541,-0.00873368,-0.000120808,-0.061371521
6/22/2015,-0.005446092,0.001606736,-0.006249399,-0.004016454,0.004962754,0.006076317,-0.008390626,-0.002868452,0.004801826,0.037372242,0.001450869,-1.85273E-05,0.012509267,-0.008908585,-0.007292022,-8.01713E-05,0.017024492,-0.006705242,-0.003157561,0.002350998,0.001101944,-0.001641123,0.002343016,0.014764607,0.000314072,0
6/23/2015,-0.001750028,0.000571375,-0.002188039,0.001340611,0.005029623,0.000635735,8.48729E-05,0.001266508,0.004033297,0.007133,-0.002636268,-0.000889713,0.018489959,-0.000889451,-0.000730125,0.001819451,0.001346945,-0.003483017,-0.001118423,0.013124684,0.0008137,0.000356995,0.002842412,0.004499445,0.00011272,0.031635184
6/24/2015,0.002023453,0.000115519,0.001959111,0,-0.001408121,-0.007380526,0.003365956,0.001479398,0.000135602,-0.006194564,0.000276422,0.000333735,0.002812554,0.001575885,2.01023E-05,0.000108605,0.00145179,0.002408257,0.001465971,0.000437075,-0.00013671,0.000941855,0.001604721,-0.001122965,-7.24611E-05,0.019457036
6/25/2015,-0.001284916,-0.000763959,-0.001626161,0.000382702,0.001355525,-0.002977995,-0.003018824,-0.001349,3.69791E-05,0.000163003,-0.001561448,-0.000463551,-0.004641282,-0.000975599,-0.001783978,-0.000297262,-0.005417288,-0.001252987,-0.001043005,-0.009550683,-0.001799478,-0.000984687,-0.001335997,-0.012057418,-0.001877768,-0.036223108
6/26/2015,-0.002957427,-0.001426763,-0.003074748,-0.003257644,0.002378317,-0.000390123,-0.003585119,-0.001727229,0.000425161,0.001680778,0.000633796,8.3455E-05,-0.003146283,-0.003048551,-0.003254222,-0.000674883,-0.007981449,-0.00341296,-0.001214802,-0.015534809,-0.002152676,-0.002523223,-0.001239357,-0.00646513,-4.84011E-05,-0.081950696
6/29/2015,0.007657983,-0.004182745,0.006567731,0.001917546,-0.005778855,-0.021086922,0.009069221,0.002072317,-0.008749027,-0.036258109,0.001391156,0.000611791,-0.02921604,0.012862215,0.006484506,-0.002147786,-0.019922628,0.00816175,0.002612045,-0.022502366,-0.002122932,0.001037222,-0.004906904,-0.025112388,0.000201656,-0.03392688
6/30/2015,-0.000982972,-0.000381118,-0.000980938,0.003251413,0.015912334,0.002654858,3.83519E-05,-7.66733E-06,0.000478408,-0.012550458,-1.78231E-05,-0.00028731,0.006235136,0.00310244,0.002425896,0.000647685,-0.015143203,-0.003021918,-0.001083546,0.006712888,0.001484465,0.000457466,0.000171424,0.01745245,-0.000120989,0.064988522
7/1/2015,-0.003891797,0.001233265,-0.002978205,-0.002868345,-0.013775378,0.006912186,-0.004574239,-0.001127737,0.002512541,0.021291199,-0.002033917,-0.000667619,0.004614325,-0.011622737,-0.009449312,-0.000538753,0.013345647,-0.002676506,-0.001112025,0.01032459,0.00081689,-0.000621919,0.001304494,-0.001539054,-1.61329E-05,-0.050429323
7/2/2015,0.002245842,0.000580593,0.001959371,-0.003260768,0.002182723,-0.000308122,-0.001905049,-0.000353159,0.001176551,-0.007284641,-0.001170484,-0.000194806,0.009457666,0.004323147,0.00433671,0.001443663,0.003305374,0.000241037,0.00083925,0.015141874,0.001604377,0.001586202,0.000743722,0.001923447,-0.000451828,-0.034694236
7/3/2015,5.79439E-05,0.000193456,0.000110793,0,0,0,0.005013198,0.002124747,1.8566E-05,-0.003697132,0.001152625,0.000250458,0.000842135,0.004304538,0.004351384,0.000835455,-0.006762912,0.005499685,0.002404674,-0.011047949,0.000198654,0.000128501,0.000236822,0,0.000459894,-0.055576326
7/6/2015,0.005011838,-0.002188234,0.004811332,0.001535804,-0.030209683,-0.003869223,0.00383339,0.000635779,-0.003670389,-0.015286629,0.001427769,0.000556349,-0.021041362,-7.875E-05,-0.000701635,-0.001219083,-0.007636382,0.004326133,0.001665574,-0.011494424,0.000239702,0.001754524,-0.002047731,-0.026481298,0.0016281,0.028569552
7/7/2015,0.002311664,-0.001746273,0.002708606,0.006119736,-0.010777116,0.006062523,0.004580755,0.00117092,-0.001323898,-0.019831497,0.001826354,0.000611626,0.013064074,0.013871288,0.011583872,0.001739459,-0.015958216,0.003454477,0.001432213,0.019251858,0.000841927,0.000441712,-0.002791924,-0.015109631,0.003360645,-0.01779739
7/8/2015,0.002732545,-0.00161316,0.002306435,-0.000762922,-0.001266029,-0.016792949,0.001545084,-0.000749843,-0.002540823,0.00658327,0.00062287,3.70563E-05,-0.03185922,-0.003805917,-0.004005607,-0.001957105,0.009052203,0.00517684,0.0011863,-0.02025108,0.000157355,-0.000299203,-0.003151089,-0.035477727,-0.000827054,-0.069838296
7/9/2015,-0.005250132,0.000460243,-0.005463513,-0.000381679,0.010756687,0.002259645,-0.005911603,-0.002076478,0.001557642,0.022914296,-0.001290662,-0.000315022,0.005953574,-0.005985701,-0.005134697,5.72812E-06,0.013912052,-0.006955141,-0.002917432,0.000264339,0.00092994,-0.001219108,0.00129871,0.020136288,4.81966E-05,0.062074792
7/10/2015,-0.004930085,0.000965173,-0.005545287,-0.001719362,0.003044679,0.012262959,-0.009547309,-0.004474074,0.00426175,0.0286161,4.45333E-05,8.33978E-05,-0.003818315,-0.01039985,-0.007315106,0.000916076,0.013844043,-0.005346911,-0.001400675,0.003842744,0.000464646,-0.001249166,0.001852379,0.020536256,-0.002557628,0.052217071
7/13/2015,-0.00161561,0.001203541,-0.002369055,-0.000382482,0.00119423,0.011005278,0.001512731,0.002854342,0.004138718,0.014802895,-0.001274436,-0.000194606,0.015547999,-0.001961619,-0.000692114,0.001995284,0.009629246,-0.001805144,0.000102057,-0.003441434,0.000723871,0.000221395,0.001063566,0.011492102,-0.000676694,0.025308238
7/14/2015,0.001880486,0.000497816,0.001333284,-0.000191296,0.003972623,0.004443343,0.002095516,0.001473987,0.000703547,0.002827671,-0.000124857,-0.000380054,0.014604794,-0.002515343,-0.001749217,0.000639477,0.002342182,0.001769918,0.000782092,0.018865283,-0.00125003,0.000392676,0.000184853,-0.000394089,-0.001516166,-0.023947196
