Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;16/03/2017;PROM;CL;V;2597150;701.9;1822940;1683810
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;18/04/2017;PROM;CL;V;2122900;709.1;1505348;1379821
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;16/06/2017;PROM;CL;V;2156770;712.6;1536914;1407853
8064;DE PERSONAS;UF;FORWARD UF;UF;16/03/2017;$$;CL;C;66880;26599;1778941;1764481
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;20/03/2017;PROM;CL;V;3053115;702.8;2145729;1980037
8064;DE PERSONAS;UF;FORWARD UF;UF;16/06/2017;$$;CL;C;55430;26844;1487963;1474557
8064;DE PERSONAS;UF;FORWARD UF;UF;18/04/2017;$$;CL;C;54900;26681;1464787;1452352
8064;DE PERSONAS;UF;FORWARD UF;UF;20/03/2017;$$;CL;C;78723;26605;2094425;2077384
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;16/02/2017;PROM;CL;V;580000;658;381640;375185
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;20/07/2017;PROM;CL;V;2246000;680.9;1529301;1468367
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;10/02/2017;PROM;CL;V;3780000;738.24;2790547;2444375
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;27/04/2017;PROM;CL;V;3077375;669.89;2061503;2000540
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;27/07/2017;PROM;CL;V;3000000;668.13;2004390;1961550
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;03/03/2017;PROM;CL;V;1024000;660.03;675871;663101
8089;PROGRESION DEUDA LP;UF;FORWARD;$$;09/03/2017;$$;CL;C;50000;26359;1317950;1318600
8105;FUTURO;$$;FORWARD;UF;09/02/2017;UF;CL;C;50000;26575;1328750;1315157
8105;FUTURO;$$;FORWARD;UF;07/04/2017;UF;CL;C;10000;26575;265750;264140
8105;FUTURO;$$;FORWARD;UF;09/02/2017;UF;CL;C;50000;26536;1326800;1315156
8105;FUTURO;$$;FORWARD;UF;09/03/2017;UF;CL;C;50000;26557;1327850;1318632
8105;FUTURO;$$;FORWARD;UF;06/10/2017;UF;CL;C;90000;26809;2412810;2412283
8105;FUTURO;$$;FORWARD;UF;09/02/2017;UF;CL;V;50000;26500;1325000;1334846
8105;FUTURO;$$;FORWARD;UF;09/03/2017;UF;CL;V;55000;26400;1452000;1453535
8105;FUTURO;$$;FORWARD;UF;09/02/2017;UF;CL;V;45000;26317;1184265;1184898
8105;FUTURO;$$;FORWARD;UF;06/10/2017;UF;CL;V;90000;26802;2412180;2412092
8106;BBVA FAMILIA;$$;FORWARD;UF;09/02/2017;UF;CL;V;65000;26317;1710605;1711519
8106;BBVA FAMILIA;$$;FORWARD;UF;06/10/2017;UF;CL;V;135000;26802;3618270;3618138
8106;BBVA FAMILIA;$$;FORWARD;UF;09/02/2017;UF;CL;C;80000;26575;2126000;2104251
8106;BBVA FAMILIA;$$;FORWARD;UF;07/04/2017;UF;CL;C;145000;26575;3853375;3830033
8106;BBVA FAMILIA;$$;FORWARD;UF;09/03/2017;UF;CL;C;185000;26557;4913045;4878939
8106;BBVA FAMILIA;$$;FORWARD;UF;09/03/2017;UF;CL;V;190000;26400;5016000;5021301
8107;COMPETITIVO;UF;FORWARD UF;UF;19/07/2017;$$;CL;V;50000;26735;1336750;1332219
8107;COMPETITIVO;UF;FORWARD UF;UF;02/06/2017;$$;CL;V;250000;26646;6661500;6638941
8107;COMPETITIVO;UF;FORWARD UF;UF;19/07/2017;$$;CL;V;50000;26663;1333150;1329245
8107;COMPETITIVO;UF;FORWARD UF;UF;23/06/2017;$$;CL;V;200000;26655;5331000;5312134
8107;COMPETITIVO;UF;FORWARD UF;UF;21/06/2017;$$;CL;V;500000;26671;13335500;13286514
8107;COMPETITIVO;UF;FORWARD UF;UF;06/07/2017;$$;CL;V;159688;26712;4265580;4250179
8107;COMPETITIVO;UF;FORWARD UF;UF;28/06/2017;$$;CL;V;100000;26694;2669400;2659979
8114;BEST EUROPA;ECU;FORWARD;PROM;07/03/2017;$$;CL;V;500000;1.05;525;540
8114;BEST EUROPA;ECU;FORWARD;PROM;07/03/2017;$$;CL;V;500000;1.05;525;540
8114;BEST EUROPA;ECU;FORWARD;PROM;07/03/2017;$$;CL;V;500000;1.05;525;540
8114;BEST EUROPA;ECU;FORWARD;PROM;07/03/2017;$$;CL;V;500000;1.05;525;540
8116;ACTIVA C ;$$;FORWARD;UF;09/02/2017;UF;CL;C;8000;26534;212272;210425
8116;ACTIVA C ;$$;FORWARD;UF;09/02/2017;UF;CL;V;8000;26514;212112;213799
8118;GOLD;TASA;FORWARD;UF;09/02/2017;UF;CL;C;100000;27059.63;2705963;2700937
8118;GOLD;TASA;FORWARD;UF;09/02/2017;UF;CL;C;100000;27059.63;2705963;2700937
8118;GOLD;TASA;FORWARD;UF;09/02/2017;UF;CL;C;200000;27083.44;5416688;5401874
8118;GOLD;TASA;FORWARD;UF;09/02/2017;UF;CL;C;200000;27059.63;5411926;5401874
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;26512.15;2651215;2712632
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;26497.4;1854818;1889945
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;26492.2;2384298;2428967
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;26618.33;2661833;2687066
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;26512.16;1855851;1872563
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;26512.15;3446580;3498094
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;26512.15;1988411;2021609
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;10000;26512.2;265122;267742
8118;GOLD;CLP;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1.01;2018551;2064675
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;26487;794610;810518
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;26487;1589220;1624661
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;26487;4237920;4347301
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;V;70000;26320.22;1842415;1842156
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;50000;26323.9;1316195;1315826
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;50000;26344.82;1317241;1315826
8177;CASH;UF;FORWARD;$$;11/05/2017;$$;CL;V;30000;26369.78;791093;789495
8177;CASH;UF;FORWARD;$$;03/04/2017;$$;CL;V;70000;26357.28;1845010;1842156
8177;CASH;UF;FORWARD;$$;13/09/2017;$$;CL;V;90000;26381.2;2374308;2368486
8177;CASH;UF;FORWARD;$$;18/08/2017;$$;CL;V;20000;26380.59;527612;526330
8177;CASH;UF;FORWARD;$$;07/08/2017;$$;CL;V;50000;26383.71;1319185;1315826
8177;CASH;UF;FORWARD;$$;17/04/2017;$$;CL;V;10000;26377.78;263778;263165
8177;CASH;UF;FORWARD;$$;17/04/2017;$$;CL;V;10000;26377.78;263778;263165
8177;CASH;UF;FORWARD;$$;17/04/2017;$$;CL;V;20000;26376.37;527527;526330
8177;CASH;UF;FORWARD;$$;03/07/2017;$$;CL;V;110000;26416.38;2905801;2894816
8177;CASH;UF;FORWARD;$$;01/03/2017;$$;CL;V;10000;26377.09;263771;263165
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;20000;26407.64;528153;526330
8177;CASH;UF;FORWARD;$$;13/07/2017;$$;CL;V;60000;26409.42;1584565;1578990
8177;CASH;UF;FORWARD;$$;31/03/2017;$$;CL;V;20000;26343.55;526871;526330
8177;CASH;UF;FORWARD;$$;03/04/2017;$$;CL;V;19000;26344.88;500553;500014
8177;CASH;UF;FORWARD;$$;09/02/2017;$$;CL;V;20000;26320.35;526407;526330
8177;CASH;UF;FORWARD;$$;27/03/2017;$$;CL;V;16000;26340.17;421443;421064
8177;CASH;UF;FORWARD;$$;10/03/2017;$$;CL;V;24000;26330.93;631942;631595
8177;CASH;UF;FORWARD;$$;15/02/2017;$$;CL;V;60000;26320.7;1579242;1578991
8177;CASH;UF;FORWARD;$$;06/03/2017;$$;CL;V;50000;26315.33;1315766;1315826
8177;CASH;UF;FORWARD;$$;01/03/2017;$$;CL;V;50000;26315.05;1315752;1315826
8177;CASH;UF;FORWARD;$$;27/03/2017;$$;CL;V;10000;26322.56;263226;263165
8177;CASH;UF;FORWARD;$$;31/03/2017;$$;CL;V;10000;26323.81;263238;263165
8177;CASH;UF;FORWARD;$$;03/03/2017;$$;CL;V;100000;26310.9;2631090;2631651
8177;CASH;UF;FORWARD;$$;03/04/2017;$$;CL;V;50000;26321.9;1316095;1315826
8177;CASH;UF;FORWARD;$$;06/02/2017;$$;CL;V;16000;26314.18;421027;421064
8177;CASH;UF;FORWARD;$$;23/02/2017;$$;CL;V;110000;26311.7;2894287;2894816
8177;CASH;UF;FORWARD;$$;01/09/2017;$$;CL;V;95500;26398.72;2521078;2513227
8177;CASH;UF;FORWARD;$$;08/02/2017;$$;CL;V;24320;26306.52;639775;640017
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;100000;26407.69;2640769;2631651
8177;CASH;UF;FORWARD;$$;19/06/2017;$$;CL;V;20000;26415.17;528303;526330
8177;CASH;UF;FORWARD;$$;23/06/2017;$$;CL;V;40000;26430.35;1057214;1052660
8177;CASH;UF;FORWARD;$$;21/03/2017;$$;CL;V;20000;26476.85;529537;526330
8177;CASH;UF;FORWARD;$$;24/02/2017;$$;CL;V;10000;26489.19;264892;263165
8177;CASH;UF;FORWARD;$$;10/03/2017;$$;CL;V;61593;26473.44;1630579;1620913
8177;CASH;UF;FORWARD;$$;09/05/2017;$$;CL;V;50000;26540.97;1327048;1315826
8177;CASH;UF;FORWARD;$$;04/05/2017;$$;CL;V;32000;26530.33;848971;842128
8177;CASH;UF;FORWARD;$$;08/02/2017;$$;CL;V;50000;26510.32;1325516;1315826
8177;CASH;UF;FORWARD;$$;22/05/2017;$$;CL;V;20000;26533.13;530662;526330
8177;CASH;UF;FORWARD;$$;08/05/2017;$$;CL;V;40000;26530.27;1061211;1052660
8177;CASH;UF;FORWARD;$$;10/03/2017;$$;CL;V;40000;26518.21;1060729;1052660
8177;CASH;UF;FORWARD;$$;22/03/2017;$$;CL;V;100000;26320.17;2632017;2631651
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;28/03/2017;$$;CL;V;7200000;678.8;4887360;4670129
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;11/04/2017;$$;CL;V;6150000;673.35;4141103;3992795
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;18/04/2017;$$;CL;V;4000000;661.45;2645800;2598136
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;01/02/2017;$$;CL;V;3300000;669.93;2210769;2132427
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;02/02/2017;$$;CL;V;3300000;676.31;2231823;2132490
8183;BEST NORTEAMERICA;PROM;FORWARD;$$;18/04/2017;$$;CL;V;4000000;661.95;2647800;2598136
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;17/03/2017;$$;CL;V;2900000;673.91;1954339;1879942
8193;BALANCEADO CONSERVAD;PROM;FORWARD;$$;17/03/2017;$$;CL;V;4400000;675.13;2970572;2852348
8202;BTG MONEY MARKET;UF;FORWARD;$$;21/02/2017;$$;CL;V;75000;26506;1987950;1973738
8202;BTG MONEY MARKET;UF;FORWARD;$$;16/05/2017;$$;CL;V;20000;26546;530920;526330
8202;BTG MONEY MARKET;UF;FORWARD;$$;18/05/2017;$$;CL;V;20000;26508;530160;526330
8202;BTG MONEY MARKET;UF;FORWARD;$$;28/08/2017;$$;CL;V;50000;26811;1340550;1315826
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/06/2017;$$;CL;V;150000;26645;3996750;3947477
8202;BTG MONEY MARKET;UF;FORWARD;$$;08/06/2017;$$;CL;V;80000;26656;2132480;2105321
8202;BTG MONEY MARKET;UF;FORWARD;$$;21/04/2017;$$;CL;V;10000;26423;264230;263165
8202;BTG MONEY MARKET;UF;FORWARD;$$;05/04/2017;$$;CL;V;18000;26419;475542;473697
8202;BTG MONEY MARKET;UF;FORWARD;$$;06/02/2017;$$;CL;V;14000;26368;369152;368431
8202;BTG MONEY MARKET;UF;FORWARD;$$;27/03/2017;$$;CL;V;30000;26387;791610;789495
8202;BTG MONEY MARKET;UF;FORWARD;$$;17/04/2017;$$;CL;V;20000;26402;528040;526330
8202;BTG MONEY MARKET;UF;FORWARD;$$;10/04/2017;$$;CL;V;10000;26418;264180;263165
8202;BTG MONEY MARKET;UF;FORWARD;$$;03/04/2017;$$;CL;V;100000;26352;2635200;2631651
8202;BTG MONEY MARKET;UF;FORWARD;$$;22/03/2017;$$;CL;V;100000;26341;2634100;2631651
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/05/2017;$$;CL;V;50000;26498;1324900;1315826
8202;BTG MONEY MARKET;UF;FORWARD;$$;08/09/2017;$$;CL;V;20000;26747;534940;526330
8202;BTG MONEY MARKET;UF;FORWARD;$$;03/04/2017;$$;CL;V;100000;26352;2635200;2631651
8203;RENTA CHILENA;BTU0150326;FORWARD;UF;09/02/2017;$$;CL;C;50000;1.29;1347798;1342097
8203;RENTA CHILENA;BTU0150326;FORWARD;UF;09/02/2017;$$;CL;C;50000;1.32;1344489;1342097
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;17/03/2017;$$;CL;C;900000;662.57;596313;583387
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;17/03/2017;$$;CL;V;3000000;674.73;2024190;1944778
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;17/03/2017;$$;CL;V;12300000;673.91;8289093;7973545
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;17/03/2017;$$;CL;V;5500000;661.52;3638360;3565116
8245;PORTFOLIO LIDER;PROM;FORWARD;$$;17/03/2017;$$;CL;C;3700000;675.13;2497981;2398565
8251;LIFETIME 2020;PROM;FORWARD;$$;02/02/2017;PROM;CL;C;700000;665.21;465647;452346
8251;LIFETIME 2020;PROM;FORWARD;$$;02/02/2017;PROM;CL;V;700000;674.63;472241;452346
8251;LIFETIME 2020;PROM;FORWARD;$$;10/02/2017;PROM;CL;C;700000;662.75;463925;452603
8251;LIFETIME 2020;PROM;FORWARD;$$;10/02/2017;PROM;CL;V;700000;649.28;454496;452603
8251;LIFETIME 2020;PROM;FORWARD;$$;17/02/2017;PROM;CL;V;700000;645.86;452102;452826
8251;LIFETIME 2020;PROM;FORWARD;$$;16/02/2017;PROM;CL;C;700000;659.42;461594;452794
8252;LIFETIME 2030;PROM;FORWARD;$$;16/02/2017;PROM;CL;C;950000;659.42;626449;614507
8252;LIFETIME 2030;PROM;FORWARD;$$;17/02/2017;PROM;CL;V;950000;645.86;613567;614549
8252;LIFETIME 2030;PROM;FORWARD;$$;10/02/2017;PROM;CL;V;950000;649.28;616816;614247
8252;LIFETIME 2030;PROM;FORWARD;$$;10/02/2017;PROM;CL;C;950000;662.75;629613;614247
8252;LIFETIME 2030;PROM;FORWARD;$$;02/02/2017;PROM;CL;V;950000;674.63;640899;613899
8252;LIFETIME 2030;PROM;FORWARD;$$;02/02/2017;PROM;CL;C;950000;665.21;631950;613899
8253;SECURITY PLUS;DO;FORWARD;PROM;11/04/2017;$$;CL;V;5000000;671.82;3359124;3230950
8253;SECURITY PLUS;DO;FORWARD;PROM;12/04/2017;$$;CL;V;10000000;672.38;6723800;6461900
8253;SECURITY PLUS;DO;FORWARD;PROM;27/04/2017;$$;CL;V;3000000;660;1979993;1938570
8253;SECURITY PLUS;UF;FORWARD;$$;10/02/2017;$$;CL;V;31000;26510.39;821822;815812
8253;SECURITY PLUS;UF;FORWARD;$$;10/02/2017;$$;CL;V;11600;26510.43;307521;305272
8253;SECURITY PLUS;UF;FORWARD;$$;10/02/2017;$$;CL;V;50000;26482.52;1324126;1315826
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2017;$$;CL;V;100000;26330.91;2633091;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;09/05/2017;$$;CL;V;80000;26378.19;2110255;2105321
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2017;$$;CL;V;70000;26332;1843240;1842156
8253;SECURITY PLUS;UF;FORWARD;$$;06/03/2017;$$;CL;V;100000;26314.9;2631490;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2017;$$;CL;V;30000;26313.93;789418;789495
8253;SECURITY PLUS;UF;FORWARD;$$;06/04/2017;$$;CL;V;70000;26323.46;1842642;1842156
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;100000;26385.19;2638519;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2017;$$;CL;V;30000;26327.3;789819;789495
8253;SECURITY PLUS;UF;FORWARD;$$;19/04/2017;$$;CL;V;100000;26353.52;2635352;2631650
8253;SECURITY PLUS;UF;FORWARD;$$;19/04/2017;$$;CL;V;110600;26352.63;2914601;2910606
8253;SECURITY PLUS;UF;FORWARD;$$;10/03/2017;$$;CL;V;70000;26329.76;1843083;1842156
8253;SECURITY PLUS;UF;FORWARD;$$;03/03/2017;$$;CL;V;60000;26327.12;1579627;1578991
8253;SECURITY PLUS;UF;FORWARD;$$;23/03/2017;$$;CL;V;150000;26336.04;3950406;3947477
8253;SECURITY PLUS;UF;FORWARD;$$;27/02/2017;$$;CL;V;53500;26331.27;1408723;1407933
8253;SECURITY PLUS;UF;FORWARD;$$;07/03/2017;$$;CL;V;51665;26336.9;1360696;1359642
8253;SECURITY PLUS;UF;FORWARD;$$;05/06/2017;$$;CL;V;116680;26392.36;3079461;3070610
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;100000;26390.63;2639063;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;100000;26408.95;2640895;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2017;$$;CL;V;114000;26406.32;3010320;3000082
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;100000;26413.76;2641376;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;150000;26414;3962100;3947477
8253;SECURITY PLUS;UF;FORWARD;$$;06/04/2017;$$;CL;V;70000;26393.81;1847567;1842156
8253;SECURITY PLUS;UF;FORWARD;$$;08/06/2017;$$;CL;V;200000;26414.91;5282982;5263302
8253;SECURITY PLUS;UF;FORWARD;$$;03/04/2017;$$;CL;V;75000;26392.99;1979474;1973737
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2017;$$;CL;V;40000;26393.2;1055728;1052660
8253;SECURITY PLUS;UF;FORWARD;$$;12/06/2017;$$;CL;V;60000;26411.13;1584668;1578990
8253;SECURITY PLUS;UF;FORWARD;$$;15/03/2017;$$;CL;V;50000;26390.62;1319531;1315826
8253;SECURITY PLUS;UF;FORWARD;$$;04/05/2017;$$;CL;V;241000;26408.34;6364411;6342278
8253;SECURITY PLUS;UF;FORWARD;$$;10/07/2017;$$;CL;V;200000;26406.73;5281345;5263302
8253;SECURITY PLUS;UF;FORWARD;$$;13/07/2017;$$;CL;V;120000;26406.44;3168773;3157981
8253;SECURITY PLUS;UF;FORWARD;$$;10/02/2017;$$;CL;V;50000;26495.32;1324766;1315826
8253;SECURITY PLUS;UF;FORWARD;$$;01/02/2017;$$;CL;V;50000;26500;1325000;1315826
8253;SECURITY PLUS;UF;FORWARD;$$;24/07/2017;$$;CL;V;150000;26406.21;3960932;3947477
8253;SECURITY PLUS;UF;FORWARD;$$;14/08/2017;$$;CL;V;200000;26406.45;5281290;5263302
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2017;$$;CL;V;80000;26406.89;2112551;2105321
8253;SECURITY PLUS;UF;FORWARD;$$;28/06/2017;$$;CL;V;45000;26405.58;1188251;1184243
8253;SECURITY PLUS;UF;FORWARD;$$;03/07/2017;$$;CL;V;40000;26405.6;1056224;1052660
8253;SECURITY PLUS;UF;FORWARD;$$;21/07/2017;$$;CL;V;90000;26405.24;2376472;2368485
8253;SECURITY PLUS;UF;FORWARD;$$;22/06/2017;$$;CL;V;50000;26366.64;1318332;1315826
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2017;$$;CL;V;100000;26366.66;2636666;2631651
8253;SECURITY PLUS;UF;FORWARD;$$;19/06/2017;$$;CL;V;50000;26366.34;1318317;1315826
8265;G. DEUDA LOCAL;BTP0450321;FORWARD;$$;10/02/2017;$$;CL;C;4000000000;1.05;4201726;4192534
8265;G. DEUDA LOCAL;BTU0150321;FORWARD;UF;10/02/2017;$$;CL;C;200000;27166.11;5433223;5429941
8265;G. DEUDA LOCAL;UF;FORWARD;UF;07/07/2017;$$;CL;C;200000;26601;5320200;5326899
8265;G. DEUDA LOCAL;UF;FORWARD;UF;07/07/2017;$$;CL;C;60000;26789;1607340;1598237
8265;G. DEUDA LOCAL;UF;FORWARD;UF;06/10/2017;$$;CL;V;50000;26793;1339650;1339162
8265;G. DEUDA LOCAL;UF;FORWARD;UF;09/02/2017;$$;CL;V;130000;26315;3420950;3422519
8265;G. DEUDA LOCAL;UF;FORWARD;UF;09/02/2017;$$;CL;V;130000;26320;3421600;3423819
8265;G. DEUDA LOCAL;UF;FORWARD;UF;09/03/2017;$$;CL;V;180000;26375;4747500;4748038
8280;MEDIANO PLAZO;UF;FORWARD;$$;09/02/2017;$$;CL;C;200000;26510;5302000;5260584
8280;MEDIANO PLAZO;UF;FORWARD;$$;09/02/2017;$$;CL;V;200000;26552;5310400;5260584
8280;MEDIANO PLAZO;UF;FORWARD;$$;09/03/2017;$$;CL;V;255000;26324;6712620;6724860
8295;MASTER;PROM;FORWARD;$$;22/02/2017;$$;CL;V;1550000;680.45;1054698;1003038
8295;MASTER;PROM;FORWARD;$$;30/03/2017;$$;CL;V;700000;674.4;472080;454101
8295;MASTER;PROM;FORWARD;$$;18/04/2017;$$;CL;V;1600000;661.45;1058320;1039254
8295;MASTER;PROM;FORWARD;$$;25/04/2017;$$;CL;V;1200000;664.15;796980;779798
8295;MASTER;YY;FORWARD;$$;20/04/2017;$$;CL;V;19500000;5.86;114252;112634
8295;MASTER;PROM;FORWARD;$$;06/04/2017;$$;CL;V;500000;671.05;335525;324510
8302;BALANCEADO MODERADO;PROM;FORWARD;$$;17/03/2017;$$;CL;V;10250000;673.91;6907578;6644621
8302;BALANCEADO MODERADO;PROM;FORWARD;$$;17/03/2017;$$;CL;C;4400000;675.13;2970572;2852348
8303;CONSORCIO BALANCEADO;PROM;FORWARD;$$;17/03/2017;$$;CL;C;1150000;673.91;774997;745495
8303;CONSORCIO BALANCEADO;PROM;FORWARD;$$;17/03/2017;$$;CL;V;2650000;675.13;1789095;1717892
8304;BBVA VALOR PLUS;$$;FORWARD;UF;09/02/2017;UF;CL;C;300000;26575;7972500;7890943
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;8000000;686.79;5494320;5734892
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;5400000;686.86;3709044;3871799
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;12800000;686.86;8791808;9177597
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;8000000;676.99;5415920;5251964
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;750000;675.8;506850;492351
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1800000;672.2;1209960;1181496
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;350000;669.09;234182;229711
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/09/2017;$$;CL;V;1750000;692.22;1211385;1149474
