Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
9073;DCL  I.G.;US279158AE95;ECOPETROL;US;BEE;18/09/2043;1;BBB;NA;1900000;PROM;112.34;;;1;360;RC;2163;PROM;US;0;0;1.572
9073;DCL  I.G.;USP8803LAA63;SURA ASSET MANAGEMENT S.A.;CO;BEE;11/04/2027;1;BBB;NA;1000000;PROM;95.8;;;1;360;RC;964;PROM;CO;0;0;.7
9073;DCL  I.G.;USN8370TAA45;SUAM FINANCE BV;US;BBFE;17/04/2024;1;BBB;NA;505000;PROM;100.79;;;1;360;RC;512;PROM;US;0;0;.372
9073;DCL  I.G.;USP1024TAN92;BBVA COLOMBIA SA;US;BBFE;21/04/2025;1;BBB;NA;2300000;PROM;99.24;;;1;360;RC;2295;PROM;US;0;0;1.667
9073;DCL  I.G.;USP1024TAN92;BBVA COLOMBIA SA;US;BBFE;21/04/2025;1;BBB;NA;2105000;PROM;99.24;;;1;360;RC;2100;PROM;US;0;0;1.526
9073;DCL  I.G.;USG3925DAA84;GERDAU TRADE INC;US;BEE;30/01/2021;1;BBB;NA;2000000;PROM;103.03;;;1;360;RC;2099;PROM;US;0;0;1.525
9073;DCL  I.G.;USG3925DAA84;GERDAU TRADE INC;US;BEE;30/01/2021;1;BBB;NA;2000000;PROM;103.03;;;1;360;RC;2099;PROM;US;0;0;1.525
9073;DCL  I.G.;USP66208AA02;MEXICO GENERADORA DE ENERGIA;US;BEE;06/12/2032;1;BBB;NA;500000;PROM;99.39;;;1;360;RC;459;PROM;US;0;0;.333
9073;DCL  I.G.;USP66208AA02;MEXICO GENERADORA DE ENERGIA;US;BEE;06/12/2032;1;BBB;NA;1500000;PROM;99.39;;;1;360;RC;1376;PROM;US;0;0;1
9073;DCL  I.G.;USP66208AA02;MEXICO GENERADORA DE ENERGIA;US;BEE;06/12/2032;1;BBB;NA;200000;PROM;99.39;;;1;360;RC;183;PROM;US;0;0;.133
9073;DCL  I.G.;USP66208AA02;MEXICO GENERADORA DE ENERGIA;US;BEE;06/12/2032;1;BBB;NA;2500000;PROM;99.39;;;1;360;RC;2293;PROM;US;0;0;1.666
9073;DCL  I.G.;USP66208AA02;MEXICO GENERADORA DE ENERGIA;US;BEE;06/12/2032;1;BBB;NA;500000;PROM;99.39;;;1;360;RC;459;PROM;US;0;0;.333
9073;DCL  I.G.;USP0156PAB50;ALFA S.A.;US;BEE;25/03/2024;1;BBB;NA;900000;PROM;101.2;;;1;360;RC;919;PROM;US;0;0;.668
9073;DCL  I.G.;USP9406GAB43;TRUST F 1401;MX;BBFE;30/01/2044;1;BBB;NA;1877000;PROM;97.65;;;1;360;RC;1876;PROM;MX;0;0;1.363
9073;DCL  I.G.;USP9406GAB43;TRUST F 1401;MX;BBFE;30/01/2044;1;BBB;NA;500000;PROM;97.65;;;1;360;RC;500;PROM;MX;0;0;.363
9073;DCL  I.G.;USP3691NBE96;El Puerto de Liverpool SAB de;MX;BEE;02/10/2024;1;BBB;NA;800000;PROM;94.36;;;1;360;RC;760;PROM;MX;0;0;.552
9073;DCL  I.G.;US40049JBA43;GRUPO TELEVISA SAB;US;BEE;13/05/2045;1;BBB;NA;1500000;PROM;89.24;;;1;360;RC;1342;PROM;US;0;0;.975
9073;DCL  I.G.;USP93077AA61;TRANSPRTDRA DE GAS INTL;CO;BEE;20/03/2022;1;BBB;NA;1500000;PROM;101.49;;;1;360;RC;1539;PROM;CO;0;0;1.118
9073;DCL  I.G.;USP93077AA61;TRANSPRTDRA DE GAS INTL;CO;BEE;20/03/2022;1;BBB;NA;510000;PROM;101.49;;;1;360;RC;523;PROM;CO;0;0;.38
9073;DCL  I.G.;USP57908AF58;MEXICHEM SAB DE CV;US;BEE;17/09/2044;1;BBB;NA;500000;PROM;90.58;;;1;360;RC;459;PROM;US;0;0;.333
9073;DCL  I.G.;USP57908AF58;MEXICHEM SAB DE CV;US;BEE;17/09/2044;1;BBB;NA;1000000;PROM;90.58;;;1;360;RC;918;PROM;US;0;0;.667
9073;DCL  I.G.;USP57908AF58;MEXICHEM SAB DE CV;US;BEE;17/09/2044;1;BBB;NA;200000;PROM;90.58;;;1;360;RC;184;PROM;US;0;0;.134
9073;DCL  I.G.;USP0156PAC34;ALFA S.A.;US;BEE;25/03/2044;1;BBB;NA;498000;PROM;99.41;;;1;360;RC;501;PROM;US;0;0;.364
9073;DCL  I.G.;USP0156PAC34;ALFA S.A.;US;BEE;25/03/2044;1;BBB;NA;1000000;PROM;99.41;;;1;360;RC;1007;PROM;US;0;0;.732
9073;DCL  I.G.;USP16259AH99;BBVA BANCOMER SA TEXAS;MX;BBFE;30/09/2022;1;BBB;NA;500000;PROM;106.28;;;1;360;RC;537;PROM;MX;0;0;.39
9073;DCL  I.G.;USP16259AH99;BBVA BANCOMER SA TEXAS;MX;BBFE;30/09/2022;1;BBB;NA;250000;PROM;106.28;;;1;360;RC;269;PROM;MX;0;0;.195
9073;DCL  I.G.;USP16259AH99;BBVA BANCOMER SA TEXAS;MX;BBFE;30/09/2022;1;BBB;NA;1600000;PROM;106.28;;;1;360;RC;1718;PROM;MX;0;0;1.248
9073;DCL  I.G.;USP16259AH99;BBVA BANCOMER SA TEXAS;MX;BBFE;30/09/2022;1;BBB;NA;500000;PROM;106.28;;;1;360;RC;537;PROM;MX;0;0;.39
9073;DCL  I.G.;US279158AL39;ECOPETROL;US;BEE;26/06/2026;1;BBB;NA;1500000;PROM;102.31;;;1;360;RC;1569;PROM;US;0;0;1.14
9073;DCL  I.G.;US279158AL39;ECOPETROL;US;BEE;26/06/2026;1;BBB;NA;500000;PROM;102.31;;;1;360;RC;523;PROM;US;0;0;.38
9073;DCL  I.G.;US279158AL39;ECOPETROL;US;BEE;26/06/2026;1;BBB;NA;300000;PROM;102.31;;;1;360;RC;314;PROM;US;0;0;.228
9073;DCL  I.G.;US31572UAF30;FIBRIA OVERSEAS FINANCE LTDA;KY;BEE;17/01/2027;1;BBB;NA;500000;PROM;100.52;;;1;360;RC;513;PROM;KY;0;0;.373
9073;DCL  I.G.;US31572UAF30;FIBRIA OVERSEAS FINANCE LTDA;KY;BEE;17/01/2027;1;BBB;NA;1800000;PROM;100.52;;;1;360;RC;1846;PROM;KY;0;0;1.341
9073;DCL  I.G.;USP16259AH99;BBVA BANCOMER SA TEXAS;MX;BBFE;30/09/2022;1;BBB;NA;100000;PROM;106.28;;;1;360;RC;107;PROM;MX;0;0;.078
9073;DCL  I.G.;USP16259AB20;BBVA BANCOMER SA TEXAS;MX;BBFE;10/03/2021;1;BBB;NA;2000000;PROM;103.98;;;1;360;RC;2108;PROM;MX;0;0;1.532
9073;DCL  I.G.;USP16259AB20;BBVA BANCOMER SA TEXAS;MX;BBFE;10/03/2021;1;BBB;NA;5700000;PROM;103.98;;;1;360;RC;6009;PROM;MX;0;0;4.366
9073;DCL  I.G.;US91911TAE38;VALE OVERSEAS LIMITED;KY;BEE;17/01/2034;1;BB;NA;1318000;PROM;125.48;;;1;360;RC;1694;PROM;KY;0;0;1.231
9073;DCL  I.G.;US84265VAJ44;Southern Copper Corp;US;BEE;23/04/2045;1;BBB;NA;700000;PROM;107.8;;;1;360;RC;759;PROM;US;0;0;.551
9073;DCL  I.G.;US31572UAG13;FIBRIA OVERSEAS FINANCE LTDA;BR;BEE;14/01/2025;1;BBB;NA;1000000;PROM;93.52;;;1;360;RC;950;PROM;BR;0;0;.69
9073;DCL  I.G.;USP14008AE91;BANCO MERCANTIL DE NORTE;MX;BBFE;06/10/2165;1;BB;NA;1500000;PROM;99.3;;;1;360;RC;1507;PROM;MX;0;0;1.095
9073;DCL  I.G.;USP57908AH15;MEXICHEM SAB;MX;BEE;15/01/2048;1;BBB;NA;200000;PROM;85.56;;;1;360;RC;175;PROM;MX;0;0;.127
9073;DCL  I.G.;USP5626FAA05;INTERCORP FINANCIAL SERVICES I;US;BEE;19/10/2027;1;BBB;NA;2000000;PROM;91.19;;;1;360;RC;1833;PROM;US;0;0;1.332
9073;DCL  I.G.;USG42036AB25;GRUPOSURA FINANCE;US;BBFE;29/04/2026;1;BBB;NA;2050000;PROM;102.77;;;1;360;RC;2117;PROM;US;0;0;1.538
9073;DCL  I.G.;US84265VAE56;Southern Copper Corp;US;BEE;16/04/2040;1;BBB;NA;2693000;PROM;117.08;;;1;360;RC;3175;PROM;US;0;0;2.307
9073;DCL  I.G.;US84265VAE56;Southern Copper Corp;US;BEE;16/04/2040;1;BBB;NA;1500000;PROM;117.08;;;1;360;RC;1769;PROM;US;0;0;1.285
9073;DCL  I.G.;USP4948KAD74;GRUMA SA DE CV;MX;BEE;01/12/2024;1;BBB;NA;500000;PROM;101.53;;;1;360;RC;520;PROM;MX;0;0;.378
9073;DCL  I.G.;USL9326VAA46;TUPY OVERSEAS SA;US;BEE;17/07/2024;1;BB;NA;1000000;PROM;101.06;;;1;360;RC;1035;PROM;US;0;0;.752
9073;DCL  I.G.;US279158AC30;ECOPETROL;US;BEE;18/09/2023;1;BBB;NA;1000000;PROM;105.99;;;1;360;RC;1072;PROM;US;0;0;.779
9073;DCL  I.G.;US279158AC30;ECOPETROL;US;BEE;18/09/2023;1;BBB;NA;150000;PROM;105.99;;;1;360;RC;161;PROM;US;0;0;.117
9073;DCL  I.G.;USP3713LAA63;ELEMENTIA SAB DE CV;US;BEE;15/01/2025;1;BB;NA;290000;PROM;94.51;;;1;360;RC;280;PROM;US;0;0;.203
9073;DCL  I.G.;USP3713LAA63;ELEMENTIA SAB DE CV;US;BEE;15/01/2025;1;BB;NA;500000;PROM;94.51;;;1;360;RC;483;PROM;US;0;0;.351
9073;DCL  I.G.;USN15516AB83;BRASKEM NETHERLANDS;NL;BEE;10/01/2028;1;BBB;NA;4000000;PROM;93.57;;;1;360;RC;3813;PROM;NL;0;0;2.77
9073;DCL  I.G.;USL6401PAF01;Minerva Luxembourg SA;LU;BEE;20/09/2026;1;BB;NA;500000;PROM;91.61;;;1;360;RC;464;PROM;LU;0;0;.337
9073;DCL  I.G.;USL6401PAF01;Minerva Luxembourg SA;LU;BEE;20/09/2026;1;BB;NA;500000;PROM;91.61;;;1;360;RC;464;PROM;LU;0;0;.337
9073;DCL  I.G.;USG54897AA45;LIMA METRO LINE 2 FIN LT;US;BEE;05/07/2034;1;BBB;NA;500000;PROM;100.46;;;1;360;RC;507;PROM;US;0;0;.368
9073;DCL  I.G.;USG54897AA45;LIMA METRO LINE 2 FIN LT;US;BEE;05/07/2034;1;BBB;NA;800000;PROM;100.46;;;1;360;RC;811;PROM;US;0;0;.589
9073;DCL  I.G.;USG54897AA45;LIMA METRO LINE 2 FIN LT;US;BEE;05/07/2034;1;BBB;NA;250000;PROM;100.46;;;1;360;RC;253;PROM;US;0;0;.184
9073;DCL  I.G.;USG371E2AA61;FRESENIUS MEDICAL CARE AG;US;BEE;13/11/2023;1;BBB;NA;200000;PROM;103.51;;;1;360;RC;208;PROM;US;0;0;.151
9073;DCL  I.G.;USG371E2AA61;FRESENIUS MEDICAL CARE AG;US;BEE;13/11/2023;1;BBB;NA;1500000;PROM;103.51;;;1;360;RC;1557;PROM;US;0;0;1.131
9073;DCL  I.G.;USG371E2AA61;FRESENIUS MEDICAL CARE AG;US;BEE;13/11/2023;1;BBB;NA;2671000;PROM;103.51;;;1;360;RC;2772;PROM;US;0;0;2.014
9073;DCL  I.G.;USG371E2AA61;FRESENIUS MEDICAL CARE AG;US;BEE;13/11/2023;1;BBB;NA;2200000;PROM;103.51;;;1;360;RC;2280;PROM;US;0;0;1.657
9073;DCL  I.G.;USA08163AA41;BRF GMBH;AT;BEE;29/09/2026;1;BB;NA;1000000;PROM;83.44;;;1;360;RC;842;PROM;AT;0;0;.612
9187;EUROPA ESTRATÉGICO;VGK US;VANGUARD EUROPEAN VIPERS;US;ETFA;;1;NA;NA;600;PROM;;;57.96;3;0;NA;35;PROM;US;0;0;.434
9187;EUROPA ESTRATÉGICO;RICOMEI ID;Acadian European Equity UCITS;IE;CFME;;1;NA;NA;26000;EUR;;;23.73;3;0;NA;617;EUR;ID;0;0;7.659
9187;EUROPA ESTRATÉGICO;IFSE LN;iShares Edge MSCI Europe Multi;GB;ETFA;;1;NA;NA;9000;EUR;;;7;3;0;NA;63;EUR;LU;0;0;.782
9187;EUROPA ESTRATÉGICO;IFSE LN;iShares Edge MSCI Europe Multi;GB;ETFA;;1;NA;NA;89793;EUR;;;7.2;3;0;NA;647;EUR;LU;0;0;8.031
9187;EUROPA ESTRATÉGICO;IEQU LN;ISH EDGE MSCI ERP QUALITY;IE;ETFA;;1;NA;NA;30526;EUR;;;7.26;3;0;NA;222;EUR;LU;0;0;2.756
9187;EUROPA ESTRATÉGICO;VGK US;VANGUARD EUROPEAN VIPERS;US;ETFA;;1;NA;NA;5000;PROM;;;57.96;3;0;NA;290;PROM;US;0;0;3.6
9187;EUROPA ESTRATÉGICO;VGK US;VANGUARD EUROPEAN VIPERS;US;ETFA;;1;NA;NA;1500;PROM;;;57.96;3;0;NA;87;PROM;US;0;0;1.08
9187;EUROPA ESTRATÉGICO;SISEECA LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;6382.57;EUR;;;86.08;3;0;NA;549;EUR;LU;0;0;6.815
9187;EUROPA ESTRATÉGICO;IGSEUIA LX;Investec Global Strategy Fund;LU;CFME;;1;NA;NA;16564.49;EUR;;;34.95;3;0;NA;579;EUR;LU;0;0;7.187
9187;EUROPA ESTRATÉGICO;ALZEGIT LX;Allianz - Europe Equity Growth;LU;CFME;;1;NA;NA;215.61;EUR;;;1918.14;3;0;NA;414;EUR;LU;0;0;5.139
9187;EUROPA ESTRATÉGICO;FFEDGRY LX;FIDELITY FUNDS- EUROPEAN DYNAM;LU;CFME;;1;NA;NA;18021.84;EUR;;;24.5;3;0;NA;442;EUR;LU;0;0;5.487
9187;EUROPA ESTRATÉGICO;FLEESGD LX;JPMORGAN FUNDS - EUROPE STRATE;LU;CFME;;1;NA;NA;11707.06;EUR;;;38.01;3;0;NA;445;EUR;LU;0;0;5.524
9187;EUROPA ESTRATÉGICO;JPMESVC LX;JPMORGAN FUNDS- EUROPE STRATEG;LU;CFME;;1;NA;NA;21722.26;EUR;;;25.23;3;0;NA;548;EUR;LU;0;0;6.802
9187;EUROPA ESTRATÉGICO;IEMO LN;ISHARES MSCI EUROPE MTM FCTR;IE;ETFA;;1;NA;NA;29966;EUR;;;7.61;3;0;NA;228;EUR;LU;0;0;2.83
9187;EUROPA ESTRATÉGICO;IEVL LN;ISHARES EDGE MSCI ERP VALUE;IE;ETFA;;1;NA;NA;31975;EUR;;;6.93;3;0;NA;222;EUR;LU;0;0;2.756
9187;EUROPA ESTRATÉGICO;IESZ LN;ISHARES EDGE MSCI ERP SIZE;IE;ETFA;;1;NA;NA;29015;EUR;;;7.76;3;0;NA;225;EUR;LU;0;0;2.793
9187;EUROPA ESTRATÉGICO;GSECEIA LX;Goldman Sachs Funds SICAV - Eu;LU;CFME;;1;NA;NA;27220.13;EUR;;;21.02;3;0;NA;572;EUR;LU;0;0;7.1
9187;EUROPA ESTRATÉGICO;PFEEVEI LX;Pioneer Funds - European Equit;LU;CFME;;1;NA;NA;251.36;EUR;;;2387.49;3;0;NA;600;EUR;LU;0;0;7.448
9187;EUROPA ESTRATÉGICO;WSEEPNE ID;WELL STRAT EUR EQ-N EUR AC;IE;CFME;;1;NA;NA;21209;EUR;;;19.46;3;0;NA;413;EUR;ID;0;0;5.127
8058;GLOBAL EMERGENTE;IEMG US;ISHARES CORE S&P MIDCAP ETF;US;ETFA;;1;NA;NA;119090;PROM;;;35055.53;3;0;NA;4174763;PROM;US;0;0;5.538
8058;GLOBAL EMERGENTE;SPEM US;SPDR S&P EMERGING AS SPDR S&P;US;ETFA;;1;NA;NA;237200;PROM;;;23414.55;3;0;NA;5553931;PROM;US;0;0;7.368
8058;GLOBAL EMERGENTE;GMNEIUA ID;MAN-MAN-NUM EM EQ-1USD ACC;IE;CFME;;1;NA;NA;80986.77;PROM;;;90533.3;3;0;NA;7332000;PROM;IE;0;0;9.727
8058;GLOBAL EMERGENTE;FSGEEBA LN;STEWART GL EM MK L-B-AE;US;CFME;;1;NA;NA;5326309.05;EUR;;;1398.46;3;0;NA;7448630;EUR;US;0;0;9.882
8058;GLOBAL EMERGENTE;VWO US;VANGUARD EMERGING MA VANGUARD;US;ETFA;;1;NA;NA;148200;PROM;;;28161.85;3;0;NA;4173586;PROM;US;0;0;5.537
8058;GLOBAL EMERGENTE;VANEMUI ID;VANGUARD-EM MK ST IN VANGUARD-;IE;CFME;;1;NA;NA;55415.83;PROM;;;121999.82;3;0;NA;6760721;PROM;IE;0;0;8.969
8058;GLOBAL EMERGENTE;REYASEI LX;RAM LUX SYSTEMATIC F RAM LUX S;LU;CFME;;1;NA;NA;21853.95;PROM;;;119155.99;3;0;NA;2604029;PROM;LU;0;0;3.455
8058;GLOBAL EMERGENTE;REMCEIU LX;ROBECO EMRGNG CONS E ROBECO EM;LU;CFME;;1;NA;NA;71223.73;PROM;;;82604.3;3;0;NA;5883386;PROM;LU;0;0;7.805
8058;GLOBAL EMERGENTE;RAEMECU ID;ACADIAN EM EQ UCIT I ACADIAN E;IE;CFME;;1;NA;NA;588793.62;PROM;;;11388.47;3;0;NA;6705458;PROM;IE;0;0;8.896
8058;GLOBAL EMERGENTE;IEMEQYI LX;INVESTEC EMERGING MK INVESTEC;LU;CFME;;1;NA;NA;171652.15;PROM;;;14961.57;3;0;NA;2568186;PROM;LU;0;0;3.407
8058;GLOBAL EMERGENTE;GSECSAI LX;GOLDMAN SACHS GROWTH GOLDMAN S;LU;CFME;;1;NA;NA;542673.1;PROM;;;12164.96;3;0;NA;6601597;PROM;LU;0;0;8.758
8058;GLOBAL EMERGENTE;FSEMEUS ID;FSHER EMERGING MRKTS FSHER EME;IE;CFME;;1;NA;NA;96799.65;PROM;;;76051.51;3;0;NA;7361760;PROM;IE;0;0;9.766
8058;GLOBAL EMERGENTE;EEM US;ISHARES MSCI EMERGIN ISHARES M;US;ETFA;;1;NA;NA;238780;PROM;;;28843.64;3;0;NA;6887284;PROM;US;0;0;9.137
8090;GLOBAL DESARROLLADO;BZWIUSA ID;BGI US INDEX SUB-FUN BGI US IN;US;CFME;;1;NA;NA;617389.09;PROM;;;13506.45;3;0;NA;8338735;PROM;US;0;0;9.821
8090;GLOBAL DESARROLLADO;BGAPD2U LX;BGF-ASIA PAC EQTY IN BGF-ASIA;LU;CFME;;1;NA;NA;94623.87;PROM;;;12916.19;3;0;NA;1222180;PROM;LU;0;0;1.439
8090;GLOBAL DESARROLLADO;EXESEUA LX;EXANE EQUITY SELECT EUROPE-A;LU;CFME;;1;NA;NA;182.63;EUR;;;15051303.16;3;0;NA;2748819;EUR;LU;0;0;3.238
8090;GLOBAL DESARROLLADO;SCJCHAU LX;SISF - JAPANESE OPPO SISF - JA;LU;CFME;;1;NA;NA;178220.45;PROM;;;12656.48;3;0;NA;2255644;PROM;LU;0;0;2.657
8090;GLOBAL DESARROLLADO;MORAMFI LX;MORGAN ST-US ADVANTA MORGAN ST;LU;CFME;;1;NA;NA;58485.38;PROM;;;59953.61;3;0;NA;3506410;PROM;LU;0;0;4.13
8090;GLOBAL DESARROLLADO;JPEDAAE LX;JPMORGAN F-EUROPE DYN-A-A;LU;CFME;;1;NA;NA;173643.58;EUR;;;17755.48;3;0;NA;3083125;EUR;LU;0;0;3.631
8090;GLOBAL DESARROLLADO;JGAPEGI LX;JUPITER GLOBAL FD-EU JUPITER G;LU;CFME;;1;NA;NA;95896.44;EUR;;;21775.72;3;0;NA;2088214;EUR;LU;0;0;2.459
8090;GLOBAL DESARROLLADO;GMNEIUA ID;MAN-MAN-NUM EM EQ-1USD ACC;IE;CFME;;1;NA;NA;38462.39;PROM;;;90533.3;3;0;NA;3482127;PROM;IE;0;0;4.101
8090;GLOBAL DESARROLLADO;FSGEEBA LN;STEWART GL EM MK L-B-AE;US;CFME;;1;NA;NA;1689893.77;EUR;;;1398.46;3;0;NA;2363249;EUR;US;0;0;2.783
8090;GLOBAL DESARROLLADO;FFEUGRY LX;FIDELITY FNDS-EUROPE FIDELITY;LU;CFME;;1;NA;NA;203379.4;EUR;;;13410.66;3;0;NA;2727452;EUR;LU;0;0;3.212
8090;GLOBAL DESARROLLADO;CIEGIZU LX;CAP GRP EUR GRW & INC-Z USD;LU;CFME;;1;NA;NA;58370.29;PROM;;;22821.13;3;0;NA;1332076;PROM;LU;0;0;1.569
8090;GLOBAL DESARROLLADO;AMNAIUC LX;AMUNDI - IND MSCI NT AMUNDI -;LU;CFME;;1;NA;NA;6184.94;PROM;;;1357406.07;3;0;NA;8395475;PROM;LU;0;0;9.888
8090;GLOBAL DESARROLLADO;VANUISI ID;VANGRD US 500 STK ID VANGRD US;IE;CFME;;1;NA;NA;435068.61;PROM;;;19287.11;3;0;NA;8391216;PROM;IE;0;0;9.883
8090;GLOBAL DESARROLLADO;VANEIVI ID;VANGUARD INVESTMENT- VANGUARD;US;CFME;;1;NA;NA;264281.28;PROM;;;14629.77;3;0;NA;3866374;PROM;IE;0;0;4.554
8090;GLOBAL DESARROLLADO;SPY US;SPDR S&P 500 ETF TRU SPDR S&P;US;ETFA;;1;NA;NA;48988;PROM;;;171041.71;3;0;NA;8378991;PROM;US;0;0;9.869
8090;GLOBAL DESARROLLADO;RGCUPUI LX;ROBECO US PREMIUM EQ ROBECO US;LU;CFME;;1;NA;NA;18686.06;PROM;;;188326.43;3;0;NA;3519079;PROM;LU;0;0;4.145
8090;GLOBAL DESARROLLADO;IVV US;ISHARES S&P 500 INDE ISHARES S;US;ETFA;;1;NA;NA;36880;PROM;;;172171.72;3;0;NA;6349693;PROM;US;0;0;7.479
8090;GLOBAL DESARROLLADO;IEV US;ISHARES S&P EUROPE 3 ISHARES S;US;ETFA;;1;NA;NA;43900;PROM;;;29253.98;3;0;NA;1284250;PROM;US;0;0;1.513
8090;GLOBAL DESARROLLADO;GLSJPPU LX;GOLDMAN SACHS JPN PO GOLDMAN S;LU;CFME;;1;NA;NA;243374.7;PROM;;;14222.96;3;0;NA;3461509;PROM;LU;0;0;4.077
8090;GLOBAL DESARROLLADO;FSTAE3U ID;FIRST ST-ASIAN EQ PL FIRST ST-;IE;CFME;;1;NA;NA;289513.1;PROM;;;10113.27;3;0;NA;2927924;PROM;IE;0;0;3.448
8090;GLOBAL DESARROLLADO;EWJ US;ISHARES MSCI JAPAN I ISHARES M;US;ETFA;;1;NA;NA;30;PROM;;;37713.26;3;0;NA;1131;PROM;US;0;0;.001
8090;GLOBAL DESARROLLADO;EEM US;ISHARES MSCI EMERGIN ISHARES M;US;ETFA;;1;NA;NA;94650;PROM;;;28843.64;3;0;NA;2730051;PROM;US;0;0;3.215
8159;ASIA EMERGENTE ;AAXJ US;ISHARES MSCI ALL COU ISHARES M;US;ETFA;;1;NA;NA;45590;PROM;;;47978.04;3;0;NA;2187319;PROM;US;0;0;9.42
8159;ASIA EMERGENTE ;SCHECAC LX;SCHRODER INTERNATION SCHRODER;LU;CFME;;1;NA;NA;78931.57;PROM;;;28912.39;3;0;NA;2282100;PROM;LU;0;0;9.829
8159;ASIA EMERGENTE ;MIASLUI LX;MIRAE ASIA SECTOR LD MIRAE ASI;LU;CFME;;1;NA;NA;214829.4;PROM;;;9993.32;3;0;NA;2146859;PROM;LU;0;0;9.246
8159;ASIA EMERGENTE ;MERDUD2 LX;BLACKROCK GLOBAL FUN BLACKROCK;LU;CFME;;1;NA;NA;69230.63;PROM;;;30813.26;3;0;NA;2133221;PROM;LU;0;0;9.187
8159;ASIA EMERGENTE ;INVASCC ID;INVESCO ASIAN EQUITY INVESCO A;IE;CFME;;1;NA;NA;347635.04;PROM;;;6104.57;3;0;NA;2122162;PROM;IE;0;0;9.14
8159;ASIA EMERGENTE ;GXC US;SPDR S&P CHINA ETF SPDR S&P CH;US;ETFA;;1;NA;NA;4820;PROM;;;70281.52;3;0;NA;338757;PROM;US;0;0;1.459
8159;ASIA EMERGENTE ;GUIASIA LX;INVESTEC GS ASIAN EQ INVESTEC;LU;CFME;;1;NA;NA;98204.61;PROM;;;21646.93;3;0;NA;2125828;PROM;LU;0;0;9.156
8159;ASIA EMERGENTE ;GMF US;SPDR S&P EMERGING AS SPDR S&P;US;ETFA;;1;NA;NA;33210;PROM;;;66317.01;3;0;NA;2202388;PROM;US;0;0;9.485
8159;ASIA EMERGENTE ;GAMCOAU ID;GAM START PLC - CHIN GAM START;IE;CFME;;1;NA;NA;26267.19;PROM;;;19393.73;3;0;NA;509419;PROM;ID;0;0;2.194
8159;ASIA EMERGENTE ;FRAINIA LX;FRANK-INDIA-I ACCUSD FRANK-IND;LU;CFME;;1;NA;NA;10354.37;PROM;;;27562.12;3;0;NA;285388;PROM;LU;0;0;1.229
8159;ASIA EMERGENTE ;FIDSEAY LX;FIDELITY FUNDS SOUTH FIDELITY;US;CFME;;1;NA;NA;218369.48;PROM;;;9046.39;3;0;NA;1975455;PROM;US;0;0;8.508
8159;ASIA EMERGENTE ;FFEMASY LX;FIDELITY-EMERG AS-Y FIDELITY-E;LU;CFME;;1;NA;NA;60607.69;PROM;;;21798.44;3;0;NA;1321153;PROM;LU;0;0;5.69
8159;ASIA EMERGENTE ;EWY US;ISHARES MSCI STH KOR ISHARES M;US;ETFA;;1;NA;NA;10310;PROM;;;45541.26;3;0;NA;469530;PROM;US;0;0;2.022
8159;ASIA EMERGENTE ;EWT US;ISHARES MSCI TAIWAN ISHARES MS;US;ETFA;;1;NA;NA;16755;PROM;;;23124.15;3;0;NA;387445;PROM;US;0;0;1.669
8159;ASIA EMERGENTE ;CMGAGTI ID;FIRST STATE GLOBAL U FIRST STA;IE;CFME;;1;NA;NA;58020.7;PROM;;;37214.55;3;0;NA;2159214;PROM;IE;0;0;9.299
8160;LATINOAMÉRICA;SANSMCI LX;SANTANDER-SICAV SANT SANTANDER;LU;CFME;;1;NA;NA;22360.41;PROM;;;655487.35;3;0;NA;14656966;PROM;LU;0;0;92.341
8160;LATINOAMÉRICA;ILF US;ISHARES S&P LATIN AM ISHARES S;US;ETFA;;1;NA;NA;39020;PROM;;;19816.19;3;0;NA;773228;PROM;US;0;0;4.871
8387;SANTANDER E ;ECH US;ISHARES MSCI CHILE I ISHARES M;US;ETFA;;1;NA;NA;101250;PROM;;;31507.68;3;0;NA;3190153;PROM;US;0;0;2.52
8387;SANTANDER E ;DWSDCHL GR;DWS DEUTSCHLAND DWS DEUTSCHLAN;LU;CFME;;1;NA;NA;4390.56;EUR;;;179030.08;3;0;NA;786042;EUR;DE;0;0;.621
8387;SANTANDER E ;MGJAPUC LN;M&G INVESTMENT FUNDS M&G INVES;US;CFME;;1;NA;NA;22383.09;PROM;;;8306.45;3;0;NA;185924;PROM;GB;0;0;.147
8387;SANTANDER E ;IEMLCIC LX;NN L - EM MK DB LC - NN L - EM;LU;CFME;;1;NA;NA;539.92;PROM;;;36791.58;3;0;NA;19865;PROM;LU;0;0;.016
8387;SANTANDER E ;IEMDICU LX;NN L - EM MK DB HC - NN L - EM;LU;CFME;;1;NA;NA;242.44;PROM;;;4803908.57;3;0;NA;1164660;PROM;LU;0;0;.92
8387;SANTANDER E ;TOKMJPG ID;TOKIO MARINE-JPN EQ TOKIO MARI;IE;CFME;;1;NA;NA;1552.64;PROM;;;122288.45;3;0;NA;189870;PROM;IE;0;0;.15
