Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8032;TARGET;IAJI;ISHARES MSCI ALL COUNTRY ASIA;US;ETFA;;1;NA;NA;27280;PROM;;;45324.1;3;0;NA;1236441;PROM;US;0;0;2.335
8032;TARGET;GLCM;GLOBAL X COPPER MINERS ETF;US;ETFA;;1;NA;NA;31458;PROM;;;16653.01;3;0;NA;523870;PROM;US;0;0;.989
8032;TARGET;DXJH;WISDOMTREE JAPAN HEDGE EQUITY;US;ETFB;;1;NA;NA;28962;PROM;;;32740.01;3;0;NA;948216;PROM;US;0;0;1.79
8032;TARGET;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;GRUPO 99;17695;PROM;;;28193.14;3;0;NA;498878;PROM;US;0;0;.942
8032;TARGET;EUFN;ISHARES MSCI EUROPE FINANCIA;US;ETFA;;1;NA;NA;26147;PROM;;;14256.94;3;0;NA;372776;PROM;US;0;0;.704
8032;TARGET;EWG;ISHARE MSCI GERMANY ETF;US;ETFA;;1;NA;GRUPO 99;35887;PROM;;;19344.66;3;0;NA;694222;PROM;US;0;.408;1.311
8032;TARGET;EWP;ISHARE MSCI SPAIN CAPPED ETF;US;ETFA;;1;NA;GRUPO 99;13271;PROM;;;21199.88;3;0;NA;281344;PROM;US;0;0;.531
8032;TARGET;EWQ;ISHARES MSCI FRANCE ETF;US;ETFA;;1;NA;GRUPO 99;26565;PROM;;;18678.03;3;0;NA;496182;PROM;US;0;.331;.937
8032;TARGET;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;24172;PROM;;;25155.6;3;0;NA;608061;PROM;US;0;0;1.148
8032;TARGET;EZU;ISHARES MSCI EUROZONE ETF;US;ETFA;;1;NA;NA;50108;PROM;;;26306.47;3;0;NA;1318165;PROM;US;0;0;2.489
8032;TARGET;FXI;ISHARES CHINA LARGE-CAP ETF;US;ETFA;;1;NA;GRUPO 99;11294;PROM;;;27822.09;3;0;NA;314223;PROM;US;0;0;.593
8032;TARGET;GDX;VANECK VECTORS GOLD MINERS ETF;US;ETFA;;1;NA;NA;33789;PROM;;;15546.16;3;0;NA;525289;PROM;US;0;0;.992
8032;TARGET;GMF;SPDR S&P EMERGING ASIA PACIF;US;ETFA;;1;NA;GRUPO 99;4118;PROM;;;62392.18;3;0;NA;256931;PROM;US;0;0;.485
8032;TARGET;ILF;ISHARES LATAM AMERICA 40 ETF;US;ETFA;;1;NA;GRUPO 99;1516;PROM;;;21715.57;3;0;NA;32921;PROM;US;0;0;.062
8032;TARGET;ISCB;ISHARES $ CORP BOND UCITS ETF;IE;ETFB;;1;NA;NA;9564;PROM;;;73705.91;3;0;NA;704923;PROM;IE;0;0;1.331
8032;TARGET;RSX;VANECK VECTOR RUSSIA ETF;US;ETFA;;1;NA;GRUPO 99;52977;PROM;;;13407.93;3;0;NA;710312;PROM;US;0;.474;1.341
8032;TARGET;VGK;VANGUARD FTSE EUROPE ETF;US;ETFA;;1;NA;GRUPO 99;22196;PROM;;;35683.22;3;0;NA;792025;PROM;US;0;0;1.495
8032;TARGET;XLE;ENERGY SELECT SECTOR SPDR;US;ETFA;;1;NA;NA;12773;PROM;;;39601.2;3;0;NA;505826;PROM;US;0;0;.955
8032;TARGET;FORERIC LX;PARVEST EQUITY RUSSIA;LU;CFME;;1;NA;NA;5575.15;PROM;;;94935.32;3;0;NA;529279;PROM;LU;0;0;.999
8032;TARGET;GAMSCOU ID;GAM STAR CREDIT OPPORTUNITIES;GB;CFME;;1;NA;NA;99540.36;PROM;;;10376.37;3;0;NA;1032868;PROM;GB;0;0;1.95
8032;TARGET;IGLASMI LX;INVESTEC GSF-LAT AMER S/C-I;LU;CFME;;1;NA;NA;32272.94;PROM;;;14231.78;3;0;NA;459301;PROM;LU;0;0;.867
8032;TARGET;INLACIA LX;INVESTEC LATIN AMERICA CORP;LU;CFME;;1;NA;NA;15374.08;PROM;;;17942.23;3;0;NA;275845;PROM;LU;0;0;.521
8032;TARGET;JPECCAU LX;JP MORGAN FUNDS-EME MKTS;LU;CFME;;1;NA;NA;6493.59;PROM;;;94868.06;3;0;NA;616034;PROM;LU;0;0;1.163
8032;TARGET;JPJECAJ LX;JPMORGAN FUNDS - JAPAN EQUITY;LU;CFME;;1;NA;NA;10801.79;YY;;;65733.02;3;0;NA;710034;YY;LU;0;0;1.341
8032;TARGET;JPJECAJ LX;JPMORGAN FUNDS - JAPAN EQUITY;LU;CFME;;1;NA;NA;1421.72;YY;;;65732.94;3;0;NA;93454;YY;LU;0;0;.176
8032;TARGET;MERDUD2 LX;BLACKROCK GLOBAL FUNDS - ASIAN;LU;CFME;;1;NA;NA;51791.07;ECU;;;28444.69;3;0;NA;1473181;ECU;LU;0;0;2.782
8032;TARGET;SCHECAC LX;SCHRODER ASIAN FUND;LU;CFME;;1;NA;GRUPO 90 HOHNECK;22331.53;PROM;;;25740.59;3;0;NA;574827;PROM;LU;0;.59;1.085
8032;TARGET;SCHPFCA LX;Schroders Asian Opportunities;LU;CFME;;1;NA;NA;49291.61;PROM;;;14434.03;3;0;NA;711477;PROM;LU;0;0;1.343
8032;TARGET;JBLEMBC LX;JULIUS BAER MULTIBOND;LU;CFME;;1;NA;NA;1897.02;PROM;;;211307.26;3;0;NA;400854;PROM;LU;0;0;.757
8054;EMERGING;005930 KS;Samsung Electronics;KR;ACE;;1;NA;NA;365;KRW;;;1291922.7;3;0;NA;471552;KRW;KR;0;.001;1.841
8054;EMERGING;010130 KS;Korea Zinc Co Ltd;KR;ACE;;1;NA;NA;1110;KRW;;;287837.7;3;0;NA;319500;KRW;KR;0;.025;1.247
8054;EMERGING;012330 KS;Hyundai Mobis;KR;ACE;;1;NA;NA;300;KRW;;;131646.7;3;0;NA;39494;KRW;KR;0;.001;.154
8054;EMERGING;033780 KS;Kt & G Corp;KR;ACE;;1;NA;NA;1500;KRW;;;63870.96;3;0;NA;95806;KRW;KR;.026;.004;.374
8054;EMERGING;051910 KS;Lg Chem Ltd;KR;ACE;;1;NA;NA;1700;KRW;;;211415.68;3;0;NA;359407;KRW;KR;.002;8.434;1.403
8054;EMERGING;086790 KS;Hana Financial Group;KR;ACE;;1;NA;NA;4000;KRW;;;27333.43;3;0;NA;109334;KRW;KR;.047;0;.427
8054;EMERGING;1398 HK;Ind & Comm Bank China;CN;ACE;;1;NA;NA;813000;HKD;;;470.93;3;0;NA;382866;HKD;HK;.001;0;1.494
8054;EMERGING;2801 HK;Ishares Msci China Tracker;HK;ETFA;;1;NA;NA;353700;HKD;;;2109.54;3;0;NA;746144;HKD;HK;0;.418;2.912
8054;EMERGING;338 HK;Sinopec Shanghai Petrochemical;CN;ACE;;1;NA;NA;268400;HKD;;;392.17;3;0;NA;105258;HKD;HK;.012;.004;.411
8054;EMERGING;347 HK;Angang New Steel Co Ltd -H;HK;ACE;;1;NA;NA;218000;HKD;;;543.26;3;0;NA;118431;HKD;HK;.024;.09;.462
8054;EMERGING;576 HK;Zhejiang Expressway Co;HK;ACE;;1;NA;NA;420000;HKD;;;786.76;3;0;NA;330439;HKD;HK;.029;.016;1.29
8054;EMERGING;700 HK;Tencent Holdings Limited;CN;ACE;;1;NA;NA;37300;HKD;;;26439.54;3;0;NA;986195;HKD;HK;.002;.107;3.849
8054;EMERGING;939 HK;China Construction Bank -H;HK;ACE;;1;NA;NA;458000;HKD;;;551.29;3;0;NA;252491;HKD;HK;0;0;.986
8054;EMERGING;998 HK;China Citic Bank;CN;ACE;;1;NA;NA;611000;HKD;;;415.48;3;0;NA;253858;HKD;HK;.005;0;.991
8054;EMERGING;BABA US;Alibaba Group Holding Ltd;CN;ADR;;1;NA;NA;1200;PROM;;;108005.57;3;0;NA;129607;PROM;US;0;.018;.506
8054;EMERGING;BOVA11 BZ;Ishares Ibovespa Fundo De Indi;BR;ETFA;;1;NA;NA;35500;BRL;;;13677.54;3;0;NA;485553;BRL;BR;0;.002;1.895
8054;EMERGING;000270 KS;Kia Motors Corporation;KR;ACE;;1;NA;NA;1552;KRW;;;19774.9;3;0;NA;30691;KRW;KR;0;0;.12
8054;EMERGING;005380 KS;Hyunday Motor Company;KR;ACE;;1;NA;NA;600;KRW;;;78374.41;3;0;NA;47025;KRW;KR;0;.263;.184
8054;EMERGING;BTI SJ;British American Tobacco Plc;GB;ACE;;1;NA;NA;5263;ZAR;;;39025.11;3;0;NA;205389;ZAR;ZA;0;.001;.802
8054;EMERGING;CHL US;China Mobile Hk Ltd;HK;ADR;;1;NA;NA;6600;PROM;;;33381.48;3;0;NA;220318;PROM;US;0;.001;.86
8054;EMERGING;EEM US;Ishares Msci Emerging Markets;US;ETFA;;1;NA;NA;49300;PROM;;;28193.14;3;0;NA;1389922;PROM;US;0;.055;5.425
8054;EMERGING;EEMV US;Ishares Msci Emerging Markets;US;ETFA;;1;NA;NA;6500;PROM;;;36563.66;3;0;NA;237664;PROM;US;0;.009;.928
8054;EMERGING;ERUS US;Ishares Msci Russia Capped Ind;RU;ETFA;;1;NA;NA;25650;PROM;;;20237.68;3;0;NA;519096;PROM;US;0;13.319;2.026
8054;EMERGING;EWM US;Ishares Msci Malaysia;US;ETFA;;1;NA;NA;12475;PROM;;;20086.75;3;0;NA;250582;PROM;US;0;.001;.978
8054;EMERGING;EWT US;Ishares Msci Taiwan Index Fd;US;ETFA;;1;NA;NA;86400;PROM;;;23570.8;3;0;NA;2036517;PROM;US;0;.021;7.949
8054;EMERGING;EWW US;Ishares Msci Mexico Capped Etf;US;ETFA;;1;NA;NA;10500;PROM;;;35513.42;3;0;NA;372891;PROM;US;0;.004;1.455
8054;EMERGING;EWY US;Ishares Msci South Korea Cap;US;ETFA;;1;NA;NA;60400;PROM;;;43060.1;3;0;NA;2600830;PROM;US;0;.096;10.152
8054;EMERGING;EWZ US;Ishares Msci Brazil Capped Etf;US;ETFA;;1;NA;NA;34660;PROM;;;25155.6;3;0;NA;871893;PROM;US;0;.062;3.403
8054;EMERGING;EZA US;Ishares South Africa;US;ETFA;;1;NA;NA;24900;PROM;;;39318.2;3;0;NA;979023;PROM;US;0;.314;3.821
8054;EMERGING;GMEXICOBMM;Grupo Mexico S A;MX;ACE;;1;NA;NA;73800;MXN;;;2087.65;3;0;NA;154069;MXN;MX;.001;.002;.601
8054;EMERGING;GXC US;Spdr S&P China Etf;US;ETFA;;1;NA;NA;22000;PROM;;;63297.78;3;0;NA;1392551;PROM;US;0;.222;5.435
8054;EMERGING;IDX US;Market Vectors Indonesia Index;US;ETFA;;1;NA;NA;31305;PROM;;;15118.52;3;0;NA;473285;PROM;US;0;.828;1.847
8054;EMERGING;INDA US;Ishares Msci India Etf;IN;ETFA;;1;NA;NA;46900;PROM;;;21451.44;3;0;NA;1006073;PROM;US;0;0;3.927
8054;EMERGING;INDIA SP;Ishare Msci India Etf;SG;ETFA;;1;NA;NA;173800;PROM;;;5364.43;3;0;NA;932338;PROM;SG;0;3.556;3.639
8054;EMERGING;ITUB US;Itau Unibanco Holding Sa;BR;ADR;;1;NA;NA;14100;PROM;;;8030.93;3;0;NA;113236;PROM;US;0;0;.442
8054;EMERGING;KLBN4 BZ;Klabin S A;BR;ACE;;1;NA;NA;72000;BRL;;;615.62;3;0;NA;44325;BRL;BR;.008;.002;.173
8054;EMERGING;LCLTTIU LX;Lc Lux- Latam Tiger Fund;LU;CFME;;1;NA;NA;8125;PROM;;;57184.97;3;0;NA;464628;PROM;US;0;.05;1.814
8054;EMERGING;MCHI US;Ishares Msci China Index Fd;US;ETFA;;1;NA;NA;32400;PROM;;;38991.18;3;0;NA;1263314;PROM;US;0;0;4.931
8054;EMERGING;NAFTRAC MM;Ishares Naftrac;MX;ETFA;;1;NA;NA;102000;MXN;;;1811.65;3;0;NA;184788;MXN;MX;0;.008;.721
8054;EMERGING;OCCID CB;Banco De Occidente S A;CO;ACE;;1;NA;NA;9800;PROM;;;8232.19;3;0;NA;80675;PROM;CO;.007;.001;.315
8054;EMERGING;PBIINEY ID;Pinebridge Global Funds - Pine;IE;CFME;;1;NA;NA;2230.86;PROM;;;291536.74;3;0;NA;650378;PROM;US;0;.092;2.539
8054;EMERGING;REI SJ;Reinet Investments Sca;LU;ACE;;1;NA;NA;52798;ZAR;;;1344.01;3;0;NA;70961;ZAR;ZA;0;.001;.277
8054;EMERGING;REM SJ;Remgro Limited;ZA;ACE;;1;NA;NA;7500;ZAR;;;10504.16;3;0;NA;78781;ZAR;ZA;.002;.002;.307
8054;EMERGING;RSX US;Market Vectors Russia Etf Rsx;US;ETFA;;1;NA;NA;29100;PROM;;;13407.93;3;0;NA;390171;PROM;US;0;0;1.523
8054;EMERGING;SCHTWAC LX;Schroder International Selecti;LU;CFME;;1;NA;NA;54165.72;PROM;;;13969.41;3;0;NA;756663;PROM;LU;0;.008;2.953
8054;EMERGING;SNP US;China Petroleum & Chem-Adr;CN;ADR;;1;NA;NA;5340;PROM;;;48198.13;3;0;NA;257378;PROM;US;0;.001;1.005
8054;EMERGING;THD US;Ishares Msci Thailand Capped I;US;ETFA;;1;NA;NA;17200;PROM;;;52015.49;3;0;NA;894666;PROM;US;0;1.514;3.492
8054;EMERGING;TSM US;Taiwan Semiconductor;TW;ADR;;1;NA;NA;26854;PROM;;;23250.06;3;0;NA;624357;PROM;US;0;.009;2.437
8058;GLOBAL EMERGENTE;BZWIUSA ID;BGI US INDEX SUB-FUND-IN-ACC;US;CFME;;1;NA;NA;4833.53;CU;;;12032.55;3;0;NA;58160;$$;US;0;0;.094
8058;GLOBAL EMERGENTE;EEM US;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;209200;CU;;;28193.14;3;0;NA;5898005;$$;US;0;0;9.486
8058;GLOBAL EMERGENTE;FIEMAAU LX;FIDELITY-EMERG MK-A USD ACC;LU;CFME;;1;NA;NA;145825.21;CU;;;11678.49;3;0;NA;1703018;$$;LU;0;0;2.739
8058;GLOBAL EMERGENTE;FSEMEUS ID;FSHER EMERGING MRKTS EQ-USD;IE;CFME;;1;NA;NA;60642.19;CU;;;75491.96;3;0;NA;4577998;$$;IE;0;0;7.363
8058;GLOBAL EMERGENTE;GMF US;SPDR S&P EMERGING ASIA PACIFIC;US;ETFA;;1;NA;NA;21390;CU;;;62392.18;3;0;NA;1334569;$$;US;0;0;2.147
8058;GLOBAL EMERGENTE;GSECSAI LX;GOLDMAN SACHS GROWTH & EMERGIN;LU;CFME;;1;NA;NA;489460.63;CU;;;11672.2;3;0;NA;5713082;$$;LU;0;0;9.189
8058;GLOBAL EMERGENTE;IEMEQYI LX;INVESTEC EMERGING MKTS EQY-I;LU;CFME;;1;NA;NA;181790.36;CU;;;14401.58;3;0;NA;2618068;$$;LU;0;0;4.211
8058;GLOBAL EMERGENTE;LATAEAI LX;CAAM FUNDS - LATIN AMERICA EQU;LU;CFME;;1;NA;NA;119.03;CU;;;3073096.14;3;0;NA;365791;$$;LU;0;0;.588
8058;GLOBAL EMERGENTE;RAEMECU ID;ACADIAN EM EQ UCIT II CUSDIA;IE;CFME;;1;NA;NA;520522.31;CU;;;10980.42;3;0;NA;5715554;$$;IE;0;0;9.193
8058;GLOBAL EMERGENTE;REMCEIU LX;ROBECO EMRGNG CONS EQYS-IUSD;LU;CFME;;1;NA;NA;34972.94;CU;;;80214.92;3;0;NA;2805352;$$;LU;0;0;4.512
8058;GLOBAL EMERGENTE;REMEUDD LX;ROBECO MERGING MKT EQY-D$;LU;CFME;;1;NA;NA;54192.06;CU;;;104125.32;3;0;NA;5642766;$$;US;0;0;9.076
8058;GLOBAL EMERGENTE;REYASEI LX;RAM LUX SYSTEMATIC FUND - EMER;LU;CFME;;1;NA;NA;28726.5;CU;;;114256.74;3;0;NA;3282196;$$;LU;0;0;5.279
8058;GLOBAL EMERGENTE;SCHECAC LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;50064.48;CU;;;25740.59;3;0;NA;1288689;$$;LU;0;0;2.073
8058;GLOBAL EMERGENTE;ABEMG2A LX;ABERDEEN GL - EMMKT EQTY-G2;LU;CFME;;1;NA;NA;248820.23;CU;;;6855.97;3;0;NA;1705904;$$;LU;0;0;2.744
8058;GLOBAL EMERGENTE;AXAFEFU LX;AXA WORLD FUNDS - FRAMLINGTON;LU;CFME;;1;NA;NA;38464.94;CU;;;67788.05;3;0;NA;2607463;$$;LU;0;0;4.194
8058;GLOBAL EMERGENTE;SGEMCUA LX;SCHRODER-QEP GL EM MKT-CUSDA;LU;CFME;;1;NA;NA;75006.18;CU;;;75360.14;3;0;NA;5652476;$$;LU;0;0;9.091
8058;GLOBAL EMERGENTE;VANEIVI ID;VANGUARD INVESTMENT-EURO-A INV;IE;CFME;;1;NA;NA;5116.64;CU;;;14071.54;3;0;NA;71999;$$;IE;0;0;.116
8058;GLOBAL EMERGENTE;VANEMUI ID;VANGUARD-EM MK ST IND-USD IN;IE;CFME;;1;NA;NA;37612.64;CU;;;118235.85;3;0;NA;4447162;$$;IE;0;0;7.153
8058;GLOBAL EMERGENTE;VWO US;VANGUARD EMERGING MARKETS ETF;US;ETFA;;1;NA;NA;159100;CU;;;27859.83;3;0;NA;4432499;$$;US;0;0;7.129
8078;INVERSION USA;IDU US;Ishares Dj Us Utilities Sect;US;ETFA;;1;NA;NA;1500;PROM;;;86447.22;3;0;NA;129671;PROM;US;0;.05;.185
8078;INVERSION USA;IVV US;Ishares S&P 500 Index Fund;US;ETFA;;1;NA;NA;57300;PROM;;;156681.65;3;0;NA;8977859;PROM;US;0;.08;12.795
8078;INVERSION USA;IYR US;Ishares Dj Us Real Estate;US;ETFA;;1;NA;NA;11100;PROM;;;51065.87;3;0;NA;566831;PROM;US;0;.047;.808
8078;INVERSION USA;MA US;Mastercard Inc;US;ACE;;1;NA;NA;8500;PROM;;;83831.04;3;0;NA;712564;PROM;US;0;.018;1.016
8078;INVERSION USA;USMV US;Ishares Msci Usa Minimum Volat;US;ETFA;;1;NA;NA;33800;PROM;;;31633.17;3;0;NA;1069201;PROM;US;0;.07;1.524
8078;INVERSION USA;V US;Visa Inc-Class A Shares;US;ACE;;1;NA;NA;11100;PROM;;;65102.69;3;0;NA;722640;PROM;US;0;0;1.03
8078;INVERSION USA;VAW US;Vanguard Materials;US;ETFA;;1;NA;NA;8500;PROM;;;78108.14;3;0;NA;663919;PROM;US;0;.226;.946
8078;INVERSION USA;VCR US;Vanguard Consumer Discretonary;US;ETFA;;1;NA;NA;23400;PROM;;;89126.29;3;0;NA;2085555;PROM;US;0;.241;2.972
8078;INVERSION USA;VDC US;Vanguard Consumer Staples Inde;US;ETFA;;1;NA;NA;25850;PROM;;;88145.22;3;0;NA;2278554;PROM;US;0;.67;3.247
8078;INVERSION USA;VDE US;Vanguard Energy Index Fund;US;ETFA;;1;NA;NA;28721;PROM;;;53908.45;3;0;NA;1548305;PROM;US;0;.246;2.207
8078;INVERSION USA;VFH US;Vanguard Financial Vipers;US;ETFA;;1;NA;NA;90300;PROM;;;39154.69;3;0;NA;3535669;PROM;US;0;.409;5.039
8078;INVERSION USA;VGT US;Vanguard Information Technolog;US;ETFA;;1;NA;NA;22300;PROM;;;95100.75;3;0;NA;2120747;PROM;US;0;.245;3.022
8078;INVERSION USA;VHT US;Vanguard Health Care;US;ETFA;;1;NA;NA;37200;PROM;;;95000.12;3;0;NA;3534004;PROM;US;0;.409;5.037
8078;INVERSION USA;VIS US;Vanguard Industrial Vipers;US;ETFA;;1;NA;NA;40500;PROM;;;80925.57;3;0;NA;3277486;PROM;US;0;.379;4.671
8078;INVERSION USA;VONUVAJ LX;Vontobel Fund - Us Value Equit;LU;CFME;;1;NA;NA;39038.69;PROM;;;142921.54;3;0;NA;5579470;PROM;US;0;1.157;7.952
8078;INVERSION USA;VOO US;Vanguard S&P 500 Etf;US;ETFA;;1;NA;NA;59300;PROM;;;142946.7;3;0;NA;8476739;PROM;US;0;.013;12.081
8078;INVERSION USA;VOX US;Vanguard Telecommunication Ser;US;ETFA;;1;NA;NA;11500;PROM;;;58832.66;3;0;NA;676576;PROM;US;0;.64;.964
8078;INVERSION USA;VPU US;Vanguard Utilities Vipers;US;ETFA;;1;NA;NA;16100;PROM;;;75900.73;3;0;NA;1222002;PROM;US;0;.141;1.742
8078;INVERSION USA;XBI US;Spdr S&P Biotech Etf;US;ETFA;;1;NA;NA;7000;PROM;;;52719.85;3;0;NA;369039;PROM;US;0;.109;.526
8078;INVERSION USA;XHE US;Spdr S&P Health Care Equipme;US;ETFA;;1;NA;NA;38000;PROM;;;38569.82;3;0;NA;1465653;PROM;US;0;0;2.089
8078;INVERSION USA;XLB US;Materials Select Sector Index;US;ETFA;;1;NA;NA;18000;PROM;;;34632.97;3;0;NA;623393;PROM;US;0;.001;.888
8078;INVERSION USA;XLE US;Energy Select Sector Spdr Fund;US;ETFA;;1;NA;NA;42300;PROM;;;39601.2;3;0;NA;1675131;PROM;US;0;.003;2.387
8078;INVERSION USA;XLF US;Financial Select Sector Spdr F;US;ETFA;;1;NA;NA;197900;PROM;;;15533.58;3;0;NA;3074095;PROM;US;0;.006;4.381
8078;INVERSION USA;XLI US;Industrial Select Sector Spdr;US;ETFA;;1;NA;NA;42500;PROM;;;43053.81;3;0;NA;1829787;PROM;US;0;.003;2.608
8078;INVERSION USA;XLK US;Technology Select Sector Spdr;US;ETFA;;1;NA;NA;186200;PROM;;;36997.6;3;0;NA;6888953;PROM;US;0;.013;9.818
8078;INVERSION USA;XLP US;Consumer Stables Select Sector;US;ETFA;;1;NA;NA;35500;PROM;;;34406.57;3;0;NA;1221433;PROM;US;0;.002;1.741
8078;INVERSION USA;XLV US;Health Care Select Sector Spdr;US;ETFA;;1;NA;NA;18900;PROM;;;51122.47;3;0;NA;966215;PROM;US;0;.002;1.377
8078;INVERSION USA;XLY US;Consumer Discretionary Select;US;ETFA;;1;NA;NA;62900;PROM;;;56386.28;3;0;NA;3546697;PROM;US;0;.007;5.055
8088;GLOBAL MID CAP ;CRSESGI LX;Credit Suisse Equity Fund Smal;LU;CFME;;1;NA;NA;94.49;ECU;;;1849473.89;3;0;NA;174757;ECU;LU;0;.086;1.562
8088;GLOBAL MID CAP ;DXJS US;Wisdomtree Jap Hedged S/C;US;ETFA;;1;NA;NA;39170;PROM;;;25595.82;3;0;NA;1002588;PROM;US;0;0;8.964
8088;GLOBAL MID CAP ;EZM US;Wisdomtree Midcap Earnings;US;ETFA;;1;NA;NA;12890;PROM;;;22476.53;3;0;NA;289722;PROM;US;0;.121;2.59
8088;GLOBAL MID CAP ;FCEUROS LX;F&C Portfolios Fund - F&C Euro;LU;CFME;;1;NA;NA;35372.57;ECU;;;20340.07;3;0;NA;719481;ECU;LU;0;4.237;6.433
8088;GLOBAL MID CAP ;GASMCOB LX;Gartmore Sicav - Pan European;LU;CFME;;1;NA;NA;75598.24;ECU;;;5957.38;3;0;NA;450367;ECU;US;0;.088;4.027
8088;GLOBAL MID CAP ;HENPCEU LX;Henderson Horizon Pan European;LU;CFME;;1;NA;NA;11441.44;ECU;;;41136.13;3;0;NA;470657;ECU;LU;0;.197;4.208
8088;GLOBAL MID CAP ;IJH US;Ishares S&P Midcap 400 Index F;US;ETFA;;1;NA;NA;12000;PROM;;;108678.48;3;0;NA;1304142;PROM;US;0;.043;11.66
8088;GLOBAL MID CAP ;INVEUDB ID;Invesco Continental European S;IE;CFME;;1;NA;NA;2393.21;PROM;;;199402.15;3;0;NA;477211;PROM;US;0;.004;4.267
8088;GLOBAL MID CAP ;IVOO US;Vanguard S&P Mid-Cap 400 Etf;US;ETFA;;1;NA;NA;23500;PROM;;;73385.17;3;0;NA;1724551;PROM;US;0;1.169;15.419
8088;GLOBAL MID CAP ;MDY US;Spdr S&P Midcap 400 Etf;US;ETFA;;1;NA;NA;8000;PROM;;;198465.11;3;0;NA;1587721;PROM;US;0;.002;14.196
8088;GLOBAL MID CAP ;MESCIE1 LX;Mfs Meridian Funds - European;LU;CFME;;1;NA;NA;1731.8;ECU;;;266925.13;3;0;NA;462261;ECU;US;0;.825;4.133
8088;GLOBAL MID CAP ;RUSOEIU LX;Robeco Us Select Opportunities;LU;CFME;;1;NA;NA;1887.63;PROM;;;154140.94;3;0;NA;290961;PROM;US;0;.254;2.601
8088;GLOBAL MID CAP ;SCHGLOC LX;Schroder International Selecti;LU;CFME;;1;NA;NA;4044.78;PROM;;;141150.02;3;0;NA;570921;PROM;LU;0;.538;5.105
8088;GLOBAL MID CAP ;SCHUMAC LX;Schroders International Select;LU;CFME;;1;NA;NA;1416.93;PROM;;;200708.42;3;0;NA;284390;PROM;US;0;.031;2.543
8088;GLOBAL MID CAP ;SCJ US;Ishares Msci Japan Sm Cap;US;ETFA;;1;NA;NA;312;PROM;;;45959.28;3;0;NA;14339;PROM;US;0;.014;.128
8088;GLOBAL MID CAP ;TEMANAU LX;Franklin Templeton Asian Small;LU;CFME;;1;NA;NA;35876.26;PROM;;;10684.84;3;0;NA;383332;PROM;LU;0;1.548;3.427
8088;GLOBAL MID CAP ;TEMFAIA LX;Franklin Templeon Asian Growth;LU;CFME;;1;NA;NA;9319.24;PROM;;;24690.22;3;0;NA;230094;PROM;LU;0;.006;2.057
8088;GLOBAL MID CAP ;VOMIJCC LX;Vontobel Fund European Mid And;LU;CFME;;1;NA;NA;1787.44;ECU;;;133305.58;3;0;NA;238276;ECU;LU;0;.134;2.13
8088;GLOBAL MID CAP ;AEMINIA LX;Aberdeen Global Emerging Marke;LU;CFME;;1;NA;NA;5249.78;PROM;;;13303.1;3;0;NA;69838;PROM;LU;0;.012;.624
8088;GLOBAL MID CAP ;AGASMI2 LX;Aberdeen Global Asian Smaller;LU;CFME;;1;NA;NA;4126.22;PROM;;;31049.12;3;0;NA;128115;PROM;LU;0;.011;1.145
8090;GLOBAL DESARROLLADO;CAINAC5 LX;AMUNDI - IND MSCI NTH AM - AUC;LU;CFME;;1;NA;NA;46762.15;CU;;;144990.59;3;0;NA;6780072;$$;LU;0;0;9.09
8090;GLOBAL DESARROLLADO;EEM US;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;74600;CU;;;28193.14;3;0;NA;2103208;$$;US;0;0;2.82
8090;GLOBAL DESARROLLADO;EWJ US;ISHARES MSCI JAPAN INDEX FUND;US;ETFA;;1;NA;NA;11600;CU;;;34406.57;3;0;NA;399116;$$;US;.079;.069;.535
8090;GLOBAL DESARROLLADO;FFLRGCY LX;FIDELITY FNDS-EUROPE LG-Y AC;LU;CFME;;1;NA;NA;138902.06;CU;;;10756.81;3;0;NA;1494143;$$;LU;0;0;2.003
8090;GLOBAL DESARROLLADO;FSEMEUS ID;FSHER EMERGING MRKTS EQ-USD;IE;CFME;;1;NA;NA;13223.01;CU;;;75491.96;3;0;NA;998231;$$;IE;0;0;1.338
8090;GLOBAL DESARROLLADO;FSTAE3U ID;FIRST ST-ASIAN EQ PLUS-3 USD;IE;CFME;;1;NA;NA;305303.68;CU;;;8961.68;3;0;NA;2736034;$$;IE;0;0;3.668
8090;GLOBAL DESARROLLADO;GAPAEUB LX;HENDERSON GART-PAN EUROP-IEA;LU;CFME;;1;NA;NA;198556.39;CU;;;7753.5;3;0;NA;1539507;$$;LU;0;0;2.064
8090;GLOBAL DESARROLLADO;GLSJPPU LX;GOLDMAN SACHS JPN PO - OCSSUSD;LU;CFME;;1;NA;NA;255496.83;CU;;;12470.89;3;0;NA;3186273;$$;LU;0;0;4.272
