Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8251;LIFETIME 2020;PIOUSUI LX;PIONEER;LU;CFME;;1;NA;NA;7413.01;CA;;;9485.89;3;0;NA;70319;PROM;US;0;0;.382
8251;LIFETIME 2020;PIMGUUI ID;PIMCO FUNDS GLOBAL INVESTORS S;US;CFME;;1;NA;NA;11663.36;CA;;;18508.76;3;0;NA;215874;PROM;US;0;0;1.172
8251;LIFETIME 2020;PIMGIAD ID;PIMCO FUNDS GLOBAL INVESTORS S;IE;CFME;;1;NA;NA;19328;CA;;;11053.02;3;0;NA;213633;PROM;US;0;0;1.16
8251;LIFETIME 2020;PIMGBAI ID;PIMCO FUNDS GLOBAL INVESTORS S;US;CFME;;1;NA;NA;1360.07;CA;;;18116.98;3;0;NA;24640;PROM;US;0;0;.134
8251;LIFETIME 2020;PIMCINA ID;PIMCO FUNDS GLOBAL INVESTORS S;IE;CFME;;1;NA;NA;14317.55;CA;;;10518.77;3;0;NA;150603;PROM;US;0;0;.818
8251;LIFETIME 2020;PIFGUIA ID;PRINCIPAL GLOBAL INVESTORS FUN;US;CFME;;1;NA;NA;45807.88;CA;;;15991.85;3;0;NA;732553;PROM;US;.001;.001;3.977
8251;LIFETIME 2020;PIFEMIA ID;PRINCIPAL GLOBAL INVESTORS FUN;IE;CFME;;1;NA;NA;9058.39;CA;;;40294.25;3;0;NA;365001;PROM;US;.001;.001;1.982
8251;LIFETIME 2020;PIFEEIA;PRINCIPAL GLOBAL INVESTORS FUN;IE;CFME;;1;NA;NA;2.73;CA;;;18265.38;3;0;NA;50;PROM;US;0;0;0
8251;LIFETIME 2020;PIEMBBI LX;PIONEER FUNDS   EMERGING MARKE;LU;CFME;;1;NA;NA;12123.34;CA;;;13474.95;3;0;NA;163361;PROM;US;0;0;.887
8251;LIFETIME 2020;PGIPSIA ID;PRINCIPAL GLOBAL INVESTORS   P;US;CFME;;1;NA;NA;82875.87;CA;;;12964.44;3;0;NA;1074439;PROM;US;.001;.001;5.834
8251;LIFETIME 2020;PGIOIUS ID;PRINCIPAL GLOBAL INVESTORS FUN;US;CFME;;1;NA;NA;2030.12;CA;;;8945.7;3;0;NA;18161;PROM;US;0;0;.099
8251;LIFETIME 2020;MTUM;ISHARES MSCI USA MOMENTUM FACT;US;ETFA;;1;NA;NA;1885;CA;;;65285.23;3;0;NA;123063;PROM;US;0;0;.668
8251;LIFETIME 2020;MIGOEUH LX;BLACKROCK INC;IG;CFME;;1;NA;NA;2426.01;CA;;;19192.66;3;0;NA;46562;PROM;US;0;0;.253
8251;LIFETIME 2020;MFENI1U LX;MFS MERIDIAN FUNDS EUROPEAN VA;LU;CFME;;1;NA;NA;15910.12;CA;;;8933.83;3;0;NA;142138;PROM;US;0;0;.772
8251;LIFETIME 2020;MEDLCCU ID;MELLON FINANCIAL CO;IE;CFME;;1;NA;NA;167826.57;CA;;;929.18;3;0;NA;155941;PROM;US;0;0;.847
8251;LIFETIME 2020;JPMLECA LX;JPMORGAN FUNDS   EMERGING MARK;LU;CFME;;1;NA;NA;2041.34;CA;;;268050.53;3;0;NA;547182;PROM;US;0;0;2.971
8251;LIFETIME 2020;JPAPCAC LX;JPMORGAN FUNDS   JPM ASIA PACI;LU;CFME;;1;NA;NA;753.12;CA;;;94538.33;3;0;NA;71199;PROM;US;0;0;.387
8251;LIFETIME 2020;JBSJAPC LX;JULIUS BAER MULTISTOCK   JAPAN;LU;CFME;;1;NA;NA;386.82;CA;;;131480.73;3;0;NA;50859;PROM;US;0;0;.276
8251;LIFETIME 2020;JBLEMBC LX;SWISS   GLOBAL ASSET MANAGEMEN;LU;CFME;;1;NA;NA;272.04;CA;;;209259.4;3;0;NA;56927;PROM;US;0;0;.309
8251;LIFETIME 2020;JBEMEUC LX;JULIUS BAER MULTISTOCK   EMERG;LU;CFME;;1;NA;NA;1583.11;CA;;;83604.03;3;0;NA;132354;PROM;US;0;0;.719
8251;LIFETIME 2020;JBBEMUC LX;JULIUS BAER MULTIBOND   EMERGI;LU;CFME;;1;NA;NA;324.89;CA;;;313016.49;3;0;NA;101696;PROM;US;0;0;.552
8251;LIFETIME 2020;IWM;ISHARES RUSSELL 2000 ETF;US;ETFA;;1;NA;NA;402;CA;;;89249.26;3;0;NA;35878;PROM;US;0;0;.195
8251;LIFETIME 2020;INGUCIC LX;NN L US CREDIT;LU;CFME;;1;NA;NA;44.99;CA;;;5222586.72;3;0;NA;234964;PROM;US;0;0;1.276
8251;LIFETIME 2020;INGEHIH LX;ING L RENTA FUND    EUROPE HIG;LU;CFME;;1;NA;NA;5.98;CA;;;6358787.7;3;0;NA;38026;PROM;US;0;0;.206
8251;LIFETIME 2020;IGHYICU LX;ING RENTA FUND  GLOBAL  HIGH Y;LU;CFME;;1;NA;NA;15.62;CA;;;4244341.18;3;0;NA;66297;PROM;US;0;0;.36
8251;LIFETIME 2020;IEV;ISHARES S P EUROPE 350 INDEX F;US;ETFA;;1;NA;NA;3222;CA;;;27769.08;3;0;NA;89472;PROM;US;0;0;.486
8251;LIFETIME 2020;IAT;BLACKROCK INC;IG;ETFA;;1;NA;NA;872;CA;;;31010.19;3;0;NA;27041;PROM;US;0;0;.147
8251;LIFETIME 2020;GSEMLAI LX;GOLDMAN SACHS GROUP INC;US;CFME;;1;NA;NA;10347.38;CA;;;8090.9;3;0;NA;83720;PROM;US;0;0;.455
8251;LIFETIME 2020;GAMSCOU ID;GAM STAR CREDIT OPP USD ACC;IE;CFME;;1;NA;NA;25831.35;CA;;;10012.3;3;0;NA;258631;PROM;US;0;0;1.404
8251;LIFETIME 2020;GAMIUDA ID;GAM FUND MANAGEMENT LTD;IE;CFME;;1;NA;NA;30233.83;CA;;;6765.14;3;0;NA;204536;PROM;US;0;0;1.111
8251;LIFETIME 2020;GAMCIEA ID;GAM STAR FUND PLC   CONTINENTA;IE;CFME;;1;NA;NA;6603.73;CA;;;15171.63;3;0;NA;100189;PROM;US;0;.001;.544
8251;LIFETIME 2020;FORBLIC LX;BNP PARIBAS L1 FUND LUXEMBOURG;LU;CFME;;1;NA;NA;2165.73;CA;;;97595.42;3;0;NA;211365;PROM;US;0;0;1.148
8251;LIFETIME 2020;FLEJPEC LX;JPMORGAN FUNDS   JAPAN EQUITY;LU;CFME;;1;NA;NA;12303.76;CA;;;11640.69;3;0;NA;143224;PROM;US;0;0;.778
8251;LIFETIME 2020;FFEMERY;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;27502.37;CA;;;9331.55;3;0;NA;256640;PROM;US;0;0;1.393
8251;LIFETIME 2020;FFEDGRY LX;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;11271.99;CA;;;14097.33;3;0;NA;158905;PROM;US;0;0;.863
8251;LIFETIME 2020;EZU;ISHARES MSCI EUROZONE ETF;US;ETFA;;1;NA;NA;966;CA;;;25905.14;3;0;NA;25024;PROM;US;0;0;.136
8251;LIFETIME 2020;EWJ;ISHARES MSCI JAPAN INDEX FUND;US;ETFA;;1;NA;NA;2892;CA;;;36251.76;3;0;NA;104840;PROM;US;0;0;.569
8251;LIFETIME 2020;EWG;ISHARES MSCI GERMANY INDEX FUN;US;ETFA;;1;NA;NA;766;CA;;;19250.77;3;0;NA;14746;PROM;US;0;0;.08
8251;LIFETIME 2020;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;10333;CA;;;28505.15;3;0;NA;294544;PROM;US;0;0;1.599
8251;LIFETIME 2020;DEXEMKC LX;CANDRIAM EQUITIES L EMERGING M;LU;CFME;;1;NA;NA;261.58;CA;;;754739.93;3;0;NA;197425;PROM;US;0;0;1.072
8251;LIFETIME 2020;CSPX LN;ISHARES CORE S P 500 UCITS ETF;IG;ETFA;;1;NA;NA;3724;CA;;;157057.33;3;0;NA;584881;PROM;US;.001;.001;3.176
8251;LIFETIME 2020;AVEMMBI LX;AVIVA INVESTORS SICAV   EMERGI;LU;CFME;;1;NA;NA;246.96;CA;;;158747.94;3;0;NA;39204;PROM;US;0;0;.213
8251;LIFETIME 2020;ABEEMI2 LX;ABERDEEN GLOBAL   EMERGING MAR;LU;CFME;;1;NA;NA;8058.28;CA;;;8460.72;3;0;NA;68179;PROM;US;0;0;.37
8251;LIFETIME 2020;BGFLEMD LX;BLACK ROCK GLOBAL FUNDS   EMER;LU;CFME;;1;NA;NA;1517.32;CA;;;16520.17;3;0;NA;25066;PROM;US;0;0;.136
8251;LIFETIME 2020;BGEMD2U LX;BLACKROCK GLOBAL FUND EMERGING;LU;CFME;;1;NA;NA;19724.85;CA;;;10049.82;3;0;NA;198231;PROM;US;0;0;1.076
8252;LIFETIME 2030;NEWANIA LN;NEWTON ASIAN INCOME INS AC;NZ;CFME;;1;NA;NA;57091.67;CA;;;1136.7;3;0;NA;64896;PROM;US;0;0;.292
8252;LIFETIME 2030;XLY;CONSUMER DISCRETIONARY SELECT;US;ETFA;;1;NA;NA;4124;CA;;;61776.99;3;0;NA;254768;PROM;US;0;0;1.145
8252;LIFETIME 2030;XLF;FINANCIAL SELECT SECTOR SPDR F;US;ETFA;;1;NA;NA;3664;CA;;;17137.52;3;0;NA;62792;PROM;US;0;0;.282
8252;LIFETIME 2030;XLE;ENERGY SELECT SECTOR SPDR FUND;US;ETFA;;1;NA;NA;360;CA;;;39617.53;3;0;NA;14262;PROM;US;0;0;.064
8252;LIFETIME 2030;VWO;VANGUARD EMERGING MARKET ETF;US;ETFA;;1;NA;NA;18375;CA;;;28000.58;3;0;NA;514511;PROM;US;0;0;2.313
8252;LIFETIME 2030;VONEMJA LX;VONTOBEL FUND EMERGING MARKETS;LU;CFME;;1;NA;NA;1744.53;CA;;;126070.89;3;0;NA;219934;PROM;US;0;0;.989
8252;LIFETIME 2030;VLUE;BLACKROCK INC;IG;ETFA;;1;NA;NA;5342;CA;;;50094.75;3;0;NA;267606;PROM;US;0;0;1.203
8252;LIFETIME 2030;VHT;VANGUARD HEALTH CARE ETF;US;ETFA;;1;NA;NA;1049;CA;;;93612.3;3;0;NA;98199;PROM;US;0;0;.442
8252;LIFETIME 2030;VGT;VANGUARD INFORMATION TECHNOLOG;US;ETFA;;1;NA;NA;1908;CA;;;105270.8;3;0;NA;200857;PROM;US;0;0;.903
8252;LIFETIME 2030;USMV;ISHARES MSCI USA;US;ETFA;;1;NA;NA;4052;CA;;;31042.83;3;0;NA;125786;PROM;US;0;0;.566
8252;LIFETIME 2030;TDNESL2 LN;THREADNEEDLE INVESTMENT FUNDS;IG;CFME;;1;NA;NA;57854.22;CA;;;2738.87;3;0;NA;158455;PROM;US;0;0;.712
8252;LIFETIME 2030;SPY;SPDR TRUST SERIES 1;US;ETFA;;1;NA;NA;5306;CA;;;161254.16;3;0;NA;855615;PROM;US;0;0;3.847
8252;LIFETIME 2030;SCHHYDC LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;4012.73;CA;;;28632.78;3;0;NA;114896;PROM;US;0;0;.517
8252;LIFETIME 2030;SCHESSC LX;SISF EUROPEAN SPEC SIT FD C;LU;CFME;;1;NA;NA;342.97;CA;;;141894.6;3;0;NA;48666;PROM;US;0;0;.219
8252;LIFETIME 2030;RWX;SPDR DOW JONES INTERNATIONAL R;US;ETFA;;1;NA;NA;967;CA;;;23293.26;3;0;NA;22525;PROM;US;0;0;.101
8252;LIFETIME 2030;ROBPEIU LX;ROBECO CAPITAL GROWTH FUNDS;LU;CFME;;1;NA;NA;3853;CA;;;69642.33;3;0;NA;268332;PROM;US;0;0;1.206
8252;LIFETIME 2030;RGHYBID LX;ROBECO CAPITAL GROWTH FUNDS;LU;CFME;;1;NA;NA;578.96;CA;;;161598.45;3;0;NA;93559;PROM;US;0;0;.421
8252;LIFETIME 2030;QUAL;ISHARES MSCI USA QUALITY FACTO;US;ETFA;;1;NA;NA;2603;CA;;;49964.15;3;0;NA;130057;PROM;US;0;0;.585
8252;LIFETIME 2030;QQQ;POWERSHARES QQQ TRUST SERIES 1;US;ETFA;;1;NA;NA;1584;CA;;;99257.53;3;0;NA;157224;PROM;US;0;0;.707
8252;LIFETIME 2030;PIOUSUI LX;PIONEER;LU;CFME;;1;NA;NA;8926.54;CA;;;9485.89;3;0;NA;84676;PROM;US;0;0;.381
8252;LIFETIME 2030;PIMGUUI ID;PIMCO FUNDS GLOBAL INVESTORS S;US;CFME;;1;NA;NA;2950.61;CA;;;18508.76;3;0;NA;54612;PROM;US;0;0;.246
8252;LIFETIME 2030;PIMGIAD ID;PIMCO FUNDS GLOBAL INVESTORS S;IE;CFME;;1;NA;NA;15803.52;CA;;;11053.02;3;0;NA;174677;PROM;US;0;0;.785
8252;LIFETIME 2030;PIFGUIA ID;PRINCIPAL GLOBAL INVESTORS FUN;US;CFME;;1;NA;NA;78894.12;CA;;;15991.85;3;0;NA;1261663;PROM;US;.001;.001;5.673
8252;LIFETIME 2030;PIFEMIA ID;PRINCIPAL GLOBAL INVESTORS FUN;IE;CFME;;1;NA;NA;24943.31;CA;;;40294.25;3;0;NA;1005072;PROM;US;.002;.002;4.519
8252;LIFETIME 2030;PIFEEIA;PRINCIPAL GLOBAL INVESTORS FUN;IE;CFME;;1;NA;NA;32723.53;CA;;;18265.38;3;0;NA;597708;PROM;US;.001;.001;2.687
8252;LIFETIME 2030;PIEMBBI LX;PIONEER FUNDS   EMERGING MARKE;LU;CFME;;1;NA;NA;7753.9;CA;;;13474.95;3;0;NA;104483;PROM;US;0;0;.47
8252;LIFETIME 2030;PGIPSIA ID;PRINCIPAL GLOBAL INVESTORS   P;US;CFME;;1;NA;NA;126430.68;CA;;;12964.44;3;0;NA;1639103;PROM;US;.002;.002;7.37
8252;LIFETIME 2030;PGIOIUS ID;PRINCIPAL GLOBAL INVESTORS FUN;US;CFME;;1;NA;NA;6671.03;CA;;;8945.7;3;0;NA;59677;PROM;US;0;0;.268
8252;LIFETIME 2030;MTUM;ISHARES MSCI USA MOMENTUM FACT;US;ETFA;;1;NA;NA;2972;CA;;;65285.23;3;0;NA;194028;PROM;US;0;0;.872
8252;LIFETIME 2030;MIGOEUH LX;BLACKROCK INC;IG;CFME;;1;NA;NA;6334.16;CA;;;19192.66;3;0;NA;121569;PROM;US;0;0;.547
8252;LIFETIME 2030;MFENI1U LX;MFS MERIDIAN FUNDS EUROPEAN VA;LU;CFME;;1;NA;NA;20709.85;CA;;;8933.83;3;0;NA;185018;PROM;US;0;0;.832
8252;LIFETIME 2030;MEDLCCU ID;MELLON FINANCIAL CO;IE;CFME;;1;NA;NA;358724.83;CA;;;929.18;3;0;NA;333320;PROM;US;0;0;1.499
8252;LIFETIME 2030;JPMLECA LX;JPMORGAN FUNDS   EMERGING MARK;LU;CFME;;1;NA;NA;2440.31;CA;;;268050.53;3;0;NA;654126;PROM;US;0;0;2.941
8252;LIFETIME 2030;JPAPCAC LX;JPMORGAN FUNDS   JPM ASIA PACI;LU;CFME;;1;NA;NA;1236.79;CA;;;94538.33;3;0;NA;116924;PROM;US;0;0;.526
8252;LIFETIME 2030;JBSJAPC LX;JULIUS BAER MULTISTOCK   JAPAN;LU;CFME;;1;NA;NA;1156.39;CA;;;131480.73;3;0;NA;152043;PROM;US;0;0;.684
8252;LIFETIME 2030;JBLEMBC LX;SWISS   GLOBAL ASSET MANAGEMEN;LU;CFME;;1;NA;NA;284.13;CA;;;209259.4;3;0;NA;59457;PROM;US;0;0;.267
8252;LIFETIME 2030;JBEMEUC LX;JULIUS BAER MULTISTOCK   EMERG;LU;CFME;;1;NA;NA;1500.86;CA;;;83604.03;3;0;NA;125478;PROM;US;0;0;.564
8252;LIFETIME 2030;JBBEMUC LX;JULIUS BAER MULTIBOND   EMERGI;LU;CFME;;1;NA;NA;424.19;CA;;;313016.49;3;0;NA;132778;PROM;US;0;0;.597
8252;LIFETIME 2030;IWM;ISHARES RUSSELL 2000 ETF;US;ETFA;;1;NA;NA;1162;CA;;;89249.26;3;0;NA;103708;PROM;US;0;0;.466
8252;LIFETIME 2030;IPFF;ISHARES INTERNATIONAL PREFERRE;US;ETFA;;1;NA;NA;2222;CA;;;10940.23;3;0;NA;24309;PROM;US;0;0;.109
8252;LIFETIME 2030;INGEHIH LX;ING L RENTA FUND    EUROPE HIG;LU;CFME;;1;NA;NA;11.49;CA;;;6358787.7;3;0;NA;73062;PROM;US;0;0;.329
8252;LIFETIME 2030;IGHYICU LX;ING RENTA FUND  GLOBAL  HIGH Y;LU;CFME;;1;NA;NA;34.51;CA;;;4244341.18;3;0;NA;146472;PROM;US;0;0;.659
8252;LIFETIME 2030;IEV;ISHARES S P EUROPE 350 INDEX F;US;ETFA;;1;NA;NA;4425;CA;;;27769.08;3;0;NA;122878;PROM;US;0;0;.552
8252;LIFETIME 2030;HSBCGLB LX;HSBC GLOBAL INVESTMENT FUNDS;LU;CFME;;1;NA;NA;1685.27;CA;;;24104.72;3;0;NA;40623;PROM;US;0;0;.183
8252;LIFETIME 2030;GAMSCOU ID;GAM STAR CREDIT OPP USD ACC;IE;CFME;;1;NA;NA;5562.74;CA;;;10012.3;3;0;NA;55696;PROM;US;0;0;.25
8252;LIFETIME 2030;GAMIUDA ID;GAM FUND MANAGEMENT LTD;IE;CFME;;1;NA;NA;8168.63;CA;;;6765.14;3;0;NA;55262;PROM;US;0;0;.248
8252;LIFETIME 2030;FORBLIC LX;BNP PARIBAS L1 FUND LUXEMBOURG;LU;CFME;;1;NA;NA;2371.72;CA;;;97595.42;3;0;NA;231469;PROM;US;0;0;1.041
8252;LIFETIME 2030;FLEJPEC LX;JPMORGAN FUNDS   JAPAN EQUITY;LU;CFME;;1;NA;NA;17516.51;CA;;;11640.69;3;0;NA;203904;PROM;US;0;0;.917
8252;LIFETIME 2030;FFEMERY;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;38425.24;CA;;;9331.55;3;0;NA;358567;PROM;US;0;0;1.612
8252;LIFETIME 2030;FFEDGRY LX;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;15740.06;CA;;;14097.33;3;0;NA;221893;PROM;US;0;0;.998
8252;LIFETIME 2030;EWJ;ISHARES MSCI JAPAN INDEX FUND;US;ETFA;;1;NA;NA;5447;CA;;;36251.76;3;0;NA;197463;PROM;US;0;0;.888
8252;LIFETIME 2030;EWG;ISHARES MSCI GERMANY INDEX FUN;US;ETFA;;1;NA;NA;1050;CA;;;19250.77;3;0;NA;20213;PROM;US;0;0;.091
8252;LIFETIME 2030;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;25945;CA;;;28505.15;3;0;NA;739566;PROM;US;0;0;3.325
8252;LIFETIME 2030;ECH;ISHARES MSCI CHILE INVESTABLE;US;ETFA;;1;NA;NA;1024;CA;;;31882.79;3;0;NA;32648;PROM;US;0;0;.147
8252;LIFETIME 2030;DEXEMKC LX;CANDRIAM EQUITIES L EMERGING M;LU;CFME;;1;NA;NA;307.58;CA;;;754739.93;3;0;NA;232143;PROM;US;0;0;1.044
8252;LIFETIME 2030;CSPX LN;ISHARES CORE S P 500 UCITS ETF;IG;ETFA;;1;NA;NA;5533;CA;;;157057.33;3;0;NA;868998;PROM;US;.001;.001;3.907
8252;LIFETIME 2030;BGFLEMD LX;BLACK ROCK GLOBAL FUNDS   EMER;LU;CFME;;1;NA;NA;8997.74;CA;;;16520.17;3;0;NA;148644;PROM;US;0;0;.668
8252;LIFETIME 2030;BGEMD2U LX;BLACKROCK GLOBAL FUND EMERGING;LU;CFME;;1;NA;NA;65483.51;CA;;;10049.82;3;0;NA;658097;PROM;US;0;0;2.959
8252;LIFETIME 2030;AVEMMBI LX;AVIVA INVESTORS SICAV   EMERGI;LU;CFME;;1;NA;NA;402.36;CA;;;158747.94;3;0;NA;63874;PROM;US;0;0;.287
8438;PRINCIPAL ASIA;THD;ISHARES MSCI THAILAND;US;ETFA;;1;NA;NA;6093;CA;;;59681.55;3;0;NA;363640;PROM;US;0;0;.48
8438;PRINCIPAL ASIA;SISGRCC LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;48719.93;CA;;;45083.25;3;0;NA;2196453;PROM;US;.002;.002;2.9
8438;PRINCIPAL ASIA;SCHTWAC LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;123762.38;CA;;;13950.9;3;0;NA;1726597;PROM;US;.002;.002;2.279
8438;PRINCIPAL ASIA;SCHPFCA LX;SCHRODER INTERNATIONAL SELECTI;LU;CFME;;1;NA;NA;393804.9;CA;;;15049.91;3;0;NA;5926728;PROM;US;.006;.006;7.824
8438;PRINCIPAL ASIA;SBCEHKI LX;UBS LUX EQUITY FUND CHINA OPPO;LU;CFME;;1;NA;NA;2818.27;CA;;;864533.6;3;0;NA;2436489;PROM;US;.002;.002;3.217
8438;PRINCIPAL ASIA;PICASEI;PICTET ASSET MANAGEMENT;LU;CFME;;1;NA;NA;4445.37;CA;;;197393.13;3;0;NA;877485;PROM;US;0;0;1.158
8438;PRINCIPAL ASIA;PBISEAI ID;PINEBRIDGE ASIA  EX JAPAN SMAL;JP;CFME;;1;NA;NA;6612.37;CA;;;423477.1;3;0;NA;2800187;PROM;US;.003;.003;3.697
8438;PRINCIPAL ASIA;MERDUD2 LX;BLACKROCK GLOBAL FUNDS   ASIAN;CN;CFME;;1;NA;NA;126441.48;CA;;;29828.9;3;0;NA;3771610;PROM;US;.004;.004;4.979
8438;PRINCIPAL ASIA;MCHI;ISHARES TR MSCI CHINA ETF;US;ETFA;;1;NA;NA;78054;CA;;;41077.81;3;0;NA;3206287;PROM;US;.003;.003;4.233
8438;PRINCIPAL ASIA;MATAPTI LX;MATTHEWS ASIA FUNDS   PACIFIC;LU;CFME;;1;NA;NA;144425.85;CA;;;11456.67;3;0;NA;1654639;PROM;US;.002;.002;2.184
8438;PRINCIPAL ASIA;INVACUA ID;INVESCO ASIAN EQUITY FUND;US;CFME;;1;NA;NA;528846.19;CA;;;9877.67;3;0;NA;5223768;PROM;US;.005;.005;6.896
8438;PRINCIPAL ASIA;INGSACI LX;NVESTEC GLOBAL STRATEGY FUND;LU;CFME;;1;NA;NA;177178.43;CA;;;17398.71;3;0;NA;3082676;PROM;US;.003;.003;4.07
8438;PRINCIPAL ASIA;IDX;MARKET VECTORS INDONESIA INDEX;US;ETFA;;1;NA;NA;11406;CA;;;14911.48;3;0;NA;170080;PROM;US;.001;.002;.225
8438;PRINCIPAL ASIA;HSBASIC LX;HSBC GLOBAL INVESTMENT FUNDS;JP;CFME;;1;NA;NA;59497.03;CA;;;53102.57;3;0;NA;3159445;PROM;US;.003;.003;4.171
8438;PRINCIPAL ASIA;GXC;SPDR S P CHINA ETF;CN;ETFA;;1;NA;NA;29813;CA;;;66407.15;3;0;NA;1979796;PROM;US;.002;.002;2.614
8438;PRINCIPAL ASIA;GUIASIA LX;INVESTEC ASSET MANAGEMENT GUER;IG;CFME;;1;NA;NA;427956.44;CA;;;20829.77;3;0;NA;8914234;PROM;US;0;0;11.768
8438;PRINCIPAL ASIA;GMF;SPDR S P EMERGING ASIA PACIFIC;US;ETFA;;1;NA;NA;69589;CA;;;63219.47;3;0;NA;4399380;PROM;US;.011;.002;5.808
8438;PRINCIPAL ASIA;FRAINIA LX;FRANKLIN TEMPLETON;LU;CFME;;1;NA;NA;37494.07;CA;;;26718.39;3;0;NA;1001781;PROM;US;0;0;1.322
8438;PRINCIPAL ASIA;FOBASII LX;PARVEST EQUITY BEST SELECTION;JP;CFME;;1;NA;NA;3154.83;CA;;;557007.65;3;0;NA;1757264;PROM;US;.002;.002;2.32
8438;PRINCIPAL ASIA;FFEMASY LX;FIDELITY FUNDS   EMERGING ASIA;LU;CFME;;1;NA;NA;151071.2;CA;;;20906.94;3;0;NA;3158437;PROM;US;.003;.003;4.17
8438;PRINCIPAL ASIA;EWY;ISHARES MSCI SOUTH KOREA INDEX;US;ETFA;;1;NA;NA;173956;CA;;;42793.34;3;0;NA;7444158;PROM;US;.001;.001;9.827
8438;PRINCIPAL ASIA;EWT;ISHARES MSCI TAIWAN INDEX FUND;US;ETFA;;1;NA;NA;142544;CA;;;21755.81;3;0;NA;3101160;PROM;US;0;0;4.094
8438;PRINCIPAL ASIA;EWS;ISHARES MSCI SINGAPORE INDEX F;US;ETFA;;1;NA;NA;31618;CA;;;15843.45;3;0;NA;500938;PROM;US;.001;0;.661
8438;PRINCIPAL ASIA;EWH;ISHARES MSCI HONG KONG INDEX F;US;ETFA;;1;NA;NA;77985;CA;;;15184.54;3;0;NA;1184166;PROM;US;0;0;1.563
8438;PRINCIPAL ASIA;EPI;WISDOM TREE INDIA EARNINGS FUN;US;ETFA;;1;NA;NA;178493;CA;;;15944.36;3;0;NA;2845957;PROM;US;.001;.001;3.757
8600;LIFETIME 2040;HEWG;ISHARE CURRENCY HEDGED MSCI GE;US;ETFA;;1;NA;NA;1;CA;;;16549.85;3;0;NA;17;PROM;US;0;0;0
8600;LIFETIME 2040;HEEM;ISHARES CURRENCY HEDGED MSCI E;US;ETFA;;1;NA;NA;14071;CA;;;15962.17;3;0;NA;224604;PROM;US;0;0;1.048
8600;LIFETIME 2040;GSEMLAI LX;GOLDMAN SACHS GROUP INC;US;CFME;;1;NA;NA;13489.74;CA;;;8090.9;3;0;NA;109144;PROM;US;0;0;.509
8600;LIFETIME 2040;GAMCIEA ID;GAM STAR FUND PLC   CONTINENTA;IE;CFME;;1;NA;NA;7225.28;CA;;;15171.63;3;0;NA;109619;PROM;US;0;.001;.511
8600;LIFETIME 2040;FORBLIC LX;BNP PARIBAS L1 FUND LUXEMBOURG;LU;CFME;;1;NA;NA;1553.08;CA;;;97595.42;3;0;NA;151573;PROM;US;0;0;.707
8600;LIFETIME 2040;FOEQWEI LX;PARVEST EQUITY WORLD EMERGING;LU;CFME;;1;NA;NA;288.47;CA;;;498721.44;3;0;NA;143866;PROM;US;0;0;.671
8600;LIFETIME 2040;FLEJPEC LX;JPMORGAN FUNDS   JAPAN EQUITY;LU;CFME;;1;NA;NA;20763.06;CA;;;11640.69;3;0;NA;241696;PROM;US;0;0;1.127
8600;LIFETIME 2040;FFEMERY;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;42335.67;CA;;;9331.55;3;0;NA;395057;PROM;US;0;0;1.843
8600;LIFETIME 2040;FFEDGRY LX;FIDELITY INVESTMENTS;LU;CFME;;1;NA;NA;17454.66;CA;;;14097.33;3;0;NA;246064;PROM;US;0;0;1.148
8600;LIFETIME 2040;EZU;ISHARES MSCI EUROZONE ETF;US;ETFA;;1;NA;NA;2740;CA;;;25905.14;3;0;NA;70980;PROM;US;0;0;.331
8600;LIFETIME 2040;EWJ;ISHARES MSCI JAPAN INDEX FUND;US;ETFA;;1;NA;NA;8549;CA;;;36251.76;3;0;NA;309916;PROM;US;0;0;1.446
8600;LIFETIME 2040;EWG;ISHARES MSCI GERMANY INDEX FUN;US;ETFA;;1;NA;NA;2180;CA;;;19250.77;3;0;NA;41967;PROM;US;0;0;.196
8600;LIFETIME 2040;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;37571;CA;;;28505.15;3;0;NA;1070967;PROM;US;0;0;4.995
8600;LIFETIME 2040;BGEMD2U LX;BLACKROCK GLOBAL FUND EMERGING;LU;CFME;;1;NA;NA;63485.84;CA;;;10049.82;3;0;NA;638021;PROM;US;0;0;2.976
