Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8177;CASH;UF;FORWARD;$$;06/02/2018;$$;CL;V;70000;26885;1881950;1879834
8177;CASH;UF;FORWARD;$$;17/08/2018;$$;CL;V;45000;27228;1225260;1223874
8177;CASH;UF;FORWARD;$$;21/08/2018;$$;CL;V;15000;27231;408465;408018
8177;CASH;UF;FORWARD;$$;14/09/2018;$$;CL;V;150000;27260;4089000;4084977
8177;CASH;UF;FORWARD;$$;21/12/2017;$$;CL;V;300000;26795;8038500;8031140
8177;CASH;UF;FORWARD;$$;18/05/2018;$$;CL;V;21919;27069;593325;592631
8177;CASH;UF;FORWARD;$$;12/09/2018;$$;CL;V;50000;27256;1362800;1361449
8177;CASH;UF;FORWARD;$$;17/05/2018;$$;CL;V;50000;27045;1352250;1350989
8177;CASH;UF;FORWARD;$$;13/03/2018;$$;CL;V;150000;26874;4031100;4030604
8177;CASH;UF;FORWARD;$$;28/05/2018;$$;CL;V;15000;27064;405960;405574
8177;CASH;UF;FORWARD;$$;13/08/2018;$$;CL;V;20000;27194;543880;543368
8177;CASH;UF;FORWARD;$$;03/02/2018;$$;CL;V;30000;27221;816630;815904
8177;CASH;UF;FORWARD;$$;01/02/2018;$$;CL;V;175000;26792;4688600;4690398
8177;CASH;UF;FORWARD;$$;13/08/2018;$$;CL;V;19450;27047;526064;526097
8177;CASH;UF;FORWARD;$$;05/06/2018;$$;CL;V;5000;26928;134640;134697
8177;CASH;UF;FORWARD;$$;05/06/2018;$$;CL;V;5000;26929;134645;134701
8177;CASH;UF;FORWARD;$$;06/06/2018;$$;CL;V;19000;26931;511689;511899
8177;CASH;UF;FORWARD;$$;12/03/2018;$$;CL;V;50000;26708;1335400;1338589
8177;CASH;UF;FORWARD;$$;21/12/2017;$$;CL;V;10000;26663;266630;267388
8177;CASH;UF;FORWARD;$$;09/03/2018;$$;CL;V;40000;26708;1068320;1070916
8177;CASH;UF;FORWARD;$$;07/12/2017;$$;CL;V;16000;26682;426912;427840
8177;CASH;UF;FORWARD;$$;13/08/2018;$$;CL;V;15000;26996;404940;405453
8177;CASH;UF;FORWARD;$$;09/03/2018;$$;CL;V;70000;26720;1870400;1874794
8177;CASH;UF;FORWARD;$$;26/02/2018;$$;CL;V;60000;26718;1603080;1607059
8177;CASH;UF;FORWARD;$$;02/05/2018;$$;CL;V;10000;26863;268630;269070
8177;CASH;UF;FORWARD;$$;26/07/2018;$$;CL;V;10000;27001;270010;270416
8177;CASH;UF;FORWARD;$$;03/07/2018;$$;CL;V;40000;26973;1078920;1080534
8177;CASH;UF;FORWARD;$$;16/01/2018;$$;CL;V;10000;26680;266800;267557
8177;CASH;UF;FORWARD;$$;18/01/2018;$$;CL;V;20000;26680;533600;535122
8177;CASH;UF;FORWARD;$$;09/01/2018;$$;CL;V;45000;26680;1200600;1203943
8177;CASH;UF;FORWARD;$$;22/01/2018;$$;CL;V;65000;26682;1734330;1739266
8177;CASH;UF;FORWARD;$$;05/02/2018;$$;CL;V;40000;26685;1067400;1070761
8177;CASH;UF;FORWARD;$$;16/01/2018;$$;CL;V;30000;26683;800490;802914
8177;CASH;UF;FORWARD;$$;01/03/2018;$$;CL;V;200000;26724;5344800;5361288
8177;CASH;UF;FORWARD;$$;01/03/2018;$$;CL;V;175000;26729;4677575;4691788
8177;CASH;UF;FORWARD;$$;26/02/2018;$$;CL;V;15000;26721;400815;402082
8177;CASH;UF;FORWARD;$$;07/12/2017;$$;CL;C;16000;26683;426928;425892
8177;CASH;UF;FORWARD;$$;09/01/2018;$$;CL;C;45000;26681;1200645;1196603
8177;CASH;UF;FORWARD;$$;21/12/2017;$$;CL;C;310000;26682;8271420;8246207
8177;CASH;UF;FORWARD;$$;12/11/2018;$$;CL;V;35000;27314;955990;958514
8177;CASH;UF;FORWARD;$$;13/07/2018;$$;CL;V;30000;27087;812610;814768
8177;CASH;UF;FORWARD;$$;09/04/2018;$$;CL;V;50000;26884;1344200;1347977
8177;CASH;UF;FORWARD;$$;13/07/2018;$$;CL;V;30000;27085;812550;814713
8177;CASH;UF;FORWARD;$$;15/02/2018;$$;CL;V;130000;26784;3481920;3492331
8177;CASH;UF;FORWARD;$$;09/03/2018;$$;CL;V;40000;26826;1073040;1076206
8177;CASH;UF;FORWARD;$$;12/03/2018;$$;CL;V;25000;26831;670775;672755
8177;CASH;UF;FORWARD;$$;01/06/2018;$$;CL;V;18000;27033;486594;487628
8177;CASH;UF;FORWARD;$$;13/07/2018;$$;CL;V;20000;26796;535920;537181
8177;CASH;UF;FORWARD;$$;17/08/2018;$$;CL;V;10000;27184;271840;272413
8177;CASH;UF;FORWARD;$$;14/09/2018;$$;CL;C;150000;27230;4084500;4075827
8177;CASH;UF;FORWARD;$$;15/02/2018;$$;CL;V;22735;26805;609412;610740
8177;CASH;UF;FORWARD;$$;11/06/2018;$$;CL;V;30000;27342;820260;821884
8177;CASH;UF;FORWARD;$$;15/02/2018;$$;CL;V;20000;26813;536260;537401
8177;CASH;UF;FORWARD;$$;16/02/2018;$$;CL;V;40000;26815;1072600;1074880
8177;CASH;UF;FORWARD;$$;06/03/2018;$$;CL;V;10000;26855;268550;269078
8177;CASH;UF;FORWARD;$$;06/11/2018;$$;CL;V;45000;27347;1230615;1232896
8177;CASH;UF;FORWARD;$$;20/02/2018;$$;CL;V;10000;26821;268210;268721
8177;CASH;UF;FORWARD;$$;06/02/2018;$$;CL;V;10073;26790;269856;270287
8177;CASH;UF;FORWARD;$$;12/02/2018;$$;CL;V;45000;26788;1205460;1207288
8177;CASH;UF;FORWARD;$$;06/03/2018;$$;CL;V;72000;26845;1932840;1935565
8177;CASH;UF;FORWARD;$$;06/03/2018;$$;CL;V;50000;26829;1341450;1343056
8177;CASH;UF;FORWARD;$$;22/03/2018;$$;CL;V;45000;26853;1208385;1209821
8177;CASH;UF;FORWARD;$$;22/03/2018;$$;CL;V;10000;27177;271770;272019
8177;CASH;UF;FORWARD;$$;23/08/2018;$$;CL;V;20000;27179;543580;544079
8177;CASH;UF;FORWARD;$$;20/07/2018;$$;CL;V;25000;27120;678000;678360
8177;CASH;UF;FORWARD;$$;05/02/2018;$$;CL;V;15000;26777;401655;401922
8177;CASH;UF;FORWARD;$$;12/02/2018;$$;CL;V;30000;26784;803520;804052
8177;CASH;UF;FORWARD;$$;27/02/2018;$$;CL;V;10000;26815;268150;268280
8177;CASH;UF;FORWARD;$$;07/03/2018;$$;CL;V;10000;26837;268370;268413
8177;CASH;UF;FORWARD;$$;15/02/2018;$$;CL;V;20000;26798;535960;536049
8177;CASH;UF;FORWARD;$$;09/11/2018;$$;CL;V;20000;27353;547060;547130
8188;PERMANENCIA;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;100000;628.16;62816;64629
8188;PERMANENCIA;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;100000;641.55;64155;64912
8193;BALANCEADO CONSERVAD;UF;FORWARD;UF;14/12/2017;UF;CL;C;25000;26731.12;668278;680518
8202;BTG MONEY MARKET;UF;FORWARD;$$;01/12/2017;$$;CL;V;40500;26972;1092366;1082826
8202;BTG MONEY MARKET;UF;FORWARD;$$;05/02/2018;$$;CL;V;25000;26965;674125;668411
8202;BTG MONEY MARKET;UF;FORWARD;$$;11/12/2017;$$;CL;V;100000;26793;2679300;2673645
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/04/2018;$$;CL;V;39000;26908;1049412;1042722
8202;BTG MONEY MARKET;UF;FORWARD;$$;02/04/2018;$$;CL;V;207000;26896;5567472;5534445
8240;AHORRO ESTRATEGICO;UF;FORWARD UF;UF;12/03/2018;$$;CL;V;100000;27112;2711200;2685505
8240;AHORRO ESTRATEGICO;UF;FORWARD UF;UF;12/03/2018;$$;CL;C;100000;26951;2695100;2685367
8240;AHORRO ESTRATEGICO;UF;FORWARD UF;UF;14/12/2017;UF;CL;C;30000;26731.12;801934;816621
8245;PORTFOLIO LIDER;PROM;FORWARD PROM;PROM;05/01/2018;PROM;CL;V;11900000;641.79;7637301;7679878
8245;PORTFOLIO LIDER;PROM;FORWARD PROM;PROM;05/01/2018;PROM;CL;C;6000000;639.05;3834300;3872161
8245;PORTFOLIO LIDER;UF;FORWARD UF;UF;14/12/2017;UF;CL;C;25000;26731.12;668278;680518
8251;LIFETIME 2020;PROM;FORWARD;$$;07/12/2017;PROM;CL;V;1450000;632.3;916835;935575
8251;LIFETIME 2020;PROM;FORWARD;$$;01/12/2017;PROM;CL;V;300000;631.94;189582;193596
8251;LIFETIME 2020;PROM;FORWARD;$$;15/12/2017;PROM;CL;V;125000;631.37;78921;80658
8251;LIFETIME 2020;PROM;FORWARD;$$;15/12/2017;PROM;CL;V;125000;632.59;79074;80658
8251;LIFETIME 2020;PROM;FORWARD;$$;22/12/2017;PROM;CL;V;150000;632.8;94920;96795
8251;LIFETIME 2020;PROM;FORWARD;$$;28/12/2017;PROM;CL;V;150000;639.38;95907;96800
8251;LIFETIME 2020;PROM;FORWARD;$$;02/01/2018;PROM;CL;V;150000;644.23;96635;96804
8251;LIFETIME 2020;PROM;FORWARD;$$;29/12/2017;PROM;CL;V;350000;641.76;224616;225868
8252;LIFETIME 2030;PROM;FORWARD;$$;02/01/2018;PROM;CL;V;210000;644.23;135288;135526
8252;LIFETIME 2030;PROM;FORWARD;$$;28/12/2017;PROM;CL;V;210000;639.38;134270;135520
8252;LIFETIME 2030;PROM;FORWARD;$$;22/12/2017;PROM;CL;V;280000;632.8;177184;180684
8252;LIFETIME 2030;PROM;FORWARD;$$;15/12/2017;PROM;CL;V;450000;632.59;284666;290368
8252;LIFETIME 2030;PROM;FORWARD;$$;15/12/2017;PROM;CL;V;450000;631.37;284117;290368
8252;LIFETIME 2030;PROM;FORWARD;$$;01/12/2017;PROM;CL;V;420000;631.94;265415;271034
8252;LIFETIME 2030;PROM;FORWARD;$$;07/12/2017;PROM;CL;V;1900000;632.3;1201370;1225926
8252;LIFETIME 2030;PROM;FORWARD;$$;29/12/2017;PROM;CL;V;685000;641.76;439606;442056
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;C;300000;26736.45;8020935;8069547
8253;SECURITY PLUS;UF;FORWARD;$$;07/12/2017;$$;CL;V;320000;26979.73;8633513;8555664
8253;SECURITY PLUS;UF;FORWARD;$$;18/01/2018;$$;CL;V;220000;26906.55;5919440;5882019
8253;SECURITY PLUS;UF;FORWARD;$$;21/12/2017;$$;CL;V;60000;26817.47;1609048;1604187
8253;SECURITY PLUS;UF;FORWARD;$$;22/12/2017;$$;CL;V;130000;26817.45;3486268;3475739
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;V;300000;26902.42;8070727;8020935
8253;SECURITY PLUS;UF;FORWARD;$$;01/12/2017;$$;CL;V;250000;26748;6687000;6684113
8253;SECURITY PLUS;UF;FORWARD;$$;01/12/2017;$$;CL;V;211500;26748;5657202;5654759
8253;SECURITY PLUS;UF;FORWARD;$$;18/12/2017;$$;CL;V;200000;26792.13;5358426;5347290
8253;SECURITY PLUS;UF;FORWARD;$$;29/12/2017;$$;CL;V;193000;26750.99;5162942;5160135
8253;SECURITY PLUS;UF;FORWARD;$$;02/04/2018;$$;CL;V;169000;26738.83;4518863;4518460
8253;SECURITY PLUS;UF;FORWARD;$$;09/04/2018;$$;CL;V;140000;26743.99;3744158;3743103
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;179500;26741.74;4800142;4799193
8253;SECURITY PLUS;UF;FORWARD;$$;09/04/2018;$$;CL;V;258500;26700.63;6902112;6911372
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;175000;26657.22;4665014;4678879
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;175000;26657.38;4665042;4678879
8253;SECURITY PLUS;UF;FORWARD;$$;15/03/2018;$$;CL;V;50000;26657.06;1332853;1336823
8253;SECURITY PLUS;UF;FORWARD;$$;26/03/2018;$$;CL;V;70000;26678.99;1867529;1871552
8253;SECURITY PLUS;UF;FORWARD;$$;27/03/2018;$$;CL;V;100000;26678.77;2667877;2673645
8253;SECURITY PLUS;UF;FORWARD;$$;08/03/2018;$$;CL;V;50000;26683.84;1334192;1336823
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2018;$$;CL;V;30000;26683.13;800494;802094
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;200500;26704.52;5354256;5360658
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;100000;26708.5;2670850;2673645
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;12/02/2018;$$;CL;C;9590902;633.1;9409;9602
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;14/03/2018;$$;CL;C;9580414;632.29;9387;9602
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;02/01/2018;$$;CL;C;7648519;632.41;7496;7653
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;06/02/2018;$$;CL;C;9548035;637.35;9430;9556
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;23/02/2018;$$;CL;C;9430552;636.23;9298;9437
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;22/02/2018;$$;CL;C;7859164;636.2;7748;7864
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;09/02/2018;$$;CL;C;14115490;641.27;14027;14119
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;18/01/2018;$$;CL;C;4698256;641.14;4668;4699
8265;G. DEUDA LOCAL;BTP0450321;FORWARD;$$;11/12/2017;$$;CL;C;3000000000;1.03;3100928;3099504
8265;G. DEUDA LOCAL;UF;FORWARD;UF;07/12/2017;$$;CL;V;300000;26685;8005500;7980474
8280;MEDIANO PLAZO;UF;FORWARD;$$;09/05/2018;$$;CL;V;1250000;26971;33713750;33751250
8287;BONOS Y LETRAS;UF;FORWARD;$$;09/05/2018;$$;CL;V;460000;26971;12406660;12420460
8295;BICE EST CONSERV;PROM;FORWARD;$$;24/04/2018;$$;CL;V;2250000;632.8;1423800;1454130
8295;BICE EST CONSERV;PROM;FORWARD;$$;21/12/2017;$$;CL;V;5600000;659.21;3691576;3613624
8302;BALANCEADO MODERADO;PROM;FORWARD PROM;PROM;05/01/2018;PROM;CL;V;8300000;641.79;5326857;5356554
8302;BALANCEADO MODERADO;UF;FORWARD UF;UF;14/12/2017;UF;CL;C;20000;26731.12;534622;544414
8303;CONSORCIO BALANCEADO;PROM;FORWARD PROM;$$;05/01/2018;PROM;CL;V;16900000;641.79;10846251;10906718
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1665000;677.74;1128437;1077745
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;13950000;678.32;9462564;9029889
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2000000;679;1358000;1294629
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2700000;676.6;1826820;1747646
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2300000;674.32;1550936;1488652
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1865000;672.16;1253578;1207038
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5000000;670.21;3351050;3235872
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;34000000;619.67;21068780;21976516
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;450000;623.93;280769;290897
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3230000;626.65;2024080;2088129
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/12/2017;$$;CL;V;80000000;638.15;51052000;51625337
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/12/2017;$$;CL;V;20000000;638.15;12763000;12906334
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/12/2017;$$;CL;V;28000000;638.15;17868200;18068868
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1750000;621.62;1087835;1131199
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3200000;625.82;2002624;2068692
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;7660000;627.31;4805195;4952114
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/12/2017;$$;CL;V;14625000;632.48;9250020;9437580
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/12/2017;$$;CL;V;300000;638.36;191508;193595
