Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8411;RENDIMIENTO NOMINAL;UF;FORWARD;$$;08/02/2019;UF;CL;C;85000;27589;2345065;2351934
8456;EUROAMERICA EUROPA;EUR;FORWARD;PROM;11/09/2018;EUR;CL;V;850000;753.39;640382;638245
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;23/08/2018;PROM;CL;C;700000;639.38;701;700
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;06/09/2018;PROM;CL;C;500000;637.12;499;500
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;21/08/2018;PROM;CL;C;1000000;648.88;1016;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;30/08/2018;PROM;CL;C;1000000;662.18;1037;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;03/08/2018;PROM;CL;C;500000;661.52;518;500
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;24/08/2018;PROM;CL;C;500000;660.76;517;500
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/09/2018;PROM;CL;C;500000;661.27;518;500
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;14/08/2018;PROM;CL;C;1000000;655.9;1027;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;16/08/2018;PROM;CL;C;1000000;657.41;1029;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;13/08/2018;PROM;CL;C;900000;654.1;922;900
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;11/09/2018;PROM;CL;C;800000;654.26;819;800
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;17/08/2018;PROM;CL;C;1000000;650.41;1018;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;30/08/2018;PROM;CL;C;1000000;646.63;1012;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;23/08/2018;PROM;CL;C;1000000;652.8;1022;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/08/2018;PROM;CL;C;1000000;652.3;1021;1001
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;08/08/2018;PROM;CL;C;900000;652.49;919;900
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;16/08/2018;PROM;CL;C;1400000;650.43;1426;1401
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;22/08/2018;PROM;CL;C;1000000;656.87;1028;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;06/08/2018;PROM;CL;C;1500000;655.47;1539;1501
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;03/08/2018;PROM;CL;C;1000000;651.44;1020;1001
8694;PROYECCION A;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;6000000;609.1;3654600;3832118
8694;PROYECCION A;PROM;FORWARD;$$;10/08/2018;PROM;CL;C;3000000;657.53;1972590;1917292
8694;PROYECCION A;EUR;FORWARD;$$;31/08/2018;EUR;CL;V;235644;743;175083;176670
8694;PROYECCION A;EUR;FORWARD;$$;11/09/2018;EUR;CL;V;125000;756.46;94558;93803
8694;PROYECCION A;PROM;FORWARD;$$;05/11/2018;PROM;CL;V;2000000;607.43;1214860;1277429
8694;PROYECCION A;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;1978876
8694;PROYECCION A;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;1915487
8695;PROYECCION C;PROM;FORWARD;$$;05/11/2018;PROM;CL;V;2000000;607.43;1214860;1277429
8695;PROYECCION C;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;1978876
8695;PROYECCION C;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;1915487
8695;PROYECCION C;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;6300000;609.1;3837330;4023724
8695;PROYECCION C;PROM;FORWARD;$$;10/08/2018;PROM;CL;C;3000000;657.53;1972590;1917292
8695;PROYECCION C;EUR;FORWARD;$$;11/09/2018;EUR;CL;V;125000;756.46;94558;93803
8696;PROYECCION E;PROM;FORWARD;$$;05/09/2018;PROM;CL;V;3000000;654.85;1964550;1916574
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;200000;27691;5538200;5574537
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;150000;27689;4153350;4180896
8805;GESTION CONSERVADORA;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;310000;618.69;191794;198023
8805;GESTION CONSERVADORA;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;1700000;605.41;1029197;1085704
8853;RENDIMIENTO UF;UF;FORWARD;$$;09/05/2019;UF;CL;C;75000;27854;2089050;2090717
9162;LATAM LOC CURR DEBT;PROM;FORWARD;COP;31/08/2018;PROM;CO;V;145000;642.39;146;145
9162;LATAM LOC CURR DEBT;PROM;FORWARD;COP;31/08/2018;PROM;CO;V;620000;648.29;629;621
9162;LATAM LOC CURR DEBT;PROM;FORWARD;MXN;31/08/2018;PROM;CL;V;500000;657.5;514;503
9162;LATAM LOC CURR DEBT;PROM;FORWARD;COP;31/08/2018;PROM;CO;C;105000;640.2;105;105
9162;LATAM LOC CURR DEBT;PROM;FORWARD;MXN;31/08/2018;PROM;CL;C;800000;679.81;851;805
9162;LATAM LOC CURR DEBT;PROM;FORWARD;$$;31/08/2018;PROM;CL;C;189000;652.2;193;189
8251;LIFETIME 2020;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;170000;654.83;111321;108640
8251;LIFETIME 2020;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;1800000;655.73;1180314;1150333
8251;LIFETIME 2020;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;1250000;647.95;809938;798863
8251;LIFETIME 2020;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;2100000;648.63;1362123;1342223
8251;LIFETIME 2020;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;1200000;650;780000;766930
8252;LIFETIME 2030;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;1250000;650;812500;798885
8252;LIFETIME 2030;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;2300000;648.63;1491849;1470054
8252;LIFETIME 2030;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;1250000;647.95;809938;798863
8252;LIFETIME 2030;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;400000;653.66;261464;255624
8252;LIFETIME 2030;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;3100000;655.73;2032763;1981129
8252;LIFETIME 2030;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;55000;654.83;36016;35148
8600;LIFETIME 2040;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;900000;654.83;589347;575155
8600;LIFETIME 2040;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;2600000;655.73;1704898;1661592
8600;LIFETIME 2040;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;1250000;647.95;809938;798863
8600;LIFETIME 2040;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;1400000;650;910000;894751
8600;LIFETIME 2040;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;2500000;648.63;1621575;1597885
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;3000000;654.83;1964490;1917183
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;1500000;655.73;983595;958611
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;2600000;647.95;1684670;1661634
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;1000000;648.63;648630;639154
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;2600000;650;1690000;1661681
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;1300000;650;845000;830840
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;600000;648.63;389178;383492
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;1300000;647.95;842335;830817
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;1250000;654.83;818538;798826
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;300000;655.73;196719;191722
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;900000;654.83;589347;575155
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;800000;655.73;524584;511259
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;2850000;647.95;1846658;1821407
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;2850000;650;1852500;1821458
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;1000000;648.63;648630;639154
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;1850000;650;1202500;1182350
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/08/2018;PROM;CL;V;2350000;648.63;1524281;1502012
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;17/08/2018;PROM;CL;V;2000000;647.95;1295900;1278180
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/08/2018;PROM;CL;V;340000;655.73;222948;217285
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;24/08/2018;PROM;CL;V;350000;654.83;229191;223671
9450;GLOBAL INCOME;PROM;FORWARD;$$;13/08/2018;PROM;CL;V;50000;650;32500;31955
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;06/08/2018;$$;CL;V;6400000;620.5;3971200;4090496
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;10/08/2018;$$;CL;V;1000000;648;648000;639120
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;09/08/2018;$$;CL;V;3700000;655.42;2425054;2364781
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;21/12/2018;$$;CL;V;1400000;651.55;912170;894362
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;680000;633.52;430794;434411
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2300148
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2300148
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2300148
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2300148
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2100000;605.95;1272495;1342236
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;7200000;590.61;4252392;4601952
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2090000;590.61;1234375;1335844
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2090000;590.61;1234375;1335844
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;28/08/2018;$$;CL;V;2115000;641.85;1357513;1351591
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;09/08/2018;$$;CL;V;2700000;655.42;1769634;1725651
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;21/12/2018;$$;CL;V;2000000;638.2;1276400;1277660
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;633.52;1076984;1086028
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;633.52;1076984;1086028
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/12/2018;$$;CL;V;1700000;629.11;1069487;1086028
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/12/2018;$$;CL;V;2900000;629.11;1824419;1852636
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;28/11/2018;$$;CL;V;1900000;627.38;1192022;1213796
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/09/2018;$$;CL;V;2700000;607.31;1639737;1725165
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;2405000;607.99;1462216;1537036
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1917300
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1917300
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1917300
8295;BICE EST CONSERV;PROM;FORWARD;$$;12/11/2018;$$;CL;V;4300000;618.25;2658475;2747098
8295;BICE EST CONSERV;PROM;FORWARD;$$;06/08/2018;$$;CL;V;4300000;620.5;2668150;2748302
8295;BICE EST CONSERV;PROM;FORWARD;$$;10/08/2018;$$;CL;V;1250000;648;810000;798900
8295;BICE EST CONSERV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;500000;633.52;316760;319420
8295;BICE EST CONSERV;PROM;FORWARD;$$;18/10/2018;$$;CL;V;5750000;624.5;3590875;3673675
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;06/08/2018;$$;CL;V;890000;620.5;552245;568835
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;10/08/2018;$$;CL;V;1000000;648;648000;639120
8749;BICE COMMODITIES;PROM;FORWARD;$$;21/12/2018;$$;CL;V;48000;638.45;30646;30664
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/08/2018;$$;CL;V;20000;639.39;12788;12781
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/08/2018;$$;CL;V;50000;639.39;31970;31953
8749;BICE COMMODITIES;PROM;FORWARD;$$;10/08/2018;$$;CL;V;43000;648.33;27878;27482
8749;BICE COMMODITIES;PROM;FORWARD;$$;10/10/2018;$$;CL;V;130000;651.02;84633;83058
8749;BICE COMMODITIES;PROM;FORWARD;$$;21/09/2018;$$;CL;V;105000;621.5;65258;67091
8749;BICE COMMODITIES;PROM;FORWARD;$$;21/09/2018;$$;CL;V;105000;621.5;65258;67091
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/11/2018;$$;CL;V;30000;618.25;18548;19166
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;45000;590.61;26577;28762
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;22371
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;22371
8749;BICE COMMODITIES;PROM;FORWARD;$$;09/08/2018;$$;CL;V;45000;655.42;29494;28761
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;27000;629.11;16986;17249
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;13000;629.11;8178;8305
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;13000;629.11;8178;8305
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;626.3;57933;59093
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;626.3;57933;59093
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;60000;602.23;36134;38336
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;57500;624.1;35886;36734
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;73000;624.1;45559;46636
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;70000;624.1;43687;44720
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;75000;597.65;44824;47920
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;65000;602.23;39145;41530
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;35000;633.52;22173;22359
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;02/08/2018;$$;CL;V;60000;605.43;36326;38350
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;06/08/2018;$$;CL;V;1175000;620.5;729088;750990
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;10/08/2018;$$;CL;V;250000;648;162000;159780
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;09/08/2018;$$;CL;V;1000000;655.42;655420;639130
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;12/11/2018;$$;CL;V;790000;618.25;488418;504699
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;08/08/2018;$$;CL;V;3000000;655.42;1966260;1917390
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;07/08/2018;$$;CL;V;3000000;662.23;1986690;1917390
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;10/08/2018;$$;CL;V;3000000;658.79;1976370;1917360
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/11/2018;$$;CL;V;6300000;649.2;4089960;4024818
8944;BICE TENDENCIAS;PROM;FORWARD;$$;25/09/2018;$$;CL;V;800000;607.31;485848;511160
8944;BICE TENDENCIAS;PROM;FORWARD;$$;10/10/2018;$$;CL;V;800000;651.62;521296;511128
8944;BICE TENDENCIAS;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;605.43;211901;223706
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;330000;627.38;207035;210817
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;450000;627.38;282321;287478
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;910376
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;910376
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;195000;605.35;118043;124591
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;170000;605.35;102910;108618
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;320000;590.61;188995;204531
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;40000;604;24160;25557
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;28/08/2018;$$;CL;V;70000;641.85;44930;44734
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;28/08/2018;$$;CL;V;213000;641.85;136714;136118
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;28/08/2018;$$;CL;V;345000;641.85;221438;220472
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;10/08/2018;$$;CL;V;390000;648.35;252857;249257
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;09/08/2018;$$;CL;V;280000;655.42;183518;178956
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;04/12/2018;$$;CL;V;184000;629.11;115756;117547
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;04/12/2018;$$;CL;V;650000;629.11;408922;415246
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/10/2018;$$;CL;V;400000;605.4;242160;255572
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;330000;607.31;200412;210854
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;604.41;211544;223706
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;07/08/2018;$$;CL;V;32000;638.64;20436;20452
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;22000;596.5;13123;14062
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;2200000;635.25;1397550;1405596
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;10800000;603.39;6516612;6898516
8107;COMPETITIVO;UF;FORWARD UF;UF;06/09/2018;$$;CL;V;200000;27288;5457600;5455812
8107;COMPETITIVO;UF;FORWARD UF;UF;17/12/2018;$$;CL;V;100000;27535;2753500;2751679
8107;COMPETITIVO;UF;FORWARD UF;UF;06/11/2018;$$;CL;V;105000;27438;2880990;2879225
8107;COMPETITIVO;UF;FORWARD UF;UF;14/11/2018;$$;CL;V;500000;27448;13724000;13718860
8107;COMPETITIVO;UF;FORWARD UF;UF;20/11/2018;$$;CL;V;500000;27366;13683000;13699962
8107;COMPETITIVO;UF;FORWARD UF;UF;09/11/2018;$$;CL;V;300000;27385;8215500;8213711
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;16/08/2018;$$;CL;C;7275880;645.97;7353;7276
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;29/08/2018;$$;CL;C;4072746;638.39;4068;4070
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;26/09/2018;$$;CL;C;3282006;638.39;3278;3280
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;08/10/2018;$$;CL;C;2379815;638.39;2377;2378
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;11/10/2018;$$;CL;C;2036373;638.39;2034;2035
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;11/10/2018;$$;CL;C;3916101;638.39;3911;3914
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;9200000;603.39;5551188;5876514
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;2500000;635.25;1588125;1597268
8513;EUROPA;PROM;FORWARD PROM;PROM;03/08/2018;PROM;CL;V;500000;640.2;320100;319577
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;03/08/2018;PROM;CL;V;21400000;648.2;13871480;13677935
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;12000000;645.85;7750200;7667119
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;44000000;637.45;28047800;28112383
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;191737
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;03/08/2018;PROM;CL;V;7500000;648.2;4861500;4793669
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;3800000;645.85;2454230;2427921
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;14000000;637.45;8924300;8944849
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;191737
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;03/08/2018;PROM;CL;V;2500000;648.2;1620500;1597889
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;1100000;645.85;710435;702819
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;4000000;637.45;2549800;2555671
