Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;6900000;605.39;4177191;4353040
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;5500000;603.76;3320680;3471123
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;5490000;603.92;3315521;3464241
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;6430000;603.92;3883206;4057389
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;6500000;603.76;3924440;4102237
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;9600000;632.3;6070080;6058568
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;20/07/2018;PROM;CL;V;4300000;608.16;2615088;2713320
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;31/08/2018;PROM;CL;V;11270000;606.5;6835255;7110385
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;24/08/2018;PROM;CL;V;3200000;603.35;1930720;2018887
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;07/09/2018;PROM;CL;V;1000000;601.34;601340;630865
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;1000000;606.35;606350;630947
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;22/06/2018;PROM;CL;V;1150000;621.74;715001;725781
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;5850000;642.15;3756578;3692176
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;01/06/2018;PROM;CL;V;2150000;653.76;1405584;1357277
9226;FM PB STRATEGY;UF;FORWARD UF;UF;01/06/2018;$$;CL;V;175000;27147;4750725;4739165
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;9600000;594.47;5706912;6057175
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;06/07/2018;PROM;CL;V;6800000;604.82;4112776;4291042
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;C;2850000;606.51;1728554;1798351
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;C;2840000;636.25;1806950;1792353
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;8110;27635;224128;220551
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;320000;700.4;224128;202031
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;53558;27600;1478211;1456454
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;2150000;687.54;1478211;1357294
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;2120000;701.75;1487710;1338466
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;53811;27647;1487713;1463334
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;1100000;706.2;776820;694505
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;28110;27635;776820;764421
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;PROM;CL;V;830000;625.4;519082;524578
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;PROM;CL;V;5610000;631.59;3543220;3546681
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;PROM;CL;V;5000000;672.95;3364750;3231081
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;PROM;CL;V;13410000;698.65;9368897;8706271
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;500000;618.92;309460;315524
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;700000;605.45;423815;441699
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;500000;604.3;302150;315498
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;500000;601.21;300605;315492
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;5000000;646.01;3230050;3155730
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;PROM;CL;V;5000000;675.15;3375750;3238691
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;3800000;655.2;2489760;2398481
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;PROM;CL;V;12500000;687.31;8591375;8115730
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;2000000;655.26;1310520;1262359
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;4000000;659.13;2636520;2524774
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;5000000;661.66;3308300;3156013
8188;PERMANENCIA;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;100000;641.55;64155;63140
8188;PERMANENCIA;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;100000;650.35;65035;63117
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;500000;641.55;320775;315698
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;500000;650.35;325175;315587
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;11/09/2018;$$;CL;V;450000;607.1;273195;283907
8413;SCOTIA ACTIVO;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;700000;641.55;449085;441977
8413;SCOTIA ACTIVO;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;700000;650.35;455245;441822
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;400000;650.35;260140;252470
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;300000;641.55;192465;189419
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;11/09/2018;$$;CL;V;200000;607.1;121420;126181
8822;mercados emergentes;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;600000;641.55;384930;378837
8822;mercados emergentes;PROM;FORWARD;PROM;11/09/2018;$$;CL;V;350000;607.1;212485;220817
8822;mercados emergentes;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;600000;650.35;390210;378705
8885;MERCADOS DESARROLLAD;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;800000;641.55;513240;505116
8885;MERCADOS DESARROLLAD;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;700000;650.35;455245;441822
8048;CHECK;UF;FORWARD;$$;01/10/2018;$$;CL;V;176000;27053.91;4761489;4766245
8048;CHECK;UF;FORWARD;$$;15/06/2018;$$;CL;V;59500;27043.28;1609075;1611316
8048;CHECK;UF;FORWARD;$$;29/06/2018;$$;CL;V;165000;27040.84;4461739;4468355
8048;CHECK;UF;FORWARD;$$;01/08/2018;$$;CL;V;50000;27084.88;1354244;1354047
8048;CHECK;UF;FORWARD;$$;01/08/2018;$$;CL;V;129000;27084.88;3493950;3493441
8048;CHECK;UF;FORWARD;$$;19/07/2018;$$;CL;V;30000;27088.03;812641;812428
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;140000;27062.11;3788695;3869183
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;86000;27062.1;2327341;2373942
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;20000;27062.1;541242;551639
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;35000;27062.11;947174;964116
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;27063.87;811916;825428
8055;FIRST;UF;SWAP;$$;09/04/2019;$$;CL;V;40000;27063.85;1082554;1094248
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;85000;27063.86;2300428;2338246
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;70000;27063.84;1894469;1924460
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;27063.87;811916;824440
8055;FIRST;UF;FORWARD;$$;19/07/2018;$$;CL;C;80000;27178;2174240;2175378
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;C;200000;27100;5420000;5419853
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;C;200000;27113;5422600;5419854
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;C;100000;27127;2712700;2709928
8055;FIRST;UF;FORWARD;$$;08/02/2019;$$;CL;V;100000;27503;2750300;2759111
8055;FIRST;UF;FORWARD;$$;08/02/2019;$$;CL;V;300000;27480;8244000;8277189
8055;FIRST;UF;FORWARD;$$;07/12/2018;$$;CL;V;300000;27388;8216400;8260124
8055;FIRST;UF;FORWARD;$$;07/09/2018;$$;CL;V;40000;27239;1089560;1092299
8055;FIRST;UF;FORWARD;$$;09/08/2018;$$;CL;V;300000;27187;8156100;8171020
8055;FIRST;UF;FORWARD;$$;09/08/2018;$$;CL;V;250000;27200;6800000;6809200
8055;FIRST;UF;FORWARD;$$;19/07/2018;$$;CL;V;80000;27254;2180320;2175400
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27193;5438600;5419863
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;50000;27202;1360100;1354966
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;50000;27203;1360150;1354966
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27301;5460200;5419876
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;27062.11;4329937;4421923
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;27062.1;1623726;1654917
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;27062.1;811863;826384
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;27039.62;2703962;2746436
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;27062.58;2435632;2477251
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;27062.43;1894370;1927354
8118;GOLD;UF;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1;2000000;2033260
8118;GOLD;CLP;SWAP;$$;09/04/2019;$$;CL;V;10000;27063.9;270639;273562
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;27063.85;2029789;2063158
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;27063.86;3518302;3572571
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;27063.86;1894470;1914260
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;27063.86;2706386;2761857
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;C;300000;27100;8130000;8129779
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;V;600000;27678;16606800;16609729
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;V;300000;27678;8303400;8304865
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;300000;27102;8130600;8129780
8118;GOLD;UF;FORWARD;$$;09/10/2018;$$;CL;V;200000;27327;5465400;5473516
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;200000;27241;5448200;5461497
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;100000;27239;2723900;2730747
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;200000;27228;5445600;5461477
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27193;5438600;5419863
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27202;4080300;4064898
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27203;4080450;4064898
8118;GOLD;UF;FORWARD;$$;09/07/2018;$$;CL;V;200000;27331;5466200;5434293
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;C;300000;27080.94;8124282;8160190
8253;SECURITY PLUS;UF;FORWARD;$$;01/10/2018;$$;CL;V;100000;27053.92;2705392;2708094
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;190000;27040.84;5137760;5145379
8253;SECURITY PLUS;UF;FORWARD;$$;01/10/2018;$$;CL;V;385000;27085.26;10427825;10426162
8253;SECURITY PLUS;UF;FORWARD;$$;13/08/2018;$$;CL;V;500000;27084.79;13542396;13540470
8253;SECURITY PLUS;UF;FORWARD;$$;08/08/2018;$$;CL;V;500000;27082.41;13541205;13540470
8253;SECURITY PLUS;UF;FORWARD;$$;04/09/2018;$$;CL;V;90000;27053.08;2434777;2437285
8253;SECURITY PLUS;UF;FORWARD;$$;14/06/2018;$$;CL;V;140000;27050.74;3787104;3791332
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;52500;27049.52;1420100;1421749
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2018;$$;CL;V;103000;27025;2783575;2789337
8253;SECURITY PLUS;UF;FORWARD;$$;10/08/2018;$$;CL;V;360000;27045.78;9736481;9749138
8253;SECURITY PLUS;UF;FORWARD;$$;26/06/2018;$$;CL;V;54000;27059.44;1461210;1462371
8253;SECURITY PLUS;UF;FORWARD;$$;13/08/2018;$$;CL;V;105000;27073.05;2842670;2843499
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2018;$$;CL;V;152363;27087.89;4127192;4126133
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2018;$$;CL;V;200000;27088.79;5417757;5416188
8253;SECURITY PLUS;UF;FORWARD;$$;06/06/2018;$$;CL;V;150000;27099.61;4064942;4062141
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2018;$$;CL;V;49000;27039;1324911;1326966
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;200500;27028.2;5419155;5429728
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;V;300000;27196.64;8158991;8124282
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;C;11000000;1.24;13613;12822
8306;SECURITY PROTECCION;EU;FORWARD;PROM;28/11/2018;$$;CL;V;56600000;1.18;66607;66929
8306;SECURITY PROTECCION;EU;FORWARD;PROM;28/11/2018;$$;CL;V;2525000;1.18;2987;2986
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;4500000;1.25;5616;5246
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;7650000;1.22;9333;8917
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;8000000;1.14;9092;9324
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;10000000;1.15;11472;11655
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;10000000;1.15;11481;11655
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/11/2018;$$;CL;C;2200000;629.85;1385670;1388772
8306;SECURITY PROTECCION;DO;FORWARD;PROM;29/11/2018;$$;CL;C;1170000;629.85;736925;738575
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/11/2018;$$;CL;C;8000000;624.59;4996720;5049443
8306;SECURITY PROTECCION;DO;FORWARD;PROM;21/11/2018;$$;CL;C;14100000;637.49;8988609;8901884
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;9990000;599.55;5989505;6305100
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;8000000;595.04;4760320;5049108
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;56500000;596.06;33677390;35659359
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;2000000;596.95;1193900;1262279
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;7350000;602.08;4425288;4638897
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;4600000;605.58;2785668;2903265
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;4250000;604.53;2569253;2682362
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;3400000;601.98;2046732;2145884
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;4500000;605.14;2723130;2840149
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;C;4700000;602.9;2833630;2966372
8306;SECURITY PROTECCION;DO;FORWARD;PROM;16/11/2018;$$;CL;V;19500000;632.2;12327900;12309375
8306;SECURITY PROTECCION;DO;FORWARD;PROM;26/07/2018;$$;CL;V;10000000;605.65;6056500;6309777
8306;SECURITY PROTECCION;DO;FORWARD;PROM;26/07/2018;$$;CL;V;146000000;606.1;88490600;92123022
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;900000;602.65;542385;567838
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1100000;606.68;667348;694105
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2000000;602.17;1204340;1261845
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;7000000;603.25;4222750;4416595
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5000000;607.25;3036250;3155076
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2600000;612.25;1591850;1640877
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5500000;609.15;3350325;3470774
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;15000000;610.8;9162000;9466200
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2500000;621.05;1552625;1577883
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5150000;632.65;3258148;3250473
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;7660000;627.31;4805195;4834661
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3200000;625.82;2002624;2019699
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1750000;621.62;1087835;1104519
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3230000;626.65;2024080;2038636
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;450000;623.93;280769;284020
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;34000000;619.67;21068780;21459185
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5000000;670.21;3351050;3155906
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1865000;672.16;1253578;1177155
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2300000;674.32;1550936;1451722
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2700000;676.6;1826820;1704199
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2000000;679;1358000;1262372
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;13950000;678.32;9462564;8805042
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1665000;677.74;1128437;1050924
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;28/11/2018;$$;CL;C;350000;1.18;412;414
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;28/11/2018;$$;CL;C;725000;1.18;858;858
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;25/09/2018;$$;CL;V;8000000;1.26;10052;9417
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;06/06/2018;$$;CL;V;2800000;1.25;3494;3264
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;09/08/2018;$$;CL;V;8000000;1.24;9916;9377
8336;SECURITY EQUILIBRIO;EU;FORWARD;PROM;06/06/2018;$$;CL;V;2500000;1.14;2841;2913
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;29/11/2018;$$;CL;C;4000000;629.85;2519400;2525041
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;29/11/2018;$$;CL;C;1740000;629.85;1095939;1098393
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;16/11/2018;$$;CL;C;3750000;632.2;2370750;2367187
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;C;9800000;596.06;5841388;6185163
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;C;1000000;596.95;596950;631140
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;21/11/2018;$$;CL;V;2500000;637.49;1593725;1578348
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;3000000;604.56;1813680;1892898
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;26/07/2018;$$;CL;V;16000000;606.1;9697600;10095674
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5000000;610.2;3051000;3155345
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;800000;602.65;482120;504745
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;3700000;606.68;2244716;2334718
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;440000;606;266640;277637
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1400000;602.17;843038;883291
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2600000;607.25;1578850;1640640
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1100000;612.25;673475;694217
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5000000;612.86;3064300;3155588
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;550000;610.14;335577;347087
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1500000;609.3;913950;946579
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1650000;607.73;1002755;1041190
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;3200000;611.7;1957440;2019508
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2000000;611.01;1222020;1262295
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1200000;621.05;745260;757384
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5000000;656.52;3282600;3155867
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2800000;649.85;1819580;1767275
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3750000;625.82;2346825;2366835
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5500000;619.67;3408185;3471339
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;250000;656.7;164175;157793
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;500000;654.87;327435;315586
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1700000;672.16;1142672;1073010
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1210000;678.32;820767;763735
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;29/06/2018;$$;CL;V;70500;42.82;3019;3024
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;29/06/2018;$$;CL;V;318000;42.85;13627;13641
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;09/08/2018;$$;CL;V;15000;42.87;643;643
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;29/06/2018;$$;CL;V;80000;42.91;3433;3432
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;01/06/2018;$$;CL;V;143000;42.82;6123;6134
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;06/07/2018;$$;CL;V;11443376;.96;10959;11443
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/07/2018;$$;CL;C;3238852;1;3239;3050
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;06/07/2018;$$;CL;C;11443376;1;11443;10961
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/07/2018;$$;CL;C;14210445;1;14210;13677
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;09/08/2018;$$;CL;C;661260;1;661;635
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/07/2018;$$;CL;C;3426557;1;3427;3375
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;01/06/2018;$$;CL;C;6151027;0;0;6219
8435;RETORNO ESTRATEGICO;DO;FORWARD;EUR;28/11/2018;$$;CL;C;750000;1.18;887;887
8435;RETORNO ESTRATEGICO;DO;FORWARD;EUR;25/09/2018;$$;CL;C;2200000;1.21;2671;2589
8435;RETORNO ESTRATEGICO;DO;FORWARD;EUR;06/06/2018;$$;CL;C;2200000;1.2;2631;2564
8435;RETORNO ESTRATEGICO;DO;FORWARD;EUR;25/09/2018;$$;CL;V;2500000;1.26;3141;2943
8435;RETORNO ESTRATEGICO;DO;FORWARD;EUR;06/06/2018;$$;CL;V;3000000;1.25;3744;3497
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;21/11/2018;$$;CL;C;7800000;637.49;4972422;4924447
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;16/11/2018;$$;CL;C;700000;632.2;442540;441875
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;16/11/2018;$$;CL;C;750000;631.45;473588;473430
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;08/06/2018;$$;CL;C;850000;594;504900;536467
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2000000;610.2;1220400;1262138
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3000000;602.14;1806420;1893428
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5600000;604.22;3383632;3533375
8492;CRECIMIENTO;EU;FORWARD;PROM;28/11/2018;$$;CL;C;450000;1.18;532;532
8492;CRECIMIENTO;EU;FORWARD;PROM;06/06/2018;$$;CL;C;530000;1.2;634;618
8492;CRECIMIENTO;EU;FORWARD;PROM;28/11/2018;$$;CL;V;1650000;1.18;1942;1951
8492;CRECIMIENTO;EU;FORWARD;PROM;06/06/2018;$$;CL;V;2700000;1.25;3369;3147
