Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;270000;633.6;171072;160463
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;740000;621.45;459873;439651
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;500000;626.89;313445;297005
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;810000;628.3;508923;481151
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;23/03/2018;PROM;CL;V;830000;639.65;530910;492936
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;23/03/2018;PROM;CL;V;600000;626.15;375690;356326
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;460000;644.87;296640;273336
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;630000;644.87;406268;374352
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;1200000;606.5;727800;712547
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;2140000;608.41;1301997;1270714
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;C;630000;645.14;406438;374353
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/04/2018;PROM;CL;V;4100000;604.9;2480090;2435168
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/04/2018;PROM;CL;V;4200000;608.64;2556288;2494604
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;C;410000;645.14;264507;243626
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;620000;644.87;399819;368410
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;5500000;608.04;3344220;3265851
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;5490000;608.41;3340171;3259915
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;3000000;608.04;1824120;1781373
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;16/03/2018;PROM;CL;V;9930000;608.41;6041511;5896350
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;420000;644.87;270845;249568
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;1000000;640.4;640400;594193
9226;FM PB STRATEGY;UF;FORWARD UF;UF;01/06/2018;$$;CL;V;175000;27147;4750725;4744664
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;24/08/2018;PROM;CL;V;3200000;603.35;1930720;1904279
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;07/09/2018;PROM;CL;V;1000000;601.34;601340;595180
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;13950000;606.7;8463465;8290404
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;5875000;608.77;3576524;3490195
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;1000000;606.35;606350;595003
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;450000;636.65;286493;267445
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;22/06/2018;PROM;CL;V;1150000;621.74;715001;683919
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;5850000;642.15;3756578;3483342
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;01/06/2018;PROM;CL;V;2150000;653.76;1405584;1278672
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;23/03/2018;PROM;CL;V;4300000;631.95;2717385;2553712
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;09/03/2018;PROM;CL;V;11270000;632.68;7130304;6691580
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;05/04/2018;PROM;CL;V;3070000;608.64;1868525;1823436
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;05/04/2018;PROM;CL;V;5680000;604.9;3435832;3373599
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;09/03/2018;PROM;CL;V;10250000;632.68;6484970;6085953
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;720000;644.87;464306;427831
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;2150000;687.54;1478211;1280689
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;2120000;701.75;1487710;1263137
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;53811;27647;1487713;1462396
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;1100000;706.2;776820;655453
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;28110;27635;776820;763929
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;C;2850000;606.51;1728554;1695219
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;C;2840000;636.25;1806950;1690163
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;8110;27635;224128;220409
9329;FM BCI ESTR 103;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;320000;700.4;224128;190658
9329;FM BCI ESTR 103;UF;FORWARD UF;UF;19/07/2018;$$;CL;C;53558;27600;1478211;1455504
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;C;490000;611;299390;291212
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;C;770000;622.68;479464;457671
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;PROM;CL;V;5000000;672.95;3364750;3090269
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;C;5000000;644.85;3224250;2972521
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;PROM;CL;V;13410000;698.65;9368897;8331621
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;V;1100000;685.54;754094;654210
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;V;12410000;679.13;8428003;7380229
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;C;300000;593.8;178140;178264
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;17/05/2018;PROM;CL;C;540000;607.98;328309;320919
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;500000;601.21;300605;297375
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;C;5000000;646.01;3230050;2976084
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;PROM;CL;V;5000000;675.15;3375750;3100592
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;3800000;655.2;2489760;2262188
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;2000000;655.26;1310520;1190626
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;4000000;659.13;2636520;2381415
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;18/07/2018;PROM;CL;V;5000000;661.66;3308300;2976900
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;PROM;CL;V;12500000;687.31;8591375;7771803
8188;PERMANENCIA;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;100000;641.55;64155;59671
8188;PERMANENCIA;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;100000;650.35;65035;59474
8188;PERMANENCIA;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;100000;628.16;62816;59442
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;500000;641.55;320775;298354
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;500000;650.35;325175;297372
8392;SCOTIA MIXTO;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;500000;628.16;314080;297209
8413;SCOTIA ACTIVO;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;700000;641.55;449085;417696
8413;SCOTIA ACTIVO;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;700000;650.35;455245;416321
8413;SCOTIA ACTIVO;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;800000;628.16;502528;475535
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;300000;641.55;192465;179012
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;400000;650.35;260140;237898
8604;GLOBAL RETAIL;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;300000;628.16;188448;178326
8822;mercados emergentes;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;600000;641.55;384930;358025
8822;mercados emergentes;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;600000;650.35;390210;356846
8822;mercados emergentes;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;600000;628.16;376896;356651
8885;MERCADOS DESARROLLAD;PROM;FORWARD;PROM;21/11/2018;$$;CL;V;800000;641.55;513240;477367
8885;MERCADOS DESARROLLAD;PROM;FORWARD;PROM;04/06/2018;$$;CL;V;700000;650.35;455245;416321
8885;MERCADOS DESARROLLAD;PROM;FORWARD;PROM;18/05/2018;$$;CL;V;700000;628.16;439712;416093
8048;CHECK;UF;FORWARD;$$;19/07/2018;$$;CL;V;30000;26923.23;807697;807855
8048;CHECK;UF;FORWARD;$$;12/03/2018;$$;CL;V;50000;26877.64;1343882;1346425
8048;CHECK;UF;FORWARD;$$;29/03/2018;$$;CL;V;58500;26828.63;1569475;1575317
8048;CHECK;UF;FORWARD;$$;10/04/2018;$$;CL;V;70000;26839.84;1878789;1884994
8048;CHECK;UF;FORWARD;$$;29/03/2018;$$;CL;V;75000;26812.68;2010951;2019637
8048;CHECK;UF;FORWARD;$$;29/03/2018;$$;CL;V;75000;26811.88;2010891;2019637
8048;CHECK;UF;FORWARD;$$;09/03/2018;$$;CL;V;160000;26729.03;4276644;4308557
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;140000;26825.19;3755526;3858203
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;86000;26825.19;2306966;2366528
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;20000;26825.2;536504;549811
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;35000;26825.2;938882;960622
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;26933.33;808000;822515
8055;FIRST;UF;SWAP;$$;09/04/2019;$$;CL;V;40000;26933.33;1077333;1086097
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;85000;26933.33;2289333;2329881
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;70000;26933.33;1885333;1917298
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;26933.33;808000;821292
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;C;100000;27127;2712700;2712104
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;C;40000;27021;1080840;1083307
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;C;150000;26997;4049550;4062384
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;C;300000;26847;8054100;8124537
8055;FIRST;UF;FORWARD;$$;16/03/2018;$$;CL;C;400000;26873;10749200;10789519
8055;FIRST;UF;FORWARD;$$;07/09/2018;$$;CL;V;40000;27239;1089560;1090033
8055;FIRST;UF;FORWARD;$$;09/08/2018;$$;CL;V;300000;27187;8156100;8160545
8055;FIRST;UF;FORWARD;$$;09/08/2018;$$;CL;V;250000;27200;6800000;6800494
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;30000;27076;812280;812489
8055;FIRST;UF;FORWARD;$$;19/07/2018;$$;CL;V;80000;27254;2180320;2173790
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27193;5438600;5424306
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27130;5426000;5416648
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;100000;27125;2712500;2708322
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;60000;27121;1627260;1624992
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;50000;27202;1360100;1356080
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;50000;27203;1360150;1356080
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;50000;27140;1357000;1354165
8055;FIRST;UF;FORWARD;$$;09/05/2018;$$;CL;V;50000;27143;1357150;1354165
8055;FIRST;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27301;5460200;5424466
8055;FIRST;UF;FORWARD;$$;16/03/2018;$$;CL;V;400000;27160;10864000;10789649
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;26825.19;4292030;4409376
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;26825.18;1609511;1649433
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;26825.2;804756;823390
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;26868.03;2686803;2723720
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;26846.78;2416210;2467684
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;26861.17;1880282;1919618
8118;GOLD;UF;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1;2000000;2049826
8118;GOLD;CLP;SWAP;$$;09/04/2019;$$;CL;V;10000;26933.3;269333;271524
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;26933.32;2019999;2055776
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;26933.32;3501332;3558930
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;26933.33;1885333;1899672
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;26933.33;2693333;2750830
8118;GOLD;UF;FORWARD;$$;24/05/2018;$$;CL;C;200000;27046;5409200;5420329
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;C;100000;27021;2702100;2708268
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;C;500000;26999;13499500;13541285
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;C;600000;26866;16119600;16249132
8118;GOLD;UF;FORWARD;$$;09/10/2018;$$;CL;V;200000;27327;5465400;5460880
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;200000;27241;5448200;5450171
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;100000;27239;2723900;2725083
8118;GOLD;UF;FORWARD;$$;07/09/2018;$$;CL;V;200000;27228;5445600;5450133
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27080;4062000;4062448
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27080;4062000;4062448
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;200000;27193;5438600;5424306
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27130;5426000;5416648
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27130;5426000;5416648
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;200000;27124;5424800;5416642
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27202;4080300;4068240
8118;GOLD;UF;FORWARD;$$;08/06/2018;$$;CL;V;150000;27203;4080450;4068241
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27140;4071000;4062494
8118;GOLD;UF;FORWARD;$$;09/05/2018;$$;CL;V;150000;27143;4071450;4062496
8118;GOLD;UF;FORWARD;$$;09/07/2018;$$;CL;V;200000;27331;5466200;5431740
8118;GOLD;UF;FORWARD;$$;24/05/2018;$$;CL;V;200000;27295;5459000;5420640
8253;SECURITY PLUS;UF;FORWARD;$$;13/08/2018;$$;CL;V;500000;26884.15;13442073;13464245
8253;SECURITY PLUS;UF;FORWARD;$$;08/08/2018;$$;CL;V;500000;26877.32;13438658;13464245
8253;SECURITY PLUS;UF;FORWARD;$$;04/09/2018;$$;CL;V;90000;26878.84;2419096;2423564
8253;SECURITY PLUS;UF;FORWARD;$$;14/06/2018;$$;CL;V;140000;26879.06;3763068;3769989
8253;SECURITY PLUS;UF;FORWARD;$$;28/05/2018;$$;CL;V;100000;26885.89;2688589;2692849
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;52500;26886.99;1411567;1413746
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2018;$$;CL;V;103000;26883.18;2768968;2773634
8253;SECURITY PLUS;UF;FORWARD;$$;10/08/2018;$$;CL;V;360000;26890.41;9680546;9694256
8253;SECURITY PLUS;UF;FORWARD;$$;26/06/2018;$$;CL;V;54000;26899.17;1452555;1454138
8253;SECURITY PLUS;UF;FORWARD;$$;13/08/2018;$$;CL;V;105000;26905.5;2825078;2827491
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2018;$$;CL;V;152363;26917.88;4101289;4102906
8253;SECURITY PLUS;UF;FORWARD;$$;20/06/2018;$$;CL;V;200000;26918.26;5383652;5385698
8253;SECURITY PLUS;UF;FORWARD;$$;06/06/2018;$$;CL;V;150000;26926.95;4039043;4039274
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2018;$$;CL;V;150000;26875;4031250;4039274
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2018;$$;CL;V;100000;26871;2687100;2692849
8253;SECURITY PLUS;UF;FORWARD;$$;01/06/2018;$$;CL;V;49000;26895.61;1317885;1319496
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;C;300000;26928.49;8078547;8114370
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;100000;26828.63;2682863;2692849
8253;SECURITY PLUS;UF;FORWARD;$$;29/06/2018;$$;CL;V;200500;26864.58;5386348;5399162
8253;SECURITY PLUS;UF;FORWARD;$$;10/04/2018;$$;CL;V;30000;26842.27;805268;807855
8253;SECURITY PLUS;UF;FORWARD;$$;08/03/2018;$$;CL;V;50000;26847.28;1342364;1346425
8253;SECURITY PLUS;UF;FORWARD;$$;27/03/2018;$$;CL;V;100000;26833.35;2683335;2692849
8253;SECURITY PLUS;UF;FORWARD;$$;26/03/2018;$$;CL;V;70000;26834.73;1878431;1884994
8253;SECURITY PLUS;UF;FORWARD;$$;15/03/2018;$$;CL;V;50000;26811.04;1340552;1346425
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;175000;26812.69;4692220;4712486
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;175000;26811.89;4692080;4712486
8253;SECURITY PLUS;UF;FORWARD;$$;09/04/2018;$$;CL;V;258500;26751.82;6915345;6961015
8253;SECURITY PLUS;UF;FORWARD;$$;29/03/2018;$$;CL;V;179500;26863.21;4821946;4833664
8253;SECURITY PLUS;UF;FORWARD;$$;09/04/2018;$$;CL;V;140000;26868.88;3761643;3769989
8253;SECURITY PLUS;UF;FORWARD;$$;02/04/2018;$$;CL;V;169000;26859.2;4539205;4550915
8253;SECURITY PLUS;UF;FORWARD;$$;17/07/2018;$$;CL;V;300000;27047.91;8114374;8078547
8306;SECURITY PROTECCION;EU;FORWARD;PROM;29/05/2018;$$;CL;V;55000000;1.25;68695;67798
8306;SECURITY PROTECCION;EU;FORWARD;PROM;29/05/2018;$$;CL;V;57000000;1.25;71216;70268
8306;SECURITY PROTECCION;EU;FORWARD;PROM;28/03/2018;$$;CL;V;1600000;1.2;1918;1950
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;7650000;1.22;9333;9393
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;8000000;1.14;9092;9700
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;10000000;1.15;11472;12144
8306;SECURITY PROTECCION;EU;FORWARD;PROM;06/06/2018;$$;CL;V;10000000;1.15;11481;12146
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;C;7000000;597.39;4181730;4157012
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;C;950000;600.68;570646;564172
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;900000;602.65;542385;536735
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1100000;606.68;667348;656124
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2000000;602.17;1204340;1192720
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;7000000;603.25;4222750;4174717
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5000000;607.25;3036250;2982458
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;2600000;612.25;1591850;1551214
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;5500000;609.15;3350325;3280974
8306;SECURITY PROTECCION;DO;FORWARD;PROM;10/01/2019;$$;CL;V;15000000;610.8;9162000;8948751
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;16000000;616.43;9862880;9502330
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;103000000;616.42;63491260;61171247
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;28000000;615.98;17247440;16629052
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2500000;621.05;1552625;1486434
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;21000000;655.55;13766550;12473395
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;10000000;634.95;6349500;5939314
8306;SECURITY PROTECCION;DO;FORWARD;PROM;28/03/2018;$$;CL;V;10000000;634.94;6349400;5939413
8306;SECURITY PROTECCION;DO;FORWARD;PROM;27/03/2018;$$;CL;V;5000000;634.5;3172500;2969652
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5150000;632.65;3258148;3062496
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;7660000;627.31;4805195;4554790
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3200000;625.82;2002624;1902749
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1750000;621.62;1087835;1040511
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;3230000;626.65;2024080;1920607
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;450000;623.93;280769;267568
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;34000000;619.67;21068780;20215162
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;5000000;670.21;3351050;2974682
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1865000;672.16;1253578;1109583
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2300000;674.32;1550936;1368424
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2700000;676.6;1826820;1606456
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;2000000;679;1358000;1190003
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;13950000;678.32;9462564;8300200
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/06/2018;$$;CL;V;1665000;677.74;1128437;990662
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;19/07/2018;$$;CL;V;30000;26923.23;807697;807855
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;12/03/2018;$$;CL;V;50000;26877.64;1343882;1346425
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;29/03/2018;$$;CL;V;58500;26828.63;1569475;1575317
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;10/04/2018;$$;CL;V;70000;26839.84;1878789;1884994
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;29/03/2018;$$;CL;V;75000;26812.68;2010951;2019637
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;29/03/2018;$$;CL;V;75000;26811.88;2010891;2019637
8336;SECURITY EQUILIBRIO;UF;FORWARD;$$;09/03/2018;$$;CL;V;160000;26729.03;4276644;4308557
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;29/06/2018;$$;CL;V;318000;45.31;14407;14426
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;09/08/2018;$$;CL;V;15000;45.33;680;680
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;29/06/2018;$$;CL;V;80000;45.35;3628;3629
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;01/06/2018;$$;CL;V;143000;45.25;6471;6487
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;14/05/2018;$$;CL;V;50000;45.26;2263;2268
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;06/07/2018;$$;CL;V;11443376;1.02;11617;11443
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;06/07/2018;$$;CL;C;11443376;1;11443;11617
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/07/2018;$$;CL;C;14210445;1;14210;14525
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;09/08/2018;$$;CL;C;661260;1;661;674
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/07/2018;$$;CL;C;3426557;1;3427;3586
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;01/06/2018;$$;CL;C;6151027;1;6151;6606
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;14/05/2018;$$;CL;C;2097670;1;2098;2240
8492;CRECIMIENTO;DO;FORWARD;PROM;08/06/2018;$$;CL;V;235000;672.16;157958;139814
8492;CRECIMIENTO;EU;FORWARD;PROM;29/05/2018;$$;CL;C;1650000;1.25;2062;2096
8492;CRECIMIENTO;EU;FORWARD;PROM;06/06/2018;$$;CL;V;250000;1.14;284;303
8492;CRECIMIENTO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;800000;610.14;488112;477253
8492;CRECIMIENTO;DO;FORWARD;PROM;10/01/2019;$$;CL;V;1500000;609.3;913950;894817
8492;CRECIMIENTO;DO;FORWARD;PROM;27/03/2018;$$;CL;V;3000000;616.42;1849260;1781687
