Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;02/01/2019;PROM;CL;C;700000;687.99;693;700
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;02/01/2019;PROM;CL;C;800000;689.97;794;800
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;02/01/2019;PROM;CL;C;750000;682.07;736;750
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;18/01/2019;PROM;CL;C;1000000;682.07;982;999
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/01/2019;PROM;CL;C;1000000;681.22;980;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;31/01/2019;PROM;CL;C;1000000;680.4;979;999
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;22/01/2019;PROM;CL;C;1000000;672.37;968;999
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;16/01/2019;PROM;CL;C;800000;670.89;773;800
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;29/01/2019;PROM;CL;C;1000000;670.39;965;999
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;08/01/2019;PROM;CL;C;1000000;671.14;966;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;14/01/2019;PROM;CL;C;1000000;671.39;966;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/01/2019;PROM;CL;C;1000000;672.78;968;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/01/2019;PROM;CL;C;1000000;667.7;961;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;04/01/2019;PROM;CL;C;1000000;671.86;967;1000
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;02/01/2019;PROM;CL;C;500000;668.19;481;500
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;02/01/2019;PROM;CL;C;700000;670.77;676;700
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;03/01/2019;PROM;CL;C;600000;670.18;579;600
8694;PROYECCION A;PROM;FORWARD;$$;20/06/2019;PROM;CL;V;3000000;688.4;2065200;2081909
8694;PROYECCION A;PROM;FORWARD;$$;04/01/2019;PROM;CL;V;2000000;699.86;1399720;1389380
8694;PROYECCION A;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;2149598
8694;PROYECCION A;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;2080643
8694;PROYECCION A;PROM;FORWARD;$$;22/01/2019;PROM;CL;C;4200000;674.03;2830926;2915981
8695;PROYECCION C;PROM;FORWARD;$$;20/06/2019;PROM;CL;V;3000000;688.4;2065200;2081909
8695;PROYECCION C;PROM;FORWARD;$$;04/01/2019;PROM;CL;V;2000000;699.86;1399720;1389380
8695;PROYECCION C;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;2149598
8695;PROYECCION C;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;2080643
8695;PROYECCION C;PROM;FORWARD;$$;22/01/2019;PROM;CL;C;4000000;674.03;2696120;2777125
8696;PROYECCION E;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;3400000;688.2;2339880;2360568
8696;PROYECCION E;UF;FORWARD;$$;08/02/2019;UF;CL;V;280000;27539;7710920;7712036
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;200000;27691;5538200;5527674
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;150000;27689;4153350;4145752
8805;GESTION CONSERVADORA;PROM;FORWARD;$$;21/06/2019;PROM;CL;V;1875000;688.05;1290094;1301175
8853;RENDIMIENTO UF;UF;FORWARD;$$;09/05/2019;UF;CL;C;75000;27854;2089050;2073003
9025;EAI RENTA CHILENA;UF;FORWARD;$$;07/02/2020;UF;CL;C;100000;28540;2854000;2830986
8251;LIFETIME 2020;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;300000;668.95;200685;208354
8251;LIFETIME 2020;PROM;FORWARD;$$;10/01/2019;PROM;CL;V;1500000;677.65;1016475;1041707
8251;LIFETIME 2020;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;1450000;682.35;989408;1006877
8251;LIFETIME 2020;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;1550000;694.5;1076475;1076243
8251;LIFETIME 2020;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1100000;695.4;764940;763796
8251;LIFETIME 2020;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;650000;687.65;446973;451352
8252;LIFETIME 2030;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;1000000;687.65;687650;694387
8252;LIFETIME 2030;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1000000;695.4;695400;694360
8252;LIFETIME 2030;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;3200000;694.5;2222400;2221920
8252;LIFETIME 2030;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;1950000;682.35;1330583;1354076
8252;LIFETIME 2030;PROM;FORWARD;$$;10/01/2019;PROM;CL;V;1450000;677.65;982593;1006983
8252;LIFETIME 2030;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;550000;668.95;367923;381982
8600;LIFETIME 2040;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;700000;668.95;468265;486159
8600;LIFETIME 2040;PROM;FORWARD;$$;10/01/2019;PROM;CL;V;1150000;677.65;779298;798642
8600;LIFETIME 2040;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;2300000;682.35;1569405;1597115
8600;LIFETIME 2040;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;3100000;694.5;2152950;2152485
8600;LIFETIME 2040;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1100000;695.4;764940;763796
8600;LIFETIME 2040;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;1000000;687.65;687650;694387
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;3500000;694.5;2430750;2430225
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1900000;695.4;1321260;1319284
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;900000;687.65;618885;624948
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;600000;668.95;401370;416708
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;1000000;682.35;682350;694398
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;750000;682.35;511763;520799
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/01/2019;PROM;CL;V;150000;677.65;101648;104171
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;350000;668.95;234133;243080
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;500000;687.65;343825;347194
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1600000;695.4;1112640;1110976
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;1250000;694.5;868125;867938
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;1000000;694.5;694500;694350
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;3700000;695.4;2572980;2569132
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;550000;687.65;378208;381913
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;450000;668.95;301028;312531
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;2300000;682.35;1569405;1597115
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;23/01/2019;PROM;CL;V;1270000;682.35;866585;881885
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/01/2019;PROM;CL;V;1950000;677.65;1321418;1354218
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;03/01/2019;PROM;CL;V;270000;668.95;180617;187519
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;600000;687.65;412590;416632
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/01/2019;PROM;CL;V;1350000;695.4;938790;937386
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;01/02/2019;PROM;CL;V;350000;694.5;243075;243023
9450;GLOBAL INCOME;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;19000;687.65;13065;13193
9593;FONDO CARTERA AUDAZ;PROM;FORWARD;$$;17/01/2019;PROM;CL;V;600000;681.15;408690;416659
9593;FONDO CARTERA AUDAZ;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;600000;687.65;412590;416632
9594;CARTERA EQUILIBRADA;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;500000;687.65;343825;347194
9594;CARTERA EQUILIBRADA;PROM;FORWARD;$$;17/01/2019;PROM;CL;V;500000;681.15;340575;347216
9595;CARTERA PRUDENTE;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;550000;687.65;378208;381913
9595;CARTERA PRUDENTE;PROM;FORWARD;$$;17/01/2019;PROM;CL;V;550000;681.15;374633;381937
9596;FONDO CARTERA DEFEN;PROM;FORWARD;$$;17/01/2019;PROM;CL;V;320000;681.15;217968;222218
9596;FONDO CARTERA DEFEN;PROM;FORWARD;$$;25/01/2019;PROM;CL;V;320000;687.65;220048;222204
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;19/03/2019;$$;CL;V;2000000;684.23;1368460;1388300
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;2500000;680.47;1701175;1735700
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;200000;696.3;139260;138902
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1000000;691.9;691900;694510
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1000000;687.51;687510;694510
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1400000;687.51;962514;972314
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;25/01/2019;$$;CL;V;680000;672.75;457470;472185
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;16/04/2019;$$;CL;V;6750000;671.6;4533300;4684838
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;12/04/2019;$$;CL;V;6750000;668.76;4514130;4684973
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;27/03/2019;$$;CL;V;2700000;666.88;1800576;1874124
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;27/02/2019;$$;CL;V;1900000;693.13;1316947;1319037
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1700000;687.51;1168767;1180667
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;2000000;687.51;1375020;1389020
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;19/03/2019;$$;CL;V;2900000;684.23;1984267;2013035
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;2400000;686.79;1648296;1666272
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;2405000;686.79;1651730;1669743
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;3000000;686.79;2060370;2082840
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;3000000;686.79;2060370;2082840
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/01/2019;$$;CL;V;1700000;672.75;1143675;1180463
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/01/2019;$$;CL;V;1700000;672.75;1143675;1180463
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;09/01/2019;$$;CL;V;8500000;677.59;5759515;5903080
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;09/01/2019;$$;CL;V;2100000;677.59;1422939;1458408
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;09/01/2019;$$;CL;V;7200000;677.59;4878648;5000256
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2498724
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2498724
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2498724
8295;BICE EST CONSERV;PROM;FORWARD;$$;19/03/2019;$$;CL;V;2000000;684.23;1368460;1388300
8295;BICE EST CONSERV;PROM;FORWARD;$$;15/02/2019;$$;CL;V;1500000;680.47;1020705;1041420
8295;BICE EST CONSERV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;500000;696.3;348150;347255
8295;BICE EST CONSERV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;4300000;687.51;2956293;2986393
8295;BICE EST CONSERV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1250000;687.51;859388;868138
8295;BICE EST CONSERV;PROM;FORWARD;$$;19/03/2019;$$;CL;V;1250000;687.9;859875;867688
8295;BICE EST CONSERV;PROM;FORWARD;$$;25/01/2019;$$;CL;V;500000;672.75;336375;347195
8295;BICE EST CONSERV;PROM;FORWARD;$$;09/01/2019;$$;CL;V;2500000;677.59;1693975;1736200
8295;BICE EST CONSERV;PROM;FORWARD;$$;12/04/2019;$$;CL;V;2750000;668.76;1839090;1908693
8295;BICE EST CONSERV;PROM;FORWARD;$$;16/04/2019;$$;CL;V;2750000;671.6;1846900;1908638
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;19/03/2019;$$;CL;V;600000;684.23;410538;416490
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;15/02/2019;$$;CL;V;300000;680.47;204141;208284
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;300000;691.9;207570;208353
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1000000;687.51;687510;694510
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;09/01/2019;$$;CL;V;900000;677.59;609831;625032
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;72888
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;72888
8749;BICE COMMODITIES;PROM;FORWARD;$$;27/02/2019;$$;CL;V;90000;693.13;62382;62481
8749;BICE COMMODITIES;PROM;FORWARD;$$;27/02/2019;$$;CL;V;20000;693.13;13863;13885
8749;BICE COMMODITIES;PROM;FORWARD;$$;27/02/2019;$$;CL;V;80000;693.13;55450;55538
8749;BICE COMMODITIES;PROM;FORWARD;$$;27/02/2019;$$;CL;V;80000;693.13;55450;55538
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/01/2019;$$;CL;V;30000;687.51;20625;20835
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/01/2019;$$;CL;V;45000;687.51;30938;31253
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/01/2019;$$;CL;V;43000;687.51;29563;29864
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/01/2019;$$;CL;V;48000;687.51;33000;33336
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/03/2019;$$;CL;V;27000;684.23;18474;18742
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/03/2019;$$;CL;V;13000;684.23;8895;9024
8749;BICE COMMODITIES;PROM;FORWARD;$$;09/01/2019;$$;CL;V;45000;677.59;30492;31252
8749;BICE COMMODITIES;PROM;FORWARD;$$;03/04/2019;$$;CL;V;140000;659.45;92323;97173
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;19/03/2019;$$;CL;V;1000000;684.23;684230;694150
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;15/02/2019;$$;CL;V;300000;680.47;204141;208284
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;400000;691.9;276760;277804
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;400000;691.9;276760;277804
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;100000;687.51;68751;69451
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1000000;687.51;687510;694510
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;25/01/2019;$$;CL;V;35000;672.75;23546;24304
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;09/01/2019;$$;CL;V;60000;677.59;40655;41669
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;12/04/2019;$$;CL;V;700000;668.76;468132;485849
8944;BICE TENDENCIAS;PROM;FORWARD;$$;27/03/2019;$$;CL;V;800000;666.88;533504;555296
8944;BICE TENDENCIAS;PROM;FORWARD;$$;27/02/2019;$$;CL;V;210000;693.13;145557;145788
8944;BICE TENDENCIAS;PROM;FORWARD;$$;09/01/2019;$$;CL;V;100000;693.05;69305;69448
8944;BICE TENDENCIAS;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1425000;687.51;979702;989677
8944;BICE TENDENCIAS;PROM;FORWARD;$$;04/01/2019;$$;CL;V;1425000;687.51;979702;989677
8944;BICE TENDENCIAS;PROM;FORWARD;$$;03/01/2019;$$;CL;V;370000;672.45;248807;256969
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/04/2019;$$;CL;V;400000;659.45;263780;277636
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;27/03/2019;$$;CL;V;330000;666.88;220070;229060
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;04/01/2019;$$;CL;V;390000;687.51;268129;270859
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;19/03/2019;$$;CL;V;650000;684.23;444750;451198
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;09/01/2019;$$;CL;V;320000;677.59;216829;222234
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;09/01/2019;$$;CL;V;350000;677.59;237157;243068
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;29/03/2019;$$;CL;V;6300000;668.53;4211739;4371655
8107;COMPETITIVO;UF;FORWARD UF;UF;21/02/2019;$$;CL;V;200000;27626;5525200;5531362
8107;COMPETITIVO;UF;FORWARD UF;UF;15/04/2019;$$;CL;V;150000;27736;4160400;4161733
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;29/03/2019;$$;CL;V;3400000;668.53;2273002;2359306
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;C;18200000;697.9;12701780;12639317
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;18200000;687.22;12507404;12632373
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;18200000;680.59;12386738;12632150
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;12000000;677.36;8128320;8329107
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;V;18200000;667.15;12142130;12638833
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;18/01/2019;$$;CL;V;18400000;669.03;12310152;12776748
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;V;6000000;667.15;4002900;4166648
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;C;6000000;697.9;4187400;4166808
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;6000000;687.22;4123320;4164519
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;6000000;680.59;4083540;4164445
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;3800000;677.36;2573968;2637550
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;18/01/2019;$$;CL;V;6000000;669.03;4014180;4166331
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;C;1800000;697.9;1256220;1250042
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;1800000;687.22;1236996;1249356
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;1800000;680.59;1225062;1249334
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;1100000;677.36;745096;763501
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;18/01/2019;$$;CL;V;1900000;669.03;1271157;1319338
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;V;1800000;667.15;1200870;1249994
8730;EFICIENTE;UF;FORWARD UF;UF;15/04/2019;$$;CL;V;150000;27736;4160400;4161733
8730;EFICIENTE;UF;FORWARD UF;UF;21/02/2019;$$;CL;V;300000;27626;8287800;8297044
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;V;7000000;669.85;4688950;4861106
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;09/05/2019;$$;CL;V;3307000;675.9;2235201;2294343
8970;FM BCI B. LATINO;UF;FORWARD UF;UF;09/05/2019;$$;CL;C;80435;27788;2235128;2223759
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;18/01/2019;$$;CL;C;400000;697.9;279160;277772
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;C;400000;697.9;279160;277787
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;400000;687.22;274888;277635
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;400000;680.59;272236;277630
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;400000;677.36;270944;277637
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;18/01/2019;$$;CL;V;500000;669.03;334515;347194
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;V;400000;667.15;266860;277777
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;29/03/2019;$$;CL;V;2000000;668.53;1337060;1387827
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;11/01/2019;$$;CL;C;2100000;697.9;1465590;1458383
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;2500000;687.22;1718050;1735216
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;2500000;680.59;1701475;1735185
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;1200000;677.36;812832;832911
