Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8252;LIFETIME 2030;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;250000;595.73;148933;152760
8252;LIFETIME 2030;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;1400000;602.23;843122;855508
8600;LIFETIME 2040;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;1500000;602.23;903345;916616
8600;LIFETIME 2040;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;300000;595.73;178719;183312
8600;LIFETIME 2040;PROM;FORWARD;$$;18/05/2018;PROM;CL;V;700000;594.25;415975;427734
8600;LIFETIME 2040;PROM;FORWARD;$$;11/05/2018;PROM;CL;V;2300000;596.7;1372410;1405443
8600;LIFETIME 2040;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;800000;601.54;481232;488862
8600;LIFETIME 2040;PROM;FORWARD;$$;10/05/2018;PROM;CL;V;2500000;605.37;1513425;1527660
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;1700000;595.73;1012741;1038770
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;18/05/2018;PROM;CL;V;1500000;594.25;891375;916572
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;11/05/2018;PROM;CL;V;6100000;596.7;3639870;3727478
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/05/2018;PROM;CL;V;500000;605.37;302685;305532
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;500000;601.54;300770;305539
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;400000;601.54;240616;244431
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/05/2018;PROM;CL;V;130000;605.37;78698;79438
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;11/05/2018;PROM;CL;V;3270000;596.7;1951209;1998173
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;18/05/2018;PROM;CL;V;400000;594.25;237700;244419
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;650000;595.73;387225;397177
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;750000;595.73;446798;458281
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;18/05/2018;PROM;CL;V;350000;594.25;207988;213867
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;11/05/2018;PROM;CL;V;6100000;596.7;3639870;3727478
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/05/2018;PROM;CL;V;200000;605.37;121074;122213
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;700000;601.54;421078;427754
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;22/05/2018;PROM;CL;V;350000;595.73;208506;213864
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;04/05/2018;PROM;CL;V;2350000;601.54;1413619;1436031
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;10/05/2018;PROM;CL;V;500000;605.37;302685;305532
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;11/05/2018;PROM;CL;V;3600000;596.7;2148120;2199823
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;18/05/2018;PROM;CL;V;150000;594.25;89138;91657
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;25/07/2018;$$;CL;V;3700000;602.88;2230656;2260700
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;13/06/2018;$$;CL;V;680000;649.49;441653;415487
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/07/2018;$$;CL;V;2700000;602.88;1627776;1649700
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2199888
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2199888
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2199888
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/10/2018;$$;CL;V;3600000;605.35;2179260;2199888
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2100000;605.95;1272495;1283100
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;7200000;590.61;4252392;4399200
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2090000;590.61;1234375;1276990
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;2090000;590.61;1234375;1276990
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;26/07/2018;$$;CL;V;5500000;590.56;3248080;3360500
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;18/07/2018;$$;CL;V;2115000;590.51;1248929;1292265
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;13/06/2018;$$;CL;V;1700000;590.29;1003493;1038717
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;13/06/2018;$$;CL;V;1700000;590.29;1003493;1038717
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/06/2018;$$;CL;V;1700000;590.21;1003357;1038734
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;30/05/2018;$$;CL;V;1900000;590.18;1121342;1160957
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/09/2018;$$;CL;V;2700000;607.31;1639737;1649862
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;2405000;607.99;1462216;1469479
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1833030
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1833030
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1833030
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;06/07/2018;$$;CL;V;2000000;608.15;1216300;1222000
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/06/2018;$$;CL;V;2000000;617.3;1234600;1222000
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/06/2018;$$;CL;V;2900000;617;1789300;1771958
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/05/2018;$$;CL;V;300000;635.15;190545;183315
8295;BICE EST CONSERV;PROM;FORWARD;$$;25/07/2018;$$;CL;V;3100000;602.88;1868928;1894100
8295;BICE EST CONSERV;PROM;FORWARD;$$;18/10/2018;$$;CL;V;5750000;624.5;3590875;3513940
8295;BICE EST CONSERV;PROM;FORWARD;$$;13/06/2018;$$;CL;V;500000;649.49;324745;305505
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;25/07/2018;$$;CL;V;900000;602.88;542592;549900
8749;BICE COMMODITIES;PROM;FORWARD;$$;25/07/2018;$$;CL;V;40000;602.88;24115;24440
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;27000;603.9;16305;16498
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;45000;590.61;26577;27495
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;21385
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;21385
8749;BICE COMMODITIES;PROM;FORWARD;$$;18/07/2018;$$;CL;V;20000;590.51;11810;12220
8749;BICE COMMODITIES;PROM;FORWARD;$$;18/07/2018;$$;CL;V;20000;590.51;11810;12220
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;13000;642.04;8347;7943
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;13000;642.04;8347;7943
8749;BICE COMMODITIES;PROM;FORWARD;$$;25/07/2018;$$;CL;V;15000;609.14;9137;9165
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;75000;597.65;44824;45831
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;65000;602.23;39145;39720
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;60000;602.23;36134;36665
8749;BICE COMMODITIES;PROM;FORWARD;$$;06/07/2018;$$;CL;V;95000;590.49;56097;58045
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;57500;590.17;33935;35135
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;57500;590.17;33935;35135
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;73000;590.17;43082;44606
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;70000;590.17;41312;42773
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;25/07/2018;$$;CL;V;1000000;602.88;602880;611000
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;02/08/2018;$$;CL;V;60000;605.43;36326;36660
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;13/06/2018;$$;CL;V;35000;649.49;22732;21385
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;25/06/2018;$$;CL;V;55000;655.64;36060;33605
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/05/2018;$$;CL;V;6515000;606.4;3950696;3981121
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;25/07/2018;$$;CL;V;3000000;601.95;1805850;1833000
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;24/07/2018;$$;CL;V;3000000;601.95;1805850;1833000
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;23/07/2018;$$;CL;V;3000000;601.95;1805850;1833000
8944;BICE TENDENCIAS;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;605.43;211901;213850
8944;BICE TENDENCIAS;PROM;FORWARD;$$;30/05/2018;$$;CL;V;450000;636.46;286407;274964
8944;BICE TENDENCIAS;PROM;FORWARD;$$;30/05/2018;$$;CL;V;450000;636.46;286407;274964
8944;BICE TENDENCIAS;PROM;FORWARD;$$;25/09/2018;$$;CL;V;800000;607.31;485848;488848
8944;BICE TENDENCIAS;PROM;FORWARD;$$;06/07/2018;$$;CL;V;800000;599.26;479408;488800
8944;BICE TENDENCIAS;PROM;FORWARD;$$;15/05/2018;$$;CL;V;1425000;598.89;853418;870746
8944;BICE TENDENCIAS;PROM;FORWARD;$$;15/05/2018;$$;CL;V;1425000;598.89;853418;870746
8944;BICE TENDENCIAS;PROM;FORWARD;$$;02/08/2018;$$;CL;V;200000;596.5;119300;122200
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/07/2018;$$;CL;V;280000;602.88;168806;171080
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;195000;605.35;118043;119161
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;170000;605.35;102910;103884
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;210000;603.9;126819;128314
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;163000;590.21;96204;99596
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;30/05/2018;$$;CL;V;105000;590.18;61969;64158
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;320000;590.61;188995;195520
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;26/07/2018;$$;CL;V;390000;590.56;230318;238290
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;70000;590.51;41336;42770
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;213000;590.51;125779;130143
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;40000;604;24160;24443
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/07/2018;$$;CL;V;95000;609.14;57868;58045
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/10/2018;$$;CL;V;400000;605.4;242160;244432
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;330000;607.31;200412;201650
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;170000;607.31;103243;103880
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;184000;602.18;110801;112428
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;604.41;211544;213850
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;345000;604.11;208418;210795
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;650000;603.61;392347;397163
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;30/05/2018;$$;CL;V;25000;642.66;16067;15276
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;15/05/2018;$$;CL;V;135000;594;80190;82492
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;25/09/2018;$$;CL;V;28000;607.31;17005;17110
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;22000;596.5;13123;13442
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;06/07/2018;$$;CL;V;41250;621.63;25642;25204
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;26/06/2018;$$;CL;V;45000;646.75;29104;27495
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;10800000;603.39;6516612;6598719
8107;COMPETITIVO;UF;FORWARD UF;UF;09/11/2018;$$;CL;V;300000;27385;8215500;8203119
8107;COMPETITIVO;UF;FORWARD UF;UF;11/07/2018;$$;CL;V;150000;27129;4069350;4069462
8107;COMPETITIVO;UF;FORWARD UF;UF;31/05/2018;$$;CL;V;400000;27041;10816400;10822763
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;06/06/2018;$$;CL;C;8393628;595.69;8184;8398
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;02/05/2018;$$;CL;C;5532921;596.43;5401;5533
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;24/05/2018;$$;CL;C;8359107;598.15;8184;8363
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;10/05/2018;$$;CL;C;8276638;604.11;8184;8278
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;9200000;603.39;5551188;5621131
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;43200000;603.92;26089344;26393370
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;44000000;603.76;26565440;26883382
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;2930000;606.7;1777631;1790355
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;183372
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;14520000;603.92;8768918;8871105
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;14000000;603.76;8452640;8553803
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;415000;606.7;251781;253583
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;183372
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;3740000;603.92;2258661;2284982
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;4000000;603.76;2415040;2443944
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;100000;642.15;64215;61124
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;370000;606.7;224479;226086
8730;EFICIENTE;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;500000;27292;13646000;13632047
8730;EFICIENTE;UF;FORWARD UF;UF;14/08/2018;$$;CL;V;80000;27199;2175920;2176957
8730;EFICIENTE;UF;FORWARD UF;UF;31/07/2018;$$;CL;V;65000;27173;1766245;1767044
8730;EFICIENTE;UF;FORWARD UF;UF;30/05/2018;$$;CL;V;300000;27040;8112000;8116601
8730;EFICIENTE;UF;FORWARD UF;UF;28/05/2018;$$;CL;V;100000;27050;2705000;2706147
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;C;150000;595.25;89288;91644
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;C;150000;604;90600;91648
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;1300000;606.2;788060;794292
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;5000000;641.2;3206000;3055551
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;1510000;646.66;976457;922804
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;12/10/2018;PROM;CL;V;1200000;594.8;713760;733075
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;270000;633.6;171072;164992
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;28/09/2018;PROM;CL;V;1200000;603.41;724092;733179
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/07/2018;PROM;CL;V;530000;608.16;322325;323819
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;525000;606.7;318518;320797
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;110000;606.35;66699;67207
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;330000;654.7;216051;201659
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;1600000;603.76;966016;977578
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;1740000;603.92;1050821;1063066
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;6900000;605.39;4177191;4216014
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;5500000;603.76;3320680;3360423
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;5490000;603.92;3315521;3354157
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;6500000;603.76;3924440;3971409
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;6430000;603.92;3883206;3928458
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;C;1000000;601.07;601070;611035
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;C;1100000;596.33;655963;672132
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;20/07/2018;PROM;CL;V;4300000;608.16;2615088;2627210
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;31/08/2018;PROM;CL;V;11270000;606.5;6835255;6885770
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;24/08/2018;PROM;CL;V;3200000;603.35;1930720;1955039
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;07/09/2018;PROM;CL;V;1000000;601.34;601340;610940
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;13950000;606.7;8463465;8524043
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;1000000;606.35;606350;610969
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;22/06/2018;PROM;CL;V;1150000;621.74;715001;702702
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;5850000;642.15;3756578;3575751
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;01/06/2018;PROM;CL;V;2150000;653.76;1405584;1313915
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;450000;636.65;286493;274988
9226;FM PB STRATEGY;UF;FORWARD UF;UF;01/06/2018;$$;CL;V;175000;27147;4750725;4732064
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;19/07/2018;PROM;CL;V;9600000;594.47;5706912;5864628
