Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;07/11/2018;PROM;CL;C;1000000;669.82;966;1007
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;06/11/2018;PROM;CL;C;1000000;676.2;975;1008
8629;EUROAMERICA DOLAR;PROM;FORWARD;$$;05/11/2018;PROM;CL;C;700000;674.99;682;705
8694;PROYECCION A;PROM;FORWARD;$$;04/01/2019;PROM;CL;V;2000000;699.86;1399720;1395940
8694;PROYECCION A;PROM;FORWARD;$$;05/11/2018;PROM;CL;V;2000000;607.43;1214860;1396990
8694;PROYECCION A;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;2157865
8694;PROYECCION A;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;2088753
8694;PROYECCION A;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;6000000;609.1;3654600;4186935
8694;PROYECCION A;PROM;FORWARD;$$;22/01/2019;PROM;CL;C;4200000;674.03;2830926;2929919
8695;PROYECCION C;PROM;FORWARD;$$;04/01/2019;PROM;CL;V;2000000;699.86;1399720;1395940
8695;PROYECCION C;PROM;FORWARD;$$;05/11/2018;PROM;CL;V;2000000;607.43;1214860;1396990
8695;PROYECCION C;PROM;FORWARD;$$;03/04/2019;PROM;CL;V;3100000;605.1;1875810;2157865
8695;PROYECCION C;PROM;FORWARD;$$;21/03/2019;PROM;CL;V;3000000;611.85;1835550;2088753
8695;PROYECCION C;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;6300000;609.1;3837330;4396282
8695;PROYECCION C;PROM;FORWARD;$$;22/01/2019;PROM;CL;C;4000000;674.03;2696120;2790399
8696;PROYECCION E;PROM;FORWARD;$$;09/11/2018;PROM;CL;V;3000000;691.1;2073300;2095497
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;200000;27691;5538200;5558343
8696;PROYECCION E;UF;FORWARD;$$;09/05/2019;UF;CL;C;150000;27689;4153350;4168753
8805;GESTION CONSERVADORA;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;310000;618.69;191794;216336
8805;GESTION CONSERVADORA;PROM;FORWARD;$$;19/12/2018;PROM;CL;V;1700000;605.41;1029197;1186274
8853;RENDIMIENTO UF;UF;FORWARD;$$;09/05/2019;UF;CL;C;75000;27854;2089050;2084568
9025;EAI RENTA CHILENA;UF;FORWARD;$$;07/02/2020;UF;CL;C;100000;28540;2854000;2845463
8113;USA EQUITY;PROM;FORWARD;$$;30/11/2018;PROM;CL;C;10000000;662.85;6628500;6982040
8113;USA EQUITY;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;10000000;681.65;6816500;6982040
8251;LIFETIME 2020;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;1100000;682.95;751245;768207
8251;LIFETIME 2020;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;1900000;665.9;1265210;1327066
8251;LIFETIME 2020;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;1200000;677.7;813240;837955
8251;LIFETIME 2020;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;1700000;686.82;1167594;1186998
8251;LIFETIME 2020;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;300000;681.65;204495;209461
8252;LIFETIME 2030;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;1400000;682.95;956130;977718
8252;LIFETIME 2030;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;550000;681.65;374908;384012
8252;LIFETIME 2030;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;3250000;686.82;2232165;2269261
8252;LIFETIME 2030;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;1200000;677.7;813240;837955
8252;LIFETIME 2030;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;2000000;665.9;1331800;1396912
8600;LIFETIME 2040;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;1600000;682.95;1092720;1117392
8600;LIFETIME 2040;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;1800000;665.9;1198620;1257221
8600;LIFETIME 2040;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;1500000;677.7;1016550;1047444
8600;LIFETIME 2040;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;3100000;686.82;2129142;2164525
8600;LIFETIME 2040;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;700000;681.65;477155;488743
8619;RENTA EMERGENTE;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;5000000;681.65;3408250;3491020
8619;RENTA EMERGENTE;PROM;FORWARD;$$;30/11/2018;PROM;CL;C;5000000;662.85;3314250;3491020
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;500000;681.65;340825;349102
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;3600000;686.82;2472552;2513642
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;2100000;677.7;1423170;1466422
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;1500000;682.95;1024425;1047555
8824;GESTION ESTRATEGICA;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;500000;665.9;332950;349228
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;400000;665.9;266360;279382
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;900000;682.95;614655;628533
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;1600000;677.7;1084320;1117274
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;1250000;686.82;858525;872793
8825;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;300000;681.65;204495;209461
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;400000;681.65;272660;279282
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;1300000;686.82;892866;907704
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;3600000;677.7;2439720;2513866
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;2600000;682.95;1775670;1815762
8826;GESTION ESTRATEGICA;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;500000;665.9;332950;349228
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;06/11/2018;PROM;CL;V;2100000;665.9;1398390;1466758
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;14/11/2018;PROM;CL;V;1750000;682.95;1195163;1222148
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;2000000;677.7;1355400;1396592
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;27/11/2018;PROM;CL;V;350000;686.82;240387;244382
8827;GESTION ESTRATEGICA;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;320000;681.65;218128;223425
9450;GLOBAL INCOME;PROM;FORWARD;$$;30/11/2018;PROM;CL;V;50000;681.65;34083;34910
9450;GLOBAL INCOME;PROM;FORWARD;$$;21/11/2018;PROM;CL;V;50000;677.7;33885;34915
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;14/12/2018;$$;CL;V;2500000;678.32;1695800;1745175
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;1000000;696.95;696950;698130
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;22/11/2018;$$;CL;V;2000000;690.3;1380600;1396580
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;22/11/2018;$$;CL;V;1000000;688.1;688100;698290
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;09/11/2018;$$;CL;V;3700000;683.5;2528950;2584154
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;680000;633.52;430794;474715
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;16/04/2019;$$;CL;V;6750000;671.6;4533300;4705830
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;12/04/2019;$$;CL;V;6750000;668.76;4514130;4705965
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1000000;645.85;645850;698450
8032;BICE EST BALANCEADA;PROM;FORWARD;$$;21/12/2018;$$;CL;V;1400000;651.55;912170;977200
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;27/03/2019;$$;CL;V;2700000;666.88;1800576;1882656
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;09/11/2018;$$;CL;V;2700000;683.5;1845450;1885734
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2510064
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2510064
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;03/04/2019;$$;CL;V;3600000;658.36;2370096;2510064
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;8500000;656.6;5581100;5934105
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2100000;656.6;1378860;1466073
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;7200000;656.6;4727520;5026536
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2090000;656.6;1372294;1459092
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2090000;656.6;1372294;1459092
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;28/11/2018;$$;CL;V;2115000;690.3;1459985;1476735
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;2400000;690.3;1656720;1676040
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;2405000;690.3;1660172;1679532
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;690.3;2070900;2095050
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;690.3;2070900;2095050
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;21/12/2018;$$;CL;V;2000000;690.3;1380600;1396000
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;690.3;1173510;1186787
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;690.3;1173510;1186787
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/12/2018;$$;CL;V;2900000;690.3;2001870;2024664
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;28/11/2018;$$;CL;V;1900000;690.3;1311570;1326618
8295;BICE EST CONSERV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2500000;693.04;1732600;1745325
8295;BICE EST CONSERV;PROM;FORWARD;$$;14/12/2018;$$;CL;V;1500000;678.32;1017480;1047105
8295;BICE EST CONSERV;PROM;FORWARD;$$;12/11/2018;$$;CL;V;4300000;618.25;2658475;3003077
8295;BICE EST CONSERV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2500000;696.95;1742375;1745325
8295;BICE EST CONSERV;PROM;FORWARD;$$;22/11/2018;$$;CL;V;1000000;690.3;690300;698290
8295;BICE EST CONSERV;PROM;FORWARD;$$;22/11/2018;$$;CL;V;2000000;688.1;1376200;1396580
8295;BICE EST CONSERV;PROM;FORWARD;$$;16/04/2019;$$;CL;V;2750000;671.6;1846900;1917190
8295;BICE EST CONSERV;PROM;FORWARD;$$;12/04/2019;$$;CL;V;2750000;668.76;1839090;1917245
8295;BICE EST CONSERV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1250000;645.85;807313;873063
8295;BICE EST CONSERV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;500000;633.52;316760;349055
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;900000;693.04;623736;628317
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;14/12/2018;$$;CL;V;300000;678.32;203496;209421
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;1000000;696.95;696950;698130
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;22/11/2018;$$;CL;V;300000;690.3;207090;209487
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;22/11/2018;$$;CL;V;300000;688.1;206430;209487
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1000000;645.85;645850;698450
8749;BICE COMMODITIES;PROM;FORWARD;$$;21/12/2018;$$;CL;V;48000;638.45;30646;33504
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;73224
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;73224
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/11/2018;$$;CL;V;30000;690.75;20723;20952
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/11/2018;$$;CL;V;45000;643.96;28978;31430
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;27000;683.2;18446;18850
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;13000;683.2;8882;9076
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;683.2;63196;64585
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;57500;683.2;39284;40153
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;73000;683.2;49874;50977
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;70000;683.2;47824;48882
8749;BICE COMMODITIES;PROM;FORWARD;$$;03/04/2019;$$;CL;V;140000;659.45;92323;97614
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;656.6;60736;64585
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;20000;690.3;13806;13964
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;35000;679.38;23778;24435
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;50000;690.3;34515;34911
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/11/2018;$$;CL;V;43000;690.3;29683;30033
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;45000;679.38;30572;31416
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;35000;679.38;23778;24435
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;1000000;693.04;693040;698130
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;14/12/2018;$$;CL;V;300000;678.32;203496;209421
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1000000;643.96;643960;698450
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;1000000;696.95;696950;698130
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;22/11/2018;$$;CL;V;400000;690.3;276120;279316
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;22/11/2018;$$;CL;V;400000;688.1;275240;279316
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;12/04/2019;$$;CL;V;700000;668.76;468132;488026
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;60000;679.38;40763;41888
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;250000;645.85;161463;174613
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;35000;633.52;22173;24434
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;12/11/2018;$$;CL;V;790000;618.25;488418;551728
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;07/12/2018;$$;CL;V;340000;696.95;236963;237364
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;07/12/2018;$$;CL;V;340000;699.05;237677;237364
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;22/11/2018;$$;CL;V;680000;690.3;469404;474837
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;682.7;2048100;2095050
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;3000000;683.82;2051460;2094330
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/11/2018;$$;CL;V;3500000;647.45;2266075;2444470
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/11/2018;$$;CL;V;3000000;642.01;1926030;2095260
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;995206
8944;BICE TENDENCIAS;PROM;FORWARD;$$;27/03/2019;$$;CL;V;800000;666.88;533504;557824
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;210000;691.3;145173;146626
8944;BICE TENDENCIAS;PROM;FORWARD;$$;07/12/2018;$$;CL;V;350000;679.38;237783;244346
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;450000;627.38;282321;314199
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;995206
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;27/03/2019;$$;CL;V;330000;666.88;220070;230102
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/11/2018;$$;CL;V;280000;643.96;180309;195566
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/04/2019;$$;CL;V;400000;659.45;263780;278896
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/12/2018;$$;CL;V;320000;679.38;217402;223402
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/12/2018;$$;CL;V;350000;679.38;237783;244346
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/11/2018;$$;CL;V;390000;645.85;251882;272396
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;04/12/2018;$$;CL;V;650000;629.11;408922;453804
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;6300000;669.8;4219740;4398267
8107;COMPETITIVO;UF;FORWARD UF;UF;21/02/2019;$$;CL;V;200000;27626;5525200;5526930
8107;COMPETITIVO;UF;FORWARD UF;UF;17/12/2018;$$;CL;V;100000;27535;2753500;2753924
8107;COMPETITIVO;UF;FORWARD UF;UF;06/11/2018;$$;CL;V;105000;27438;2880990;2881829
8107;COMPETITIVO;UF;FORWARD UF;UF;14/11/2018;$$;CL;V;500000;27448;13724000;13731888
8107;COMPETITIVO;UF;FORWARD UF;UF;20/11/2018;$$;CL;V;500000;27366;13683000;13734203
8107;COMPETITIVO;UF;FORWARD UF;UF;09/11/2018;$$;CL;V;300000;27385;8215500;8234644
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;3400000;669.8;2277320;2373668
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;09/11/2018;PROM;CL;V;18200000;669.96;12193272;12710960
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;07/12/2018;PROM;CL;V;12000000;686.98;8243760;8377228
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;18400000;669.88;12325792;12845737
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;23/11/2018;PROM;CL;V;18200000;669.89;12191998;12707700
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;16/11/2018;PROM;CL;V;18200000;669.96;12193272;12709317
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;07/12/2018;PROM;CL;V;3800000;686.98;2610524;2652789
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;6000000;669.88;4019280;4188827
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;23/11/2018;PROM;CL;V;6000000;669.89;4019340;4189352
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;16/11/2018;PROM;CL;V;6000000;669.96;4019760;4189885
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;09/11/2018;PROM;CL;V;6000000;669.96;4019760;4190426
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;07/12/2018;PROM;CL;V;1100000;686.98;755678;767913
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;1900000;669.88;1272772;1326462
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;23/11/2018;PROM;CL;V;1800000;669.89;1205802;1256805
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;16/11/2018;PROM;CL;V;1800000;669.96;1205928;1256965
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;09/11/2018;PROM;CL;V;1800000;669.96;1205928;1257128
8730;EFICIENTE;UF;FORWARD UF;UF;21/02/2019;$$;CL;V;300000;27626;8287800;8290396
8730;EFICIENTE;UF;FORWARD UF;UF;19/11/2018;$$;CL;V;180000;27487;4947660;4945658
8730;EFICIENTE;UF;FORWARD UF;UF;12/11/2018;$$;CL;V;150000;27462;4119300;4118897
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;11/01/2019;PROM;CL;V;7000000;669.85;4688950;4883505
8970;FM BCI B. LATINO;UF;FORWARD UF;UF;09/05/2019;$$;CL;C;91809;27897;2561196;2556150
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;09/05/2019;PROM;CL;V;3870000;659.22;2551181;2694854
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;07/12/2018;PROM;CL;V;400000;686.98;274792;279241
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;500000;669.88;334940;349069
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;23/11/2018;PROM;CL;V;400000;669.89;267956;279290
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;16/11/2018;PROM;CL;V;400000;669.96;267984;279326
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;09/11/2018;PROM;CL;V;400000;669.96;267984;279362
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;30/11/2018;PROM;CL;V;2000000;669.8;1339600;1396275
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;07/12/2018;PROM;CL;V;1200000;686.98;824376;837723
