Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
9062;FM PREF BALANCEADO;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;1200000;677.36;812832;782276
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;C;1600000;657.7;1052320;1043013
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;29/03/2019;$$;CL;V;1800000;670.69;1207242;1173489
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;22/03/2019;$$;CL;V;2200000;687.22;1511884;1434297
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;15/03/2019;$$;CL;V;2200000;680.59;1497298;1434221
9063;FM PREF CONSERVADOR;PROM;FORWARD PROM;PROM;08/03/2019;$$;CL;V;1400000;677.36;948304;912655
9226;FM PB STRATEGY;PROM;FORWARD PROM;PROM;14/03/2019;$$;CL;V;600000;661.95;397170;391136
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;18/04/2019;$$;CL;V;2550000;670.57;1709954;1662581
9228;FM BCI GGD AHORRO;PROM;FORWARD PROM;PROM;14/03/2019;$$;CL;V;600000;661.95;397170;391136
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;15/07/2019;$$;CL;V;400000;665.1;266040;260907
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;600000;695.26;417156;391332
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;400000;673.52;269408;260833
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;520000;693.4;360568;339148
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;200000;657.68;131536;130396
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;500000;647.3;323650;325957
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;C;1000000;634.04;634040;651830
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;V;830000;625.4;519082;540973
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;10/05/2019;$$;CL;V;5610000;631.59;3543220;3656678
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;$$;CL;V;5000000;672.95;3364750;3294311
9440;FM BCI ESTRUC 120;PROM;FORWARD PROM;PROM;18/05/2021;$$;CL;V;13410000;698.65;9368897;8865950
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;09/08/2019;$$;CL;C;700000;696.9;487830;456996
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;$$;CL;V;12500000;687.31;8591375;8262630
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;09/08/2019;$$;CL;V;6200000;645.91;4004642;4043002
9457;FM BCI ESTRUC 120 II;PROM;FORWARD PROM;PROM;20/07/2021;$$;CL;V;5000000;675.15;3375750;3299214
8048;CHECK;UF;FORWARD;$$;01/10/2019;$$;CL;V;200000;27569.17;5513833;5511578
8048;CHECK;UF;FORWARD;$$;30/05/2019;$$;CL;V;29000;27565.28;799393;799179
8048;CHECK;UF;FORWARD;$$;01/08/2019;$$;CL;V;40000;27571.23;1102849;1102316
8048;CHECK;UF;FORWARD;$$;02/04/2019;$$;CL;V;17500;27586.51;482764;482263
8048;CHECK;UF;FORWARD;$$;01/07/2019;$$;CL;V;70000;27625.9;1933813;1929052
8048;CHECK;UF;FORWARD;$$;31/05/2019;$$;CL;V;27000;27615.93;745630;744063
8048;CHECK;UF;FORWARD;$$;30/04/2019;$$;CL;V;60000;27650.95;1659057;1653473
8048;CHECK;UF;FORWARD;$$;12/04/2019;$$;CL;V;100000;27661.41;2766141;2755789
8048;CHECK;UF;FORWARD;$$;31/05/2019;$$;CL;V;40000;27671.88;1106875;1102316
8055;FIRST;TASA;FORWARD;UF;08/03/2019;UF;CL;C;200000;27977.51;5595502;5587788
8055;FIRST;TASA;FORWARD;UF;08/03/2019;UF;CL;C;300000;28063.13;8418939;8408194
8055;FIRST;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2803282
8055;FIRST;TASA;FORWARD;UF;08/03/2019;UF;CL;C;50000;28065.94;1403297;1401506
8055;FIRST;TASA;FORWARD;UF;08/03/2019;UF;CL;C;200000;28063.13;5612626;5606565
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;140000;27695;3877300;3899481
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;86000;27695;2381770;2393237
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;20000;27695;553900;556232
8055;FIRST;UF;SWAP;$$;11/05/2020;$$;CL;C;35000;27695;969325;972454
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;27675.7;830271;833342
8055;FIRST;UF;SWAP;$$;09/04/2019;$$;CL;V;40000;27675.7;1107028;1106460
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;85000;27675.68;2352433;2360780
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;70000;27675.69;1937298;1943294
8055;FIRST;UF;SWAP;$$;09/04/2020;$$;CL;V;30000;27675.7;830271;832590
8055;FIRST;UF;FORWARD;$$;09/09/2019;$$;CL;C;250000;27957;6989250;6983602
8055;FIRST;UF;FORWARD;$$;09/12/2019;$$;CL;V;150000;28284;4242600;4230193
8055;FIRST;UF;FORWARD;$$;09/12/2019;$$;CL;V;300000;28335;8500500;8460797
8055;FIRST;UF;FORWARD;$$;09/09/2019;$$;CL;V;300000;28252;8475600;8381894
8055;FIRST;UF;FORWARD;$$;07/08/2020;$$;CL;V;420000;28912;12143040;12015949
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2802731
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;300000;28063.13;8418939;8409847
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2803282
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;27977.51;2797751;2794996
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;700000;28063.13;19644191;19622977
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;300000;27977.51;8393253;8381682
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;400000;28063.13;11225252;11201007
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;500000;27977.51;13988755;13958450
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2800803
8118;GOLD;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2803282
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;160000;27695;4431200;4456550
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;60000;27695;1661700;1668696
8118;GOLD;UF;SWAP;$$;11/05/2020;$$;CL;C;30000;27695;830850;833532
8118;GOLD;UF;SWAP;$$;10/02/2020;$$;CL;C;100000;27686;2768600;2758885
8118;GOLD;UF;SWAP;$$;04/11/2019;$$;CL;C;90000;27692.77;2492349;2504281
8118;GOLD;UF;SWAP;$$;28/10/2019;$$;CL;C;70000;27688.76;1938213;1948153
8118;GOLD;UF;SWAP;ICP;27/04/2020;$$;CL;V;2000000000;1.01;2020000;2044421
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;10000;27675.7;276757;276615
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;75000;27675.69;2075677;2083042
8118;GOLD;UF;SWAP;$$;09/04/2020;$$;CL;V;130000;27675.68;3597839;3607888
8118;GOLD;UF;SWAP;$$;09/04/2019;$$;CL;V;70000;27675.69;1937298;1935962
8118;GOLD;UF;SWAP;$$;09/10/2019;$$;CL;V;100000;27675.69;2767569;2787700
8118;GOLD;UF;FORWARD;$$;08/05/2020;$$;CL;C;300000;28467;8540100;8528049
8118;GOLD;UF;FORWARD;$$;09/10/2019;$$;CL;C;150000;27985;4197750;4199807
8118;GOLD;UF;FORWARD;$$;09/10/2019;$$;CL;C;250000;27979;6994750;6999647
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;C;400000;27735;11094000;11025957
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;C;500000;27709;13854500;13782437
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;V;300000;27554;8266200;8269430
8118;GOLD;UF;FORWARD;$$;09/10/2019;$$;CL;V;200000;28286;5657200;5600987
8118;GOLD;UF;FORWARD;$$;09/10/2019;$$;CL;V;200000;28321;5664200;5601131
8118;GOLD;UF;FORWARD;$$;08/05/2020;$$;CL;V;200000;28810;5762000;5688353
8118;GOLD;UF;FORWARD;$$;09/06/2020;$$;CL;V;200000;28723;5744600;5700776
8118;GOLD;UF;FORWARD;$$;09/06/2020;$$;CL;V;200000;28721;5744200;5700757
8118;GOLD;UF;FORWARD;$$;08/05/2020;$$;CL;V;200000;28656;5731200;5687012
8118;GOLD;UF;FORWARD;$$;08/05/2020;$$;CL;V;200000;28640;5728000;5686873
8118;GOLD;UF;FORWARD;$$;08/03/2019;$$;CL;V;600000;27678;16606800;16538911
8118;GOLD;UF;FORWARD;$$;09/06/2020;$$;CL;V;300000;28730;8619000;8551264
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;300000;27560.65;8268196;8267367
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;221000;27560.63;6090899;6090294
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;368000;27561.51;10142635;10141304
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2019;$$;CL;V;20000;27563.85;551277;551158
8253;SECURITY PLUS;UF;FORWARD;$$;01/10/2019;$$;CL;V;200000;27569.23;5513845;5511578
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;246000;27556.84;6778982;6779241
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;447000;27567.37;12322615;12318377
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;447000;27567.37;12322615;12318377
8253;SECURITY PLUS;UF;FORWARD;$$;31/05/2019;$$;CL;V;1000000;27565.3;27565304;27557890
8253;SECURITY PLUS;UF;FORWARD;$$;01/10/2019;$$;CL;V;711000;27570.58;19602680;19593660
8253;SECURITY PLUS;UF;FORWARD;$$;01/10/2019;$$;CL;V;40000;27572.8;1102912;1102316
8253;SECURITY PLUS;UF;FORWARD;$$;31/05/2019;$$;CL;V;78000;27566.64;2150198;2149515
8253;SECURITY PLUS;UF;FORWARD;$$;01/08/2019;$$;CL;V;300000;27570.85;8271256;8267367
8253;SECURITY PLUS;UF;FORWARD;$$;22/04/2019;$$;CL;V;100000;27598.28;2759828;2755789
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;100000;27585.2;2758520;2755789
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2019;$$;CL;V;70000;27572;1930040;1929052
8253;SECURITY PLUS;UF;FORWARD;$$;09/05/2019;$$;CL;V;60000;27611.78;1656707;1653473
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;V;150000;27630.89;4144634;4133684
8253;SECURITY PLUS;UF;FORWARD;$$;09/05/2019;$$;CL;V;249000;27678.47;6891939;6861915
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;123000;27657.28;3401845;3389620
8253;SECURITY PLUS;UF;FORWARD;$$;04/04/2019;$$;CL;V;160000;27669.85;4427176;4409262
8253;SECURITY PLUS;UF;FORWARD;$$;12/04/2019;$$;CL;V;200000;27661.41;5532281;5511578
8253;SECURITY PLUS;UF;FORWARD;$$;08/04/2019;$$;CL;V;500000;27658.8;13829402;13778945
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2019;$$;CL;V;371000;27634;10252214;10223977
8253;SECURITY PLUS;UF;FORWARD;$$;29/04/2019;$$;CL;V;356000;27682.69;9855039;9810609
8253;SECURITY PLUS;UF;FORWARD;$$;29/04/2019;$$;CL;V;150000;27683.38;4152507;4133684
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;300000;27689.64;8306892;8267367
8253;SECURITY PLUS;UF;FORWARD;$$;30/04/2019;$$;CL;V;103000;27726.2;2855799;2838463
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;50000;27715.68;1385784;1377895
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;50000;27714.84;1385742;1377895
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;72000;27700.96;1994469;1984168
8253;SECURITY PLUS;UF;FORWARD;$$;01/04/2019;$$;CL;V;82000;27700.8;2271466;2259747
8253;SECURITY PLUS;UF;FORWARD;$$;01/03/2019;$$;CL;V;40000;27685;1107400;1102316
8253;SECURITY PLUS;UF;FORWARD;$$;01/07/2019;$$;CL;C;447000;27557.89;12318377;12322385
8306;SECURITY PROTECCION;UF;FORWARD;$$;09/08/2019;$$;CL;V;170000;28007;4761190;4737240
8306;SECURITY PROTECCION;UF;FORWARD;$$;09/08/2019;$$;CL;C;285000;28070;7999950;7942108
8306;SECURITY PROTECCION;DO;FORWARD;PROM;05/03/2019;$$;CL;C;5000000;682.45;3412250;3259455
8306;SECURITY PROTECCION;DO;FORWARD;PROM;05/06/2019;$$;CL;V;31000000;653.93;20271830;20212431
8306;SECURITY PROTECCION;DO;FORWARD;PROM;18/04/2019;$$;CL;V;6000000;672.11;4032660;3911996
8306;SECURITY PROTECCION;DO;FORWARD;PROM;18/04/2019;$$;CL;V;6000000;671.6;4029600;3911983
8306;SECURITY PROTECCION;DO;FORWARD;PROM;05/03/2019;$$;CL;V;6000000;673.75;4042500;3911324
8306;SECURITY PROTECCION;DO;FORWARD;PROM;08/07/2019;$$;CL;V;25000000;677.82;16945500;16309677
8306;SECURITY PROTECCION;DO;FORWARD;PROM;05/03/2019;$$;CL;V;4900000;684.15;3352335;3194270
8306;SECURITY PROTECCION;DO;FORWARD;PROM;05/03/2019;$$;CL;V;9000000;691;6219000;5867053
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;05/06/2019;$$;CL;V;1100000;653.93;719323;717215
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;18/04/2019;$$;CL;V;3000000;672.11;2016330;1955998
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;18/04/2019;$$;CL;V;3000000;671.6;2014800;1955991
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;4700000;673.75;3166625;3063871
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;08/07/2019;$$;CL;V;25000000;677.82;16945500;16309677
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;7500000;684.15;5131125;4889189
8336;SECURITY EQUILIBRIO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;2500000;691.1;1727750;1629737
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;01/07/2019;$$;CL;C;639960;1;640;640
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;01/03/2019;$$;CL;C;4974560;1;4975;5131
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;20/03/2019;$$;CL;C;17024774;1;17025;17563
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/06/2019;$$;CL;C;2803690;1;2804;2959
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;28/03/2019;$$;CL;C;11203562;1;11204;11498
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;02/05/2019;$$;CL;C;10061775;1;10062;10543
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;02/05/2019;$$;CL;C;6520878;1;6521;6701
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;03/06/2019;$$;CL;C;20003659;1;20004;20437
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;02/05/2019;$$;CL;C;850676;1;851;853
8384;DOLAR MONEY MARKET;DO;FORWARD;PROM;01/07/2019;$$;CL;C;469304;1;469;469
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;31/05/2019;$$;CL;V;480000;42.29;20300;20295
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;30/04/2019;$$;CL;V;20000;42.3;846;846
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;01/07/2019;$$;CL;V;11000;42.36;466;465
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;01/07/2019;$$;CL;V;15000;42.33;635;634
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;01/03/2019;$$;CL;V;120000;42.3;5076;5074
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;31/05/2019;$$;CL;V;70000;42.4;2968;2960
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;30/04/2019;$$;CL;V;7000;42.43;297;296
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;30/04/2019;$$;CL;V;245000;42.5;10412;10359
8384;DOLAR MONEY MARKET;UF;FORWARD;$$;30/04/2019;$$;CL;V;155500;42.54;6615;6575
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;05/06/2019;$$;CL;V;13900000;653.93;9089627;9062993
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;5300000;673.75;3570875;3455003
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;08/07/2019;$$;CL;V;9600000;676.89;6498144;6262811
8435;RETORNO ESTRATEGICO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;6600000;684.15;4515390;4302487
8492;CRECIMIENTO;DO;FORWARD;PROM;05/06/2019;$$;CL;V;8500000;653.93;5558405;5542118
8492;CRECIMIENTO;DO;FORWARD;PROM;18/04/2019;$$;CL;V;1000000;672.11;672110;651999
8492;CRECIMIENTO;DO;FORWARD;PROM;18/04/2019;$$;CL;V;1000000;671.6;671600;651997
8492;CRECIMIENTO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;1500000;673.75;1010625;977831
8492;CRECIMIENTO;DO;FORWARD;PROM;08/07/2019;$$;CL;V;4200000;676.89;2842938;2739980
8492;CRECIMIENTO;DO;FORWARD;PROM;05/03/2019;$$;CL;V;750000;684.15;513113;488919
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28063.13;2806313;2803282
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;500000;27977.51;13988755;13974980
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;200000;27977.51;5595502;5587788
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;500000;28063.13;14031565;14016412
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;400000;27977.51;11191004;11188800
8806;CORPORATIVO;TASA;FORWARD;UF;08/03/2019;UF;CL;C;100000;28065.94;2806594;2803012
8806;CORPORATIVO;UF;FORWARD;$$;09/06/2020;$$;CL;C;200000;28552;5710400;5699158
8806;CORPORATIVO;UF;FORWARD;$$;09/06/2020;$$;CL;C;300000;28550;8565000;8548709
8806;CORPORATIVO;UF;FORWARD;$$;08/03/2019;$$;CL;C;250000;27706;6926500;6891218
8806;CORPORATIVO;UF;FORWARD;$$;09/10/2019;$$;CL;V;100000;28321;2832100;2800566
8806;CORPORATIVO;UF;FORWARD;$$;09/06/2020;$$;CL;V;100000;28859;2885900;2851031
8806;CORPORATIVO;UF;FORWARD;$$;09/06/2020;$$;CL;V;200000;28747;5749400;5701003
8806;CORPORATIVO;UF;FORWARD;$$;09/06/2020;$$;CL;V;200000;28721;5744200;5700757
8806;CORPORATIVO;UF;FORWARD;$$;08/03/2019;$$;CL;V;250000;27597;6899250;6891199
8806;CORPORATIVO;DO;FORWARD;PROM;19/07/2019;$$;CL;V;2360000;659.97;1557529;1539236
8806;CORPORATIVO;DO;FORWARD;PROM;19/07/2019;$$;CL;V;5150000;670.22;3451633;3359601
8823;LOCAL EMERGING DEBT;Commodities;ODF20;BRL;02/01/2020;BRL;BR;V;200;25295;5059;5060
8823;LOCAL EMERGING DEBT;Moneda;UCJ19;BRL;01/04/2019;BRL;BR;V;5500;995.45;5475;5499
8823;LOCAL EMERGING DEBT;Moneda;UCH19;BRL;01/03/2019;BRL;BR;C;5500;996.91;5483;5502
8823;LOCAL EMERGING DEBT;Moneda;UCJ19;BRL;01/04/2019;BRL;BR;V;2000;995.5;1991;2000
8823;LOCAL EMERGING DEBT;Moneda;UCH19;BRL;01/03/2019;BRL;BR;C;2000;997;1994;2001
8823;LOCAL EMERGING DEBT;Moneda;UCH19;BRL;01/03/2019;BRL;BR;V;7500;993.47;7451;7477
8823;LOCAL EMERGING DEBT;Commodities;ODF23;BRL;02/01/2023;BRL;BR;V;50;19680;984;986
8823;LOCAL EMERGING DEBT;Commodities;ODF22;BRL;03/01/2022;BRL;BR;V;60;21566.67;1294;1296
8823;LOCAL EMERGING DEBT;Commodities;ODF21;BRL;04/01/2021;BRL;BR;V;135;23488.89;3171;3175
8881;MID TERM;UF;FORWARD;$$;30/10/2019;$$;CL;V;214000;28101;6013614;6006768
8881;MID TERM;UF;FORWARD;$$;01/10/2019;$$;CL;V;65000;27969;1817985;1818791
8881;MID TERM;UF;FORWARD;$$;31/05/2019;$$;CL;V;49500;27722;1372239;1372276
8881;MID TERM;UF;FORWARD;$$;01/10/2019;$$;CL;V;70000;28017;1961190;1958765
8881;MID TERM;UF;FORWARD;$$;28/02/2020;$$;CL;V;63000;28520;1796760;1782200
8881;MID TERM;UF;FORWARD;$$;01/07/2019;$$;CL;V;300000;27996;8398800;8336869
8881;MID TERM;UF;FORWARD;$$;30/10/2019;$$;CL;V;200000;28295;5659000;5614683
8881;MID TERM;UF;FORWARD;$$;30/04/2020;$$;CL;V;120000;28665;3439800;3410325
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;V;1250000;664.25;830313;815342
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;990000;654.54;647995;645628
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;330000;651.42;214969;215196
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;155000;651.35;100959;101077
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;188000;654.39;123025;122603
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;665000;653.28;434431;433668
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;525000;660.3;346658;342417
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;700000;661.9;463330;456570
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;1110000;657.09;729370;723922
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;84000;653.87;54925;54780
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;312000;654.4;204173;203470
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;180000;654.47;117805;117387
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;444000;653.54;290172;289549
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;46000;666.96;30680;30006
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;648000;669.2;433642;422715
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;1000000;671.5;671500;652366
9712;MID TERM GLOBAL;DO;FORWARD;PROM;19/07/2019;$$;CL;C;2048000;666.38;1364746;1335911
8230;MARKET DOLAR;PROM;FORWARD;$$;26/03/2019;$$;CL;C;20242399;674.92;21021;20306
8280;MEDIANO PLAZO;UF;FORWARD;$$;17/01/2020;$$;CL;V;140000;28226;3951640;3951683
8280;MEDIANO PLAZO;UF;FORWARD;$$;30/10/2019;$$;CL;V;155000;28053;4348215;4350581
8280;MEDIANO PLAZO;UF;FORWARD;$$;30/04/2019;$$;CL;V;457000;27739;12676723;12637455
8387;SANTANDER E ;PROM;FORWARD;MXN;25/04/2019;MXN;CL;V;300000;19.45;197406;197610
8387;SANTANDER E ;PROM;FORWARD;$$;23/05/2019;PROM;CL;C;600000;659.38;395628;391181
8387;SANTANDER E ;PROM;FORWARD;MXN;25/04/2019;MXN;CL;V;1500000;19.43;986267;986526
8387;SANTANDER E ;PROM;FORWARD;$$;25/07/2019;PROM;CL;C;670000;669.5;448565;436932
8387;SANTANDER E ;PROM;FORWARD;$$;21/03/2019;PROM;CL;C;700000;674.43;472101;456320
8387;SANTANDER E ;PROM;FORWARD;MXN;25/07/2019;MXN;CL;C;500000;19.68;332964;333192
8387;SANTANDER E ;PROM;FORWARD;$$;27/06/2019;PROM;CL;V;300000;672.83;201849;195616
8387;SANTANDER E ;PROM;FORWARD;$$;23/05/2019;PROM;CL;V;1600000;682.69;1092304;1043149
8387;SANTANDER E ;PROM;FORWARD;$$;23/05/2019;PROM;CL;C;850000;686.2;583270;554173
8387;SANTANDER E ;PROM;FORWARD;$$;25/04/2019;PROM;CL;V;200000;679;135800;130384
8387;SANTANDER E ;PROM;FORWARD;$$;21/03/2019;$$;CL;C;620000;667.67;413955;404169
8387;SANTANDER E ;PROM;FORWARD;$$;21/03/2019;$$;CL;V;500000;672.8;336400;325943
8387;SANTANDER E ;PROM;FORWARD;$$;21/03/2019;$$;CL;V;2300000;665.6;1530880;1499336
8387;SANTANDER E ;PROM;FORWARD;$$;21/03/2019;$$;CL;V;800000;697.56;558048;521508
8576;SANTANDER B;PROM;FORWARD;$$;22/08/2019;$$;CL;C;300000;650.7;195210;195672
8576;SANTANDER B;EUR;FORWARD;PROM;25/07/2019;PROM;CL;C;440000;1.15;372812;374418
8576;SANTANDER B;PROM;FORWARD;$$;25/07/2019;PROM;CL;V;900000;657.62;591858;586924
8576;SANTANDER B;PROM;FORWARD;MXN;25/04/2019;MXN;CL;V;100000;19.45;65802;65870
8576;SANTANDER B;PROM;FORWARD;$$;23/05/2019;PROM;CL;C;200000;659.38;131876;130394
8576;SANTANDER B;PROM;FORWARD;$$;25/04/2019;PROM;CL;C;480000;656.95;315336;312922
8576;SANTANDER B;EUR;FORWARD;PROM;25/07/2019;PROM;CL;V;890000;1.15;758371;758893
8576;SANTANDER B;PROM;FORWARD;MXN;25/04/2019;MXN;CL;V;250000;19.43;164378;164421
8576;SANTANDER B;PROM;FORWARD;$$;25/07/2019;PROM;CL;C;200000;669.5;133900;130428
8576;SANTANDER B;PROM;FORWARD;$$;25/07/2019;PROM;CL;V;1650000;674.64;1113156;1076028
8576;SANTANDER B;PROM;FORWARD;MXN;25/07/2019;MXN;CL;C;50000;19.68;33296;33319
8576;SANTANDER B;PROM;FORWARD;$$;27/06/2019;PROM;CL;V;280000;672.83;188392;182575
8576;SANTANDER B;PROM;FORWARD;$$;23/05/2019;PROM;CL;V;1600000;682.69;1092304;1043149
8576;SANTANDER B;PROM;FORWARD;$$;23/05/2019;$$;CL;V;110000;675.56;74312;71716
8576;SANTANDER B;PROM;FORWARD;$$;25/04/2019;PROM;CL;C;350000;669.86;234451;228172
