Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;05/04/2018;$$;CL;V;3600000;589.83;2123388;2171880
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;05/04/2018;$$;CL;V;3600000;589.83;2123388;2171880
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;05/04/2018;$$;CL;V;3600000;589.83;2123388;2171880
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;05/04/2018;$$;CL;V;3600000;589.83;2123388;2171880
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/06/2018;$$;CL;V;1700000;590.21;1003357;1025729
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;30/05/2018;$$;CL;V;1900000;590.18;1121342;1146384
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/09/2018;$$;CL;V;2700000;607.31;1639737;1630017
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;26/07/2018;$$;CL;V;3500000;606;2121000;2112215
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;2405000;607.99;1462216;1451514
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1810620
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1810620
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;14/08/2018;$$;CL;V;3000000;607.99;1823970;1810620
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;06/07/2018;$$;CL;V;2000000;608.15;1216300;1206860
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/05/2018;$$;CL;V;2150000;607.55;1306233;1297160
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;18/07/2018;$$;CL;V;2100000;615.5;1292550;1267266
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;25/06/2018;$$;CL;V;2000000;617.3;1234600;1206820
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/06/2018;$$;CL;V;2900000;617;1789300;1749773
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;15/05/2018;$$;CL;V;300000;635.15;190545;180999
8295;BICE EST CONSERV;PROM;FORWARD;$$;13/06/2018;$$;CL;V;500000;649.49;324745;301690
8295;BICE EST CONSERV;PROM;FORWARD;$$;18/10/2018;$$;CL;V;5750000;624.5;3590875;3471908
8295;BICE EST CONSERV;PROM;FORWARD;$$;26/06/2018;$$;CL;V;3100000;646.75;2004925;1870571
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;24/09/2018;$$;CL;V;900000;605.6;545040;543330
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;27000;603.9;16305;16291
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;45000;590.61;26577;27158
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;21123
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/08/2018;$$;CL;V;35000;590.61;20671;21123
8749;BICE COMMODITIES;PROM;FORWARD;$$;18/07/2018;$$;CL;V;20000;590.51;11810;12069
8749;BICE COMMODITIES;PROM;FORWARD;$$;18/07/2018;$$;CL;V;20000;590.51;11810;12069
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;13000;642.04;8347;7844
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;13000;642.04;8347;7844
8749;BICE COMMODITIES;PROM;FORWARD;$$;05/04/2018;$$;CL;V;25000;634.21;15855;15083
8749;BICE COMMODITIES;PROM;FORWARD;$$;05/04/2018;$$;CL;V;15000;634.21;9513;9050
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/06/2018;$$;CL;V;50000;607.6;30380;30169
8749;BICE COMMODITIES;PROM;FORWARD;$$;06/07/2018;$$;CL;V;95000;590.49;56097;57326
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;57500;590.17;33935;34693
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;57500;590.17;33935;34693
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;73000;590.17;43082;44045
8749;BICE COMMODITIES;PROM;FORWARD;$$;23/05/2018;$$;CL;V;70000;590.17;41312;42235
8749;BICE COMMODITIES;PROM;FORWARD;$$;10/04/2018;$$;CL;V;75000;589.9;44243;45248
8749;BICE COMMODITIES;PROM;FORWARD;$$;06/07/2018;$$;CL;V;12000;590.49;7086;7241
8749;BICE COMMODITIES;PROM;FORWARD;$$;10/04/2018;$$;CL;V;50000;589.9;29495;30165
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;02/08/2018;$$;CL;V;60000;605.43;36326;36211
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;13/06/2018;$$;CL;V;35000;649.49;22732;21118
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;24/09/2018;$$;CL;V;1000000;605.6;605600;603700
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;25/06/2018;$$;CL;V;55000;655.64;36060;33188
8924;BICE MUNDO ACTIVO;ECU;FORWARD;$$;30/05/2018;$$;CL;V;800000;1.22;980;992
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;18/05/2018;$$;CL;V;5240000;593.7;3110988;3161502
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;23/04/2018;$$;CL;V;4043598;606.93;2454181;2439543
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/05/2018;$$;CL;V;6515000;606.4;3950696;3930695
8944;BICE TENDENCIAS;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;605.43;211901;211229
8944;BICE TENDENCIAS;PROM;FORWARD;$$;30/05/2018;$$;CL;V;450000;636.46;286407;271512
8944;BICE TENDENCIAS;PROM;FORWARD;$$;30/05/2018;$$;CL;V;450000;636.46;286407;271512
8944;BICE TENDENCIAS;PROM;FORWARD;$$;25/09/2018;$$;CL;V;800000;607.31;485848;482968
8944;BICE TENDENCIAS;PROM;FORWARD;$$;06/07/2018;$$;CL;V;800000;599.26;479408;482744
8944;BICE TENDENCIAS;PROM;FORWARD;$$;15/05/2018;$$;CL;V;1425000;598.89;853418;859745
8944;BICE TENDENCIAS;PROM;FORWARD;$$;15/05/2018;$$;CL;V;1425000;598.89;853418;859745
8944;BICE TENDENCIAS;PROM;FORWARD;$$;02/08/2018;$$;CL;V;200000;596.5;119300;120702
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;210000;603.9;126819;126708
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;163000;590.21;96204;98349
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;30/05/2018;$$;CL;V;105000;590.18;61969;63353
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;05/04/2018;$$;CL;V;195000;589.83;115017;117644
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;320000;590.61;188995;193123
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;150000;590.61;88592;90527
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;26/07/2018;$$;CL;V;390000;590.56;230318;235361
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;70000;590.51;41336;42242
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;213000;590.51;125779;128537
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;40000;607.31;24292;24148
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;330000;607.31;200412;199224
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/09/2018;$$;CL;V;170000;607.31;103243;102631
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;184000;602.18;110801;111020
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;250000;597.5;149375;150878
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/08/2018;$$;CL;V;350000;604.41;211544;211229
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;06/07/2018;$$;CL;V;200000;603.91;120782;120686
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;18/07/2018;$$;CL;V;345000;604.11;208418;208194
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;25/06/2018;$$;CL;V;200000;603.81;120762;120682
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/06/2018;$$;CL;V;650000;603.61;392347;392191
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;05/04/2018;$$;CL;V;170000;603.01;102512;102561
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;30/05/2018;$$;CL;V;25000;642.66;16067;15084
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;25/09/2018;$$;CL;V;28000;607.31;17005;16904
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;02/08/2018;$$;CL;V;22000;596.5;13123;13277
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;06/07/2018;$$;CL;V;41250;621.63;25642;24891
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;26/06/2018;$$;CL;V;45000;646.75;29104;27153
9086;TENDENCIAS DEUDA;PROM;FORWARD;$$;15/05/2018;$$;CL;V;145000;634.1;91945;87483
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;19100000;592.5;11316750;11522962
8107;COMPETITIVO;UF;FORWARD UF;UF;27/04/2018;$$;CL;V;200000;26966;5393200;5401116
8107;COMPETITIVO;UF;FORWARD UF;UF;09/11/2018;$$;CL;V;300000;27385;8215500;8207068
8107;COMPETITIVO;UF;FORWARD UF;UF;11/07/2018;$$;CL;V;150000;27129;4069350;4071347
8107;COMPETITIVO;UF;FORWARD UF;UF;31/05/2018;$$;CL;V;400000;27041;10816400;10827138
8107;COMPETITIVO;UF;FORWARD UF;UF;26/04/2018;$$;CL;V;300000;27047;8114100;8109718
8107;COMPETITIVO;UF;FORWARD UF;UF;25/04/2018;$$;CL;V;400000;26842;10736800;10798052
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;06/06/2018;$$;CL;C;8393628;595.69;8287;8402
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;02/05/2018;$$;CL;C;5532921;596.43;5469;5536
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;24/05/2018;$$;CL;C;8359107;598.15;8287;8368
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;10/05/2018;$$;CL;C;8276638;604.11;8287;8283
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;7500000;592.5;4443750;4524723
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;3500000;601.29;2104515;2111551
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;43200000;603.92;26089344;26069161
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;44000000;603.76;26565440;26549036
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;2930000;606.7;1777631;1767816
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;181179
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;1300000;644.87;838331;784380
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;14520000;603.92;8768918;8762135
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;14000000;603.76;8452640;8447421
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;415000;606.7;251781;250390
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;300000;642.15;192645;181179
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;1600000;644.87;1031792;965391
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;100000;642.15;64215;60393
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;210000;644.87;135423;126708
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;13/07/2018;PROM;CL;V;3740000;603.92;2258661;2256913
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;4000000;603.76;2415040;2413549
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;370000;606.7;224479;223240
8730;EFICIENTE;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;500000;27292;13646000;13637539
8730;EFICIENTE;UF;FORWARD UF;UF;30/05/2018;$$;CL;V;300000;27040;8112000;8119916
8730;EFICIENTE;UF;FORWARD UF;UF;28/05/2018;$$;CL;V;100000;27050;2705000;2708308
8730;EFICIENTE;UF;FORWARD UF;UF;27/04/2018;$$;CL;V;300000;26849;8054700;8099449
8730;EFICIENTE;UF;FORWARD UF;UF;14/08/2018;$$;CL;V;80000;27199;2175920;2178492
8730;EFICIENTE;UF;FORWARD UF;UF;31/07/2018;$$;CL;V;65000;27173;1766245;1768307
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;1300000;606.2;788060;784422
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;5000000;641.2;3206000;3018030
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;15/06/2018;PROM;CL;V;1510000;646.66;976457;911493
8941;FM BCI NEGOCIOS UF;UF;FORWARD UF;UF;09/04/2018;$$;CL;V;66500;26775;1780538;1793290
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;18/05/2018;PROM;CL;V;525000;606.7;318518;316759
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;10/08/2018;PROM;CL;V;110000;606.35;66699;66392
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;330000;654.7;216051;199139
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;04/05/2018;PROM;CL;V;270000;633.6;171072;162917
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;740000;621.45;459873;446468
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;500000;626.89;313445;301655
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;V;810000;628.3;508923;488682
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;460000;644.87;296640;277550
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;20/07/2018;PROM;CL;V;530000;608.16;322325;319859
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;06/04/2018;PROM;CL;C;100000;608.05;60805;60330
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;20/04/2018;PROM;CL;V;630000;644.87;406268;380123
