Run Fondo;Nombre Fondo;FFM_6040111;FFM_6040112;FFM_6040113;FFM_6040114;FFM_6040115;FFM_6040116;FFM_6040200;FFM_6040300;FFM_6040400;FFM_6040500;FFM_6040600
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;2400000;690.3;1656720;1584072
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;2405000;690.3;1660172;1587372
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;690.3;2070900;1980090
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;690.3;2070900;1980090
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;16/11/2018;$$;CL;V;3000000;690.3;2070900;1980090
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/10/2018;$$;CL;V;2700000;690.6;1864620;1782405
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;21/12/2018;$$;CL;V;2000000;690.3;1380600;1319920
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;690.3;1173510;1121966
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;10/12/2018;$$;CL;V;1700000;690.3;1173510;1121966
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/12/2018;$$;CL;V;1700000;690.3;1173510;1121983
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;04/12/2018;$$;CL;V;2900000;690.3;2001870;1913971
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;28/11/2018;$$;CL;V;1900000;690.3;1311570;1254000
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;8500000;679.38;5774730;5609830
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2100000;679.38;1426698;1385958
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;7200000;679.38;4891536;4751856
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2090000;679.38;1419904;1379358
8183;BICE NORTEAMERICA;PROM;FORWARD;$$;07/12/2018;$$;CL;V;2090000;679.38;1419904;1379358
8295;BICE EST CONSERV;PROM;FORWARD;$$;08/10/2018;$$;CL;V;2500000;687.05;1717625;1650400
8295;BICE EST CONSERV;PROM;FORWARD;$$;12/11/2018;$$;CL;V;4300000;618.25;2658475;2838172
8295;BICE EST CONSERV;PROM;FORWARD;$$;08/10/2018;$$;CL;V;2750000;682.5;1876875;1815440
8295;BICE EST CONSERV;PROM;FORWARD;$$;05/10/2018;$$;CL;V;2750000;692.5;1904375;1815468
8295;BICE EST CONSERV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1250000;645.85;807313;825075
8295;BICE EST CONSERV;PROM;FORWARD;$$;18/10/2018;$$;CL;V;5750000;624.5;3590875;3795690
8295;BICE EST CONSERV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;500000;633.52;316760;329990
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1000000;645.85;645850;660060
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;08/10/2018;$$;CL;V;800000;687.05;549640;528128
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;08/10/2018;$$;CL;V;350000;682.5;238875;231056
8687;BICE EST AGRESIVA;PROM;FORWARD;$$;05/10/2018;$$;CL;V;350000;692.5;242375;231060
8749;BICE COMMODITIES;PROM;FORWARD;$$;21/12/2018;$$;CL;V;48000;638.45;30646;31678
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;69291
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/03/2019;$$;CL;V;105000;666.07;69937;69291
8749;BICE COMMODITIES;PROM;FORWARD;$$;12/11/2018;$$;CL;V;30000;690.75;20723;19801
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/11/2018;$$;CL;V;45000;643.96;28978;29703
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;140000;659;92260;92425
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;20000;690.3;13806;13200
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;50000;690.3;34515;33000
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/11/2018;$$;CL;V;43000;690.3;29683;28383
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;27000;690.3;18638;17820
8749;BICE COMMODITIES;PROM;FORWARD;$$;04/12/2018;$$;CL;V;13000;690.3;8974;8580
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;690.3;63853;61050
8749;BICE COMMODITIES;PROM;FORWARD;$$;28/11/2018;$$;CL;V;92500;690.3;63853;61050
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;57500;690.3;39692;37952
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;73000;690.3;50392;48182
8749;BICE COMMODITIES;PROM;FORWARD;$$;19/11/2018;$$;CL;V;70000;690.3;48321;46202
8749;BICE COMMODITIES;PROM;FORWARD;$$;02/10/2018;$$;CL;V;60000;690.6;41436;39611
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;45000;679.38;30572;29699
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;35000;679.38;23778;23099
8749;BICE COMMODITIES;PROM;FORWARD;$$;07/12/2018;$$;CL;V;35000;679.38;23778;23099
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;08/10/2018;$$;CL;V;1000000;687.05;687050;660160
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;1000000;643.96;643960;660060
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;08/10/2018;$$;CL;V;700000;682.5;477750;462112
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;05/10/2018;$$;CL;V;700000;692.5;484750;462119
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/12/2018;$$;CL;V;60000;679.38;40763;39599
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;35000;633.52;22173;23099
8785;BICE EST MÁS AGRESIV;PROM;FORWARD;$$;07/11/2018;$$;CL;V;250000;645.85;161463;165015
8924;BICE MUNDO ACTIVO;PROM;FORWARD;$$;12/11/2018;$$;CL;V;790000;618.25;488418;521432
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;10/12/2018;$$;CL;V;3000000;683.82;2051460;1979940
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;12/10/2018;$$;CL;V;3000000;645.85;1937550;1980450
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/11/2018;$$;CL;V;3500000;647.45;2266075;2310175
8933;BICE EST MAS CONSERV;PROM;FORWARD;$$;09/11/2018;$$;CL;V;3000000;642.01;1926030;1980150
8944;BICE TENDENCIAS;PROM;FORWARD;$$;27/03/2019;$$;CL;V;800000;666.88;533504;527936
8944;BICE TENDENCIAS;PROM;FORWARD;$$;10/10/2018;$$;CL;V;800000;651.62;521296;528120
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;210000;691.3;145173;138600
8944;BICE TENDENCIAS;PROM;FORWARD;$$;07/12/2018;$$;CL;V;350000;679.38;237783;230993
8944;BICE TENDENCIAS;PROM;FORWARD;$$;28/11/2018;$$;CL;V;450000;627.38;282321;297000
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;940557
8944;BICE TENDENCIAS;PROM;FORWARD;$$;12/11/2018;$$;CL;V;1425000;634.8;904590;940557
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;27/03/2019;$$;CL;V;330000;666.88;220070;217774
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;13/03/2019;$$;CL;V;110000;665.63;73219;72590
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;13/03/2019;$$;CL;V;110000;665.63;73219;72590
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/11/2018;$$;CL;V;280000;643.96;180309;184817
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;195000;605.35;118043;128735
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/12/2018;$$;CL;V;320000;679.38;217402;211194
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/12/2018;$$;CL;V;350000;679.38;237783;230993
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;07/11/2018;$$;CL;V;390000;645.85;251882;257423
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;03/10/2018;$$;CL;V;40000;604;24160;26407
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;04/12/2018;$$;CL;V;650000;629.11;408922;428994
9007;BICE ACCIONES JAPÓN ;PROM;FORWARD;$$;02/10/2018;$$;CL;V;400000;605.4;242160;264072
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;2200000;635.25;1397550;1452361
8064;DE PERSONAS;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;10800000;603.39;6516612;7129648
8107;COMPETITIVO;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;450000;27365;12314250;12311672
8107;COMPETITIVO;UF;FORWARD UF;UF;17/12/2018;$$;CL;V;100000;27535;2753500;2753416
8107;COMPETITIVO;UF;FORWARD UF;UF;06/11/2018;$$;CL;V;105000;27438;2880990;2881212
8107;COMPETITIVO;UF;FORWARD UF;UF;14/11/2018;$$;CL;V;500000;27448;13724000;13728739
8107;COMPETITIVO;UF;FORWARD UF;UF;20/11/2018;$$;CL;V;500000;27366;13683000;13723906
8107;COMPETITIVO;UF;FORWARD UF;UF;09/11/2018;$$;CL;V;300000;27385;8215500;8228335
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;19/10/2018;$$;CL;C;14654377;682.39;15142;14650
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;08/10/2018;$$;CL;C;2379815;638.39;2300;2380
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;11/10/2018;$$;CL;C;2036373;638.39;1968;2036
8257;DOLAR CASH;PROM;FORWARD PROM;PROM;11/10/2018;$$;CL;C;3916101;638.39;3785;3916
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;2500000;635.25;1588125;1650410
8460;GRAN AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;9200000;603.39;5551188;6073404
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;12000000;665;7980000;7922097
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;28600000;681.9;19502340;18881171
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;12000000;696.38;8356560;7922232
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;44000000;637.45;28047800;29047252
8638;GESTION GLOBAL D. 20;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;12000000;645.85;7750200;7920822
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;4000000;665;2660000;2640699
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;10030000;681.9;6839457;6621614
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;4000000;696.38;2785520;2640744
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;3800000;645.85;2454230;2508260
8639;GESTION GLOBAL D. 50;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;14000000;637.45;8924300;9242308
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;1200000;665;798000;792210
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;3320000;681.9;2263908;2191800
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;1200000;696.38;835656;792223
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;1100000;645.85;710435;726075
8640;GESTION GLOBAL D. 80;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;4000000;637.45;2549800;2640659
8730;EFICIENTE;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;400000;27372;10948800;10943708
8730;EFICIENTE;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;450000;27365;12314250;12311672
8730;EFICIENTE;UF;FORWARD UF;UF;31/10/2018;$$;CL;V;300000;27445;8233500;8229679
8730;EFICIENTE;UF;FORWARD UF;UF;19/11/2018;$$;CL;V;180000;27487;4947660;4944816
8730;EFICIENTE;UF;FORWARD UF;UF;12/11/2018;$$;CL;V;150000;27462;4119300;4117952
8730;EFICIENTE;UF;FORWARD UF;UF;01/10/2018;$$;CL;V;500000;27292;13646000;13679635
8813;GESTION FLEXIBLE;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;6900000;633.79;4373151;4555128
8970;FM BCI B. LATINO;UF;FORWARD UF;UF;09/05/2019;$$;CL;C;91809;27897;2561196;2565065
8970;FM BCI B. LATINO;PROM;FORWARD PROM;PROM;09/05/2019;PROM;CL;V;3870000;659.22;2551181;2554060
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;400000;665;266000;264070
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;140000;681.9;95466;92425
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;400000;696.38;278552;264074
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;26/10/2018;PROM;CL;V;400000;645.85;258340;264027
9060;FM PREF ACTIVO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;1600000;637.45;1019920;1056264
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;V;6900000;605.39;4177191;4555058
9061;FM PREF AHORRO;PROM;FORWARD PROM;PROM;05/10/2018;PROM;CL;C;4200000;632.08;2654736;2772684
