Run Fondo;Nombre Fondo;FFM_6020100;FFM_6020200;FFM_6020300;FFM_6020400;FFM_6020500;FFM_6020600;FFM_6020700;FFM_6020800;FFM_6020900;FFM_6021000;FFM_tir_6021111;FFM_par_6021111;FFM_rel_6021111;FFM_6021112;FFM_6021113;FFM_6021114;FFM_6021200;FFM_6021300;FFM_6021400;FFM_6021511;FFM_6021512;FFM_6021513
8295;BICE EST CONSERV;INLACIA LX;INVESTEC LATIN AMERICA CORP;LU;CFME;;1;NA;NA;25024.51;PROM;;;17921.3;3;0;NA;448472;PROM;LU;0;0;.494
8295;BICE EST CONSERV;IGLASMI LX;INVESTEC GSF-LAT AMER S/C-I;LU;CFME;;1;NA;NA;44729.3;PROM;;;13089.32;3;0;NA;585476;PROM;LU;0;0;.645
8295;BICE EST CONSERV;GLGFXMI LX;MAN UMBRELLA SICAV - GLG FLEXI;LU;CFME;;1;NA;NA;15904.66;PROM;;;75973.75;3;0;NA;1208337;PROM;LU;0;0;1.332
8295;BICE EST CONSERV;GLAAXYN ID;GLG JAPAN COREALPHA-I JPY;GB;CFME;;1;NA;NA;5026.11;YY;;;123943.8;3;0;NA;622955;YY;GB;0;0;.687
8295;BICE EST CONSERV;GAMSCOU ID;GAM STAR CREDIT OPPORTUNITIES;GB;CFME;;1;NA;NA;124392.42;PROM;;;10411.28;3;0;NA;1295084;PROM;GB;0;0;1.427
8295;BICE EST CONSERV;GAMIUDA ID;GAM STAR-MBS TOT TR-IUSDA;IE;CFME;;1;NA;NA;510201.43;PROM;;;7496.73;3;0;NA;3824842;PROM;IE;0;0;4.215
8295;BICE EST CONSERV;FORERIC LX;PARVEST EQUITY RUSSIA;LU;CFME;;1;NA;NA;3648.53;ECU;;;105113.64;3;0;NA;383510;ECU;LU;0;0;.423
8295;BICE EST CONSERV;FLEFLCD LX;JPMORGAN-LATIN AMER EQ-C USD;LU;CFME;;1;NA;NA;32707.32;PROM;;;17204.97;3;0;NA;562728;PROM;LU;0;0;.62
8295;BICE EST CONSERV;AZRPAIU LX;AZ FUND 1 REAL PLS-AIUSDA;LU;CFME;;1;NA;NA;636471.87;PROM;;;2803.46;3;0;NA;1784323;PROM;LU;0;0;1.966
8295;BICE EST CONSERV;ACMESIU LX;AB SCV I-EURO EQ PTF-I USD;LU;CFME;;1;NA;NA;21031.97;PROM;;;21717.85;3;0;NA;456769;PROM;LU;0;0;.503
8295;BICE EST CONSERV;XOP;SPDR S&P OIL & GAS EXPLOT & PR;US;ETFA;;1;NA;NA;9643;PROM;;;28041.1;3;0;NA;270400;PROM;US;0;0;.298
8295;BICE EST CONSERV;VGK;VANGUARD FTSE EUROPE ETF;US;ETFA;;1;NA;NA;13745;PROM;;;36552.42;3;0;NA;502413;PROM;US;0;0;.554
8295;BICE EST CONSERV;TLT;ISHARES BARCLAYS 20+ YEAR TREA;US;ETFB;;1;NA;NA;11497;PROM;;;79333.98;3;0;NA;912103;PROM;US;0;0;1.005
8295;BICE EST CONSERV;SPY;SPDR TRUST SERIES I;US;ETFA;;1;NA;NA;2280;PROM;;;176660.25;3;0;NA;402785;PROM;US;0;0;.444
8295;BICE EST CONSERV;RSX;VANECK VECTOR RUSSIA ETF;US;ETFA;;1;NA;NA;39841;PROM;;;13831.7;3;0;NA;551069;PROM;US;0;.367;.607
8295;BICE EST CONSERV;ILF;ISHARES LATAM AMERICA 40 ETF;US;ETFA;;1;NA;NA;18357;PROM;;;19269.3;3;0;NA;353727;PROM;US;0;0;.39
8295;BICE EST CONSERV;GDX;VANECK VECTORS GOLD MINERS ETF;US;ETFA;;1;NA;NA;68253;PROM;;;14528.5;3;0;NA;991614;PROM;US;0;0;1.093
8295;BICE EST CONSERV;FXI;ISHARES CHINA LARGE-CAP ETF;US;ETFA;;1;NA;NA;5313;PROM;;;27982.49;3;0;NA;148671;PROM;US;0;0;.164
8295;BICE EST CONSERV;EZU;ISHARES MSCI EUROZONE ETF;US;ETFA;;1;NA;NA;26758;PROM;;;26706.12;3;0;NA;714602;PROM;US;0;0;.788
8295;BICE EST CONSERV;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;60196;PROM;;;20871.28;3;0;NA;1256368;PROM;US;0;0;1.385
8295;BICE EST CONSERV;EWW;ISHARES MSCI MEXICO CAPPED;US;ETFA;;1;NA;NA;5273;PROM;;;30698.04;3;0;NA;161871;PROM;US;0;0;.178
8295;BICE EST CONSERV;EWW;ISHARES MSCI MEXICO CAPPED;US;ETFA;;1;NA;NA;16431;PROM;;;30698.04;3;0;NA;504399;PROM;US;0;0;.556
8295;BICE EST CONSERV;EWP;ISHARE MSCI SPAIN CAPPED ETF;US;ETFA;;1;NA;NA;40238;PROM;;;19764.22;3;0;NA;795273;PROM;US;0;0;.876
8295;BICE EST CONSERV;EWJ;ISHARE MSCI JAPAN ETF;US;ETFA;;1;NA;NA;2239;PROM;;;37711.57;3;0;NA;84436;PROM;US;0;.056;.093
8295;BICE EST CONSERV;EWI;ISHARE MSCI ITALY CAPPED ETF;US;ETFA;;1;NA;GRUPO 99;25555;PROM;;;18813.46;3;0;NA;480778;PROM;US;0;0;.53
8295;BICE EST CONSERV;DXJH;WISDOMTREE JAPAN HEDGE EQUITY;US;ETFB;;1;NA;NA;9623;PROM;;;35152.32;3;0;NA;338271;PROM;US;0;0;.373
8295;BICE EST CONSERV;IAJI;ISHARES MSCI ALL COUNTRY ASIA;US;ETFA;;1;NA;NA;26510;PROM;;;46672.22;3;0;NA;1237281;PROM;US;0;0;1.364
8295;BICE EST CONSERV;EWG;ISHARE MSCI GERMANY ETF;US;ETFA;;1;NA;NA;8689;PROM;;;19523.28;3;0;NA;169638;PROM;US;0;.1;.187
8295;BICE EST CONSERV;ECH;ISHARES MCSI CHILE CAPPED ETF;US;ETFA;;1;NA;NA;5878;PROM;;;29981.71;3;0;NA;176232;PROM;US;0;0;.194
8295;BICE EST CONSERV;ECH;ISHARES MCSI CHILE CAPPED ETF;US;ETFA;;1;NA;NA;2180;PROM;;;29981.71;3;0;NA;65360;PROM;US;0;0;.072
8475;BICE EMERGENTE;SGEMCUA LX;SCHRODER - QEP GL EM MKT - CUS;LU;CFME;;1;NA;NA;2654.33;PROM;;;76575.39;3;0;NA;203256;PROM;LU;0;0;1.698
8475;BICE EMERGENTE;SCHTWAC LX;SCHRODER TAIWANASE EQUITY C;LU;CFME;;1;NA;NA;10413.56;PROM;;;14641.22;3;0;NA;152467;PROM;LU;0;0;1.274
8475;BICE EMERGENTE;VONEMJA LX;VONTOBEL FUND EMERGING MARKET;LU;CFME;;1;NA;NA;3932.58;PROM;;;124732.6;3;0;NA;490521;PROM;LU;0;0;4.097
8475;BICE EMERGENTE;TEMFAIA LX;TEMPLETON ASIAN GROWTH FUND;LU;CFME;;1;NA;GRUPO 99;10658.99;PROM;;;24316.19;3;0;NA;259186;PROM;LU;0;0;2.165
8475;BICE EMERGENTE;EWT;ISHARES MSCI TAIWAN CAPPED ETF;US;ETFA;;1;NA;NA;10178;PROM;;;23443.56;3;0;NA;238609;PROM;US;0;.133;1.993
8475;BICE EMERGENTE;SCHPFCA LX;Schroders Asian Opportunities;LU;CFME;;1;NA;NA;28633.64;PROM;;;15836.84;3;0;NA;453466;PROM;LU;0;0;3.788
8475;BICE EMERGENTE;SCHECAC LX;SCHRODER ASIAN FUND;LU;CFME;;1;NA;GRUPO 90 HOHNECK;13482.94;PROM;;;28610.39;3;0;NA;385752;PROM;LU;0;.396;3.222
8475;BICE EMERGENTE;RGEMEIU LX;ROBECO EMERGING MKT EQ-I USD;LU;CFME;;1;NA;NA;4440.01;PROM;;;80274.66;3;0;NA;356420;PROM;LU;0;0;2.977
8475;BICE EMERGENTE;RCEMEIU LX;ROBECO-QI EMER MKT ACT-I USD;LU;CFME;;1;NA;NA;8210.06;PROM;;;78809.42;3;0;NA;647030;PROM;LU;0;0;5.405
8475;BICE EMERGENTE;PBIINEY ID;PINEBRIDGE GLOBAL FUNDS PB IN;IN;CFME;;1;NA;NA;236.37;PROM;;;301170.18;3;0;NA;71188;PROM;IN;0;0;.595
8475;BICE EMERGENTE;JPJFKAC LX;JPM KOREA FUNDS - KOREA EQUITY;LU;CFME;;1;NA;NA;1573.56;PROM;;;80991.2;3;0;NA;127445;PROM;LU;0;0;1.065
8475;BICE EMERGENTE;JBEMEUC LX;JB EMERGING EQ USD-C;LU;CFME;;1;NA;NA;13471.7;PROM;;;77467.95;3;0;NA;1043625;PROM;LU;0;0;8.718
8475;BICE EMERGENTE;GUIASIA LX;INVESTEC  ASIA EQUITY FUND- I;LU;CFME;;1;NA;NA;23454.14;PROM;;;21099.2;3;0;NA;494864;PROM;LU;0;0;4.134
8475;BICE EMERGENTE;GSINDDI LX;GS INDIA EQUITY PORTFOLIO;LU;CFME;;1;NA;NA;4919.5;PROM;;;14665.25;3;0;NA;72146;PROM;LU;0;0;.603
8475;BICE EMERGENTE;GSECSAI LX;GOLDMAN SACHS EMERGING MARKETS;LU;CFME;;1;NA;NA;143705.91;PROM;;;11812.95;3;0;NA;1697591;PROM;LU;0;0;14.181
8475;BICE EMERGENTE;GAMCOAU ID;GAM STAR CHINA EQUITY;IE;CFME;;1;NA;NA;7382.16;PROM;;;18616.01;3;0;NA;137426;PROM;IE;0;0;1.148
8475;BICE EMERGENTE;FORERIC LX;PARVEST EQUITY RUSSIA;LU;CFME;;1;NA;NA;5360.4;ECU;;;105113.66;3;0;NA;563451;ECU;LU;0;0;4.707
8475;BICE EMERGENTE;FLEFLCD LX;JPMORGAN-LATIN AMER EQ-C USD;LU;CFME;;1;NA;NA;4821.67;PROM;;;17204.97;3;0;NA;82957;PROM;LU;0;0;.693
8475;BICE EMERGENTE;FFCHNFY LX;FIDELITY FUND-CHN FO-Y ACUSD;CN;CFME;;1;NA;NA;5274.26;PROM;;;14515.47;3;0;NA;76558;PROM;CN;0;0;.64
8475;BICE EMERGENTE;FEINIUS LX;PARVEST EQUITY INDIA;LU;CFME;;1;NA;NA;418.65;ECU;;;163986.92;3;0;NA;68653;ECU;LU;0;0;.573
8475;BICE EMERGENTE;ALAMEI2 LX;ABERDEEN LATIN AMERICA EQUITY;LU;CFME;;1;NA;NA;18.89;PROM;;;2600633.93;3;0;NA;49126;PROM;LU;0;0;.41
8475;BICE EMERGENTE;ABEFRIA LX;ABERDEEN EMERGING MARKET EQU;LU;CFME;;1;NA;NA;428.38;PROM;;;46714.6;3;0;NA;20012;PROM;LU;0;0;.167
8475;BICE EMERGENTE;VWO;VANGUARD FTSE EMERGING MARKET;US;ETFA;;1;NA;NA;20807;PROM;;;27481.06;3;0;NA;571798;PROM;US;0;.381;4.776
8475;BICE EMERGENTE;RSX;VANECK VECTOR RUSSIA ETF;US;ETFA;;1;NA;NA;27937;PROM;;;13831.7;3;0;NA;386416;PROM;US;0;.258;3.228
8475;BICE EMERGENTE;ILF;ISHARES LATAM AMERICA 40 ETF;US;ETFA;;1;NA;NA;10297;PROM;;;19269.3;3;0;NA;198416;PROM;US;0;0;1.657
8475;BICE EMERGENTE;GXC;SPDR S&P CHINA;US;ETFA;;1;NA;NA;6674;PROM;;;68233.78;3;0;NA;455392;PROM;US;0;0;3.804
8475;BICE EMERGENTE;FXI;ISHARES CHINA LARGE-CAP ETF;US;ETFA;;1;NA;NA;13700;PROM;;;27982.49;3;0;NA;383360;PROM;US;0;0;3.202
8475;BICE EMERGENTE;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;9670;PROM;;;20871.28;3;0;NA;201825;PROM;US;0;0;1.686
8475;BICE EMERGENTE;EWY;ISHARES MSCI SOUTH KOREA CAPPE;US;ETFA;;1;NA;NA;9857;PROM;;;44093.43;3;0;NA;434629;PROM;US;0;0;3.631
8475;BICE EMERGENTE;EWW;ISHARES MSCI MEXICO CAPPED;US;ETFA;;1;NA;NA;11610;PROM;;;30698.04;3;0;NA;356404;PROM;US;0;0;2.977
8475;BICE EMERGENTE;EEMV;MSCI Emerging Mkt Min Vol;US;ETFA;;1;NA;NA;7030;PROM;;;37665.99;3;0;NA;264792;PROM;US;0;0;2.212
8475;BICE EMERGENTE;EEM;ISHARES MSCI EMERGING MARKETS;US;ETFA;;1;NA;NA;10375;PROM;;;28216.93;3;0;NA;292751;PROM;US;0;0;2.445
8475;BICE EMERGENTE;IAJI;ISHARES MSCI ALL COUNTRY ASIA;US;ETFA;;1;NA;NA;4121;PROM;;;46672.22;3;0;NA;192336;PROM;US;0;0;1.607
8537;BICE LATAM PACIFICO;VEST;CORP. INM. VESTA SAB;MX;ACE;;1;NA;NA;113017;MXN;;;850.33;3;0;NA;96102;MXN;MX;0;0;1.99
8537;BICE LATAM PACIFICO;SITE;TELESITES SAB de CV;MX;ACE;;1;NA;NA;238949;MXN;;;472.74;3;0;NA;112961;MXN;MX;0;0;2.339
8537;BICE LATAM PACIFICO;DAVI;BANCO DAVIVIENDA;CO;ACE;;1;BBB;NA;19985;COP;;;8221.77;3;0;NA;164312;COP;CO;0;0;3.402
8537;BICE LATAM PACIFICO;MEXC;MEXICHEM SAB;MX;ACE;;1;BBB;NA;117509;MXN;;;1884.05;3;0;NA;221393;MXN;MX;0;0;4.584
8537;BICE LATAM PACIFICO;LIVE;El Puerto de Liverpool;MX;ACE;;1;NA;NA;37856;MXN;;;4168.66;3;0;NA;157809;MXN;MX;0;0;3.267
8537;BICE LATAM PACIFICO;KOF;COCA-COLA FEMSA S.A.;MX;ACE;;1;A;NA;40070;MXN;;;3675.26;3;0;NA;147268;MXN;MX;0;0;3.049
8537;BICE LATAM PACIFICO;IFS;INTERCORP FINANCIAL SERVICES I;PE;ACE;;1;NA;NA;4248;PEN;;;26015.84;3;0;NA;110515;PEN;PE;0;0;2.288
8537;BICE LATAM PACIFICO;GMK;GRUMA SAB DE CV;MX;ACE;;1;BBB;NA;26794;MXN;;;7957.44;3;0;NA;213212;MXN;MX;0;0;4.415
8537;BICE LATAM PACIFICO;GPOM;GRUPO MINERO MEXICO S.A.;MX;ACE;;1;NA;NA;52624;MXN;;;1846.65;3;0;NA;97178;PROM;MX;0;0;2.012
8537;BICE LATAM PACIFICO;GFNO;GRUPO FINANCIERO BANORTE;MX;ACE;;1;NA;NA;86849;MXN;;;3831.09;3;0;NA;332726;MXN;MX;0;0;6.889
8537;BICE LATAM PACIFICO;GCCB;GRUPO CEMENTOS CHIHUAHUA-B;MX;ACE;;1;NA;NA;26935;MXN;;;4217.22;3;0;NA;113591;MXN;MX;0;0;2.352
8537;BICE LATAM PACIFICO;FMX;FEMSA;MX;ADR;;1;NA;NA;4365;PROM;;;57169.73;3;0;NA;249546;PROM;MX;0;0;5.167
8537;BICE LATAM PACIFICO;COFH;CONCENTRADORA FIBRA HOTELERA;MX;ACE;;1;NA;NA;260567;MXN;;;378.91;3;0;NA;98731;MXN;MX;0;0;2.044
8537;BICE LATAM PACIFICO;EXAL;PESQUERA EXALMAR SAA;PE;ACE;;1;NA;NA;502204;PEN;;;198.33;3;0;NA;99602;PEN;PE;0;0;2.062
8537;BICE LATAM PACIFICO;CX;CEMEX SAB DE CV;MX;ADR;;1;BB;NA;79678;PROM;;;4271.94;3;0;NA;340380;PROM;MX;0;0;7.048
8537;BICE LATAM PACIFICO;BCOL;BANCOLOMBIA S.A;CO;ADR;;1;AAA;NA;8476;PROM;;;31114.81;3;0;NA;263729;PROM;CO;0;0;5.46
8537;BICE LATAM PACIFICO;BAP;CREDICORP LTD.;US;ACE;;1;NA;NA;1325;PROM;;;146600.4;3;0;NA;194246;PROM;US;0;0;4.022
8537;BICE LATAM PACIFICO;BAO;INDUSTRIAS BACHOCO S.A.;MX;ACE;;1;NA;NA;42888;MXN;;;3122.81;3;0;NA;133931;MXN;MX;0;0;2.773
8537;BICE LATAM PACIFICO;AMX;AMERICA MOVIL S.A.;MX;ADR;;1;AA;NA;27062;PROM;;;10849.16;3;0;NA;293600;PROM;MX;0;.196;6.079
8537;BICE LATAM PACIFICO;ALIC;ALICORP S.A.;PE;ACE;;1;NA;NA;40166;PEN;;;2191.52;3;0;NA;88025;PEN;PE;0;0;1.823
8537;BICE LATAM PACIFICO;ARC;ARCA CONTINENTAL SAB DE CV;MX;ACE;;1;NA;NA;29870;MXN;;;4000.7;3;0;NA;119501;MXN;MX;0;0;2.474
8687;BICE EST AGRESIVA;WASOPAU ID;LEGG MASON WESTERN ASSET MACRO;GB;CFME;;1;NA;NA;1097.51;PROM;;;82000.29;3;0;NA;89996;PROM;GB;0;0;.734
8687;BICE EST AGRESIVA;WAMOPAU ID;LEGG MASON WESTERN ASSET MACRO;GB;CFME;;1;NA;NA;1569.85;PROM;;;82651.31;3;0;NA;129750;PROM;GB;0;0;1.059
8687;BICE EST AGRESIVA;VERASIU ID;VERITAS ASIAN FUND-UAS;IE;CFME;;1;NA;NA;324.27;PROM;;;310190;3;0;NA;100585;PROM;IE;0;0;.821
8687;BICE EST AGRESIVA;TEMEEIA LX;FRANK TP INV E EUR-I-ACC;LU;CFME;;1;NA;NA;6741.84;EUR;;;12666.84;3;0;NA;85398;EUR;LU;0;0;.697
8687;BICE EST AGRESIVA;SCHPFCA LX;Schroders Asian Opportunities;LU;CFME;;1;NA;NA;7459.09;PROM;;;15836.84;3;0;NA;118128;PROM;LU;0;0;.964
8687;BICE EST AGRESIVA;SCHECAC LX;SCHRODER ASIAN FUND;LU;CFME;;1;NA;GRUPO 90 HOHNECK;7443.84;PROM;;;28610.39;3;0;NA;212971;PROM;LU;0;.219;1.738
8687;BICE EST AGRESIVA;PBIJEGI ID;PBI - JPN SM CAP EQUITY FUN -;IE;CFME;;1;NA;NA;2361.85;PROM;;;67214.29;3;0;NA;158750;PROM;IE;0;0;1.296
8687;BICE EST AGRESIVA;MWOFUSD LX;BGF WORLD FINANCIALS D2;LU;CFME;;1;NA;NA;7717.79;PROM;;;19725.15;3;0;NA;152235;PROM;LU;0;0;1.242
8687;BICE EST AGRESIVA;MERDUD2 LX;BLACKROCK GLOBAL FUNDS - ASIAN;LU;CFME;;1;NA;NA;15116.81;PROM;;;29897.05;3;0;NA;451948;PROM;LU;0;0;3.688
8687;BICE EST AGRESIVA;JPJECAJ LX;JPMORGAN FUNDS - JAPAN EQUITY;LU;CFME;;1;NA;NA;2505.99;YY;;;82981.58;3;0;NA;207951;YY;LU;0;0;1.697
8687;BICE EST AGRESIVA;JPECCAU LX;JP MORGAN FUNDS-EME MKTS;LU;CFME;;1;NA;NA;1080.07;PROM;;;94347.21;3;0;NA;101902;PROM;LU;0;0;.832
8687;BICE EST AGRESIVA;JBELSFC LX;GAM EUROLAND VALUE EQ-EUR C;LU;CFME;;1;NA;NA;782.55;EUR;;;199613.16;3;0;NA;156207;EUR;LU;0;0;1.275
8687;BICE EST AGRESIVA;IGLASMI LX;INVESTEC GSF-LAT AMER S/C-I;LU;CFME;;1;NA;NA;14603.27;PROM;;;13089.32;3;0;NA;191147;PROM;LU;0;0;1.56
8687;BICE EST AGRESIVA;GLGFXMI LX;MAN UMBRELLA SICAV - GLG FLEXI;LU;CFME;;1;NA;NA;1708.23;PROM;;;75973.52;3;0;NA;129780;PROM;LU;0;0;1.059
8687;BICE EST AGRESIVA;GLAAXYN ID;GLG JAPAN COREALPHA-I JPY;GB;CFME;;1;NA;NA;1119.47;YY;;;123943.41;3;0;NA;138751;YY;GB;0;0;1.132
8687;BICE EST AGRESIVA;GAMSCOU ID;GAM STAR CREDIT OPPORTUNITIES;GB;CFME;;1;NA;NA;11762.8;PROM;;;10411.28;3;0;NA;122466;PROM;GB;0;0;.999
8687;BICE EST AGRESIVA;GAMIUDA ID;GAM STAR-MBS TOT TR-IUSDA;IE;CFME;;1;NA;NA;97907.74;PROM;;;7496.73;3;0;NA;733988;PROM;IE;0;0;5.99
8687;BICE EST AGRESIVA;FORERIC LX;PARVEST EQUITY RUSSIA;LU;CFME;;1;NA;NA;991.69;ECU;;;105113.05;3;0;NA;104240;ECU;LU;0;0;.851
8687;BICE EST AGRESIVA;FLEFLCD LX;JPMORGAN-LATIN AMER EQ-C USD;LU;CFME;;1;NA;NA;13521.59;PROM;;;17204.97;3;0;NA;232639;PROM;LU;0;0;1.899
8687;BICE EST AGRESIVA;AZRPAIU LX;AZ FUND 1 REAL PLS-AIUSDA;LU;CFME;;1;NA;NA;83955.66;PROM;;;2803.46;3;0;NA;235366;PROM;LU;0;0;1.921
8687;BICE EST AGRESIVA;ACMESIU LX;AB SCV I-EURO EQ PTF-I USD;LU;CFME;;1;NA;NA;7291.08;PROM;;;21717.86;3;0;NA;158347;PROM;LU;0;0;1.292
8687;BICE EST AGRESIVA;XOP;SPDR S&P OIL & GAS EXPLOT & PR;US;ETFA;;1;NA;NA;4333;PROM;;;28041.1;3;0;NA;121502;PROM;US;0;0;.992
8687;BICE EST AGRESIVA;VGK;VANGUARD FTSE EUROPE ETF;US;ETFA;;1;NA;NA;5155;PROM;;;36552.42;3;0;NA;188428;PROM;US;0;0;1.538
8687;BICE EST AGRESIVA;TLT;ISHARES BARCLAYS 20+ YEAR TREA;US;ETFB;;1;NA;NA;1478;PROM;;;79333.98;3;0;NA;117256;PROM;US;0;0;.957
8687;BICE EST AGRESIVA;SPY;SPDR TRUST SERIES I;US;ETFA;;1;NA;NA;1056;PROM;;;176660.25;3;0;NA;186553;PROM;US;0;0;1.522
8687;BICE EST AGRESIVA;RSX;VANECK VECTOR RUSSIA ETF;US;ETFA;;1;NA;NA;16863;PROM;;;13831.7;3;0;NA;233244;PROM;US;0;.155;1.903
8687;BICE EST AGRESIVA;ILF;ISHARES LATAM AMERICA 40 ETF;US;ETFA;;1;NA;NA;2074;PROM;;;19269.3;3;0;NA;39965;PROM;US;0;0;.326
8687;BICE EST AGRESIVA;GDX;VANECK VECTORS GOLD MINERS ETF;US;ETFA;;1;NA;NA;16420;PROM;;;14528.5;3;0;NA;238558;PROM;US;0;0;1.947
8687;BICE EST AGRESIVA;FXI;ISHARES CHINA LARGE-CAP ETF;US;ETFA;;1;NA;NA;7443;PROM;;;27982.49;3;0;NA;208274;PROM;US;0;0;1.7
8687;BICE EST AGRESIVA;EZU;ISHARES MSCI EUROZONE ETF;US;ETFA;;1;NA;NA;10205;PROM;;;26706.12;3;0;NA;272536;PROM;US;0;0;2.224
8687;BICE EST AGRESIVA;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;6449;PROM;;;20871.28;3;0;NA;134599;PROM;US;0;0;1.098
8687;BICE EST AGRESIVA;EWW;ISHARES MSCI MEXICO CAPPED;US;ETFA;;1;NA;NA;2096;PROM;;;30698.04;3;0;NA;64343;PROM;US;0;0;.525
8687;BICE EST AGRESIVA;EWW;ISHARES MSCI MEXICO CAPPED;US;ETFA;;1;NA;NA;1856;PROM;;;30698.04;3;0;NA;56976;PROM;US;0;0;.465
8687;BICE EST AGRESIVA;EWP;ISHARE MSCI SPAIN CAPPED ETF;US;ETFA;;1;NA;NA;3318;PROM;;;19764.22;3;0;NA;65578;PROM;US;0;0;.535
8687;BICE EST AGRESIVA;EWJ;ISHARE MSCI JAPAN ETF;US;ETFA;;1;NA;NA;3808;PROM;;;37711.57;3;0;NA;143606;PROM;US;0;.096;1.172
8687;BICE EST AGRESIVA;EWG;ISHARE MSCI GERMANY ETF;US;ETFA;;1;NA;NA;2821;PROM;;;19523.28;3;0;NA;55075;PROM;US;0;.032;.449
8687;BICE EST AGRESIVA;ECH;ISHARES MCSI CHILE CAPPED ETF;US;ETFA;;1;NA;NA;1632;PROM;;;29981.71;3;0;NA;48930;PROM;US;0;0;.399
8687;BICE EST AGRESIVA;ECH;ISHARES MCSI CHILE CAPPED ETF;US;ETFA;;1;NA;NA;14556;PROM;;;29981.71;3;0;NA;436414;PROM;US;0;0;3.561
8687;BICE EST AGRESIVA;DXJH;WISDOMTREE JAPAN HEDGE EQUITY;US;ETFB;;1;NA;NA;2352;PROM;;;35152.32;3;0;NA;82678;PROM;US;0;0;.675
8687;BICE EST AGRESIVA;IAJI;ISHARES MSCI ALL COUNTRY ASIA;US;ETFA;;1;NA;NA;6672;PROM;;;46672.22;3;0;NA;311397;PROM;US;0;0;2.541
8725;BICE ACCIONES BRASIL;FBR;FIBRIA CELULOSE SA ADR;BR;ADR;;1;NA;NA;9434;PROM;;;12105.99;3;0;NA;114208;PROM;BR;0;0;8.507
8725;BICE ACCIONES BRASIL;BBD;BANCO BRADESCO;BR;ADR;;1;AA;NA;21819;PROM;;;4467.3;3;0;NA;97472;PROM;BR;0;.065;7.261
8725;BICE ACCIONES BRASIL;ABEV;AMBEV S.A.;BR;ADR;;1;NA;NA;25803;PROM;;;3015.1;3;0;NA;77799;PROM;BR;0;0;5.795
8725;BICE ACCIONES BRASIL;VALE;CIA VALE DO RIO DOCE;BR;ADR;;1;NA;NA;15716;PROM;;;8348.51;3;0;NA;131205;PROM;BR;0;0;9.774
8725;BICE ACCIONES BRASIL;PBR;PETROLEO BRASILEIRO S.A;BR;ADR;;1;NA;NA;3557;PROM;;;6531.64;3;0;NA;23233;PROM;BR;0;.015;1.731
8725;BICE ACCIONES BRASIL;ITUB;ITAU UNIBANCO BANCO MULTIPLO;BR;ADR;;1;NA;NA;18858;PROM;;;6759.56;3;0;NA;127472;PROM;BR;0;0;9.496
8725;BICE ACCIONES BRASIL;ISMB;ISHARES MSCI BRAZIL SMALL CAPS;US;ETFC;;1;NA;NA;23250;PROM;;;8107.56;3;0;NA;188501;PROM;US;0;0;14.042
8725;BICE ACCIONES BRASIL;EWZ;ISHARE MSCI BRAZIL CAPPED ETF;US;ETFA;;1;NA;NA;13208;PROM;;;20871.28;3;0;NA;275668;PROM;US;0;0;20.535
8725;BICE ACCIONES BRASIL;ERJ;EMPRESA BRASILEIRA DE AERONA;BR;ADR;;1;NA;NA;2665;PROM;;;16215.13;3;0;NA;43213;PROM;BR;0;0;3.219
8725;BICE ACCIONES BRASIL;CBD;BRASIL DISTR. PAO ACUCAR;BR;ADR;;1;NA;NA;3240;PROM;;;13011.18;3;0;NA;42156;PROM;BR;0;0;3.14
8725;BICE ACCIONES BRASIL;BRF;VANECK VECTORS BRAZIL SMALL-CA;US;ETFA;;1;NA;NA;12764;PROM;;;11669.68;3;0;NA;148952;PROM;US;0;0;11.096
8749;BICE COMMODITIES;VONBCIU LX;VONTOBEL FUND BELVISTA COMODIT;LU;CFME;;1;NA;NA;1909.25;PROM;;;53581.59;3;0;NA;102301;PROM;LU;0;0;12.093
8749;BICE COMMODITIES;JBMCFUC LX;JBM-COMMODITY FUND USD;LU;CFME;;1;NA;NA;2162.42;PROM;;;43292.34;3;0;NA;93616;PROM;LU;0;0;11.067
8749;BICE COMMODITIES;CSFLCUB LX;CREDIT SUISSE (LUX) COMMODITY;LU;CFME;;1;NA;NA;2276.9;PROM;;;35744.86;3;0;NA;81387;PROM;LU;0;0;9.621
8749;BICE COMMODITIES;XOP;SPDR S&P OIL & GAS EXPLOT & PR;US;ETFA;;1;NA;NA;648;PROM;;;28041.1;3;0;NA;18171;PROM;US;0;0;2.148
8749;BICE COMMODITIES;XLE;ENERGY SELECT SECTOR SPDR;US;ETFA;;1;NA;NA;397;PROM;;;49452.89;3;0;NA;19633;PROM;US;0;0;2.321
8749;BICE COMMODITIES;USO;UNITED STATE OIL FUND;US;ETFC;;1;NA;NA;1848;PROM;;;9807.22;3;0;NA;18124;PROM;US;0;0;2.142
8749;BICE COMMODITIES;GLUR;GLOBAL X URANIUM ETF;US;ETFA;;1;NA;NA;2871;PROM;;;8381.07;3;0;NA;24062;PROM;US;0;0;2.844
8749;BICE COMMODITIES;GLD;SPDR GOLD TRUST;US;ETFC;;1;NA;NA;394;PROM;;;77266.07;3;0;NA;30443;PROM;US;0;0;3.599
